Date/Time (UTC), Reading
2017-08-12 09:39:36.46,1.0268
2017-08-12 09:39:38.71,0.98883
2017-08-12 09:39:40.96,1.0487
2017-08-12 09:39:43.20,1.0412
2017-08-12 09:39:45.46,1.1037
2017-08-12 09:39:47.71,1.1433
2017-08-12 09:39:49.96,1.1805
2017-08-12 09:39:52.21,1.2393
2017-08-12 09:39:54.46,1.2520
2017-08-12 09:39:56.71,1.3383
2017-08-12 09:39:58.96,1.3653
2017-08-12 09:40:01.21,1.3937
2017-08-12 09:40:03.46,1.4027
2017-08-12 09:40:05.71,1.3688
2017-08-12 09:40:07.96,1.2735
2017-08-12 09:40:10.21,1.1183
2017-08-12 09:40:12.47,0.8730
2017-08-12 09:40:14.71,0.6770
2017-08-12 09:40:16.97,0.5375
2017-08-12 09:40:19.22,0.43817
2017-08-12 09:40:21.47,0.43667
2017-08-12 09:40:23.72,0.56067
2017-08-12 09:40:25.97,0.8150
2017-08-12 09:40:28.22,1.0450
2017-08-12 09:40:30.47,1.2058
2017-08-12 09:40:32.72,1.3472
2017-08-12 09:40:34.98,1.4398
2017-08-12 09:40:37.22,1.4747
2017-08-12 09:40:39.47,1.4768
2017-08-12 09:40:41.73,1.4737
2017-08-12 09:40:43.98,1.4402
2017-08-12 09:40:46.23,1.3652
2017-08-12 09:40:48.48,1.2935
2017-08-12 09:40:50.73,1.2237
2017-08-12 09:40:52.98,1.1358
2017-08-12 09:40:55.24,1.0757
2017-08-12 09:40:57.49,1.0595
2017-08-12 09:40:59.74,1.0863
2017-08-12 09:41:01.99,1.0990
2017-08-12 09:41:04.24,1.1017
2017-08-12 09:41:06.49,1.1065
2017-08-12 09:41:08.74,1.1190
2017-08-12 09:41:10.99,1.1668
2017-08-12 09:41:13.24,1.2163
2017-08-12 09:41:15.49,1.2647
2017-08-12 09:41:17.74,1.3113
2017-08-12 09:41:20.00,1.3537
2017-08-12 09:41:22.25,1.3975
2017-08-12 09:41:24.50,1.3997
2017-08-12 09:41:26.75,1.3917
2017-08-12 09:41:29.00,1.3982
2017-08-12 09:41:31.25,1.4108
2017-08-12 09:41:33.50,1.4217
2017-08-12 09:41:35.76,1.4395
2017-08-12 09:41:38.00,1.4272
2017-08-12 09:41:40.25,1.4195
2017-08-12 09:41:42.51,1.4012
2017-08-12 09:41:44.76,1.3827
2017-08-12 09:41:47.01,1.3618
2017-08-12 09:41:49.26,1.3157
2017-08-12 09:41:51.51,1.3043
2017-08-12 09:41:53.76,1.2953
2017-08-12 09:41:56.01,1.3135
2017-08-12 09:41:58.27,1.3172
2017-08-12 09:42:00.51,1.3340
2017-08-12 09:42:02.77,1.3455
2017-08-12 09:42:05.02,1.3587
2017-08-12 09:42:07.27,1.3808
2017-08-12 09:42:09.52,1.3842
2017-08-12 09:42:11.77,1.4020
2017-08-12 09:42:14.02,1.4068
2017-08-12 09:42:16.27,1.4280
2017-08-12 09:42:18.53,1.4152
2017-08-12 09:42:20.78,1.3325
2017-08-12 09:42:23.03,1.3065
2017-08-12 09:42:25.28,1.2608
2017-08-12 09:42:27.53,1.2325
2017-08-12 09:42:29.78,1.1892
2017-08-12 09:42:32.03,1.1852
2017-08-12 09:42:34.28,1.2335
2017-08-12 09:42:36.53,1.2320
2017-08-12 09:42:38.78,1.2415
2017-08-12 09:42:41.03,1.2340
2017-08-12 09:42:43.28,1.2352
2017-08-12 09:42:45.53,1.2255
2017-08-12 09:42:47.78,1.2250
2017-08-12 09:42:50.03,1.2367
2017-08-12 09:42:52.29,1.2527
2017-08-12 09:42:54.54,1.3012
2017-08-12 09:42:56.79,1.3308
2017-08-12 09:42:59.04,1.3373
2017-08-12 09:43:01.29,1.3272
2017-08-12 09:43:03.54,1.3018
2017-08-12 09:43:05.79,1.2967
2017-08-12 09:43:08.04,1.2495
2017-08-12 09:43:10.29,1.2022
2017-08-12 09:43:12.54,1.1727
2017-08-12 09:43:14.79,1.1290
2017-08-12 09:43:17.04,1.1192
2017-08-12 09:43:19.29,1.1267
2017-08-12 09:43:21.54,0.99733
2017-08-12 09:43:23.80,0.81867
2017-08-12 09:43:26.05,0.63133
2017-08-12 09:43:28.30,0.49967
2017-08-12 09:43:30.55,0.35483
2017-08-12 09:43:32.80,0.1905
2017-08-12 09:43:35.05,0.1925
2017-08-12 09:43:37.30,0.28967
2017-08-12 09:43:39.55,0.3875
2017-08-12 09:43:41.80,0.52817
2017-08-12 09:43:44.05,0.6830
