Date/Time (UTC), Raw X, Raw Y, Raw Z
2017-12-14 00:00:20.33,64.883,0,0
2017-12-14 00:00:35.42,64.925,0,0
2017-12-14 00:00:50.48,64.714,0,0
2017-12-14 00:01:05.57,64.936,0,0
2017-12-14 00:01:20.66,64.886,0,0
2017-12-14 00:01:35.72,64.746,0,0
2017-12-14 00:01:50.81,64.683,0,0
2017-12-14 00:02:05.88,64.586,0,0
2017-12-14 00:02:20.97,64.617,0,0
2017-12-14 00:02:36.03,64.578,0,0
2017-12-14 00:02:51.12,64.468,0,0
2017-12-14 00:03:06.21,64.492,0,0
2017-12-14 00:03:21.27,64.450,0,0
2017-12-14 00:03:36.36,64.375,0,0
2017-12-14 00:03:51.45,64.465,0,0
2017-12-14 00:04:06.51,64.478,0,0
2017-12-14 00:04:21.60,64.289,0,0
2017-12-14 00:04:36.67,64.278,0,0
2017-12-14 00:04:51.75,64.207,0,0
2017-12-14 00:05:06.82,64.236,0,0
2017-12-14 00:05:21.91,64.131,0,0
2017-12-14 00:05:36.99,64.172,0,0
2017-12-14 00:05:52.06,64.281,0,0
2017-12-14 00:06:07.15,63.928,0,0
2017-12-14 00:06:22.22,63.881,0,0
2017-12-14 00:06:37.30,63.758,0,0
2017-12-14 00:06:52.39,63.897,0,0
2017-12-14 00:07:07.46,63.989,0,0
2017-12-14 00:07:22.54,63.803,0,0
2017-12-14 00:07:37.61,63.765,0,0
2017-12-14 00:07:52.70,63.886,0,0
2017-12-14 00:08:07.78,63.838,0,0
2017-12-14 00:08:22.85,63.644,0,0
2017-12-14 00:08:37.94,63.675,0,0
2017-12-14 00:08:53.01,63.867,0,0
2017-12-14 00:09:08.09,63.722,0,0
2017-12-14 00:09:23.16,63.544,0,0
2017-12-14 00:09:38.25,63.610,0,0
2017-12-14 00:09:53.33,63.501,0,0
2017-12-14 00:10:08.40,63.353,0,0
2017-12-14 00:10:23.49,63.403,0,0
2017-12-14 00:10:38.56,63.346,0,0
2017-12-14 00:10:53.64,63.369,0,0
2017-12-14 00:11:08.73,63.224,0,0
2017-12-14 00:11:23.80,63.257,0,0
2017-12-14 00:11:38.88,63.081,0,0
2017-12-14 00:11:53.95,63.343,0,0
2017-12-14 00:12:09.04,63.160,0,0
2017-12-14 00:12:24.11,63.135,0,0
2017-12-14 00:12:39.19,63.268,0,0
2017-12-14 00:12:54.28,63.007,0,0
2017-12-14 00:13:09.35,63.017,0,0
2017-12-14 00:13:24.43,63.121,0,0
2017-12-14 00:13:39.52,63.015,0,0
2017-12-14 00:13:54.59,63.133,0,0
2017-12-14 00:14:09.67,63.133,0,0
2017-12-14 00:14:24.74,63.135,0,0
2017-12-14 00:14:39.83,63.099,0,0
2017-12-14 00:14:54.90,63.088,0,0
2017-12-14 00:15:09.98,63.003,0,0
2017-12-14 00:15:25.07,63.088,0,0
2017-12-14 00:15:40.14,63.076,0,0
2017-12-14 00:15:55.22,62.974,0,0
2017-12-14 00:16:10.31,62.854,0,0
2017-12-14 00:16:25.38,62.917,0,0
2017-12-14 00:16:40.46,62.768,0,0
2017-12-14 00:16:55.53,62.890,0,0
2017-12-14 00:17:10.62,62.715,0,0
2017-12-14 00:17:25.69,62.694,0,0
2017-12-14 00:17:40.77,62.722,0,0
2017-12-14 00:17:55.86,62.789,0,0
2017-12-14 00:18:10.93,62.697,0,0
2017-12-14 00:18:26.01,62.706,0,0
2017-12-14 00:18:41.08,62.661,0,0
2017-12-14 00:18:56.17,62.440,0,0
2017-12-14 00:19:11.25,62.562,0,0
2017-12-14 00:19:26.32,62.536,0,0
2017-12-14 00:19:41.41,62.392,0,0
2017-12-14 00:19:56.48,62.404,0,0
2017-12-14 00:20:11.56,62.338,0,0
2017-12-14 00:20:26.65,62.500,0,0
2017-12-14 00:20:41.72,62.362,0,0
2017-12-14 00:20:56.80,62.201,0,0
2017-12-14 00:21:11.87,62.260,0,0
2017-12-14 00:21:26.96,62.218,0,0
2017-12-14 00:21:42.04,62.169,0,0
2017-12-14 00:21:57.11,62.006,0,0
2017-12-14 00:22:12.20,62.135,0,0
2017-12-14 00:22:27.27,62.042,0,0
2017-12-14 00:22:42.35,62.263,0,0
2017-12-14 00:22:57.44,62.179,0,0
2017-12-14 00:23:12.51,62.051,0,0
2017-12-14 00:23:27.59,62.114,0,0
2017-12-14 00:23:42.66,62.000,0,0
2017-12-14 00:23:57.75,61.926,0,0
2017-12-14 00:24:12.82,61.750,0,0
2017-12-14 00:24:27.90,61.779,0,0
2017-12-14 00:24:42.99,61.838,0,0
2017-12-14 00:24:58.06,61.883,0,0
2017-12-14 00:25:13.14,61.708,0,0
2017-12-14 00:25:28.21,61.685,0,0
2017-12-14 00:25:43.30,61.693,0,0
2017-12-14 00:25:58.38,61.743,0,0
2017-12-14 00:26:13.45,61.622,0,0
2017-12-14 00:26:28.54,61.522,0,0
2017-12-14 00:26:43.61,61.562,0,0
2017-12-14 00:26:58.69,61.481,0,0
2017-12-14 00:27:13.76,61.401,0,0
2017-12-14 00:27:28.85,61.465,0,0
2017-12-14 00:27:43.93,61.474,0,0
2017-12-14 00:27:59.00,61.528,0,0
2017-12-14 00:28:14.09,61.471,0,0
2017-12-14 00:28:29.17,61.315,0,0
2017-12-14 00:28:44.24,61.349,0,0
2017-12-14 00:28:59.33,61.297,0,0
2017-12-14 00:29:14.40,61.304,0,0
2017-12-14 00:29:29.48,61.307,0,0
2017-12-14 00:29:44.55,61.386,0,0
2017-12-14 00:29:59.64,61.186,0,0
2017-12-14 00:30:14.72,61.108,0,0
2017-12-14 00:30:29.79,61.024,0,0
2017-12-14 00:30:44.88,61.149,0,0
2017-12-14 00:30:59.96,61.056,0,0
2017-12-14 00:31:15.03,60.903,0,0
2017-12-14 00:31:30.12,61.031,0,0
2017-12-14 00:31:45.19,60.904,0,0
2017-12-14 00:32:00.27,60.787,0,0
2017-12-14 00:32:15.34,60.875,0,0
2017-12-14 00:32:30.43,60.812,0,0
2017-12-14 00:32:45.51,60.578,0,0
2017-12-14 00:33:00.51,60.775,0,0
2017-12-14 00:33:15.60,60.507,0,0
2017-12-14 00:33:30.69,60.674,0,0
2017-12-14 00:33:45.75,60.514,0,0
2017-12-14 00:34:00.84,60.513,0,0
2017-12-14 00:34:15.91,60.446,0,0
2017-12-14 00:34:30.99,60.507,0,0
2017-12-14 00:34:46.06,60.357,0,0
2017-12-14 00:35:01.15,60.392,0,0
2017-12-14 00:35:16.23,60.399,0,0
