Date/Time (UTC), Raw X, Raw Y, Raw Z
2017-11-11 00:00:23.05,70.507,0,0
2017-11-11 00:00:38.13,70.660,0,0
2017-11-11 00:00:53.20,70.460,0,0
2017-11-11 00:01:08.28,70.531,0,0
2017-11-11 00:01:23.36,70.296,0,0
2017-11-11 00:01:38.44,70.319,0,0
2017-11-11 00:01:53.51,70.431,0,0
2017-11-11 00:02:08.59,70.290,0,0
2017-11-11 00:02:23.67,70.349,0,0
2017-11-11 00:02:38.75,70.193,0,0
2017-11-11 00:02:53.82,70.096,0,0
2017-11-11 00:03:08.90,70.272,0,0
2017-11-11 00:03:23.98,70.306,0,0
2017-11-11 00:03:39.05,70.089,0,0
2017-11-11 00:03:54.13,70.153,0,0
2017-11-11 00:04:09.21,69.878,0,0
2017-11-11 00:04:24.29,69.781,0,0
2017-11-11 00:04:39.36,69.864,0,0
2017-11-11 00:04:54.44,70.058,0,0
2017-11-11 00:05:09.52,70.000,0,0
2017-11-11 00:05:24.60,69.926,0,0
2017-11-11 00:05:39.67,69.694,0,0
2017-11-11 00:05:54.75,69.765,0,0
2017-11-11 00:06:09.83,69.749,0,0
2017-11-11 00:06:24.91,69.786,0,0
2017-11-11 00:06:39.98,69.678,0,0
2017-11-11 00:06:55.06,69.526,0,0
2017-11-11 00:07:10.14,69.513,0,0
2017-11-11 00:07:25.21,69.575,0,0
2017-11-11 00:07:40.29,69.617,0,0
2017-11-11 00:07:55.37,69.444,0,0
2017-11-11 00:08:10.45,69.344,0,0
2017-11-11 00:08:25.53,69.351,0,0
2017-11-11 00:08:40.60,69.501,0,0
2017-11-11 00:08:55.68,69.456,0,0
2017-11-11 00:09:10.76,69.271,0,0
2017-11-11 00:09:25.84,69.192,0,0
2017-11-11 00:09:40.91,69.188,0,0
2017-11-11 00:09:55.99,69.258,0,0
2017-11-11 00:10:11.06,69.343,0,0
2017-11-11 00:10:26.14,69.190,0,0
2017-11-11 00:10:41.22,69.289,0,0
2017-11-11 00:10:56.30,69.235,0,0
2017-11-11 00:11:11.38,69.244,0,0
2017-11-11 00:11:26.45,69.219,0,0
2017-11-11 00:11:41.53,69.311,0,0
2017-11-11 00:11:56.61,69.206,0,0
2017-11-11 00:12:11.69,69.376,0,0
2017-11-11 00:12:26.76,69.218,0,0
2017-11-11 00:12:41.84,69.158,0,0
2017-11-11 00:12:56.92,69.232,0,0
2017-11-11 00:13:12.00,69.239,0,0
2017-11-11 00:13:27.07,69.181,0,0
2017-11-11 00:13:42.15,69.097,0,0
2017-11-11 00:13:57.23,69.099,0,0
2017-11-11 00:14:12.30,69.036,0,0
2017-11-11 00:14:27.38,68.939,0,0
2017-11-11 00:14:42.46,68.779,0,0
2017-11-11 00:14:57.54,68.767,0,0
2017-11-11 00:15:12.61,68.886,0,0
2017-11-11 00:15:27.69,68.846,0,0
2017-11-11 00:15:42.77,68.669,0,0
2017-11-11 00:15:57.85,68.767,0,0
2017-11-11 00:16:12.92,68.679,0,0
2017-11-11 00:16:28.00,68.600,0,0
2017-11-11 00:16:43.08,68.578,0,0
2017-11-11 00:16:58.16,68.525,0,0
2017-11-11 00:17:13.23,68.528,0,0
2017-11-11 00:17:28.31,68.556,0,0
2017-11-11 00:17:43.39,68.553,0,0
2017-11-11 00:17:58.46,68.771,0,0
2017-11-11 00:18:13.54,68.631,0,0
2017-11-11 00:18:28.62,68.393,0,0
2017-11-11 00:18:43.70,68.585,0,0
2017-11-11 00:18:58.78,68.381,0,0
2017-11-11 00:19:13.85,68.600,0,0
2017-11-11 00:19:28.93,68.556,0,0
2017-11-11 00:19:44.01,68.664,0,0
2017-11-11 00:19:59.09,68.581,0,0
2017-11-11 00:20:14.16,68.722,0,0
2017-11-11 00:20:29.24,68.511,0,0
2017-11-11 00:20:44.31,68.483,0,0
2017-11-11 00:20:59.39,68.619,0,0
2017-11-11 00:21:14.47,68.603,0,0
2017-11-11 00:21:29.55,68.397,0,0
2017-11-11 00:21:44.63,68.421,0,0
2017-11-11 00:21:59.70,68.546,0,0
2017-11-11 00:22:14.78,68.461,0,0
2017-11-11 00:22:29.86,68.585,0,0
2017-11-11 00:22:44.94,68.453,0,0
2017-11-11 00:23:00.01,68.424,0,0
2017-11-11 00:23:15.09,68.576,0,0
2017-11-11 00:23:30.17,68.422,0,0
2017-11-11 00:23:45.24,68.329,0,0
2017-11-11 00:24:00.32,68.533,0,0
2017-11-11 00:24:15.40,68.367,0,0
2017-11-11 00:24:30.48,68.310,0,0
2017-11-11 00:24:45.55,68.426,0,0
2017-11-11 00:25:00.63,68.293,0,0
2017-11-11 00:25:15.71,68.247,0,0
2017-11-11 00:25:30.79,68.243,0,0
2017-11-11 00:25:45.86,68.114,0,0
2017-11-11 00:26:00.94,68.076,0,0
2017-11-11 00:26:16.02,68.088,0,0
2017-11-11 00:26:31.10,68.253,0,0
2017-11-11 00:26:46.18,68.131,0,0
2017-11-11 00:27:01.25,67.957,0,0
2017-11-11 00:27:16.33,67.989,0,0
2017-11-11 00:27:31.40,68.040,0,0
2017-11-11 00:27:46.48,67.953,0,0
2017-11-11 00:28:01.56,68.044,0,0
2017-11-11 00:28:16.64,67.938,0,0
2017-11-11 00:28:31.71,67.847,0,0
2017-11-11 00:28:46.79,67.918,0,0
2017-11-11 00:29:01.87,67.824,0,0
2017-11-11 00:29:16.95,67.608,0,0
2017-11-11 00:29:32.03,67.771,0,0
2017-11-11 00:29:47.10,67.482,0,0
2017-11-11 00:30:02.18,67.461,0,0
2017-11-11 00:30:17.26,67.422,0,0
2017-11-11 00:30:32.34,67.343,0,0
2017-11-11 00:30:47.41,67.261,0,0
2017-11-11 00:31:02.49,67.353,0,0
2017-11-11 00:31:17.57,67.163,0,0
2017-11-11 00:31:32.64,67.186,0,0
2017-11-11 00:31:47.72,67.128,0,0
2017-11-11 00:32:02.80,67.224,0,0
2017-11-11 00:32:17.88,67.257,0,0
2017-11-11 00:32:32.95,67.143,0,0
2017-11-11 00:32:48.03,66.835,0,0
2017-11-11 00:33:03.11,67.115,0,0
2017-11-11 00:33:18.19,67.049,0,0
2017-11-11 00:33:33.26,67.063,0,0
2017-11-11 00:33:48.34,67.039,0,0
2017-11-11 00:34:03.42,67.068,0,0
2017-11-11 00:34:18.50,67.086,0,0
2017-11-11 00:34:33.57,67.007,0,0
2017-11-11 00:34:48.65,66.950,0,0
2017-11-11 00:35:03.73,67.168,0,0
2017-11-11 00:35:18.80,67.160,0,0
2017-11-11 00:35:33.88,67.115,0,0
2017-11-11 00:35:48.96,67.140,0,0
2017-11-11 00:36:04.04,67.126,0,0
2017-11-11 00:36:19.11,67.053,0,0
2017-11-11 00:36:34.19,67.054,0,0
2017-11-11 00:36:49.27,66.994,0,0
2017-11-11 00:37:04.35,67.000,0,0
2017-11-11 00:37:19.43,66.999,0,0
2017-11-11 00:37:34.50,66.743,0,0
2017-11-11 00:37:49.58,66.532,0,0
2017-11-11 00:38:04.65,66.526,0,0
2017-11-11 00:38:19.73,66.658,0,0
2017-11-11 00:38:34.81,66.569,0,0
2017-11-11 00:38:49.89,66.443,0,0
2017-11-11 00:39:04.97,66.496,0,0
2017-11-11 00:39:20.04,66.343,0,0
2017-11-11 00:39:35.12,66.253,0,0
2017-11-11 00:39:50.20,66.228,0,0
2017-11-11 00:40:05.28,66.011,0,0
2017-11-11 00:40:20.35,66.072,0,0
2017-11-11 00:40:35.43,66.057,0,0
2017-11-11 00:40:50.51,66.256,0,0
2017-11-11 00:41:05.59,66.228,0,0
2017-11-11 00:41:20.66,66.051,0,0
2017-11-11 00:41:35.74,66.119,0,0
2017-11-11 00:41:50.82,66.263,0,0
2017-11-11 00:42:05.89,66.099,0,0
2017-11-11 00:42:20.97,66.188,0,0
2017-11-11 00:42:36.05,65.990,0,0
2017-11-11 00:42:51.13,66.035,0,0
2017-11-11 00:43:06.20,66.018,0,0
2017-11-11 00:43:21.28,65.607,0,0
2017-11-11 00:43:36.36,65.913,0,0
2017-11-11 00:43:51.44,65.799,0,0
2017-11-11 00:44:06.51,65.661,0,0
2017-11-11 00:44:21.59,65.794,0,0
2017-11-11 00:44:36.67,65.742,0,0
2017-11-11 00:44:51.75,65.706,0,0
2017-11-11 00:45:06.82,65.486,0,0
2017-11-11 00:45:21.90,65.703,0,0
2017-11-11 00:45:36.98,65.510,0,0
2017-11-11 00:45:52.05,65.435,0,0
2017-11-11 00:46:07.13,65.365,0,0
2017-11-11 00:46:22.21,65.493,0,0
2017-11-11 00:46:37.29,65.424,0,0
2017-11-11 00:46:52.36,65.124,0,0
2017-11-11 00:47:07.44,65.110,0,0
2017-11-11 00:47:22.52,65.182,0,0
2017-11-11 00:47:37.60,65.056,0,0
2017-11-11 00:47:52.68,65.058,0,0
2017-11-11 00:48:07.75,64.990,0,0
2017-11-11 00:48:22.83,64.868,0,0
