Date/Time (UTC), Raw X, Raw Y, Raw Z
2018-01-17 00:00:20.60,168.768,0,0
2018-01-17 00:00:35.68,168.853,0,0
2018-01-17 00:00:50.76,168.933,0,0
2018-01-17 00:01:05.83,168.508,0,0
2018-01-17 00:01:20.91,168.900,0,0
2018-01-17 00:01:36.00,168.747,0,0
2018-01-17 00:01:51.08,168.596,0,0
2018-01-17 00:02:06.15,168.379,0,0
2018-01-17 00:02:21.24,168.314,0,0
2018-01-17 00:02:36.32,168.494,0,0
2018-01-17 00:02:51.39,168.585,0,0
2018-01-17 00:03:06.47,168.503,0,0
2018-01-17 00:03:21.55,168.593,0,0
2018-01-17 00:03:36.63,168.460,0,0
2018-01-17 00:03:51.71,168.343,0,0
2018-01-17 00:04:06.79,168.424,0,0
2018-01-17 00:04:21.87,168.358,0,0
2018-01-17 00:04:36.95,168.274,0,0
2018-01-17 00:04:52.03,168.090,0,0
2018-01-17 00:05:07.11,168.015,0,0
2018-01-17 00:05:22.19,168.233,0,0
2018-01-17 00:05:37.27,168.013,0,0
2018-01-17 00:05:52.35,167.881,0,0
2018-01-17 00:06:07.43,167.810,0,0
2018-01-17 00:06:22.51,168.019,0,0
2018-01-17 00:06:37.59,167.828,0,0
2018-01-17 00:06:52.67,167.729,0,0
2018-01-17 00:07:07.75,167.654,0,0
2018-01-17 00:07:22.83,167.694,0,0
2018-01-17 00:07:37.91,167.738,0,0
2018-01-17 00:07:52.99,167.394,0,0
2018-01-17 00:08:08.07,167.393,0,0
2018-01-17 00:08:23.15,167.708,0,0
2018-01-17 00:08:38.22,167.513,0,0
2018-01-17 00:08:53.31,167.875,0,0
2018-01-17 00:09:08.39,167.712,0,0
2018-01-17 00:09:23.46,167.633,0,0
2018-01-17 00:09:38.55,167.715,0,0
2018-01-17 00:09:53.63,167.750,0,0
2018-01-17 00:10:08.70,167.593,0,0
2018-01-17 00:10:23.78,167.485,0,0
2018-01-17 00:10:38.87,167.789,0,0
2018-01-17 00:10:53.94,167.638,0,0
2018-01-17 00:11:09.02,167.483,0,0
2018-01-17 00:11:24.10,167.564,0,0
2018-01-17 00:11:39.18,167.521,0,0
2018-01-17 00:11:54.26,167.332,0,0
2018-01-17 00:12:09.34,167.025,0,0
2018-01-17 00:12:24.42,167.139,0,0
2018-01-17 00:12:39.50,166.922,0,0
2018-01-17 00:12:54.58,166.960,0,0
2018-01-17 00:13:09.66,166.742,0,0
2018-01-17 00:13:24.74,166.599,0,0
2018-01-17 00:13:39.82,166.521,0,0
2018-01-17 00:13:54.90,166.693,0,0
2018-01-17 00:14:09.98,166.464,0,0
2018-01-17 00:14:25.06,166.610,0,0
2018-01-17 00:14:40.14,166.372,0,0
2018-01-17 00:14:55.22,166.621,0,0
2018-01-17 00:15:10.30,166.313,0,0
2018-01-17 00:15:25.38,166.418,0,0
2018-01-17 00:15:40.46,166.483,0,0
2018-01-17 00:15:55.54,166.374,0,0
2018-01-17 00:16:10.62,166.171,0,0
2018-01-17 00:16:25.70,166.232,0,0
2018-01-17 00:16:40.78,166.264,0,0
2018-01-17 00:16:55.85,166.339,0,0
2018-01-17 00:17:10.94,166.301,0,0
2018-01-17 00:17:26.01,166.136,0,0
2018-01-17 00:17:41.09,165.896,0,0
2018-01-17 00:17:56.17,166.046,0,0
2018-01-17 00:18:11.25,166.185,0,0
2018-01-17 00:18:26.33,165.985,0,0
2018-01-17 00:18:41.41,166.149,0,0
2018-01-17 00:18:56.50,165.940,0,0
2018-01-17 00:19:11.57,165.953,0,0
2018-01-17 00:19:26.65,165.724,0,0
2018-01-17 00:19:41.73,165.983,0,0
2018-01-17 00:19:56.81,166.063,0,0
2018-01-17 00:20:11.89,165.799,0,0
2018-01-17 00:20:26.97,165.804,0,0
2018-01-17 00:20:42.05,165.917,0,0
2018-01-17 00:20:57.13,165.940,0,0
2018-01-17 00:21:12.21,165.962,0,0
2018-01-17 00:21:27.21,165.944,0,0
2018-01-17 00:21:42.30,165.907,0,0
2018-01-17 00:21:57.37,166.064,0,0
2018-01-17 00:22:12.45,165.929,0,0
2018-01-17 00:22:27.53,165.879,0,0
2018-01-17 00:22:42.61,166.043,0,0
2018-01-17 00:22:57.69,166.121,0,0
2018-01-17 00:23:12.77,166.171,0,0
2018-01-17 00:23:27.85,166.140,0,0
2018-01-17 00:23:42.93,166.206,0,0
