Date/Time (UTC), Raw X, Raw Y, Raw Z
2019-01-22 00:00:17.05,57.306,0,0
2019-01-22 00:00:32.13,57.414,0,0
2019-01-22 00:00:47.21,57.428,0,0
2019-01-22 00:01:02.29,57.364,0,0
2019-01-22 00:01:17.37,57.332,0,0
2019-01-22 00:01:32.45,57.304,0,0
2019-01-22 00:01:47.53,57.419,0,0
2019-01-22 00:02:02.61,57.349,0,0
2019-01-22 00:02:17.69,57.300,0,0
2019-01-22 00:02:32.77,57.496,0,0
2019-01-22 00:02:47.85,57.268,0,0
2019-01-22 00:03:02.93,57.349,0,0
2019-01-22 00:03:18.01,57.207,0,0
2019-01-22 00:03:33.08,57.151,0,0
2019-01-22 00:03:48.16,57.022,0,0
2019-01-22 00:04:03.24,57.042,0,0
2019-01-22 00:04:18.32,57.040,0,0
2019-01-22 00:04:33.40,56.961,0,0
2019-01-22 00:04:48.48,56.782,0,0
2019-01-22 00:05:03.56,56.939,0,0
2019-01-22 00:05:18.64,56.846,0,0
2019-01-22 00:05:33.72,56.700,0,0
2019-01-22 00:05:48.79,56.842,0,0
2019-01-22 00:06:03.87,56.569,0,0
2019-01-22 00:06:18.95,56.764,0,0
2019-01-22 00:06:34.03,56.829,0,0
2019-01-22 00:06:49.11,56.593,0,0
2019-01-22 00:07:04.19,56.772,0,0
2019-01-22 00:07:19.27,56.717,0,0
2019-01-22 00:07:34.35,56.614,0,0
2019-01-22 00:07:49.43,56.553,0,0
2019-01-22 00:08:04.51,56.626,0,0
2019-01-22 00:08:19.59,56.399,0,0
2019-01-22 00:08:34.67,56.526,0,0
2019-01-22 00:08:49.75,56.926,0,0
2019-01-22 00:09:04.82,56.504,0,0
2019-01-22 00:09:19.90,56.236,0,0
2019-01-22 00:09:34.98,56.342,0,0
2019-01-22 00:09:50.06,56.349,0,0
2019-01-22 00:10:05.14,56.457,0,0
2019-01-22 00:10:20.22,56.294,0,0
2019-01-22 00:10:35.30,56.283,0,0
2019-01-22 00:10:50.31,56.226,0,0
2019-01-22 00:11:05.39,56.165,0,0
2019-01-22 00:11:20.47,56.319,0,0
2019-01-22 00:11:35.55,56.433,0,0
2019-01-22 00:11:50.63,56.138,0,0
2019-01-22 00:12:05.71,56.121,0,0
2019-01-22 00:12:20.79,55.807,0,0
2019-01-22 00:12:35.86,56.092,0,0
2019-01-22 00:12:50.94,55.858,0,0
2019-01-22 00:13:06.02,55.861,0,0
2019-01-22 00:13:21.10,55.869,0,0
2019-01-22 00:13:36.18,55.901,0,0
2019-01-22 00:13:51.26,55.692,0,0
2019-01-22 00:14:06.34,55.686,0,0
2019-01-22 00:14:21.42,55.574,0,0
2019-01-22 00:14:36.50,55.474,0,0
2019-01-22 00:14:51.57,55.468,0,0
2019-01-22 00:15:06.65,55.471,0,0
2019-01-22 00:15:21.73,55.487,0,0
2019-01-22 00:15:36.81,55.464,0,0
2019-01-22 00:15:51.89,55.431,0,0
2019-01-22 00:16:06.97,55.242,0,0
2019-01-22 00:16:22.05,55.289,0,0
2019-01-22 00:16:37.13,55.525,0,0
2019-01-22 00:16:52.21,55.308,0,0
2019-01-22 00:17:07.29,55.304,0,0
2019-01-22 00:17:22.37,55.242,0,0
2019-01-22 00:17:37.45,55.208,0,0
2019-01-22 00:17:52.53,55.121,0,0
2019-01-22 00:18:07.60,55.050,0,0
2019-01-22 00:18:22.68,55.046,0,0
2019-01-22 00:18:37.76,54.933,0,0
2019-01-22 00:18:52.84,55.176,0,0
2019-01-22 00:19:07.92,54.939,0,0
2019-01-22 00:19:23.00,55.060,0,0
2019-01-22 00:19:38.08,54.872,0,0
2019-01-22 00:19:53.16,55.049,0,0
2019-01-22 00:20:08.24,54.683,0,0
2019-01-22 00:20:23.31,54.990,0,0
2019-01-22 00:20:38.40,54.901,0,0
2019-01-22 00:20:53.48,54.947,0,0
2019-01-22 00:21:08.56,54.718,0,0
2019-01-22 00:21:23.63,54.735,0,0
2019-01-22 00:21:38.71,54.858,0,0
2019-01-22 00:21:53.79,54.825,0,0
2019-01-22 00:22:08.87,54.622,0,0
2019-01-22 00:22:23.95,54.756,0,0
2019-01-22 00:22:39.03,54.774,0,0
2019-01-22 00:22:54.11,54.513,0,0
2019-01-22 00:23:09.19,54.547,0,0
2019-01-22 00:23:24.27,54.475,0,0
2019-01-22 00:23:39.34,54.504,0,0
2019-01-22 00:23:54.42,54.481,0,0
2019-01-22 00:24:09.51,54.451,0,0
2019-01-22 00:24:24.58,54.332,0,0
2019-01-22 00:24:39.66,54.478,0,0
2019-01-22 00:24:54.74,54.490,0,0
2019-01-22 00:25:09.82,54.290,0,0
2019-01-22 00:25:24.90,54.197,0,0
2019-01-22 00:25:39.98,54.269,0,0
2019-01-22 00:25:55.06,54.522,0,0
2019-01-22 00:26:10.14,54.269,0,0
2019-01-22 00:26:25.22,53.993,0,0
2019-01-22 00:26:40.30,54.232,0,0
2019-01-22 00:26:55.37,54.253,0,0
2019-01-22 00:27:10.45,53.979,0,0
2019-01-22 00:27:25.53,54.108,0,0
2019-01-22 00:27:40.61,54.103,0,0
2019-01-22 00:27:55.69,54.161,0,0
2019-01-22 00:28:10.77,53.858,0,0
2019-01-22 00:28:25.85,53.922,0,0
2019-01-22 00:28:40.93,53.669,0,0
2019-01-22 00:28:56.01,53.850,0,0
2019-01-22 00:29:11.09,53.911,0,0
2019-01-22 00:29:26.17,53.990,0,0
2019-01-22 00:29:41.25,53.711,0,0
2019-01-22 00:29:56.32,53.617,0,0
2019-01-22 00:30:11.40,53.875,0,0
2019-01-22 00:30:26.48,53.610,0,0
2019-01-22 00:30:41.56,53.621,0,0
2019-01-22 00:30:56.64,53.675,0,0
2019-01-22 00:31:11.72,53.818,0,0
2019-01-22 00:31:26.80,53.618,0,0
2019-01-22 00:31:41.88,53.506,0,0
2019-01-22 00:31:56.96,53.522,0,0
2019-01-22 00:32:12.04,53.433,0,0
2019-01-22 00:32:27.12,53.360,0,0
2019-01-22 00:32:42.20,53.446,0,0
2019-01-22 00:32:57.27,53.458,0,0
2019-01-22 00:33:12.35,53.385,0,0
2019-01-22 00:33:27.43,53.178,0,0
2019-01-22 00:33:42.51,53.099,0,0
2019-01-22 00:33:57.59,53.097,0,0
2019-01-22 00:34:12.67,53.001,0,0
2019-01-22 00:34:27.75,53.076,0,0
2019-01-22 00:34:42.83,52.781,0,0
2019-01-22 00:34:57.91,53.158,0,0
2019-01-22 00:35:12.99,52.847,0,0
2019-01-22 00:35:28.06,52.997,0,0
2019-01-22 00:35:43.15,53.004,0,0
2019-01-22 00:35:58.23,52.840,0,0
2019-01-22 00:36:13.30,52.751,0,0
2019-01-22 00:36:28.38,52.660,0,0
2019-01-22 00:36:43.46,52.375,0,0
2019-01-22 00:36:58.54,52.414,0,0
2019-01-22 00:37:13.62,53.018,0,0
2019-01-22 00:37:28.70,52.517,0,0
2019-01-22 00:37:43.78,52.682,0,0
2019-01-22 00:37:58.86,52.304,0,0
2019-01-22 00:38:13.94,52.526,0,0
2019-01-22 00:38:29.01,52.589,0,0
2019-01-22 00:38:44.10,52.156,0,0
2019-01-22 00:38:59.18,52.381,0,0
2019-01-22 00:39:14.25,52.503,0,0
2019-01-22 00:39:29.33,52.344,0,0
2019-01-22 00:39:44.41,52.351,0,0
2019-01-22 00:39:59.49,52.096,0,0
2019-01-22 00:40:14.57,52.236,0,0
2019-01-22 00:40:29.65,52.144,0,0
2019-01-22 00:40:44.73,52.067,0,0
2019-01-22 00:40:59.81,52.210,0,0
2019-01-22 00:41:14.89,51.838,0,0
2019-01-22 00:41:29.97,51.814,0,0
2019-01-22 00:41:45.04,51.872,0,0
2019-01-22 00:42:00.13,51.931,0,0
2019-01-22 00:42:15.20,51.776,0,0
2019-01-22 00:42:30.28,51.656,0,0
2019-01-22 00:42:45.36,51.646,0,0
2019-01-22 00:43:00.44,51.800,0,0
2019-01-22 00:43:15.52,51.812,0,0
2019-01-22 00:43:30.60,51.579,0,0
2019-01-22 00:43:45.68,51.532,0,0
2019-01-22 00:44:00.76,51.706,0,0
2019-01-22 00:44:15.84,51.449,0,0
2019-01-22 00:44:30.92,51.278,0,0
2019-01-22 00:44:45.99,51.396,0,0
2019-01-22 00:45:01.07,51.703,0,0
2019-01-22 00:45:16.16,51.132,0,0
2019-01-22 00:45:31.23,51.371,0,0
2019-01-22 00:45:46.31,51.383,0,0
2019-01-22 00:46:01.39,51.235,0,0
2019-01-22 00:46:16.47,51.433,0,0
2019-01-22 00:46:31.55,51.221,0,0
2019-01-22 00:46:46.63,51.122,0,0
2019-01-22 00:47:01.71,51.117,0,0
2019-01-22 00:47:16.79,51.001,0,0
2019-01-22 00:47:31.87,51.112,0,0
2019-01-22 00:47:46.94,50.951,0,0
2019-01-22 00:48:02.02,51.194,0,0
2019-01-22 00:48:17.11,51.007,0,0
2019-01-22 00:48:32.18,51.125,0,0
2019-01-22 00:48:47.26,50.915,0,0
2019-01-22 00:49:02.34,50.862,0,0
2019-01-22 00:49:17.42,50.857,0,0
2019-01-22 00:49:32.50,50.767,0,0
2019-01-22 00:49:47.58,50.933,0,0
2019-01-22 00:50:02.66,50.681,0,0
2019-01-22 00:50:17.74,50.721,0,0
2019-01-22 00:50:32.82,50.546,0,0
2019-01-22 00:50:47.89,50.551,0,0
2019-01-22 00:51:02.97,50.599,0,0
2019-01-22 00:51:18.05,50.286,0,0
2019-01-22 00:51:33.13,50.450,0,0
2019-01-22 00:51:48.21,50.182,0,0
2019-01-22 00:52:03.29,50.499,0,0
2019-01-22 00:52:18.37,50.353,0,0
2019-01-22 00:52:33.45,50.233,0,0
2019-01-22 00:52:48.53,50.263,0,0
2019-01-22 00:53:03.61,50.329,0,0
2019-01-22 00:53:18.69,50.279,0,0
2019-01-22 00:53:33.77,50.361,0,0
2019-01-22 00:53:48.85,50.290,0,0
2019-01-22 00:54:03.92,50.032,0,0
2019-01-22 00:54:19.00,50.283,0,0
2019-01-22 00:54:34.09,50.090,0,0
2019-01-22 00:54:49.16,50.067,0,0
2019-01-22 00:55:04.24,50.089,0,0
2019-01-22 00:55:19.32,49.965,0,0
2019-01-22 00:55:34.40,50.043,0,0
2019-01-22 00:55:49.48,50.232,0,0
2019-01-22 00:56:04.56,50.131,0,0
2019-01-22 00:56:19.64,50.176,0,0
2019-01-22 00:56:34.72,49.868,0,0
2019-01-22 00:56:49.80,50.035,0,0
2019-01-22 00:57:04.88,49.826,0,0
2019-01-22 00:57:19.95,50.090,0,0
2019-01-22 00:57:35.04,49.611,0,0
2019-01-22 00:57:50.12,49.708,0,0
2019-01-22 00:58:05.19,49.510,0,0
2019-01-22 00:58:20.27,49.504,0,0
2019-01-22 00:58:35.35,49.312,0,0
2019-01-22 00:58:50.43,48.900,0,0
2019-01-22 00:59:05.51,49.032,0,0
2019-01-22 00:59:20.59,49.051,0,0
2019-01-22 00:59:35.67,48.936,0,0
2019-01-22 00:59:50.75,48.904,0,0
2019-01-22 01:00:05.83,48.942,0,0
2019-01-22 01:00:20.90,48.822,0,0
2019-01-22 01:00:35.99,48.776,0,0
2019-01-22 01:00:51.07,48.914,0,0
2019-01-22 01:01:06.14,48.885,0,0
2019-01-22 01:01:21.22,48.878,0,0
2019-01-22 01:01:36.30,48.757,0,0
2019-01-22 01:01:51.38,48.847,0,0
2019-01-22 01:02:06.46,48.804,0,0
2019-01-22 01:02:21.54,48.844,0,0
2019-01-22 01:02:36.62,48.704,0,0
2019-01-22 01:02:51.70,48.819,0,0
2019-01-22 01:03:06.78,48.953,0,0
2019-01-22 01:03:21.86,48.819,0,0
2019-01-22 01:03:36.94,48.582,0,0
2019-01-22 01:03:52.02,48.597,0,0
2019-01-22 01:04:07.09,48.636,0,0
2019-01-22 01:04:22.17,48.385,0,0
