Date/Time, Data value, POSIX timestamp
2018-08-26 00:00:02,1535241602.656315,-106.452
2018-08-26 00:00:04,1535241604.8807914,-106.466
2018-08-26 00:00:07,1535241607.089488,-106.443
2018-08-26 00:00:09,1535241609.3139267,-106.501
2018-08-26 00:00:11,1535241611.5224533,-106.487
2018-08-26 00:00:13,1535241613.7469862,-106.469
2018-08-26 00:00:15,1535241615.9714253,-106.514
2018-08-26 00:00:18,1535241618.1800232,-106.655
2018-08-26 00:00:20,1535241620.404423,-106.679
2018-08-26 00:00:22,1535241622.6129673,-106.646
2018-08-26 00:00:24,1535241624.8374696,-106.656
2018-08-26 00:00:27,1535241627.061888,-106.744
2018-08-26 00:00:29,1535241629.2802596,-106.606
2018-08-26 00:00:31,1535241631.495024,-106.616
2018-08-26 00:00:33,1535241633.7194052,-106.749
2018-08-26 00:00:35,1535241635.9279573,-106.816
2018-08-26 00:00:38,1535241638.1523407,-106.870
2018-08-26 00:00:40,1535241640.3610094,-106.846
2018-08-26 00:00:42,1535241642.5854042,-106.915
2018-08-26 00:00:44,1535241644.8098135,-106.969
2018-08-26 00:00:47,1535241647.01836,-107.027
2018-08-26 00:00:49,1535241649.2426167,-107.011
2018-08-26 00:00:51,1535241651.4672585,-107.063
2018-08-26 00:00:53,1535241653.675931,-107.051
2018-08-26 00:00:55,1535241655.9002862,-107.052
2018-08-26 00:00:58,1535241658.1088848,-107.109
2018-08-26 00:01:00,1535241660.3333852,-107.049
2018-08-26 00:01:02,1535241662.5577714,-107.136
2018-08-26 00:01:04,1535241664.766376,-107.075
2018-08-26 00:01:06,1535241666.9908664,-107.065
2018-08-26 00:01:09,1535241669.215204,-107.207
2018-08-26 00:01:11,1535241671.4237711,-107.168
2018-08-26 00:01:13,1535241673.6482317,-107.194
2018-08-26 00:01:15,1535241675.8568287,-107.242
2018-08-26 00:01:18,1535241678.081343,-107.243
2018-08-26 00:01:20,1535241680.3057733,-107.171
2018-08-26 00:01:22,1535241682.5142298,-107.124
2018-08-26 00:01:24,1535241684.738919,-107.292
2018-08-26 00:01:26,1535241686.9633467,-107.345
2018-08-26 00:01:29,1535241689.1718736,-107.298
