Date/Time, Data value, POSIX timestamp
2018-06-21 00:00:02,1529539202.4792888,67.497
2018-06-21 00:00:04,1529539204.6879508,67.511
2018-06-21 00:00:06,1529539206.9124124,67.478
2018-06-21 00:00:09,1529539209.1370585,67.487
2018-06-21 00:00:11,1529539211.3458362,67.424
2018-06-21 00:00:13,1529539213.5703354,67.422
2018-06-21 00:00:15,1529539215.7947044,67.549
2018-06-21 00:00:18,1529539218.0034313,67.523
2018-06-21 00:00:20,1529539220.2279613,67.508
2018-06-21 00:00:22,1529539222.436616,67.499
2018-06-21 00:00:24,1529539224.6612444,67.465
2018-06-21 00:00:26,1529539226.8856924,67.471
2018-06-21 00:00:29,1529539229.0943725,67.486
2018-06-21 00:00:31,1529539231.3188882,67.506
2018-06-21 00:00:33,1529539233.5274785,67.421
2018-06-21 00:00:35,1529539235.7520704,67.426
2018-06-21 00:00:37,1529539237.9765966,67.474
2018-06-21 00:00:40,1529539240.1853287,67.496
2018-06-21 00:00:42,1529539242.409859,67.497
2018-06-21 00:00:44,1529539244.6343346,67.535
2018-06-21 00:00:46,1529539246.843152,67.524
2018-06-21 00:00:49,1529539249.0675073,67.565
2018-06-21 00:00:51,1529539251.2762456,67.599
2018-06-21 00:00:53,1529539253.5007584,67.595
2018-06-21 00:00:55,1529539255.7252724,67.410
2018-06-21 00:00:57,1529539257.9339862,67.476
2018-06-21 00:01:00,1529539260.1585586,67.478
2018-06-21 00:01:02,1529539262.3671014,67.496
2018-06-21 00:01:04,1529539264.5917504,67.459
2018-06-21 00:01:06,1529539266.816245,67.472
2018-06-21 00:01:09,1529539269.0249555,67.462
2018-06-21 00:01:11,1529539271.24957,67.521
2018-06-21 00:01:13,1529539273.4739578,67.426
2018-06-21 00:01:15,1529539275.6827936,67.497
2018-06-21 00:01:17,1529539277.9071007,67.499
2018-06-21 00:01:20,1529539280.1159153,67.523
2018-06-21 00:01:22,1529539282.3403215,67.550
2018-06-21 00:01:24,1529539284.5648844,67.487
2018-06-21 00:01:26,1529539286.7737367,67.499
2018-06-21 00:01:28,1529539288.9981763,67.484
2018-06-21 00:01:31,1529539291.20676,67.528
2018-06-21 00:01:33,1529539293.4314334,67.525
2018-06-21 00:01:35,1529539295.6558828,67.525
2018-06-21 00:01:37,1529539297.864603,67.518
2018-06-21 00:01:40,1529539300.0891128,67.501
2018-06-21 00:01:42,1529539302.3136532,67.607
2018-06-21 00:01:44,1529539304.522304,67.578
2018-06-21 00:01:46,1529539306.7468534,67.560
2018-06-21 00:01:48,1529539308.955455,67.528
2018-06-21 00:01:51,1529539311.180039,67.572
2018-06-21 00:01:53,1529539313.404576,67.465
2018-06-21 00:01:55,1529539315.613192,67.470
2018-06-21 00:01:57,1529539317.837805,67.454
2018-06-21 00:02:00,1529539320.0463855,67.530
2018-06-21 00:02:02,1529539322.271012,67.529
2018-06-21 00:02:04,1529539324.4953659,67.518
2018-06-21 00:02:06,1529539326.7041814,67.474
2018-06-21 00:02:08,1529539328.9288158,67.434
2018-06-21 00:02:11,1529539331.1374338,67.459
2018-06-21 00:02:13,1529539333.3620002,67.438
2018-06-21 00:02:15,1529539335.586486,67.409
2018-06-21 00:02:17,1529539337.795233,67.532
2018-06-21 00:02:20,1529539340.0197008,67.580
2018-06-21 00:02:22,1529539342.2441318,67.474
2018-06-21 00:02:24,1529539344.4527197,67.524
2018-06-21 00:02:26,1529539346.6773043,67.511
2018-06-21 00:02:28,1529539348.885972,67.513
2018-06-21 00:02:31,1529539351.1104898,67.498
2018-06-21 00:02:33,1529539353.3350182,67.481
2018-06-21 00:02:35,1529539355.5435953,67.432
2018-06-21 00:02:37,1529539357.7682061,67.489
2018-06-21 00:02:39,1529539359.9769335,67.527
2018-06-21 00:02:42,1529539362.2014947,67.431
2018-06-21 00:02:44,1529539364.426021,67.376
2018-06-21 00:02:46,1529539366.6345148,67.417
2018-06-21 00:02:48,1529539368.8591814,67.413
2018-06-21 00:02:51,1529539371.0836926,67.441
2018-06-21 00:02:53,1529539373.2924266,67.452
2018-06-21 00:02:55,1529539375.5169408,67.481
2018-06-21 00:02:57,1529539377.725414,67.469
2018-06-21 00:02:59,1529539379.9501147,67.423
2018-06-21 00:03:02,1529539382.1745837,67.483
2018-06-21 00:03:04,1529539384.3832986,67.456
2018-06-21 00:03:06,1529539386.6078281,67.475
2018-06-21 00:03:08,1529539388.832214,67.449
2018-06-21 00:03:11,1529539391.040871,67.455
2018-06-21 00:03:13,1529539393.26541,67.386
2018-06-21 00:03:15,1529539395.474033,67.412
2018-06-21 00:03:17,1529539397.6986372,67.429
2018-06-21 00:03:19,1529539399.9231472,67.381
2018-06-21 00:03:22,1529539402.1318614,67.503
2018-06-21 00:03:24,1529539404.3564253,67.445
2018-06-21 00:03:26,1529539406.5650804,67.508
2018-06-21 00:03:28,1529539408.7896984,67.460
2018-06-21 00:03:31,1529539411.0140371,67.558
2018-06-21 00:03:33,1529539413.2228596,67.550
2018-06-21 00:03:35,1529539415.4472067,67.537
2018-06-21 00:03:37,1529539417.6560814,67.543
2018-06-21 00:03:39,1529539419.8805966,67.503
2018-06-21 00:03:42,1529539422.1052873,67.518
2018-06-21 00:03:44,1529539424.3138337,67.490
2018-06-21 00:03:46,1529539426.5384388,67.355
2018-06-21 00:03:48,1529539428.762835,67.422
2018-06-21 00:03:50,1529539430.971579,67.450
2018-06-21 00:03:53,1529539433.1958783,67.399
2018-06-21 00:03:55,1529539435.4046636,67.430
2018-06-21 00:03:57,1529539437.6291642,67.472
2018-06-21 00:03:59,1529539439.8537471,67.532
2018-06-21 00:04:02,1529539442.0624702,67.514
2018-06-21 00:04:04,1529539444.286939,67.463
2018-06-21 00:04:06,1529539446.495605,67.483
2018-06-21 00:04:08,1529539448.7201939,67.385
2018-06-21 00:04:10,1529539450.94473,67.416
2018-06-21 00:04:13,1529539453.1533344,67.504
2018-06-21 00:04:15,1529539455.37793,67.459
2018-06-21 00:04:17,1529539457.6024134,67.451
2018-06-21 00:04:19,1529539459.8107805,67.438
2018-06-21 00:04:22,1529539462.0356042,67.420
2018-06-21 00:04:24,1529539464.2443087,67.516
2018-06-21 00:04:26,1529539466.4687781,67.418
2018-06-21 00:04:28,1529539468.693224,67.379
2018-06-21 00:04:30,1529539470.9019158,67.358
2018-06-21 00:04:33,1529539473.1263971,67.423
2018-06-21 00:04:35,1529539475.335,67.382
2018-06-21 00:04:37,1529539477.5595663,67.356
2018-06-21 00:04:39,1529539479.7840924,67.281
2018-06-21 00:04:41,1529539481.9925919,67.263
2018-06-21 00:04:44,1529539484.2173333,67.283
2018-06-21 00:04:46,1529539486.441809,67.373
2018-06-21 00:04:48,1529539488.6504798,67.705
2018-06-21 00:04:50,1529539490.875,67.550
2018-06-21 00:04:53,1529539493.0836537,68.115
2018-06-21 00:04:55,1529539495.308251,67.739
2018-06-21 00:04:57,1529539497.5327518,67.166
2018-06-21 00:04:59,1529539499.74137,67.358
2018-06-21 00:05:01,1529539501.9659264,67.423
2018-06-21 00:05:04,1529539504.1745107,67.279
2018-06-21 00:05:06,1529539506.3991592,67.370
2018-06-21 00:05:08,1529539508.6235912,67.332
2018-06-21 00:05:10,1529539510.8323748,67.348
2018-06-21 00:05:13,1529539513.056919,67.433
2018-06-21 00:05:15,1529539515.2813776,67.451
2018-06-21 00:05:17,1529539517.490029,67.476
2018-06-21 00:05:19,1529539519.7145402,67.515
2018-06-21 00:05:21,1529539521.9232357,67.426
2018-06-21 00:05:24,1529539524.1478043,67.335
2018-06-21 00:05:26,1529539526.3722625,67.408
2018-06-21 00:05:28,1529539528.5809913,67.334
2018-06-21 00:05:30,1529539530.805504,67.416
2018-06-21 00:05:33,1529539533.0141385,67.422
2018-06-21 00:05:35,1529539535.238768,67.542
2018-06-21 00:05:37,1529539537.463277,67.518
2018-06-21 00:05:39,1529539539.6719158,67.375
2018-06-21 00:05:41,1529539541.8963177,67.395
2018-06-21 00:05:44,1529539544.1208863,67.411
2018-06-21 00:05:46,1529539546.329636,67.451
2018-06-21 00:05:48,1529539548.5540736,67.401
2018-06-21 00:05:50,1529539550.7628803,67.452
2018-06-21 00:05:52,1529539552.987361,67.431
2018-06-21 00:05:55,1529539555.2118275,67.419
2018-06-21 00:05:57,1529539557.420528,67.435
2018-06-21 00:05:59,1529539559.6450446,67.396
2018-06-21 00:06:01,1529539561.853647,67.456
2018-06-21 00:06:04,1529539564.0781727,67.465
