Date/Time, Data value, POSIX timestamp
2018-08-17 00:00:02,1534464002.378093,-105.913
2018-08-17 00:00:04,1534464004.6027973,-105.981
2018-08-17 00:00:06,1534464006.8274412,-105.989
2018-08-17 00:00:09,1534464009.0362747,-106.059
2018-08-17 00:00:11,1534464011.2608488,-105.990
2018-08-17 00:00:13,1534464013.469642,-106.047
2018-08-17 00:00:15,1534464015.694278,-106.100
2018-08-17 00:00:17,1534464017.918831,-105.957
2018-08-17 00:00:20,1534464020.127626,-106.038
2018-08-17 00:00:22,1534464022.3522935,-105.920
2018-08-17 00:00:24,1534464024.576863,-105.984
2018-08-17 00:00:26,1534464026.7855875,-105.979
2018-08-17 00:00:29,1534464029.0102482,-105.917
2018-08-17 00:00:31,1534464031.219117,-106.011
2018-08-17 00:00:33,1534464033.443748,-105.994
2018-08-17 00:00:35,1534464035.6683414,-105.991
2018-08-17 00:00:37,1534464037.877061,-105.942
2018-08-17 00:00:40,1534464040.1017113,-105.976
2018-08-17 00:00:42,1534464042.310482,-105.967
2018-08-17 00:00:44,1534464044.5351906,-106.002
2018-08-17 00:00:46,1534464046.7597637,-105.968
2018-08-17 00:00:48,1534464048.968487,-105.925
2018-08-17 00:00:51,1534464051.1931603,-105.974
2018-08-17 00:00:53,1534464053.417675,-106.035
2018-08-17 00:00:55,1534464055.6263874,-105.978
2018-08-17 00:00:57,1534464057.8511207,-105.938
2018-08-17 00:01:00,1534464060.059762,-105.853
2018-08-17 00:01:02,1534464062.2844808,-105.976
2018-08-17 00:01:04,1534464064.5090907,-105.962
2018-08-17 00:01:06,1534464066.7179759,-105.919
2018-08-17 00:01:08,1534464068.9426377,-106.032
2018-08-17 00:01:11,1534464071.1513429,-105.925
2018-08-17 00:01:13,1534464073.3759902,-105.977
2018-08-17 00:01:15,1534464075.6006372,-105.959
2018-08-17 00:01:17,1534464077.8094158,-106.001
2018-08-17 00:01:20,1534464080.0341103,-105.970
2018-08-17 00:01:22,1534464082.2586663,-105.932
2018-08-17 00:01:24,1534464084.4675026,-105.957
