Date/Time (UTC), Raw X, Raw Y, Raw Z
2017-06-10 00:00:06.92,-219.067,3232.068,2522.938
2017-06-10 00:00:11.90,-222.172,3232.174,2521.966
2017-06-10 00:00:16.89,-224.148,3231.013,2522.136
2017-06-10 00:00:21.88,-222.302,3227.708,2524.026
2017-06-10 00:00:26.86,-216.364,3226.111,2525.941
2017-06-10 00:00:31.85,-212.645,3230.727,2526.693
2017-06-10 00:00:36.82,-213.999,3232.921,2524.892
2017-06-10 00:00:41.81,-207.365,3234.375,2527.489
2017-06-10 00:00:46.81,-207.240,3231.965,2523.625
2017-06-10 00:00:51.78,-215.022,3230.011,2523.552
2017-06-10 00:00:56.77,-218.638,3230.632,2520.961
2017-06-10 00:01:01.75,-221.464,3231.766,2527.198
2017-06-10 00:01:06.74,-216.125,3230.561,2529.145
2017-06-10 00:01:11.73,-209.975,3234.063,2524.418
2017-06-10 00:01:16.70,-213.489,3233.047,2525.160
2017-06-10 00:01:21.70,-217.584,3236.293,2527.709
2017-06-10 00:01:26.69,-205.298,3235.704,2524.230
2017-06-10 00:01:31.66,-222.362,3235.911,2525.591
2017-06-10 00:01:36.65,-222.216,3232.529,2525.280
2017-06-10 00:01:41.63,-219.237,3231.532,2524.930
2017-06-10 00:01:46.62,-213.111,3230.809,2524.753
2017-06-10 00:01:51.61,-211.614,3229.807,2527.334
2017-06-10 00:01:56.59,-215.007,3234.329,2527.588
2017-06-10 00:02:01.58,-210.048,3230.771,2522.164
2017-06-10 00:02:06.57,-211.671,3230.159,2522.939
2017-06-10 00:02:11.54,-216.534,3232.576,2521.657
2017-06-10 00:02:16.53,-217.365,3234.631,2521.500
2017-06-10 00:02:21.51,-213.498,3228.942,2522.091
2017-06-10 00:02:26.50,-214.550,3230.088,2524.217
2017-06-10 00:02:31.49,-221.161,3228.441,2524.634
2017-06-10 00:02:36.47,-212.464,3232.078,2528.770
2017-06-10 00:02:41.46,-211.762,3233.892,2522.234
2017-06-10 00:02:46.43,-215.271,3228.851,2517.775
2017-06-10 00:02:51.42,-204.790,3224.889,2522.480
2017-06-10 00:02:56.41,-216.385,3226.061,2523.795
2017-06-10 00:03:01.39,-217.724,3227.556,2524.382
2017-06-10 00:03:06.38,-217.538,3231.528,2524.289
2017-06-10 00:03:11.37,-214.384,3232.911,2522.990
2017-06-10 00:03:16.35,-212.325,3230.188,2520.422
2017-06-10 00:03:21.34,-206.885,3228.562,2522.591
2017-06-10 00:03:26.31,-208.804,3231.313,2521.867
2017-06-10 00:03:31.30,-213.334,3231.200,2522.621
2017-06-10 00:03:36.30,-216.113,3231.932,2525.013
2017-06-10 00:03:41.27,-213.211,3230.500,2525.719
2017-06-10 00:03:46.26,-216.121,3226.758,2522.349
2017-06-10 00:03:51.25,-215.491,3226.168,2525.035
2017-06-10 00:03:56.23,-214.562,3222.901,2524.463
2017-06-10 00:04:01.22,-214.504,3225.010,2521.913
2017-06-10 00:04:06.19,-213.398,3226.195,2522.862
2017-06-10 00:04:11.19,-205.679,3227.719,2524.890
2017-06-10 00:04:16.18,-211.003,3229.662,2522.595
2017-06-10 00:04:21.15,-211.031,3228.374,2524.222
2017-06-10 00:04:26.14,-221.479,3226.705,2526.256
2017-06-10 00:04:31.13,-217.893,3231.523,2523.171
2017-06-10 00:04:36.11,-222.057,3232.219,2522.553
2017-06-10 00:04:41.10,-216.110,3234.165,2529.026
2017-06-10 00:04:46.08,-210.241,3233.136,2528.801
2017-06-10 00:04:51.07,-215.058,3235.802,2526.361
2017-06-10 00:04:56.06,-222.778,3230.683,2525.070
2017-06-10 00:05:01.03,-217.387,3229.782,2525.559
2017-06-10 00:05:06.02,-217.222,3230.034,2522.216
2017-06-10 00:05:11.02,-226.237,3228.737,2523.572
2017-06-10 00:05:15.99,-229.669,3228.111,2530.132
2017-06-10 00:05:20.98,-222.572,3234.426,2529.166
2017-06-10 00:05:25.96,-221.488,3232.060,2524.088
2017-06-10 00:05:30.95,-218.694,3231.470,2526.253
2017-06-10 00:05:35.94,-223.085,3230.042,2526.605
2017-06-10 00:05:40.91,-219.101,3229.277,2527.932
2017-06-10 00:05:45.91,-218.984,3232.518,2526.171
2017-06-10 00:05:50.90,-216.036,3235.092,2522.131
2017-06-10 00:05:55.87,-216.491,3234.425,2521.513
2017-06-10 00:06:00.86,-215.216,3235.087,2522.593
2017-06-10 00:06:05.84,-208.974,3234.825,2522.051
2017-06-10 00:06:10.83,-211.601,3230.342,2523.671
2017-06-10 00:06:15.82,-213.504,3230.884,2520.185
2017-06-10 00:06:20.80,-213.026,3231.737,2523.079
2017-06-10 00:06:25.79,-212.628,3228.116,2524.092
2017-06-10 00:06:30.76,-224.290,3224.071,2524.080
2017-06-10 00:06:35.75,-221.485,3229.628,2520.390
2017-06-10 00:06:40.74,-210.917,3228.795,2521.583
2017-06-10 00:06:45.72,-217.407,3233.830,2520.012
2017-06-10 00:06:50.71,-221.219,3228.063,2519.674
2017-06-10 00:06:55.70,-217.460,3225.885,2521.013
2017-06-10 00:07:00.68,-213.815,3226.692,2519.968
2017-06-10 00:07:05.67,-217.431,3227.129,2519.354
2017-06-10 00:07:10.64,-219.275,3226.923,2518.531
2017-06-10 00:07:15.63,-218.822,3228.401,2521.495
2017-06-10 00:07:20.63,-216.748,3229.938,2520.845
2017-06-10 00:07:25.60,-215.617,3233.229,2522.298
2017-06-10 00:07:30.59,-205.506,3230.706,2516.959
2017-06-10 00:07:35.57,-223.187,3232.096,2517.426
2017-06-10 00:07:40.56,-222.428,3233.942,2522.023
2017-06-10 00:07:45.55,-218.962,3231.038,2525.148
2017-06-10 00:07:50.52,-212.945,3223.465,2527.500
2017-06-10 00:07:55.52,-210.702,3225.502,2527.603
2017-06-10 00:08:00.51,-207.928,3227.867,2525.833
2017-06-10 00:08:05.48,-210.758,3228.557,2525.281
2017-06-10 00:08:10.47,-224.739,3224.884,2527.285
2017-06-10 00:08:15.45,-223.449,3223.488,2525.402
2017-06-10 00:08:20.44,-215.856,3226.224,2523.747
2017-06-10 00:08:25.43,-220.036,3229.398,2522.000
2017-06-10 00:08:30.41,-219.048,3230.151,2520.498
2017-06-10 00:08:35.40,-219.817,3227.952,2525.083
2017-06-10 00:08:40.39,-207.399,3225.528,2525.440
2017-06-10 00:08:45.36,-215.368,3226.398,2527.518
2017-06-10 00:08:50.35,-209.966,3225.696,2524.911
2017-06-10 00:08:55.33,-195.041,3227.716,2524.664
2017-06-10 00:09:00.32,-209.368,3222.533,2525.772
2017-06-10 00:09:05.31,-211.179,3222.768,2527.456
2017-06-10 00:09:10.29,-213.640,3228.911,2528.498
2017-06-10 00:09:15.28,-217.219,3233.835,2527.968
2017-06-10 00:09:20.25,-222.334,3234.370,2529.462
