Date/Time, Data value, POSIX timestamp
2018-07-02 00:00:03,1530489603.4630206,50.379
2018-07-02 00:00:05,1530489605.671558,50.518
2018-07-02 00:00:07,1530489607.896271,50.240
2018-07-02 00:00:10,1530489610.1049435,50.265
2018-07-02 00:00:12,1530489612.3295813,50.331
2018-07-02 00:00:14,1530489614.5540316,50.403
2018-07-02 00:00:16,1530489616.7627587,50.270
2018-07-02 00:00:18,1530489618.9872468,50.384
2018-07-02 00:00:21,1530489621.211809,50.436
2018-07-02 00:00:23,1530489623.420611,50.402
2018-07-02 00:00:25,1530489625.6451926,50.386
2018-07-02 00:00:27,1530489627.8538873,50.406
2018-07-02 00:00:30,1530489630.0784068,50.402
2018-07-02 00:00:32,1530489632.342411,50.445
2018-07-02 00:00:34,1530489634.5116687,50.402
2018-07-02 00:00:36,1530489636.7362015,50.370
2018-07-02 00:00:38,1530489638.9449308,50.393
2018-07-02 00:00:41,1530489641.169654,50.311
2018-07-02 00:00:43,1530489643.394018,50.380
2018-07-02 00:00:45,1530489645.6028771,50.282
2018-07-02 00:00:47,1530489647.827376,50.367
2018-07-02 00:00:50,1530489650.036072,50.356
2018-07-02 00:00:52,1530489652.260686,50.414
2018-07-02 00:00:54,1530489654.4851644,50.402
2018-07-02 00:00:56,1530489656.6939504,50.385
2018-07-02 00:00:58,1530489658.9185586,50.327
2018-07-02 00:01:01,1530489661.127194,50.355
2018-07-02 00:01:03,1530489663.3517654,50.338
2018-07-02 00:01:05,1530489665.5762398,50.342
2018-07-02 00:01:07,1530489667.7849333,50.311
2018-07-02 00:01:10,1530489670.0094934,50.388
2018-07-02 00:01:12,1530489672.2180247,50.718
2018-07-02 00:01:14,1530489674.4427464,50.413
2018-07-02 00:01:16,1530489676.6671517,50.343
2018-07-02 00:01:18,1530489678.8758311,50.422
2018-07-02 00:01:21,1530489681.1003513,50.334
2018-07-02 00:01:23,1530489683.3248582,50.417
2018-07-02 00:01:25,1530489685.5336282,50.383
2018-07-02 00:01:27,1530489687.75795,50.405
2018-07-02 00:01:29,1530489689.9666238,50.375
2018-07-02 00:01:32,1530489692.191361,50.402
2018-07-02 00:01:34,1530489694.4158952,50.430
2018-07-02 00:01:36,1530489696.6245637,50.381
2018-07-02 00:01:38,1530489698.8491998,50.424
2018-07-02 00:01:41,1530489701.057773,50.453
2018-07-02 00:01:43,1530489703.292151,50.424
2018-07-02 00:01:45,1530489705.506898,50.479
2018-07-02 00:01:47,1530489707.7156029,50.447
2018-07-02 00:01:49,1530489709.9400904,50.380
2018-07-02 00:01:52,1530489712.148808,50.425
2018-07-02 00:01:54,1530489714.373391,50.372
2018-07-02 00:01:56,1530489716.5980191,50.418
2018-07-02 00:01:58,1530489718.8065486,50.363
2018-07-02 00:02:01,1530489721.0312734,50.360
2018-07-02 00:02:03,1530489723.2399347,50.454
2018-07-02 00:02:05,1530489725.4645674,50.443
2018-07-02 00:02:07,1530489727.6891813,50.428
2018-07-02 00:02:09,1530489729.897769,50.442
2018-07-02 00:02:12,1530489732.1223562,50.433
2018-07-02 00:02:14,1530489734.3310232,50.493
2018-07-02 00:02:16,1530489736.5556135,50.373
2018-07-02 00:02:18,1530489738.7799792,50.405
2018-07-02 00:02:20,1530489740.9887614,50.392
2018-07-02 00:02:23,1530489743.2132914,50.412
2018-07-02 00:02:25,1530489745.437774,50.404
2018-07-02 00:02:27,1530489747.6465347,50.398
2018-07-02 00:02:29,1530489749.8711,50.370
2018-07-02 00:02:32,1530489752.079767,50.364
