Date/Time, Data value, POSIX timestamp
2018-07-21 00:00:03,1532131203.752177,48.003
2018-07-21 00:00:05,1532131205.9706755,47.974
2018-07-21 00:00:08,1532131208.1855597,48.390
2018-07-21 00:00:10,1532131210.4100351,47.992
2018-07-21 00:00:12,1532131212.618806,47.959
2018-07-21 00:00:14,1532131214.8433607,47.997
2018-07-21 00:00:17,1532131217.0520334,48.018
2018-07-21 00:00:19,1532131219.276739,48.011
2018-07-21 00:00:21,1532131221.5013163,48.023
2018-07-21 00:00:23,1532131223.7099712,48.009
2018-07-21 00:00:25,1532131225.9345434,48.055
2018-07-21 00:00:28,1532131228.1431968,48.109
2018-07-21 00:00:30,1532131230.3678274,48.088
2018-07-21 00:00:32,1532131232.592346,48.147
2018-07-21 00:00:34,1532131234.8009462,48.206
2018-07-21 00:00:37,1532131237.0255628,47.461
2018-07-21 00:00:39,1532131239.2500782,48.213
2018-07-21 00:00:41,1532131241.4588666,48.231
2018-07-21 00:00:43,1532131243.6834812,48.118
2018-07-21 00:00:45,1532131245.8921072,48.138
2018-07-21 00:00:48,1532131248.116655,48.110
2018-07-21 00:00:50,1532131250.3411531,48.121
2018-07-21 00:00:52,1532131252.549949,48.075
2018-07-21 00:00:54,1532131254.7744272,48.133
2018-07-21 00:00:56,1532131256.9829564,48.031
2018-07-21 00:00:59,1532131259.207824,48.102
2018-07-21 00:01:01,1532131261.4322019,48.086
2018-07-21 00:01:03,1532131263.6410363,48.012
2018-07-21 00:01:05,1532131265.8654442,48.031
2018-07-21 00:01:08,1532131268.0742552,48.109
2018-07-21 00:01:10,1532131270.298896,48.079
2018-07-21 00:01:12,1532131272.523473,48.100
2018-07-21 00:01:14,1532131274.7320197,48.096
2018-07-21 00:01:16,1532131276.9614942,48.108
2018-07-21 00:01:19,1532131279.165472,48.089
2018-07-21 00:01:21,1532131281.3900795,48.071
2018-07-21 00:01:23,1532131283.6145806,48.169
2018-07-21 00:01:25,1532131285.823393,48.211
2018-07-21 00:01:28,1532131288.0479953,48.149
2018-07-21 00:01:30,1532131290.2724898,48.192
2018-07-21 00:01:32,1532131292.4812531,48.142
2018-07-21 00:01:34,1532131294.7058418,48.382
2018-07-21 00:01:36,1532131296.914535,48.147
2018-07-21 00:01:39,1532131299.1390896,48.091
2018-07-21 00:01:41,1532131301.363654,48.083
2018-07-21 00:01:43,1532131303.5724144,48.113
2018-07-21 00:01:45,1532131305.7970095,48.135
2018-07-21 00:01:48,1532131308.0057921,48.081
2018-07-21 00:01:50,1532131310.2302976,48.097
2018-07-21 00:01:52,1532131312.4547923,48.104
2018-07-21 00:01:54,1532131314.663558,48.188
2018-07-21 00:01:56,1532131316.888127,48.073
2018-07-21 00:01:59,1532131319.096745,48.137
2018-07-21 00:02:01,1532131321.321453,48.151
2018-07-21 00:02:03,1532131323.5459397,48.256
2018-07-21 00:02:05,1532131325.7546523,47.941
2018-07-21 00:02:07,1532131327.9792843,48.098
2018-07-21 00:02:10,1532131330.1879318,48.195
2018-07-21 00:02:12,1532131332.412511,48.189
2018-07-21 00:02:14,1532131334.637145,48.153
2018-07-21 00:02:16,1532131336.8458622,48.146
2018-07-21 00:02:19,1532131339.0703773,48.203
2018-07-21 00:02:21,1532131341.2790623,48.201
2018-07-21 00:02:23,1532131343.5035803,47.955
2018-07-21 00:02:25,1532131345.727954,48.114
2018-07-21 00:02:27,1532131347.9515765,48.147
2018-07-21 00:02:30,1532131350.161278,48.136
2018-07-21 00:02:32,1532131352.385568,48.184
2018-07-21 00:02:34,1532131354.5946493,48.119
2018-07-21 00:02:36,1532131356.819166,48.093
2018-07-21 00:02:39,1532131359.0278597,48.163
