Date/Time, Data value, POSIX timestamp
2018-07-29 00:00:03,1532822403.851005,61.093
2018-07-29 00:00:06,1532822406.075529,61.064
2018-07-29 00:00:08,1532822408.2841597,60.999
2018-07-29 00:00:10,1532822410.5088081,61.047
2018-07-29 00:00:12,1532822412.733296,60.979
2018-07-29 00:00:14,1532822414.9420638,60.997
2018-07-29 00:00:17,1532822417.1666346,60.925
2018-07-29 00:00:19,1532822419.391196,60.911
2018-07-29 00:00:21,1532822421.5999012,60.924
2018-07-29 00:00:23,1532822423.8245416,60.941
2018-07-29 00:00:26,1532822426.0490549,60.877
2018-07-29 00:00:28,1532822428.2577562,60.988
2018-07-29 00:00:30,1532822430.4823208,61.110
2018-07-29 00:00:32,1532822432.7068682,61.211
2018-07-29 00:00:34,1532822434.915613,61.178
2018-07-29 00:00:37,1532822437.1402051,60.945
2018-07-29 00:00:39,1532822439.364771,61.009
2018-07-29 00:00:41,1532822441.573364,61.035
2018-07-29 00:00:43,1532822443.7980661,61.002
2018-07-29 00:00:46,1532822446.0225124,61.026
2018-07-29 00:00:48,1532822448.2312615,61.000
2018-07-29 00:00:50,1532822450.4559271,60.994
2018-07-29 00:00:52,1532822452.6803586,60.980
2018-07-29 00:00:54,1532822454.889075,61.073
2018-07-29 00:00:57,1532822457.1136353,61.048
2018-07-29 00:00:59,1532822459.3380988,61.242
2018-07-29 00:01:01,1532822461.546792,61.155
2018-07-29 00:01:03,1532822463.7723312,61.015
2018-07-29 00:01:05,1532822465.9959002,61.046
2018-07-29 00:01:08,1532822468.2046504,61.027
2018-07-29 00:01:10,1532822470.4293263,61.213
2018-07-29 00:01:12,1532822472.6537251,61.223
2018-07-29 00:01:14,1532822474.8623586,61.118
2018-07-29 00:01:17,1532822477.087032,61.010
2018-07-29 00:01:19,1532822479.3116007,61.031
2018-07-29 00:01:21,1532822481.520289,61.030
2018-07-29 00:01:23,1532822483.7448587,61.022
2018-07-29 00:01:25,1532822485.9693155,61.052
2018-07-29 00:01:28,1532822488.1780987,61.055
2018-07-29 00:01:30,1532822490.4026487,61.012
2018-07-29 00:01:32,1532822492.6271162,61.040
2018-07-29 00:01:34,1532822494.835904,61.024
2018-07-29 00:01:37,1532822497.0604331,61.045
2018-07-29 00:01:39,1532822499.2690837,61.179
2018-07-29 00:01:41,1532822501.493684,61.119
2018-07-29 00:01:43,1532822503.7182825,61.030
2018-07-29 00:01:45,1532822505.9427195,60.976
2018-07-29 00:01:48,1532822508.151467,61.061
2018-07-29 00:01:50,1532822510.3760304,61.013
2018-07-29 00:01:52,1532822512.6005132,61.058
2018-07-29 00:01:54,1532822514.8092763,61.030
2018-07-29 00:01:57,1532822517.033805,60.972
2018-07-29 00:01:59,1532822519.242583,61.074
2018-07-29 00:02:01,1532822521.467118,61.066
2018-07-29 00:02:03,1532822523.6914804,61.126
2018-07-29 00:02:05,1532822525.916234,60.968
2018-07-29 00:02:08,1532822528.1249843,61.194
2018-07-29 00:02:10,1532822530.3494723,61.134
2018-07-29 00:02:12,1532822532.5580766,61.020
2018-07-29 00:02:14,1532822534.7826824,61.073
2018-07-29 00:02:17,1532822537.0072274,61.037
2018-07-29 00:02:19,1532822539.2158484,61.037
2018-07-29 00:02:21,1532822541.4405093,61.015
2018-07-29 00:02:23,1532822543.6649942,61.135
2018-07-29 00:02:25,1532822545.8737276,61.010
2018-07-29 00:02:28,1532822548.0983713,60.782
2018-07-29 00:02:30,1532822550.322944,61.473
2018-07-29 00:02:32,1532822552.5316155,61.093
2018-07-29 00:02:34,1532822554.7561982,60.980
2018-07-29 00:02:36,1532822556.980828,61.014
2018-07-29 00:02:39,1532822559.2053008,61.050
2018-07-29 00:02:41,1532822561.414028,61.006
2018-07-29 00:02:43,1532822563.6386025,60.918
2018-07-29 00:02:45,1532822565.8472755,61.090
2018-07-29 00:02:48,1532822568.0718908,61.053
2018-07-29 00:02:50,1532822570.2964673,61.057
2018-07-29 00:02:52,1532822572.5051072,60.882
2018-07-29 00:02:54,1532822574.7295682,60.844
