Date/Time, Data value, POSIX timestamp
2018-08-22 00:00:03,1534896003.0927846,-109.739
2018-08-22 00:00:05,1534896005.31741,-109.745
2018-08-22 00:00:07,1534896007.5419984,-109.679
2018-08-22 00:00:09,1534896009.7507915,-109.729
2018-08-22 00:00:11,1534896011.9753726,-109.748
2018-08-22 00:00:14,1534896014.1998966,-109.843
2018-08-22 00:00:16,1534896016.4087174,-109.744
2018-08-22 00:00:18,1534896018.6333413,-109.712
2018-08-22 00:00:20,1534896020.842097,-109.728
2018-08-22 00:00:23,1534896023.0667474,-109.684
2018-08-22 00:00:25,1534896025.2912223,-109.606
2018-08-22 00:00:27,1534896027.500185,-109.547
2018-08-22 00:00:29,1534896029.7247272,-109.806
2018-08-22 00:00:31,1534896031.9493408,-109.506
2018-08-22 00:00:34,1534896034.15821,-109.419
2018-08-22 00:00:36,1534896036.3827548,-109.672
2018-08-22 00:00:38,1534896038.591461,-109.636
2018-08-22 00:00:40,1534896040.816245,-109.682
2018-08-22 00:00:43,1534896043.0407925,-109.616
2018-08-22 00:00:45,1534896045.2495008,-109.593
2018-08-22 00:00:47,1534896047.4741275,-109.650
2018-08-22 00:00:49,1534896049.6987245,-109.663
2018-08-22 00:00:51,1534896051.907596,-109.613
2018-08-22 00:00:54,1534896054.1321597,-109.585
2018-08-22 00:00:56,1534896056.3409202,-109.631
2018-08-22 00:00:58,1534896058.5654936,-109.717
2018-08-22 00:01:00,1534896060.7901525,-109.589
2018-08-22 00:01:02,1534896062.9988987,-109.609
2018-08-22 00:01:05,1534896065.223535,-109.576
2018-08-22 00:01:07,1534896067.447999,-109.656
2018-08-22 00:01:09,1534896069.656969,-109.552
2018-08-22 00:01:11,1534896071.8814464,-109.495
2018-08-22 00:01:14,1534896074.0901222,-109.496
2018-08-22 00:01:16,1534896076.3146093,-109.536
2018-08-22 00:01:18,1534896078.539344,-109.573
2018-08-22 00:01:20,1534896080.7481673,-109.414
2018-08-22 00:01:22,1534896082.9727955,-109.470
2018-08-22 00:01:25,1534896085.1973271,-109.526
2018-08-22 00:01:27,1534896087.406171,-109.569
2018-08-22 00:01:29,1534896089.6305976,-109.613
2018-08-22 00:01:31,1534896091.8395038,-109.497
2018-08-22 00:01:34,1534896094.0640905,-109.552
2018-08-22 00:01:36,1534896096.288654,-109.566
2018-08-22 00:01:38,1534896098.4974709,-109.598
2018-08-22 00:01:40,1534896100.722089,-109.617
2018-08-22 00:01:42,1534896102.9307065,-109.711
2018-08-22 00:01:45,1534896105.1555312,-109.680
2018-08-22 00:01:47,1534896107.3800635,-109.706
2018-08-22 00:01:49,1534896109.5888875,-109.608
2018-08-22 00:01:51,1534896111.8135269,-109.701
2018-08-22 00:01:54,1534896114.0381339,-109.658
2018-08-22 00:01:56,1534896116.2469919,-109.439
2018-08-22 00:01:58,1534896118.471383,-109.666
2018-08-22 00:02:00,1534896120.680254,-109.680
2018-08-22 00:02:02,1534896122.9049745,-109.481
2018-08-22 00:02:05,1534896125.1294596,-109.542
2018-08-22 00:02:07,1534896127.338259,-109.575
2018-08-22 00:02:09,1534896129.5628593,-109.435
2018-08-22 00:02:11,1534896131.7875016,-109.347
2018-08-22 00:02:13,1534896133.9963138,-109.419
2018-08-22 00:02:16,1534896136.2208686,-109.364
2018-08-22 00:02:18,1534896138.4296787,-109.504
2018-08-22 00:02:20,1534896140.654322,-109.452
2018-08-22 00:02:22,1534896142.878967,-109.343
2018-08-22 00:02:25,1534896145.087755,-109.484
2018-08-22 00:02:27,1534896147.3123765,-109.679
2018-08-22 00:02:29,1534896149.536857,-109.434
2018-08-22 00:02:31,1534896151.7456827,-109.511
2018-08-22 00:02:33,1534896153.9702532,-109.511
2018-08-22 00:02:36,1534896156.17894,-109.569
2018-08-22 00:02:38,1534896158.4036639,-109.593
2018-08-22 00:02:40,1534896160.6281917,-109.584
2018-08-22 00:02:42,1534896162.8370383,-109.616
2018-08-22 00:02:45,1534896165.0616415,-109.610
2018-08-22 00:02:47,1534896167.2703874,-109.544
2018-08-22 00:02:49,1534896169.4949431,-109.703
2018-08-22 00:02:51,1534896171.7195501,-109.701
2018-08-22 00:02:53,1534896173.928338,-109.456
2018-08-22 00:02:56,1534896176.1529803,-109.493
2018-08-22 00:02:58,1534896178.377571,-109.488
2018-08-22 00:03:00,1534896180.5863059,-109.542
2018-08-22 00:03:02,1534896182.8109052,-109.644
2018-08-22 00:03:05,1534896185.0354655,-109.498
2018-08-22 00:03:07,1534896187.2443125,-109.403
2018-08-22 00:03:09,1534896189.4689033,-109.624
2018-08-22 00:03:11,1534896191.677621,-109.586
2018-08-22 00:03:13,1534896193.9023113,-109.465
2018-08-22 00:03:16,1534896196.1269197,-109.396
2018-08-22 00:03:18,1534896198.3357494,-109.497
2018-08-22 00:03:20,1534896200.5604506,-109.386
2018-08-22 00:03:22,1534896202.7848952,-109.539
2018-08-22 00:03:24,1534896204.9936633,-109.507
2018-08-22 00:03:27,1534896207.2182603,-109.530
2018-08-22 00:03:29,1534896209.4269927,-109.503
2018-08-22 00:03:31,1534896211.6517463,-109.476
2018-08-22 00:03:33,1534896213.8762565,-109.511
2018-08-22 00:03:36,1534896216.0850148,-109.528
2018-08-22 00:03:38,1534896218.3097713,-109.483
2018-08-22 00:03:40,1534896220.5342793,-109.540
2018-08-22 00:03:42,1534896222.7430801,-109.458
2018-08-22 00:03:44,1534896224.9676661,-109.380
2018-08-22 00:03:47,1534896227.1921341,-109.362
2018-08-22 00:03:49,1534896229.4107068,-109.430
2018-08-22 00:03:51,1534896231.6255882,-109.366
2018-08-22 00:03:53,1534896233.8342276,-109.344
2018-08-22 00:03:56,1534896236.0587645,-109.430
2018-08-22 00:03:58,1534896238.2834005,-109.500
2018-08-22 00:04:00,1534896240.4921439,-109.477
2018-08-22 00:04:02,1534896242.7167726,-109.461
2018-08-22 00:04:04,1534896244.9413488,-109.493
