Date/Time, Data value, POSIX timestamp
2018-08-04 00:00:02,1533340802.7077966,55.348
2018-08-04 00:00:04,1533340804.9324515,55.266
2018-08-04 00:00:07,1533340807.1410856,55.267
2018-08-04 00:00:09,1533340809.365724,55.276
2018-08-04 00:00:11,1533340811.5902069,55.316
2018-08-04 00:00:13,1533340813.7988863,55.303
2018-08-04 00:00:16,1533340816.0234864,55.235
2018-08-04 00:00:18,1533340818.2479913,55.340
2018-08-04 00:00:20,1533340820.4566905,55.342
2018-08-04 00:00:22,1533340822.6812406,55.524
2018-08-04 00:00:24,1533340824.889848,55.329
2018-08-04 00:00:27,1533340827.114464,55.300
2018-08-04 00:00:29,1533340829.3389535,55.308
2018-08-04 00:00:31,1533340831.547627,55.293
2018-08-04 00:00:33,1533340833.7721686,55.312
2018-08-04 00:00:35,1533340835.9966705,55.297
2018-08-04 00:00:38,1533340838.2054276,55.309
2018-08-04 00:00:40,1533340840.43002,55.376
2018-08-04 00:00:42,1533340842.6386943,55.386
2018-08-04 00:00:44,1533340844.8632798,55.322
2018-08-04 00:00:47,1533340847.0878003,55.371
2018-08-04 00:00:49,1533340849.296475,55.324
2018-08-04 00:00:51,1533340851.5210211,55.227
2018-08-04 00:00:53,1533340853.7296915,55.350
2018-08-04 00:00:55,1533340855.954277,55.345
2018-08-04 00:00:58,1533340858.1788611,55.422
2018-08-04 00:01:00,1533340860.3875062,55.400
2018-08-04 00:01:02,1533340862.6120684,55.406
2018-08-04 00:01:04,1533340864.8364859,55.421
2018-08-04 00:01:07,1533340867.045267,55.464
2018-08-04 00:01:09,1533340869.2697585,55.442
2018-08-04 00:01:11,1533340871.4784808,55.409
2018-08-04 00:01:13,1533340873.703057,55.277
2018-08-04 00:01:15,1533340875.9276326,55.271
2018-08-04 00:01:18,1533340878.136308,55.303
2018-08-04 00:01:20,1533340880.3608954,55.237
2018-08-04 00:01:22,1533340882.5694988,55.238
2018-08-04 00:01:24,1533340884.7940829,55.258
2018-08-04 00:01:27,1533340887.018645,55.278
2018-08-04 00:01:29,1533340889.227369,55.312
2018-08-04 00:01:31,1533340891.45193,55.370
2018-08-04 00:01:33,1533340893.676405,55.633
2018-08-04 00:01:35,1533340895.8851078,55.278
2018-08-04 00:01:38,1533340898.109696,55.294
2018-08-04 00:01:40,1533340900.3183393,55.323
2018-08-04 00:01:42,1533340902.5429258,55.402
2018-08-04 00:01:44,1533340904.7674592,55.407
2018-08-04 00:01:46,1533340906.9761639,55.452
2018-08-04 00:01:49,1533340909.200762,55.468
2018-08-04 00:01:51,1533340911.4252264,55.399
2018-08-04 00:01:53,1533340913.6339433,55.361
2018-08-04 00:01:55,1533340915.858443,55.329
2018-08-04 00:01:58,1533340918.0671563,55.407
2018-08-04 00:02:00,1533340920.291695,55.405
2018-08-04 00:02:02,1533340922.516185,55.421
2018-08-04 00:02:04,1533340924.7248602,55.333
2018-08-04 00:02:06,1533340926.9494298,55.353
2018-08-04 00:02:09,1533340929.1580698,55.438
2018-08-04 00:02:11,1533340931.3826532,55.354
2018-08-04 00:02:13,1533340933.607207,55.334
2018-08-04 00:02:15,1533340935.815951,55.423
2018-08-04 00:02:18,1533340938.0406141,55.473
2018-08-04 00:02:20,1533340940.2651317,55.413
2018-08-04 00:02:22,1533340942.4737504,55.406
2018-08-04 00:02:24,1533340944.6983118,55.490
2018-08-04 00:02:26,1533340946.907016,55.439
2018-08-04 00:02:29,1533340949.1316223,55.354
2018-08-04 00:02:31,1533340951.356092,55.342
2018-08-04 00:02:33,1533340953.5647714,55.482
2018-08-04 00:02:35,1533340955.789349,55.372
2018-08-04 00:02:38,1533340958.0137935,55.572
2018-08-04 00:02:40,1533340960.2224438,55.378
2018-08-04 00:02:42,1533340962.4470313,55.469
2018-08-04 00:02:44,1533340964.67151,55.454
2018-08-04 00:02:46,1533340966.8801906,55.380
2018-08-04 00:02:49,1533340969.1047776,55.422
2018-08-04 00:02:51,1533340971.3134353,55.464
2018-08-04 00:02:53,1533340973.5379903,55.447
2018-08-04 00:02:55,1533340975.7625532,55.428
2018-08-04 00:02:57,1533340977.971183,55.384
2018-08-04 00:03:00,1533340980.1957932,55.418
2018-08-04 00:03:02,1533340982.4203124,55.378
2018-08-04 00:03:04,1533340984.628991,55.405
2018-08-04 00:03:06,1533340986.8536198,55.399
2018-08-04 00:03:09,1533340989.0780783,55.363
2018-08-04 00:03:11,1533340991.2867901,55.424
2018-08-04 00:03:13,1533340993.5112357,55.374
2018-08-04 00:03:15,1533340995.7199001,55.390
2018-08-04 00:03:17,1533340997.9445117,55.375
2018-08-04 00:03:20,1533341000.169029,55.405
2018-08-04 00:03:22,1533341002.3776207,55.438
2018-08-04 00:03:24,1533341004.6022418,55.407
2018-08-04 00:03:26,1533341006.8267553,55.337
2018-08-04 00:03:29,1533341009.035499,55.397
2018-08-04 00:03:31,1533341011.2600486,55.405
2018-08-04 00:03:33,1533341013.4686942,55.422
2018-08-04 00:03:35,1533341015.6932368,55.365
2018-08-04 00:03:37,1533341017.91779,55.420
2018-08-04 00:03:40,1533341020.1264424,55.460
2018-08-04 00:03:42,1533341022.351101,55.452
2018-08-04 00:03:44,1533341024.5755947,55.416
2018-08-04 00:03:46,1533341026.7842185,55.392
2018-08-04 00:03:49,1533341029.0088325,55.427
2018-08-04 00:03:51,1533341031.2333007,55.408
2018-08-04 00:03:53,1533341033.4419677,55.407
2018-08-04 00:03:55,1533341035.6666691,55.495
2018-08-04 00:03:57,1533341037.8752844,55.475
2018-08-04 00:04:00,1533341040.0996644,55.302
2018-08-04 00:04:02,1533341042.324382,55.469
2018-08-04 00:04:04,1533341044.5330608,55.304
2018-08-04 00:04:06,1533341046.7576487,55.207
2018-08-04 00:04:08,1533341048.9820802,55.281
2018-08-04 00:04:11,1533341051.1908343,55.352
2018-08-04 00:04:13,1533341053.415388,55.336
2018-08-04 00:04:15,1533341055.623991,55.277
2018-08-04 00:04:17,1533341057.8485904,55.297
2018-08-04 00:04:20,1533341060.07317,55.516
2018-08-04 00:04:22,1533341062.2818043,55.460
2018-08-04 00:04:24,1533341064.5063868,55.367
2018-08-04 00:04:26,1533341066.730782,55.414
