Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-05-16 00:00:18.96,-347.70,3361.10,1379.00,3.70,-1.93,-8.02
2016-05-16 00:00:34.56,-348.67,3358.59,1386.40,-0.97,-2.51,7.40
2016-05-16 00:00:50.17,-349.87,3365.70,1381.27,-1.20,7.11,-5.13
2016-05-16 00:01:05.77,-346.33,3364.42,1387.57,3.54,-1.28,6.30
2016-05-16 00:01:21.37,-349.85,3360.28,1378.03,-3.52,-4.14,-9.54
2016-05-16 00:01:36.99,-349.32,3365.02,1382.10,0.53,4.74,4.07
2016-05-16 00:01:52.59,-349.64,3364.27,1376.28,-0.32,-0.75,-5.82
2016-05-16 00:02:08.20,-353.15,3365.46,1378.97,-3.51,1.19,2.69
2016-05-16 00:02:23.80,-351.38,3368.89,1377.53,1.77,3.43,-1.44
2016-05-16 00:02:39.41,-350.38,3364.43,1377.78,1.00,-4.46,0.25
2016-05-16 00:02:55.01,-346.42,3363.36,1382.29,3.96,-1.07,4.51
2016-05-16 00:03:10.61,-349.02,3371.45,1386.78,-2.60,8.09,4.49
2016-05-16 00:03:26.22,-347.51,3365.42,1387.95,1.51,-6.03,1.17
2016-05-16 00:03:41.82,-347.75,3363.34,1382.06,-0.24,-2.08,-5.89
2016-05-16 00:03:57.42,-346.80,3366.97,1384.67,0.95,3.63,2.61
2016-05-16 00:04:13.03,-348.27,3364.50,1374.95,-1.47,-2.47,-9.72
2016-05-16 00:04:28.63,-350.04,3370.64,1381.57,-1.77,6.14,6.62
2016-05-16 00:04:44.24,-350.92,3367.01,1376.78,-0.88,-3.63,-4.79
2016-05-16 00:04:59.84,-353.08,3360.38,1375.39,-2.16,-6.63,-1.39
2016-05-16 00:05:15.44,-352.56,3360.99,1381.31,0.52,0.61,5.92
2016-05-16 00:05:31.05,-353.64,3362.42,1377.82,-1.08,1.43,-3.49
2016-05-16 00:05:46.65,-353.38,3366.61,1378.82,0.26,4.19,1.00
2016-05-16 00:06:02.25,-356.27,3364.15,1376.93,-2.89,-2.46,-1.89
2016-05-16 00:06:17.86,-353.64,3360.98,1373.95,2.63,-3.17,-2.98
2016-05-16 00:06:33.46,-349.67,3363.83,1377.02,3.97,2.85,3.07
2016-05-16 00:06:49.06,-351.07,3364.12,1378.41,-1.40,0.29,1.39
2016-05-16 00:07:04.67,-352.94,3365.53,1375.25,-1.87,1.41,-3.16
2016-05-16 00:07:20.27,-351.85,3366.17,1383.50,1.09,0.64,8.25
2016-05-16 00:07:35.88,-352.83,3363.98,1382.32,-0.98,-2.19,-1.18
2016-05-16 00:07:51.39,-352.85,3361.57,1381.11,-0.02,-2.41,-1.21
2016-05-16 00:08:06.99,-351.31,3362.47,1380.69,1.54,0.90,-0.42
2016-05-16 00:08:22.60,-349.20,3366.58,1383.09,2.11,4.11,2.40
2016-05-16 00:08:38.20,-351.01,3365.40,1380.03,-1.81,-1.18,-3.06
2016-05-16 00:08:53.80,-352.58,3367.25,1375.34,-1.57,1.85,-4.69
2016-05-16 00:09:09.40,-351.06,3361.14,1374.93,1.52,-6.11,-0.41
2016-05-16 00:09:25.01,-352.27,3364.90,1376.53,-1.21,3.76,1.60
2016-05-16 00:09:40.61,-353.97,3362.69,1381.23,-1.70,-2.21,4.70
2016-05-16 00:09:56.22,-352.92,3363.82,1381.21,1.05,1.13,-0.02
2016-05-16 00:10:11.82,-353.91,3365.07,1379.20,-0.99,1.25,-2.01
2016-05-16 00:10:27.44,-351.18,3363.16,1385.03,2.73,-1.91,5.83
2016-05-16 00:10:43.04,-349.58,3364.06,1385.81,1.60,0.90,0.78
2016-05-16 00:10:58.65,-354.81,3363.21,1383.07,-5.23,-0.85,-2.74
2016-05-16 00:11:14.25,-354.48,3365.77,1379.91,0.33,2.56,-3.16
2016-05-16 00:11:29.85,-351.21,3361.36,1384.40,3.27,-4.41,4.49
2016-05-16 00:11:45.46,-351.69,3363.30,1379.66,-0.48,1.94,-4.74
2016-05-16 00:12:01.06,-352.48,3360.12,1381.54,-0.79,-3.18,1.88
2016-05-16 00:12:16.66,-350.50,3364.92,1378.99,1.98,4.80,-2.55
2016-05-16 00:12:32.27,-349.23,3364.74,1383.29,1.27,-0.18,4.30
2016-05-16 00:12:47.87,-352.16,3364.40,1382.68,-2.93,-0.34,-0.61
2016-05-16 00:13:03.48,-347.66,3363.80,1379.55,4.50,-0.60,-3.13
2016-05-16 00:13:19.08,-349.57,3360.33,1377.55,-1.91,-3.47,-2.00
2016-05-16 00:13:34.68,-350.79,3362.56,1383.46,-1.22,2.23,5.91
2016-05-16 00:13:50.29,-348.83,3362.58,1384.12,1.96,0.02,0.66
2016-05-16 00:14:05.89,-349.05,3364.31,1380.96,-0.22,1.73,-3.16
2016-05-16 00:14:21.49,-351.60,3362.15,1381.47,-2.55,-2.16,0.51
2016-05-16 00:14:37.10,-352.82,3363.49,1382.52,-1.22,1.34,1.05
2016-05-16 00:14:52.70,-349.82,3361.12,1384.22,3.00,-2.37,1.70
2016-05-16 00:15:08.30,-353.67,3366.13,1382.72,-3.85,5.01,-1.50
2016-05-16 00:15:23.91,-352.87,3364.07,1385.76,0.80,-2.06,3.04
2016-05-16 00:15:39.51,-351.52,3364.61,1381.01,1.35,0.54,-4.75
2016-05-16 00:15:55.11,-351.73,3366.18,1385.83,-0.21,1.57,4.82
2016-05-16 00:16:10.72,-351.80,3364.75,1383.06,-0.07,-1.43,-2.77
2016-05-16 00:16:26.32,-355.82,3366.03,1385.07,-4.02,1.28,2.01
2016-05-16 00:16:41.93,-347.75,3366.25,1381.11,8.07,0.22,-3.96
2016-05-16 00:16:57.53,-354.52,3368.89,1382.67,-6.77,2.64,1.56
2016-05-16 00:17:13.13,-352.33,3367.06,1381.94,2.19,-1.83,-0.73
2016-05-16 00:17:28.74,-349.44,3365.55,1383.30,2.89,-1.51,1.36
2016-05-16 00:17:44.34,-352.58,3363.75,1382.62,-3.14,-1.80,-0.68
2016-05-16 00:17:59.94,-354.93,3358.20,1384.04,-2.35,-5.55,1.42
2016-05-16 00:18:15.55,-350.24,3357.97,1379.05,4.69,-0.23,-4.99
2016-05-16 00:18:31.15,-350.25,3360.60,1378.98,-0.01,2.63,-0.07
2016-05-16 00:18:46.75,-353.48,3357.20,1380.49,-3.23,-3.40,1.51
2016-05-16 00:19:02.36,-354.35,3360.85,1381.15,-0.87,3.65,0.66
2016-05-16 00:19:17.96,-352.00,3366.30,1383.22,2.35,5.45,2.07
2016-05-16 00:19:33.57,-351.76,3363.95,1382.19,0.24,-2.35,-1.03
2016-05-16 00:19:49.17,-351.08,3365.76,1375.46,0.68,1.81,-6.73
2016-05-16 00:20:04.77,-350.60,3359.79,1379.46,0.48,-5.97,4.00
2016-05-16 00:20:20.39,-349.36,3358.97,1377.86,1.24,-0.82,-1.60
2016-05-16 00:20:36.00,-346.61,3363.23,1378.56,2.75,4.26,0.70
2016-05-16 00:20:51.60,-348.20,3364.08,1379.76,-1.59,0.85,1.20
2016-05-16 00:21:07.20,-347.40,3362.40,1377.44,0.80,-1.68,-2.32
2016-05-16 00:21:22.81,-348.55,3358.01,1380.71,-1.15,-4.39,3.27
2016-05-16 00:21:38.41,-348.36,3360.36,1373.83,0.19,2.35,-6.88
2016-05-16 00:21:54.01,-349.54,3359.62,1373.81,-1.18,-0.74,-0.02
2016-05-16 00:22:09.62,-348.13,3358.41,1378.05,1.41,-1.21,4.24
2016-05-16 00:22:25.22,-346.38,3361.78,1378.22,1.75,3.37,0.17
2016-05-16 00:22:40.83,-351.98,3359.60,1373.32,-5.60,-2.18,-4.90
2016-05-16 00:22:56.43,-342.80,3360.13,1374.58,9.18,0.53,1.26
2016-05-16 00:23:12.03,-346.06,3359.85,1382.94,-3.26,-0.28,8.36
2016-05-16 00:23:27.64,-349.20,3361.30,1376.27,-3.14,1.45,-6.67
2016-05-16 00:23:43.24,-350.13,3364.55,1378.44,-0.93,3.25,2.17
2016-05-16 00:23:58.84,-348.36,3363.45,1376.48,1.77,-1.10,-1.96
2016-05-16 00:24:14.45,-351.30,3362.83,1379.05,-2.94,-0.62,2.57
2016-05-16 00:24:30.05,-350.80,3362.39,1377.55,0.50,-0.44,-1.50
2016-05-16 00:24:45.65,-346.66,3362.40,1383.32,4.14,0.01,5.77
2016-05-16 00:25:01.26,-349.92,3359.39,1383.11,-3.26,-3.01,-0.21
2016-05-16 00:25:16.86,-348.03,3361.06,1382.23,1.89,1.67,-0.88
2016-05-16 00:25:32.46,-351.11,3355.75,1378.26,-3.08,-5.31,-3.97
2016-05-16 00:25:48.07,-347.80,3359.47,1381.50,3.31,3.72,3.24
2016-05-16 00:26:03.67,-344.47,3356.78,1377.83,3.33,-2.69,-3.67
2016-05-16 00:26:19.28,-348.75,3360.73,1373.68,-4.28,3.95,-4.15
2016-05-16 00:26:34.88,-350.89,3357.45,1376.21,-2.14,-3.28,2.53
2016-05-16 00:26:50.48,-349.91,3360.35,1378.34,0.98,2.90,2.13
2016-05-16 00:27:06.09,-349.38,3360.97,1382.25,0.53,0.62,3.91
2016-05-16 00:27:21.69,-353.41,3363.45,1378.77,-4.03,2.48,-3.48
2016-05-16 00:27:37.29,-354.19,3360.75,1375.14,-0.78,-2.70,-3.63
2016-05-16 00:27:52.90,-350.26,3362.03,1376.49,3.93,1.28,1.35
2016-05-16 00:28:08.50,-347.26,3367.46,1377.62,3.00,5.43,1.13
2016-05-16 00:28:24.10,-349.86,3365.72,1372.74,-2.60,-1.74,-4.88
2016-05-16 00:28:39.72,-352.22,3363.17,1374.95,-2.36,-2.55,2.21
2016-05-16 00:28:55.33,-349.98,3363.71,1373.60,2.24,0.54,-1.35
2016-05-16 00:29:10.93,-352.58,3358.36,1376.32,-2.60,-5.35,2.72
2016-05-16 00:29:26.53,-349.01,3360.77,1374.93,3.57,2.41,-1.39
2016-05-16 00:29:42.14,-343.83,3363.72,1381.13,5.18,2.95,6.20
2016-05-16 00:29:57.74,-347.44,3359.22,1373.35,-3.61,-4.50,-7.78
2016-05-16 00:30:13.34,-349.01,3358.84,1375.91,-1.57,-0.38,2.56
2016-05-16 00:30:28.95,-345.47,3364.93,1378.37,3.54,6.09,2.46
2016-05-16 00:30:44.55,-351.61,3364.63,1380.70,-6.14,-0.30,2.33
2016-05-16 00:31:00.16,-349.29,3363.66,1380.23,2.32,-0.97,-0.47
2016-05-16 00:31:15.76,-349.93,3361.81,1380.18,-0.64,-1.85,-0.05
2016-05-16 00:31:31.36,-347.48,3364.67,1376.47,2.45,2.86,-3.71
2016-05-16 00:31:46.97,-350.56,3361.30,1376.35,-3.08,-3.37,-0.12
2016-05-16 00:32:02.57,-349.80,3364.98,1374.17,0.76,3.68,-2.18
2016-05-16 00:32:18.17,-347.08,3362.83,1376.52,2.72,-2.15,2.35
2016-05-16 00:32:33.78,-349.52,3361.73,1375.90,-2.44,-1.10,-0.62
2016-05-16 00:32:49.38,-344.85,3358.57,1381.44,4.67,-3.16,5.54
2016-05-16 00:33:04.99,-346.26,3359.14,1384.22,-1.41,0.57,2.78
2016-05-16 00:33:20.59,-345.78,3358.39,1380.42,0.48,-0.75,-3.80
2016-05-16 00:33:36.19,-344.54,3357.55,1378.54,1.24,-0.84,-1.88
2016-05-16 00:33:51.80,-350.39,3361.32,1387.22,-5.85,3.77,8.68
2016-05-16 00:34:07.40,-350.73,3359.78,1381.69,-0.34,-1.54,-5.53
2016-05-16 00:34:23.00,-354.11,3359.44,1379.56,-3.38,-0.34,-2.13
2016-05-16 00:34:38.61,-351.79,3360.01,1379.33,2.32,0.57,-0.23
2016-05-16 00:34:54.21,-349.02,3360.84,1375.21,2.77,0.83,-4.12
2016-05-16 00:35:09.81,-348.64,3359.69,1378.91,0.38,-1.15,3.70
2016-05-16 00:35:25.42,-348.64,3360.68,1373.55,0.00,0.99,-5.36
2016-05-16 00:35:41.02,-349.16,3360.98,1376.64,-0.52,0.30,3.09
