Date/Time, Data value, POSIX timestamp
2018-06-14 00:00:03,1528934403.189747,59.537
2018-06-14 00:00:52,1528934452.0528378,59.749
2018-06-14 00:00:54,1528934454.2769744,59.780
2018-06-14 00:00:56,1528934456.4853642,59.636
2018-06-14 00:00:58,1528934458.7098322,59.579
2018-06-14 00:01:00,1528934460.9339056,59.755
2018-06-14 00:01:03,1528934463.1422822,59.676
2018-06-14 00:01:05,1528934465.4050217,59.730
2018-06-14 00:01:07,1528934467.6789205,59.736
2018-06-14 00:01:09,1528934469.9399374,59.757
2018-06-14 00:01:12,1528934472.1752875,59.698
2018-06-14 00:01:14,1528934474.4196372,59.626
2018-06-14 00:01:16,1528934476.659061,59.602
2018-06-14 00:01:18,1528934478.89436,59.620
2018-06-14 00:01:21,1528934481.111079,59.726
2018-06-14 00:01:23,1528934483.341264,59.721
2018-06-14 00:01:25,1528934485.570363,59.696
2018-06-14 00:01:27,1528934487.7821085,59.700
2018-06-14 00:01:30,1528934490.0088525,59.622
2018-06-14 00:01:32,1528934492.2351167,59.716
2018-06-14 00:01:34,1528934494.4608805,59.683
2018-06-14 00:01:36,1528934496.670557,59.674
2018-06-14 00:01:38,1528934498.8960433,59.715
2018-06-14 00:01:41,1528934501.1212757,59.696
2018-06-14 00:01:43,1528934503.346658,59.722
2018-06-14 00:01:45,1528934505.5557952,59.700
2018-06-14 00:01:47,1528934507.7808802,59.691
2018-06-14 00:01:50,1528934510.0059574,59.751
2018-06-14 00:01:52,1528934512.2308774,59.754
2018-06-14 00:01:54,1528934514.439779,59.732
2018-06-14 00:01:56,1528934516.6645286,59.734
2018-06-14 00:01:58,1528934518.8892674,59.720
2018-06-14 00:02:01,1528934521.098072,59.762
2018-06-14 00:02:03,1528934523.322769,59.768
2018-06-14 00:02:05,1528934525.5474074,59.774
2018-06-14 00:02:07,1528934527.77206,59.725
2018-06-14 00:02:09,1528934529.9966114,59.721
2018-06-14 00:02:12,1528934532.2053454,59.703
2018-06-14 00:02:14,1528934534.4297986,59.676
