Date/Time, Data value, POSIX timestamp
2018-05-16 00:00:03,1526428803.6335793,26.061
2018-05-16 00:01:01,1526428861.4752693,26.020
2018-05-16 00:01:03,1526428863.699918,25.996
2018-05-16 00:01:05,1526428865.9756367,26.016
2018-05-16 00:01:08,1526428868.2449768,26.052
2018-05-16 00:01:10,1526428870.4867349,26.026
2018-05-16 00:01:12,1526428872.7359405,26.060
2018-05-16 00:01:14,1526428874.9788911,26.019
2018-05-16 00:01:17,1526428877.2167964,25.981
2018-05-16 00:01:19,1526428879.4355674,25.985
2018-05-16 00:01:21,1526428881.6674101,25.926
2018-05-16 00:01:23,1526428883.897707,25.937
2018-05-16 00:01:26,1526428886.126384,25.898
2018-05-16 00:01:28,1526428888.3379018,25.922
2018-05-16 00:01:30,1526428890.5648222,25.926
2018-05-16 00:01:32,1526428892.7911236,25.942
2018-05-16 00:01:35,1526428895.0169995,25.921
2018-05-16 00:01:37,1526428897.2264273,25.923
2018-05-16 00:01:39,1526428899.4518723,25.948
2018-05-16 00:01:41,1526428901.677132,25.997
2018-05-16 00:01:43,1526428903.902298,25.948
2018-05-16 00:01:46,1526428906.1114767,25.974
2018-05-16 00:01:48,1526428908.336698,25.950
2018-05-16 00:01:50,1526428910.5614612,25.964
2018-05-16 00:01:52,1526428912.7864861,25.904
2018-05-16 00:01:54,1526428914.9955578,25.923
2018-05-16 00:01:57,1526428917.2204027,25.983
2018-05-16 00:01:59,1526428919.4452214,25.934
2018-05-16 00:02:01,1526428921.6698997,25.895
2018-05-16 00:02:03,1526428923.8948174,25.920
2018-05-16 00:02:06,1526428926.1037645,25.912
2018-05-16 00:02:08,1526428928.3285222,25.910
2018-05-16 00:02:10,1526428930.5533373,25.843
2018-05-16 00:02:12,1526428932.7779012,25.841
2018-05-16 00:02:14,1526428934.986758,25.912
2018-05-16 00:02:17,1526428937.2114217,25.926
2018-05-16 00:02:19,1526428939.4362106,25.928
2018-05-16 00:02:21,1526428941.6607223,25.921
2018-05-16 00:02:23,1526428943.8854523,25.932
2018-05-16 00:02:26,1526428946.093996,25.950
2018-05-16 00:02:28,1526428948.318586,25.904
2018-05-16 00:02:30,1526428950.543274,25.841
2018-05-16 00:02:32,1526428952.7679265,25.917
2018-05-16 00:02:34,1526428954.9771907,25.840
2018-05-16 00:02:37,1526428957.2016585,25.862
2018-05-16 00:02:39,1526428959.4263654,25.774
2018-05-16 00:02:41,1526428961.6509004,25.852
2018-05-16 00:02:43,1526428963.8595114,25.871
2018-05-16 00:02:46,1526428966.0840328,25.890
2018-05-16 00:02:48,1526428968.308584,25.901
2018-05-16 00:02:50,1526428970.5328977,26.028
2018-05-16 00:02:52,1526428972.7417064,25.887
2018-05-16 00:02:54,1526428974.9662733,25.904
2018-05-16 00:02:57,1526428977.190811,25.825
2018-05-16 00:02:59,1526428979.4152539,25.929
2018-05-16 00:03:01,1526428981.623962,25.894
2018-05-16 00:03:03,1526428983.8485956,25.847
2018-05-16 00:03:06,1526428986.073164,25.829
2018-05-16 00:03:08,1526428988.2975848,25.860
2018-05-16 00:03:10,1526428990.5063457,25.818
2018-05-16 00:03:12,1526428992.731049,25.913
2018-05-16 00:03:14,1526428994.9555275,25.875
2018-05-16 00:03:17,1526428997.180147,25.871
2018-05-16 00:03:19,1526428999.3892965,25.811
2018-05-16 00:03:21,1526429001.6134744,25.827
2018-05-16 00:03:23,1526429003.838042,25.834
2018-05-16 00:03:26,1526429006.062502,25.863
2018-05-16 00:03:28,1526429008.271274,25.825
2018-05-16 00:03:30,1526429010.4960017,25.846
2018-05-16 00:03:32,1526429012.720595,25.821
2018-05-16 00:03:34,1526429014.9452574,25.834
2018-05-16 00:03:37,1526429017.1539314,25.841
2018-05-16 00:03:39,1526429019.3785307,25.798
2018-05-16 00:03:41,1526429021.6031497,25.866
2018-05-16 00:03:43,1526429023.8277154,25.838
2018-05-16 00:03:46,1526429026.0364702,25.851
2018-05-16 00:03:48,1526429028.2612014,25.802
2018-05-16 00:03:50,1526429030.4857209,25.798
2018-05-16 00:03:52,1526429032.6944115,25.797
2018-05-16 00:03:54,1526429034.9190178,25.763
2018-05-16 00:03:57,1526429037.143717,25.870
2018-05-16 00:03:59,1526429039.36833,25.881
2018-05-16 00:04:01,1526429041.5771472,25.897
2018-05-16 00:04:03,1526429043.801786,25.739
2018-05-16 00:04:06,1526429046.0263624,25.830
2018-05-16 00:04:08,1526429048.2351491,25.844
2018-05-16 00:04:10,1526429050.4597874,25.790
2018-05-16 00:04:12,1526429052.68435,25.832
2018-05-16 00:04:14,1526429054.908994,25.861
2018-05-16 00:04:17,1526429057.1176283,25.822
2018-05-16 00:04:19,1526429059.3424423,25.764
2018-05-16 00:04:21,1526429061.5669172,25.763
2018-05-16 00:04:23,1526429063.7915287,25.827
2018-05-16 00:04:26,1526429066.000274,25.813
2018-05-16 00:04:28,1526429068.2250435,25.774
2018-05-16 00:04:30,1526429070.44952,25.826
2018-05-16 00:04:32,1526429072.674254,25.749
2018-05-16 00:04:34,1526429074.8829992,25.804
2018-05-16 00:04:37,1526429077.107701,25.721
2018-05-16 00:04:39,1526429079.3322814,25.755
2018-05-16 00:04:41,1526429081.5410528,25.781
2018-05-16 00:04:43,1526429083.765618,25.751
2018-05-16 00:04:45,1526429085.990377,25.796
2018-05-16 00:04:48,1526429088.2149332,25.795
2018-05-16 00:04:50,1526429090.4236689,25.791
2018-05-16 00:04:52,1526429092.6481264,25.792
2018-05-16 00:04:54,1526429094.8726346,25.825
2018-05-16 00:04:57,1526429097.097115,25.780
2018-05-16 00:04:59,1526429099.3056684,25.736
2018-05-16 00:05:01,1526429101.5300655,25.757
2018-05-16 00:05:03,1526429103.7546868,25.789
2018-05-16 00:05:05,1526429105.9790883,25.799
2018-05-16 00:05:08,1526429108.1877306,25.783
2018-05-16 00:05:10,1526429110.412239,25.719
2018-05-16 00:05:12,1526429112.6366346,25.815
2018-05-16 00:05:14,1526429114.8452115,25.768
2018-05-16 00:05:17,1526429117.0697403,25.727
2018-05-16 00:05:19,1526429119.2942514,25.832
2018-05-16 00:05:21,1526429121.518648,25.731
2018-05-16 00:05:23,1526429123.727295,25.708
2018-05-16 00:05:25,1526429125.9518073,25.762
2018-05-16 00:05:28,1526429128.1762936,25.824
2018-05-16 00:05:30,1526429130.4007685,25.728
2018-05-16 00:05:32,1526429132.6093807,25.791
2018-05-16 00:05:34,1526429134.8339925,25.763
2018-05-16 00:05:37,1526429137.0585153,25.761
2018-05-16 00:05:39,1526429139.267058,25.823
2018-05-16 00:05:41,1526429141.4916692,25.695
2018-05-16 00:05:43,1526429143.7162478,25.504
2018-05-16 00:05:45,1526429145.9408062,25.811
2018-05-16 00:05:48,1526429148.1653707,25.803
2018-05-16 00:05:50,1526429150.374119,25.826
2018-05-16 00:05:52,1526429152.5987005,25.756
2018-05-16 00:05:54,1526429154.8232841,25.703
2018-05-16 00:05:57,1526429157.0475447,25.708
2018-05-16 00:05:59,1526429159.2564666,25.722
2018-05-16 00:06:01,1526429161.48116,25.775
2018-05-16 00:06:03,1526429163.7056148,25.686
2018-05-16 00:06:05,1526429165.9143193,25.675
2018-05-16 00:06:08,1526429168.138826,25.739
2018-05-16 00:06:10,1526429170.3633888,25.733
2018-05-16 00:06:12,1526429172.587943,25.824
2018-05-16 00:06:14,1526429174.7966704,25.793
2018-05-16 00:06:17,1526429177.0213077,25.774
2018-05-16 00:06:19,1526429179.245812,25.792
2018-05-16 00:06:21,1526429181.4544482,25.618
2018-05-16 00:06:23,1526429183.6791117,25.755
2018-05-16 00:06:25,1526429185.9037611,25.747
2018-05-16 00:06:28,1526429188.1282613,25.711
2018-05-16 00:06:30,1526429190.3370187,25.758
2018-05-16 00:06:32,1526429192.5614977,25.738
2018-05-16 00:06:34,1526429194.7860827,25.706
2018-05-16 00:06:36,1526429196.9948046,25.705
2018-05-16 00:06:39,1526429199.21946,25.750
2018-05-16 00:06:41,1526429201.4440713,25.719
2018-05-16 00:06:43,1526429203.6685596,25.716
2018-05-16 00:06:45,1526429205.8772361,25.716
2018-05-16 00:06:48,1526429208.1019382,25.719
2018-05-16 00:06:50,1526429210.326456,25.504
2018-05-16 00:06:52,1526429212.5351064,25.724
2018-05-16 00:06:54,1526429214.7595992,25.709
2018-05-16 00:06:56,1526429216.9842398,25.692
2018-05-16 00:06:59,1526429219.1929467,25.680
2018-05-16 00:07:01,1526429221.417498,25.696
2018-05-16 00:07:03,1526429223.6420474,25.679
2018-05-16 00:07:05,1526429225.8666282,25.693
2018-05-16 00:07:08,1526429228.0752861,25.619
2018-05-16 00:07:10,1526429230.2999375,25.657
2018-05-16 00:07:12,1526429232.5244775,25.649
2018-05-16 00:07:14,1526429234.7332008,25.664
2018-05-16 00:07:16,1526429236.9577675,25.887
2018-05-16 00:07:19,1526429239.182362,25.611
2018-05-16 00:07:21,1526429241.407001,25.664
2018-05-16 00:07:23,1526429243.6155448,25.697
2018-05-16 00:07:25,1526429245.840341,25.701
2018-05-16 00:07:28,1526429248.0648685,25.682
2018-05-16 00:07:30,1526429250.2895532,25.678
2018-05-16 00:07:32,1526429252.4983068,25.665
2018-05-16 00:07:34,1526429254.7228713,25.680
2018-05-16 00:07:36,1526429256.9473944,25.659
2018-05-16 00:07:39,1526429259.1559713,25.669
2018-05-16 00:07:41,1526429261.3807,25.708
2018-05-16 00:07:43,1526429263.6053257,25.709
2018-05-16 00:07:45,1526429265.829913,25.683
2018-05-16 00:07:48,1526429268.0385976,25.675
2018-05-16 00:07:50,1526429270.2632487,25.631
2018-05-16 00:07:52,1526429272.487826,25.689
2018-05-16 00:07:54,1526429274.6964555,25.678
2018-05-16 00:07:56,1526429276.9211626,25.701
2018-05-16 00:07:59,1526429279.1456916,25.672
2018-05-16 00:08:01,1526429281.370215,25.622
2018-05-16 00:08:03,1526429283.5790122,25.627
2018-05-16 00:08:05,1526429285.8036368,25.566
2018-05-16 00:08:08,1526429288.0282059,25.569
2018-05-16 00:08:10,1526429290.23688,25.655
2018-05-16 00:08:12,1526429292.461539,25.671
2018-05-16 00:08:14,1526429294.6861339,25.613
2018-05-16 00:08:16,1526429296.9107385,25.651
2018-05-16 00:08:19,1526429299.1194675,25.697
2018-05-16 00:08:21,1526429301.344119,25.691
2018-05-16 00:08:23,1526429303.5687203,25.675
2018-05-16 00:08:25,1526429305.777276,25.654
2018-05-16 00:08:28,1526429308.0019422,25.725
2018-05-16 00:08:30,1526429310.226504,25.640
2018-05-16 00:08:32,1526429312.4511166,25.662
2018-05-16 00:08:34,1526429314.6598887,25.706
2018-05-16 00:08:36,1526429316.8844512,25.682
2018-05-16 00:08:39,1526429319.1089096,25.635
2018-05-16 00:08:41,1526429321.3335228,25.643
2018-05-16 00:08:43,1526429323.5424035,25.712
2018-05-16 00:08:45,1526429325.7670875,25.602
2018-05-16 00:08:47,1526429327.991672,25.583
2018-05-16 00:08:50,1526429330.2003806,25.592
2018-05-16 00:08:52,1526429332.4249377,25.746
2018-05-16 00:08:54,1526429334.6496184,25.794
2018-05-16 00:08:56,1526429336.858341,25.731
2018-05-16 00:08:59,1526429339.0829415,25.720
2018-05-16 00:09:01,1526429341.3075895,25.717
2018-05-16 00:09:03,1526429343.5321329,25.694
2018-05-16 00:09:05,1526429345.7408597,25.634
2018-05-16 00:09:07,1526429347.9654624,25.658
2018-05-16 00:09:10,1526429350.1899552,25.631
2018-05-16 00:09:12,1526429352.3985589,25.662
2018-05-16 00:09:14,1526429354.6230226,25.680
2018-05-16 00:09:16,1526429356.847505,25.652
2018-05-16 00:09:19,1526429359.071995,25.651
2018-05-16 00:09:21,1526429361.2806542,25.628
2018-05-16 00:09:23,1526429363.5052621,25.662
2018-05-16 00:09:25,1526429365.7297223,25.622
2018-05-16 00:09:27,1526429367.9542174,25.620
2018-05-16 00:09:30,1526429370.1627324,25.708
2018-05-16 00:09:32,1526429372.3874094,25.698
2018-05-16 00:09:34,1526429374.6119409,25.631
2018-05-16 00:09:36,1526429376.836428,25.634
2018-05-16 00:09:39,1526429379.045212,25.691
2018-05-16 00:09:41,1526429381.2696712,25.657
2018-05-16 00:09:43,1526429383.4940417,25.666
2018-05-16 00:09:45,1526429385.7027953,25.615
2018-05-16 00:09:47,1526429387.9273345,25.630
2018-05-16 00:09:50,1526429390.1519105,25.653
2018-05-16 00:09:52,1526429392.3605626,25.650
2018-05-16 00:09:54,1526429394.5851848,25.608
2018-05-16 00:09:56,1526429396.809512,25.650
2018-05-16 00:09:59,1526429399.0340703,25.651
2018-05-16 00:10:01,1526429401.242836,25.681
2018-05-16 00:10:03,1526429403.4674182,25.614
2018-05-16 00:10:05,1526429405.6919365,25.660
2018-05-16 00:10:07,1526429407.9164588,25.686
2018-05-16 00:10:10,1526429410.1252363,25.630
2018-05-16 00:10:12,1526429412.3497539,25.702
2018-05-16 00:10:14,1526429414.574213,25.631
2018-05-16 00:10:16,1526429416.7987244,25.614
2018-05-16 00:10:19,1526429419.0074534,25.608
2018-05-16 00:10:21,1526429421.232044,25.580
2018-05-16 00:10:23,1526429423.456435,25.634
2018-05-16 00:10:25,1526429425.66529,25.653
2018-05-16 00:10:27,1526429427.8898363,25.648
2018-05-16 00:10:30,1526429430.1144907,25.653
2018-05-16 00:10:32,1526429432.3389196,25.710
2018-05-16 00:10:34,1526429434.5475898,25.648
2018-05-16 00:10:36,1526429436.772268,25.666
2018-05-16 00:10:38,1526429438.996807,25.632
2018-05-16 00:10:41,1526429441.2212257,25.687
2018-05-16 00:10:43,1526429443.4300294,25.660
2018-05-16 00:10:45,1526429445.6546803,25.614
2018-05-16 00:10:47,1526429447.8791475,25.548
2018-05-16 00:10:50,1526429450.0879538,25.543
2018-05-16 00:10:52,1526429452.312628,25.616
2018-05-16 00:10:54,1526429454.537201,25.603
2018-05-16 00:10:56,1526429456.761722,25.633
2018-05-16 00:10:58,1526429458.9703486,25.623
2018-05-16 00:11:01,1526429461.1949856,25.639
2018-05-16 00:11:03,1526429463.4194899,25.584
2018-05-16 00:11:05,1526429465.6282222,25.622
2018-05-16 00:11:07,1526429467.8528428,25.627
2018-05-16 00:11:10,1526429470.0774128,25.656
2018-05-16 00:11:12,1526429472.3019753,25.624
2018-05-16 00:11:14,1526429474.5107245,25.663
2018-05-16 00:11:16,1526429476.735438,25.637
2018-05-16 00:11:18,1526429478.959936,25.616
2018-05-16 00:11:21,1526429481.1843693,25.629
2018-05-16 00:11:23,1526429483.3931499,25.620
2018-05-16 00:11:25,1526429485.6177583,25.590
2018-05-16 00:11:27,1526429487.8422415,25.640
2018-05-16 00:11:30,1526429490.0667791,25.614
2018-05-16 00:11:32,1526429492.2755446,25.587
2018-05-16 00:11:34,1526429494.49992,25.633
2018-05-16 00:11:36,1526429496.7245905,25.623
2018-05-16 00:11:38,1526429498.933294,25.672
2018-05-16 00:11:41,1526429501.1579216,25.568
2018-05-16 00:11:43,1526429503.3823998,25.566
2018-05-16 00:11:45,1526429505.6069474,25.585
2018-05-16 00:11:47,1526429507.815653,25.616
2018-05-16 00:11:50,1526429510.0402894,25.548
2018-05-16 00:11:52,1526429512.264786,25.603
2018-05-16 00:11:54,1526429514.4893992,25.614
2018-05-16 00:11:56,1526429516.698109,25.641
2018-05-16 00:11:58,1526429518.9226131,25.579
2018-05-16 00:12:01,1526429521.1470823,25.577
2018-05-16 00:12:03,1526429523.3559487,25.633
2018-05-16 00:12:05,1526429525.5805557,25.585
2018-05-16 00:12:07,1526429527.8052042,25.612
2018-05-16 00:12:10,1526429530.029781,25.581
2018-05-16 00:12:12,1526429532.2384214,25.686
2018-05-16 00:12:14,1526429534.4630513,25.655
2018-05-16 00:12:16,1526429536.687659,25.604
2018-05-16 00:12:18,1526429538.896258,25.576
2018-05-16 00:12:21,1526429541.1208444,25.578
2018-05-16 00:12:23,1526429543.3455217,25.635
2018-05-16 00:12:25,1526429545.5698266,25.609
2018-05-16 00:12:27,1526429547.7785335,25.599
2018-05-16 00:12:30,1526429550.0032773,25.566
2018-05-16 00:12:32,1526429552.227819,25.543
2018-05-16 00:12:34,1526429554.4365728,25.636
2018-05-16 00:12:36,1526429556.6612482,25.580
2018-05-16 00:12:38,1526429558.885642,25.536
2018-05-16 00:12:41,1526429561.110281,25.596
2018-05-16 00:12:43,1526429563.318955,25.604
2018-05-16 00:12:45,1526429565.5583973,25.530
2018-05-16 00:12:47,1526429567.7682223,25.542
2018-05-16 00:12:49,1526429569.9927254,25.579
2018-05-16 00:12:52,1526429572.2014024,25.562
2018-05-16 00:12:54,1526429574.4259596,25.529
2018-05-16 00:12:56,1526429576.6503484,25.603
2018-05-16 00:12:58,1526429578.8750596,25.581
2018-05-16 00:13:01,1526429581.0996156,25.624
2018-05-16 00:13:03,1526429583.308396,25.561
2018-05-16 00:13:05,1526429585.5329776,25.595
2018-05-16 00:13:07,1526429587.7575617,25.653
2018-05-16 00:13:09,1526429589.9820428,25.568
2018-05-16 00:13:12,1526429592.1907952,25.522
2018-05-16 00:13:14,1526429594.415381,25.543
2018-05-16 00:13:16,1526429596.639975,25.548
2018-05-16 00:13:18,1526429598.8645275,25.499
2018-05-16 00:13:21,1526429601.073263,25.514
