Date/Time, Data value, POSIX timestamp
2018-09-01 00:00:03,1535760003.0463862,-115.827
2018-09-01 00:00:05,1535760005.2707455,-115.778
2018-09-01 00:00:07,1535760007.4794266,-115.808
2018-09-01 00:00:09,1535760009.7038534,-115.801
2018-09-01 00:00:11,1535760011.9329886,-115.874
2018-09-01 00:00:14,1535760014.136902,-115.909
2018-09-01 00:00:16,1535760016.3613133,-115.941
2018-09-01 00:00:18,1535760018.585671,-116.008
2018-09-01 00:00:20,1535760020.7943454,-115.973
2018-09-01 00:00:23,1535760023.0188053,-116.012
2018-09-01 00:00:25,1535760025.2429278,-115.974
2018-09-01 00:00:27,1535760027.4517379,-116.062
2018-09-01 00:00:29,1535760029.6762013,-115.958
2018-09-01 00:00:31,1535760031.9005694,-115.973
2018-09-01 00:00:34,1535760034.1090574,-115.908
2018-09-01 00:00:36,1535760036.3335202,-115.973
2018-09-01 00:00:38,1535760038.5579169,-116.023
2018-09-01 00:00:40,1535760040.7823246,-116.006
2018-09-01 00:00:42,1535760042.990988,-116.124
2018-09-01 00:00:45,1535760045.215468,-115.935
2018-09-01 00:00:47,1535760047.4398382,-116.031
2018-09-01 00:00:49,1535760049.648434,-116.042
2018-09-01 00:00:51,1535760051.8728516,-116.073
2018-09-01 00:00:54,1535760054.0972366,-116.193
2018-09-01 00:00:56,1535760056.3058972,-116.170
2018-09-01 00:00:58,1535760058.5304666,-116.207
2018-09-01 00:01:00,1535760060.7548368,-116.278
2018-09-01 00:01:02,1535760062.9791617,-116.207
2018-09-01 00:01:05,1535760065.1878443,-116.222
2018-09-01 00:01:07,1535760067.4121828,-116.310
2018-09-01 00:01:09,1535760069.636711,-116.357
2018-09-01 00:01:11,1535760071.8453126,-116.423
2018-09-01 00:01:14,1535760074.069782,-116.479
2018-09-01 00:01:16,1535760076.2941227,-116.540
2018-09-01 00:01:18,1535760078.518547,-116.472
2018-09-01 00:01:20,1535760080.727201,-116.542
2018-09-01 00:01:22,1535760082.9613764,-116.474
2018-09-01 00:01:25,1535760085.1760762,-116.429
2018-09-01 00:01:27,1535760087.3846822,-116.429
2018-09-01 00:01:29,1535760089.6091468,-116.406
2018-09-01 00:01:31,1535760091.833666,-116.544
2018-09-01 00:01:34,1535760094.0422745,-116.445
2018-09-01 00:01:36,1535760096.2667418,-116.264
2018-09-01 00:01:38,1535760098.4911556,-116.433
2018-09-01 00:01:40,1535760100.6996207,-116.463
2018-09-01 00:01:42,1535760102.9241974,-116.433
2018-09-01 00:01:45,1535760105.1486278,-116.534
2018-09-01 00:01:47,1535760107.3571637,-116.513
2018-09-01 00:01:49,1535760109.5816422,-116.595
2018-09-01 00:01:51,1535760111.8060136,-116.603
2018-09-01 00:01:54,1535760114.0304835,-116.622
