Date/Time, Data value, POSIX timestamp
2018-05-28 00:00:02,1527465602.944664,-73.038
2018-05-28 00:00:56,1527465656.4143105,-72.992
2018-05-28 00:00:58,1527465658.6385627,-73.002
2018-05-28 00:01:00,1527465660.8632402,-73.092
2018-05-28 00:01:03,1527465663.0715668,-73.076
2018-05-28 00:01:04,1527465664.8792484,-73.057
2018-05-28 00:01:07,1527465667.1036723,-73.022
2018-05-28 00:01:09,1527465669.3122044,-73.060
2018-05-28 00:01:11,1527465671.536772,-73.060
2018-05-28 00:01:13,1527465673.7610648,-72.840
2018-05-28 00:01:15,1527465675.9854617,-73.044
2018-05-28 00:01:18,1527465678.194083,-73.135
2018-05-28 00:01:20,1527465680.4182808,-73.039
2018-05-28 00:01:22,1527465682.6428235,-73.058
2018-05-28 00:01:24,1527465684.851427,-73.030
2018-05-28 00:01:27,1527465687.0758672,-73.003
2018-05-28 00:01:29,1527465689.3002856,-73.006
2018-05-28 00:01:31,1527465691.524654,-73.002
2018-05-28 00:01:33,1527465693.7332845,-73.006
2018-05-28 00:01:35,1527465695.957772,-73.021
2018-05-28 00:01:38,1527465698.182065,-73.118
2018-05-28 00:01:40,1527465700.4068608,-73.117
2018-05-28 00:01:42,1527465702.6153102,-73.000
2018-05-28 00:01:44,1527465704.8398833,-73.118
2018-05-28 00:01:47,1527465707.0645466,-72.969
2018-05-28 00:01:49,1527465709.2731106,-72.975
2018-05-28 00:01:51,1527465711.4974935,-72.989
2018-05-28 00:01:53,1527465713.7219977,-73.136
2018-05-28 00:01:55,1527465715.9464638,-73.137
2018-05-28 00:01:58,1527465718.1550915,-73.040
2018-05-28 00:02:00,1527465720.3795855,-73.111
2018-05-28 00:02:02,1527465722.613804,-73.068
2018-05-28 00:02:04,1527465724.828439,-73.069
2018-05-28 00:02:07,1527465727.0369692,-73.067
2018-05-28 00:02:09,1527465729.2615,-72.990
2018-05-28 00:02:11,1527465731.4858825,-73.003
2018-05-28 00:02:13,1527465733.694466,-73.148
2018-05-28 00:02:15,1527465735.9187748,-73.032
2018-05-28 00:02:18,1527465738.143517,-72.987
2018-05-28 00:02:20,1527465740.367621,-72.998
2018-05-28 00:02:22,1527465742.5763376,-73.020
2018-05-28 00:02:24,1527465744.8003767,-72.956
2018-05-28 00:02:27,1527465747.02483,-73.039
2018-05-28 00:02:29,1527465749.2333632,-72.986
2018-05-28 00:02:31,1527465751.458302,-72.989
2018-05-28 00:02:33,1527465753.682585,-73.051
2018-05-28 00:02:35,1527465755.8913252,-72.984
2018-05-28 00:02:38,1527465758.115768,-73.108
2018-05-28 00:02:40,1527465760.3401687,-73.062
2018-05-28 00:02:42,1527465762.564643,-73.096
2018-05-28 00:02:44,1527465764.7736118,-73.003
2018-05-28 00:02:46,1527465766.9983914,-73.040
2018-05-28 00:02:49,1527465769.2231627,-73.055
2018-05-28 00:02:51,1527465771.4318776,-72.863
2018-05-28 00:02:53,1527465773.6566534,-73.069
2018-05-28 00:02:55,1527465775.8812501,-73.027
2018-05-28 00:02:58,1527465778.1059914,-73.001
2018-05-28 00:03:00,1527465780.3148224,-73.068
2018-05-28 00:03:02,1527465782.539456,-73.110
2018-05-28 00:03:04,1527465784.7641077,-73.056
2018-05-28 00:03:06,1527465786.9729104,-73.013
2018-05-28 00:03:09,1527465789.1975775,-73.012
2018-05-28 00:03:11,1527465791.4220953,-72.949
2018-05-28 00:03:13,1527465793.7013307,-73.031
2018-05-28 00:03:15,1527465795.8555558,-73.016
2018-05-28 00:03:18,1527465798.0800755,-72.998
2018-05-28 00:03:20,1527465800.3045979,-72.963
2018-05-28 00:03:22,1527465802.5132728,-72.978
2018-05-28 00:03:24,1527465804.7378888,-73.047
2018-05-28 00:03:26,1527465806.9622867,-72.980
2018-05-28 00:03:29,1527465809.1711068,-73.014
2018-05-28 00:03:31,1527465811.395701,-73.123
2018-05-28 00:03:33,1527465813.6202245,-73.052
2018-05-28 00:03:35,1527465815.8445978,-72.996
2018-05-28 00:03:38,1527465818.0533185,-72.986
2018-05-28 00:03:40,1527465820.2779448,-72.979
2018-05-28 00:03:42,1527465822.502428,-72.993
2018-05-28 00:03:44,1527465824.7268498,-72.934
2018-05-28 00:03:46,1527465826.9356167,-72.991
2018-05-28 00:03:49,1527465829.160448,-72.998
2018-05-28 00:03:51,1527465831.384662,-72.908
2018-05-28 00:03:53,1527465833.5932143,-73.004
2018-05-28 00:03:55,1527465835.817762,-72.966
2018-05-28 00:03:58,1527465838.042204,-72.953
2018-05-28 00:04:00,1527465840.2667587,-72.911
2018-05-28 00:04:02,1527465842.4753304,-72.920
2018-05-28 00:04:04,1527465844.6998475,-73.010
2018-05-28 00:04:06,1527465846.92434,-72.988
2018-05-28 00:04:09,1527465849.1329699,-72.990
2018-05-28 00:04:11,1527465851.3574884,-72.959
2018-05-28 00:04:13,1527465853.5819175,-72.997
2018-05-28 00:04:15,1527465855.8063538,-73.031
2018-05-28 00:04:18,1527465858.0151422,-72.946
2018-05-28 00:04:20,1527465860.2395992,-72.870
2018-05-28 00:04:22,1527465862.4641595,-72.911
2018-05-28 00:04:24,1527465864.6825082,-72.970
2018-05-28 00:04:26,1527465866.8972406,-72.928
2018-05-28 00:04:29,1527465869.121732,-72.930
2018-05-28 00:04:31,1527465871.3462226,-72.949
