Date/Time, Data value, POSIX timestamp
2018-05-12 00:00:58,1526083258.844006,31.479
2018-05-12 00:01:01,1526083261.0684247,31.445
2018-05-12 00:01:03,1526083263.2928336,31.447
2018-05-12 00:01:05,1526083265.5040524,31.429
2018-05-12 00:01:07,1526083267.6776085,31.505
2018-05-12 00:01:09,1526083269.864047,31.469
2018-05-12 00:01:12,1526083272.0600505,31.538
2018-05-12 00:01:14,1526083274.2637951,31.504
2018-05-12 00:01:16,1526083276.4723353,31.432
2018-05-12 00:01:18,1526083278.6851935,31.462
2018-05-12 00:01:20,1526083280.9009097,31.422
2018-05-12 00:01:23,1526083283.1187966,31.450
2018-05-12 00:01:25,1526083285.3385313,31.512
2018-05-12 00:01:27,1526083287.5596278,31.400
2018-05-12 00:01:29,1526083289.7813709,31.505
2018-05-12 00:01:32,1526083292.0037227,31.446
2018-05-12 00:01:34,1526083294.2269297,31.526
2018-05-12 00:01:36,1526083296.450275,31.491
2018-05-12 00:01:38,1526083298.674355,31.539
2018-05-12 00:01:40,1526083300.8989763,31.469
2018-05-12 00:01:43,1526083303.1234586,31.424
2018-05-12 00:01:45,1526083305.3481007,31.479
2018-05-12 00:01:47,1526083307.5726187,31.485
2018-05-12 00:01:49,1526083309.7973614,31.402
2018-05-12 00:01:52,1526083312.0216656,31.488
2018-05-12 00:01:54,1526083314.2464056,31.438
2018-05-12 00:01:56,1526083316.4710088,31.534
2018-05-12 00:01:58,1526083318.695382,31.590
2018-05-12 00:02:00,1526083320.9361398,31.485
2018-05-12 00:02:03,1526083323.1608074,31.499
2018-05-12 00:02:05,1526083325.3899875,31.458
2018-05-12 00:02:07,1526083327.6098526,31.440
2018-05-12 00:02:09,1526083329.8342957,31.460
2018-05-12 00:02:12,1526083332.0589015,31.496
2018-05-12 00:02:14,1526083334.2834165,31.472
2018-05-12 00:02:16,1526083336.5080285,31.488
2018-05-12 00:02:18,1526083338.732507,31.484
2018-05-12 00:02:20,1526083340.9570355,31.419
2018-05-12 00:02:23,1526083343.1815429,31.548
2018-05-12 00:02:25,1526083345.405945,31.535
2018-05-12 00:02:27,1526083347.6463935,31.460
2018-05-12 00:02:29,1526083349.8709886,31.561
2018-05-12 00:02:32,1526083352.095506,31.489
2018-05-12 00:02:34,1526083354.3197281,31.507
2018-05-12 00:02:36,1526083356.5446124,31.509
2018-05-12 00:02:38,1526083358.769199,31.488
2018-05-12 00:02:40,1526083360.9936678,31.504
2018-05-12 00:02:43,1526083363.2181027,31.563
2018-05-12 00:02:45,1526083365.4427447,31.522
