Date/Time (UTC), Raw X, Raw Y, Raw Z
2017-04-30 00:00:06.42,-212.526,4625.110,3403.789
2017-04-30 00:00:11.39,-213.301,4625.235,3402.422
2017-04-30 00:00:16.38,-212.919,4625.629,3399.392
2017-04-30 00:00:21.36,-216.864,4625.174,3398.934
2017-04-30 00:00:26.35,-217.655,4626.439,3400.578
2017-04-30 00:00:31.32,-218.419,4628.506,3400.237
2017-04-30 00:00:36.31,-218.058,4625.992,3400.796
2017-04-30 00:00:41.29,-215.468,4623.034,3398.701
2017-04-30 00:00:46.26,-215.985,4624.404,3398.898
2017-04-30 00:00:51.26,-215.227,4621.083,3399.472
2017-04-30 00:00:56.23,-216.691,4618.809,3398.289
2017-04-30 00:01:01.22,-216.003,4622.115,3398.261
2017-04-30 00:01:06.20,-214.195,4622.565,3397.745
2017-04-30 00:01:11.17,-214.365,4623.949,3396.989
2017-04-30 00:01:16.16,-216.887,4622.232,3398.043
2017-04-30 00:01:21.14,-217.792,4622.388,3398.121
2017-04-30 00:01:26.13,-217.589,4622.195,3400.859
2017-04-30 00:01:31.10,-219.476,4625.265,3404.075
2017-04-30 00:01:36.08,-216.536,4622.491,3400.139
2017-04-30 00:01:41.07,-216.731,4621.925,3402.586
2017-04-30 00:01:46.05,-216.758,4624.514,3405.423
2017-04-30 00:01:51.04,-217.375,4626.422,3404.146
2017-04-30 00:01:56.01,-217.388,4624.854,3404.257
2017-04-30 00:02:01.00,-217.188,4623.630,3405.360
2017-04-30 00:02:05.98,-218.235,4623.244,3403.410
2017-04-30 00:02:10.97,-217.992,4622.759,3405.637
2017-04-30 00:02:15.95,-218.569,4624.989,3405.005
2017-04-30 00:02:20.92,-215.639,4623.062,3403.568
2017-04-30 00:02:25.91,-215.160,4622.411,3408.398
2017-04-30 00:02:30.89,-213.449,4620.144,3401.058
2017-04-30 00:02:35.88,-208.902,4618.686,3402.087
2017-04-30 00:02:40.85,-210.341,4619.826,3402.322
2017-04-30 00:02:45.84,-209.012,4621.258,3403.307
2017-04-30 00:02:50.82,-212.828,4620.695,3400.128
2017-04-30 00:02:55.80,-215.911,4622.477,3399.222
2017-04-30 00:03:00.79,-216.156,4621.731,3398.431
2017-04-30 00:03:05.76,-215.068,4622.439,3396.454
2017-04-30 00:03:10.75,-215.918,4623.184,3397.745
2017-04-30 00:03:15.73,-217.305,4623.276,3395.195
2017-04-30 00:03:20.72,-217.418,4623.100,3397.536
2017-04-30 00:03:25.69,-215.534,4625.951,3396.176
2017-04-30 00:03:30.67,-214.684,4623.691,3400.602
2017-04-30 00:03:35.66,-215.822,4624.690,3401.982
2017-04-30 00:03:40.64,-217.091,4625.736,3398.109
2017-04-30 00:03:45.63,-218.002,4625.089,3393.032
2017-04-30 00:03:50.60,-217.168,4622.216,3397.196
2017-04-30 00:03:55.59,-214.925,4621.720,3396.432
2017-04-30 00:04:00.57,-217.869,4623.705,3396.273
2017-04-30 00:04:05.54,-216.785,4624.468,3398.546
2017-04-30 00:04:10.53,-220.476,4623.476,3395.605
2017-04-30 00:04:15.51,-222.581,4624.095,3396.412
2017-04-30 00:04:20.50,-219.724,4624.041,3398.889
2017-04-30 00:04:25.48,-219.846,4623.846,3403.325
2017-04-30 00:04:30.47,-221.358,4623.560,3400.805
2017-04-30 00:04:35.44,-222.564,4624.736,3396.881
2017-04-30 00:04:40.42,-219.354,4626.839,3399.308
2017-04-30 00:04:45.41,-219.053,4627.921,3400.656
2017-04-30 00:04:50.38,-218.085,4625.919,3398.325
2017-04-30 00:04:55.37,-214.942,4624.603,3399.003
2017-04-30 00:05:00.35,-213.245,4624.778,3396.976
2017-04-30 00:05:05.32,-214.796,4624.850,3397.179
2017-04-30 00:05:10.32,-215.891,4625.592,3397.540
2017-04-30 00:05:15.29,-217.386,4625.501,3396.876
2017-04-30 00:05:20.28,-218.465,4627.005,3396.747
2017-04-30 00:05:25.26,-219.889,4630.495,3398.188
2017-04-30 00:05:30.23,-218.964,4627.756,3399.406
2017-04-30 00:05:35.22,-220.079,4627.148,3401.204
2017-04-30 00:05:40.20,-217.926,4627.155,3401.798
2017-04-30 00:05:45.19,-221.897,4626.702,3399.727
2017-04-30 00:05:50.17,-218.395,4625.178,3399.212
2017-04-30 00:05:55.16,-217.854,4627.401,3401.985
2017-04-30 00:06:00.13,-218.287,4627.392,3397.802
2017-04-30 00:06:05.11,-218.142,4624.909,3399.463
2017-04-30 00:06:10.10,-218.294,4626.947,3400.999
2017-04-30 00:06:15.07,-219.502,4626.395,3404.174
2017-04-30 00:06:20.07,-218.004,4624.058,3403.638
2017-04-30 00:06:25.04,-216.139,4622.681,3407.728
2017-04-30 00:06:30.02,-211.829,4623.305,3405.862
2017-04-30 00:06:35.01,-216.594,4624.364,3409.819
2017-04-30 00:06:39.98,-216.610,4624.023,3406.901
2017-04-30 00:06:44.97,-217.773,4625.354,3408.795
2017-04-30 00:06:49.95,-217.305,4622.781,3406.169
