Date/Time, Data value, POSIX timestamp
2018-07-28 00:00:04,1532736004.2001321,56.287
2018-07-28 00:00:06,1532736006.4247777,56.281
2018-07-28 00:00:08,1532736008.6491222,56.305
2018-07-28 00:00:10,1532736010.8578272,56.231
2018-07-28 00:00:13,1532736013.0824234,56.177
2018-07-28 00:00:15,1532736015.2910283,56.304
2018-07-28 00:00:17,1532736017.5155418,56.274
2018-07-28 00:00:19,1532736019.7400045,56.284
2018-07-28 00:00:21,1532736021.948612,56.244
2018-07-28 00:00:24,1532736024.1731668,56.289
2018-07-28 00:00:26,1532736026.381731,56.292
2018-07-28 00:00:28,1532736028.6063013,56.289
2018-07-28 00:00:30,1532736030.8307269,56.351
2018-07-28 00:00:33,1532736033.0393817,56.178
2018-07-28 00:00:35,1532736035.2639565,56.258
2018-07-28 00:00:37,1532736037.4726324,56.252
2018-07-28 00:00:39,1532736039.6972206,56.186
2018-07-28 00:00:41,1532736041.9217005,56.252
2018-07-28 00:00:44,1532736044.1303482,56.207
2018-07-28 00:00:46,1532736046.3549707,56.213
2018-07-28 00:00:48,1532736048.563419,56.259
2018-07-28 00:00:50,1532736050.7881064,56.212
2018-07-28 00:00:53,1532736053.0223448,56.564
2018-07-28 00:00:55,1532736055.2211928,56.466
2018-07-28 00:00:57,1532736057.4457238,56.216
2018-07-28 00:00:59,1532736059.6542866,56.161
2018-07-28 00:01:01,1532736061.8787892,56.151
2018-07-28 00:01:04,1532736064.1030693,56.206
2018-07-28 00:01:06,1532736066.312024,56.217
2018-07-28 00:01:08,1532736068.53655,56.242
2018-07-28 00:01:10,1532736070.7610273,56.267
2018-07-28 00:01:12,1532736072.9696882,56.185
2018-07-28 00:01:15,1532736075.1942248,56.180
2018-07-28 00:01:17,1532736077.4025674,56.283
2018-07-28 00:01:19,1532736079.627323,56.292
2018-07-28 00:01:21,1532736081.8517802,56.346
2018-07-28 00:01:24,1532736084.0604248,56.314
2018-07-28 00:01:26,1532736086.2849627,56.258
2018-07-28 00:01:28,1532736088.4935853,56.274
2018-07-28 00:01:30,1532736090.7181203,56.254
2018-07-28 00:01:32,1532736092.942563,56.114
2018-07-28 00:01:35,1532736095.151272,56.387
2018-07-28 00:01:37,1532736097.375827,56.459
2018-07-28 00:01:39,1532736099.5844722,56.334
2018-07-28 00:01:41,1532736101.80911,56.251
2018-07-28 00:01:44,1532736104.0334709,56.360
2018-07-28 00:01:46,1532736106.2422075,56.320
2018-07-28 00:01:48,1532736108.4667406,56.258
2018-07-28 00:01:50,1532736110.6753569,56.135
2018-07-28 00:01:52,1532736112.8998477,56.059
2018-07-28 00:01:55,1532736115.124118,56.154
2018-07-28 00:01:57,1532736117.3330264,56.271
