Date/Time, Data value, POSIX timestamp
2018-07-10 00:00:02,1531180802.4045062,59.802
2018-07-10 00:00:04,1531180804.6290169,59.768
2018-07-10 00:00:06,1531180806.853445,59.789
2018-07-10 00:00:09,1531180809.0620558,59.732
2018-07-10 00:00:11,1531180811.2864966,59.750
2018-07-10 00:00:13,1531180813.5108705,59.851
2018-07-10 00:00:15,1531180815.7193801,59.779
2018-07-10 00:00:17,1531180817.9440153,59.809
2018-07-10 00:00:20,1531180820.1684847,59.852
2018-07-10 00:00:22,1531180822.3770487,59.847
2018-07-10 00:00:24,1531180824.6015475,59.538
2018-07-10 00:00:26,1531180826.82617,59.833
2018-07-10 00:00:29,1531180829.0348244,59.852
2018-07-10 00:00:31,1531180831.2593787,59.737
2018-07-10 00:00:33,1531180833.483804,59.743
2018-07-10 00:00:35,1531180835.6921911,59.767
2018-07-10 00:00:37,1531180837.916903,59.751
2018-07-10 00:00:40,1531180840.1413596,59.725
2018-07-10 00:00:42,1531180842.3499773,59.708
2018-07-10 00:00:44,1531180844.574544,59.747
2018-07-10 00:00:46,1531180846.79897,59.685
2018-07-10 00:00:49,1531180849.007517,59.668
2018-07-10 00:00:51,1531180851.232097,59.714
2018-07-10 00:00:53,1531180853.4566884,59.691
2018-07-10 00:00:55,1531180855.6810694,59.638
2018-07-10 00:00:57,1531180857.889796,59.604
2018-07-10 00:01:00,1531180860.1140852,59.720
2018-07-10 00:01:02,1531180862.3386395,59.685
2018-07-10 00:01:04,1531180864.5472953,59.770
2018-07-10 00:01:06,1531180866.7718194,59.670
2018-07-10 00:01:08,1531180868.9961815,59.676
2018-07-10 00:01:11,1531180871.2047975,59.635
2018-07-10 00:01:13,1531180873.4293835,59.747
2018-07-10 00:01:15,1531180875.653897,59.725
2018-07-10 00:01:17,1531180877.8625886,59.622
2018-07-10 00:01:20,1531180880.0871146,59.613
2018-07-10 00:01:22,1531180882.3114579,59.602
2018-07-10 00:01:24,1531180884.5200515,59.651
2018-07-10 00:01:26,1531180886.7447205,59.770
2018-07-10 00:01:28,1531180888.9692354,59.750
2018-07-10 00:01:31,1531180891.177837,59.741
2018-07-10 00:01:33,1531180893.4023135,59.666
2018-07-10 00:01:35,1531180895.626835,59.918
2018-07-10 00:01:37,1531180897.8353539,59.779
2018-07-10 00:01:40,1531180900.0595448,59.701
2018-07-10 00:01:42,1531180902.2843735,59.730
2018-07-10 00:01:44,1531180904.4929323,59.637
2018-07-10 00:01:46,1531180906.717522,59.583
2018-07-10 00:01:48,1531180908.942007,59.598
2018-07-10 00:01:51,1531180911.1505802,59.721
2018-07-10 00:01:53,1531180913.375117,59.594
2018-07-10 00:01:55,1531180915.599552,59.539
2018-07-10 00:01:57,1531180917.8081858,59.629
2018-07-10 00:02:00,1531180920.032728,59.524
2018-07-10 00:02:02,1531180922.2572415,59.692
2018-07-10 00:02:04,1531180924.4658349,59.802
2018-07-10 00:02:06,1531180926.6904013,59.561
2018-07-10 00:02:08,1531180928.9148772,59.474
2018-07-10 00:02:11,1531180931.1234636,59.553
2018-07-10 00:02:13,1531180933.3479874,59.511
2018-07-10 00:02:15,1531180935.5723302,59.529
2018-07-10 00:02:17,1531180937.7811062,59.548
2018-07-10 00:02:20,1531180940.0055902,59.678
2018-07-10 00:02:22,1531180942.2300568,59.562
2018-07-10 00:02:24,1531180944.4385583,59.583
2018-07-10 00:02:26,1531180946.663108,59.647
2018-07-10 00:02:28,1531180948.8875463,59.563
2018-07-10 00:02:31,1531180951.096153,59.633
2018-07-10 00:02:33,1531180953.3206933,59.531
2018-07-10 00:02:35,1531180955.5450518,59.557
2018-07-10 00:02:37,1531180957.753758,59.524
2018-07-10 00:02:39,1531180959.9783046,59.487
2018-07-10 00:02:42,1531180962.2027378,59.194
2018-07-10 00:02:44,1531180964.4113197,60.386
2018-07-10 00:02:46,1531180966.635813,60.141
2018-07-10 00:02:48,1531180968.8603213,59.523
2018-07-10 00:02:51,1531180971.0687997,59.622
2018-07-10 00:02:53,1531180973.293582,59.604
2018-07-10 00:02:55,1531180975.5178757,59.607
2018-07-10 00:02:57,1531180977.726523,59.694
2018-07-10 00:02:59,1531180979.9511032,59.637
2018-07-10 00:03:02,1531180982.1753864,59.659
2018-07-10 00:03:04,1531180984.3840995,59.607
2018-07-10 00:03:06,1531180986.6087103,59.779
2018-07-10 00:03:08,1531180988.8331447,59.824
2018-07-10 00:03:11,1531180991.0417233,59.746
2018-07-10 00:03:13,1531180993.266189,59.891
2018-07-10 00:03:15,1531180995.4904776,60.037
2018-07-10 00:03:17,1531180997.7150345,60.171
2018-07-10 00:03:19,1531180999.9237058,60.525
2018-07-10 00:03:22,1531181002.148227,60.947
2018-07-10 00:03:24,1531181004.3727214,60.945
2018-07-10 00:03:26,1531181006.5812604,61.000
2018-07-10 00:03:28,1531181008.8056502,61.122
2018-07-10 00:03:31,1531181011.0304115,61.147
2018-07-10 00:03:33,1531181013.2548668,60.757
2018-07-10 00:03:35,1531181015.4635308,60.691
2018-07-10 00:03:37,1531181017.6881087,61.014
2018-07-10 00:03:39,1531181019.9124787,60.348
2018-07-10 00:03:42,1531181022.1211903,60.213
2018-07-10 00:03:44,1531181024.3456783,60.337
2018-07-10 00:03:46,1531181026.5702014,60.358
2018-07-10 00:03:48,1531181028.778819,60.403
2018-07-10 00:03:51,1531181031.0033448,60.337
2018-07-10 00:03:53,1531181033.227832,60.325
2018-07-10 00:03:55,1531181035.452281,60.418
2018-07-10 00:03:57,1531181037.660955,60.414
2018-07-10 00:03:59,1531181039.8854299,60.384
2018-07-10 00:04:02,1531181042.109832,60.413
2018-07-10 00:04:04,1531181044.399255,60.449
2018-07-10 00:04:06,1531181046.543023,60.459
2018-07-10 00:04:08,1531181048.7674837,60.678
2018-07-10 00:04:10,1531181050.991893,60.525
2018-07-10 00:04:13,1531181053.2005303,60.521
2018-07-10 00:04:15,1531181055.4250765,60.464
2018-07-10 00:04:17,1531181057.6495748,60.514
2018-07-10 00:04:19,1531181059.873954,60.550
2018-07-10 00:04:22,1531181062.0827599,60.603
2018-07-10 00:04:24,1531181064.3073125,60.476
2018-07-10 00:04:26,1531181066.531807,60.556
2018-07-10 00:04:28,1531181068.7403307,60.553
2018-07-10 00:04:30,1531181070.9649127,60.577
2018-07-10 00:04:33,1531181073.1894898,60.523
2018-07-10 00:04:35,1531181075.4139664,60.557
2018-07-10 00:04:37,1531181077.6225567,60.680
2018-07-10 00:04:39,1531181079.8471143,60.629
2018-07-10 00:04:42,1531181082.0716007,60.517
2018-07-10 00:04:44,1531181084.295807,60.526
2018-07-10 00:04:46,1531181086.5046692,60.509
2018-07-10 00:04:48,1531181088.7292824,60.617
2018-07-10 00:04:50,1531181090.9538212,60.590
2018-07-10 00:04:53,1531181093.1622949,60.514
2018-07-10 00:04:55,1531181095.3866885,60.571
2018-07-10 00:04:57,1531181097.6112902,60.495
2018-07-10 00:04:59,1531181099.8357952,60.682
2018-07-10 00:05:02,1531181102.0443993,60.580
2018-07-10 00:05:04,1531181104.2689867,60.466
2018-07-10 00:05:06,1531181106.4934242,60.557
2018-07-10 00:05:08,1531181108.7179291,60.548
2018-07-10 00:05:10,1531181110.92654,60.558
2018-07-10 00:05:13,1531181113.1511137,60.604
2018-07-10 00:05:15,1531181115.3803277,60.637
2018-07-10 00:05:17,1531181117.5841515,60.579
2018-07-10 00:05:19,1531181119.8085558,60.634
2018-07-10 00:05:22,1531181122.033207,60.627
2018-07-10 00:05:24,1531181124.257657,60.609
2018-07-10 00:05:26,1531181126.4663563,60.589
2018-07-10 00:05:28,1531181128.6908545,60.590
2018-07-10 00:05:30,1531181130.9154067,60.643
2018-07-10 00:05:33,1531181133.1398787,60.548
2018-07-10 00:05:35,1531181135.348526,60.582
2018-07-10 00:05:37,1531181137.5730894,60.570
2018-07-10 00:05:39,1531181139.7975829,60.582
2018-07-10 00:05:42,1531181142.02201,60.662
2018-07-10 00:05:44,1531181144.2306395,60.591
2018-07-10 00:05:46,1531181146.4550602,60.558
2018-07-10 00:05:48,1531181148.679509,60.608
2018-07-10 00:05:50,1531181150.9039593,60.610
2018-07-10 00:05:53,1531181153.1125772,60.535
2018-07-10 00:05:55,1531181155.337181,60.623
2018-07-10 00:05:57,1531181157.5616205,60.599
2018-07-10 00:05:59,1531181159.7860403,60.586
2018-07-10 00:06:01,1531181161.9947023,60.499
2018-07-10 00:06:04,1531181164.2193,60.554
2018-07-10 00:06:06,1531181166.4437735,60.522
2018-07-10 00:06:08,1531181168.6523628,60.576
2018-07-10 00:06:10,1531181170.8768756,60.528
2018-07-10 00:06:13,1531181173.1013215,60.511
2018-07-10 00:06:15,1531181175.3258212,60.561
2018-07-10 00:06:17,1531181177.534472,60.623
2018-07-10 00:06:19,1531181179.7589858,60.580
2018-07-10 00:06:21,1531181181.9834094,60.511
2018-07-10 00:06:24,1531181184.2077513,60.511
2018-07-10 00:06:26,1531181186.4719274,60.646
2018-07-10 00:06:28,1531181188.64114,60.564
2018-07-10 00:06:30,1531181190.8656778,60.593
2018-07-10 00:06:33,1531181193.090171,60.626
2018-07-10 00:06:35,1531181195.298774,60.627
2018-07-10 00:06:37,1531181197.5233772,60.562
2018-07-10 00:06:39,1531181199.7478318,60.586
2018-07-10 00:06:41,1531181201.9723191,60.648
2018-07-10 00:06:44,1531181204.1809871,60.577
2018-07-10 00:06:46,1531181206.4055588,60.623
2018-07-10 00:06:48,1531181208.6299593,60.443
2018-07-10 00:06:50,1531181210.8385623,60.308
2018-07-10 00:06:53,1531181213.0631526,60.995
2018-07-10 00:06:55,1531181215.287696,60.547
2018-07-10 00:06:57,1531181217.5121496,60.472
2018-07-10 00:06:59,1531181219.7208164,60.492
2018-07-10 00:07:01,1531181221.9452813,60.510
2018-07-10 00:07:04,1531181224.169683,60.500
2018-07-10 00:07:06,1531181226.3782775,60.451
2018-07-10 00:07:08,1531181228.6028352,60.486
2018-07-10 00:07:10,1531181230.8274212,60.474
2018-07-10 00:07:13,1531181233.0359745,60.559
