Date/Time (UTC), Raw X, Raw Y, Raw Z
2018-02-21 00:00:17.57,77.110,0,0
2018-02-21 00:00:32.65,77.221,0,0
2018-02-21 00:00:47.72,77.181,0,0
2018-02-21 00:01:02.80,77.193,0,0
2018-02-21 00:01:17.88,77.300,0,0
2018-02-21 00:01:32.96,77.174,0,0
2018-02-21 00:01:48.04,77.082,0,0
2018-02-21 00:02:03.12,76.968,0,0
2018-02-21 00:02:18.20,77.169,0,0
2018-02-21 00:02:33.27,77.003,0,0
2018-02-21 00:02:48.35,77.013,0,0
2018-02-21 00:03:03.43,77.267,0,0
2018-02-21 00:03:18.51,77.281,0,0
2018-02-21 00:03:33.59,77.196,0,0
2018-02-21 00:03:48.67,77.126,0,0
2018-02-21 00:04:03.75,77.296,0,0
2018-02-21 00:04:18.82,77.133,0,0
2018-02-21 00:04:33.90,76.739,0,0
2018-02-21 00:04:48.98,77.047,0,0
2018-02-21 00:05:04.06,77.351,0,0
2018-02-21 00:05:19.14,77.047,0,0
2018-02-21 00:05:34.22,76.938,0,0
2018-02-21 00:05:49.29,76.890,0,0
2018-02-21 00:06:04.37,77.139,0,0
2018-02-21 00:06:19.45,77.069,0,0
2018-02-21 00:06:34.53,76.922,0,0
2018-02-21 00:06:49.61,77.203,0,0
2018-02-21 00:07:04.69,77.065,0,0
2018-02-21 00:07:19.77,77.101,0,0
2018-02-21 00:07:34.84,77.038,0,0
2018-02-21 00:07:49.92,76.969,0,0
2018-02-21 00:08:05.00,76.978,0,0
2018-02-21 00:08:20.08,77.108,0,0
2018-02-21 00:08:35.16,76.888,0,0
2018-02-21 00:08:50.24,76.999,0,0
2018-02-21 00:09:05.32,76.981,0,0
2018-02-21 00:09:20.39,77.207,0,0
2018-02-21 00:09:35.47,77.406,0,0
2018-02-21 00:09:50.55,77.036,0,0
2018-02-21 00:10:05.63,77.031,0,0
2018-02-21 00:10:20.71,77.246,0,0
2018-02-21 00:10:35.79,77.147,0,0
2018-02-21 00:10:50.87,77.369,0,0
2018-02-21 00:11:05.94,77.236,0,0
2018-02-21 00:11:21.02,77.083,0,0
2018-02-21 00:11:36.10,77.303,0,0
2018-02-21 00:11:51.18,77.292,0,0
2018-02-21 00:12:06.25,77.139,0,0
2018-02-21 00:12:21.33,77.251,0,0
2018-02-21 00:12:36.41,77.375,0,0
2018-02-21 00:12:51.49,77.025,0,0
2018-02-21 00:13:06.57,76.711,0,0
2018-02-21 00:13:21.65,76.650,0,0
2018-02-21 00:13:36.73,76.674,0,0
2018-02-21 00:13:51.80,76.479,0,0
2018-02-21 00:14:06.88,76.694,0,0
2018-02-21 00:14:21.96,77.363,0,0
2018-02-21 00:14:37.04,77.424,0,0
2018-02-21 00:14:52.12,77.178,0,0
2018-02-21 00:15:07.20,77.097,0,0
2018-02-21 00:15:22.28,77.207,0,0
