Date/Time, Data value, POSIX timestamp
2018-08-23 00:00:02,1534982402.3413463,-108.940
2018-08-23 00:00:04,1534982404.5501828,-108.937
2018-08-23 00:00:06,1534982406.7747657,-108.949
2018-08-23 00:00:08,1534982408.99924,-108.935
2018-08-23 00:00:11,1534982411.2080944,-109.062
2018-08-23 00:00:13,1534982413.432601,-108.897
2018-08-23 00:00:15,1534982415.6414368,-108.977
2018-08-23 00:00:17,1534982417.8660812,-108.987
2018-08-23 00:00:20,1534982420.0906491,-108.940
2018-08-23 00:00:22,1534982422.2994711,-108.897
2018-08-23 00:00:24,1534982424.523887,-108.938
2018-08-23 00:00:26,1534982426.7485564,-108.951
2018-08-23 00:00:28,1534982428.9573777,-108.944
2018-08-23 00:00:31,1534982431.1819828,-108.930
2018-08-23 00:00:33,1534982433.3909225,-108.947
2018-08-23 00:00:35,1534982435.6153486,-108.927
2018-08-23 00:00:37,1534982437.8446863,-108.994
2018-08-23 00:00:40,1534982440.0488198,-109.067
2018-08-23 00:00:42,1534982442.2733626,-108.980
2018-08-23 00:00:44,1534982444.4821584,-108.977
2018-08-23 00:00:46,1534982446.706685,-108.974
2018-08-23 00:00:48,1534982448.9312108,-109.048
2018-08-23 00:00:51,1534982451.1400425,-109.052
2018-08-23 00:00:53,1534982453.3646297,-108.927
2018-08-23 00:00:55,1534982455.589167,-109.017
2018-08-23 00:00:57,1534982457.7979486,-108.990
2018-08-23 00:01:00,1534982460.0225394,-108.993
2018-08-23 00:01:02,1534982462.231279,-109.025
2018-08-23 00:01:04,1534982464.4559228,-109.042
2018-08-23 00:01:06,1534982466.6804547,-109.021
2018-08-23 00:01:08,1534982468.8892038,-109.034
2018-08-23 00:01:11,1534982471.113938,-108.974
2018-08-23 00:01:13,1534982473.3225744,-109.023
2018-08-23 00:01:15,1534982475.5472372,-109.057
2018-08-23 00:01:17,1534982477.7717996,-109.054
2018-08-23 00:01:19,1534982479.980453,-108.985
2018-08-23 00:01:22,1534982482.20511,-108.950
2018-08-23 00:01:24,1534982484.4296594,-108.861
2018-08-23 00:01:26,1534982486.6384904,-109.078
2018-08-23 00:01:28,1534982488.863069,-109.000
2018-08-23 00:01:31,1534982491.0717723,-109.072
2018-08-23 00:01:33,1534982493.2964728,-109.133
2018-08-23 00:01:35,1534982495.520871,-109.126
2018-08-23 00:01:37,1534982497.7298067,-109.182
