Date/Time, Data value, POSIX timestamp
2018-05-24 00:00:03,1527120003.3676138,35.219
2018-05-24 00:00:57,1527120057.288279,35.130
2018-05-24 00:00:59,1527120059.5129008,35.179
2018-05-24 00:01:01,1527120061.7373316,35.131
2018-05-24 00:01:03,1527120063.9727437,35.089
2018-05-24 00:01:06,1527120066.220562,35.156
2018-05-24 00:01:08,1527120068.4623272,35.366
2018-05-24 00:01:10,1527120070.6996353,35.191
2018-05-24 00:01:12,1527120072.9178505,35.122
2018-05-24 00:01:15,1527120075.1495266,35.129
2018-05-24 00:01:17,1527120077.3791742,35.185
2018-05-24 00:01:19,1527120079.5915344,35.175
2018-05-24 00:01:21,1527120081.818887,35.212
2018-05-24 00:01:24,1527120084.0456433,35.202
2018-05-24 00:01:26,1527120086.2556727,35.178
2018-05-24 00:01:28,1527120088.4810565,35.201
2018-05-24 00:01:30,1527120090.7065735,35.160
2018-05-24 00:01:32,1527120092.9316425,35.182
2018-05-24 00:01:35,1527120095.1404872,35.097
2018-05-24 00:01:37,1527120097.3651102,35.156
2018-05-24 00:01:39,1527120099.589688,35.150
2018-05-24 00:01:41,1527120101.8143027,35.118
2018-05-24 00:01:44,1527120104.0228314,35.133
2018-05-24 00:01:46,1527120106.247491,35.136
2018-05-24 00:01:48,1527120108.4721136,35.088
2018-05-24 00:01:50,1527120110.6807306,35.123
2018-05-24 00:01:52,1527120112.9054036,35.293
2018-05-24 00:01:55,1527120115.1295817,35.125
2018-05-24 00:01:57,1527120117.3540392,35.090
2018-05-24 00:01:59,1527120119.562741,34.939
2018-05-24 00:02:01,1527120121.7868412,35.080
2018-05-24 00:02:04,1527120124.0112076,34.994
2018-05-24 00:02:06,1527120126.22014,34.956
2018-05-24 00:02:08,1527120128.4446032,35.080
2018-05-24 00:02:10,1527120130.6691458,34.999
2018-05-24 00:02:12,1527120132.89354,35.027
2018-05-24 00:02:15,1527120135.1020722,35.041
2018-05-24 00:02:17,1527120137.3265498,34.980
2018-05-24 00:02:19,1527120139.5508661,35.048
2018-05-24 00:02:21,1527120141.7595007,35.052
2018-05-24 00:02:23,1527120143.9840033,35.030
2018-05-24 00:02:26,1527120146.2084742,35.055
2018-05-24 00:02:28,1527120148.4327836,35.025
2018-05-24 00:02:30,1527120150.6413682,35.059
2018-05-24 00:02:32,1527120152.865699,35.059
2018-05-24 00:02:35,1527120155.0899515,34.952
