Date/Time (UTC), Raw X, Raw Y, Raw Z
2017-06-09 00:00:06.47,-580.082,2869.042,2384.661
2017-06-09 00:00:11.47,-581.958,2869.004,2385.396
2017-06-09 00:00:16.46,-586.379,2868.179,2387.191
2017-06-09 00:00:21.45,-586.180,2867.162,2387.101
2017-06-09 00:00:26.44,-586.351,2868.026,2384.931
2017-06-09 00:00:31.43,-585.206,2870.198,2387.945
2017-06-09 00:00:36.42,-583.765,2868.352,2386.228
2017-06-09 00:00:41.41,-586.452,2868.781,2387.749
2017-06-09 00:00:46.40,-584.984,2867.071,2387.738
2017-06-09 00:00:51.40,-581.824,2868.046,2388.240
2017-06-09 00:00:56.39,-577.882,2868.346,2390.216
2017-06-09 00:01:01.38,-583.602,2868.705,2391.807
2017-06-09 00:01:06.37,-574.998,2870.262,2388.402
2017-06-09 00:01:11.36,-575.399,2869.032,2390.066
2017-06-09 00:01:16.35,-574.916,2868.068,2392.318
2017-06-09 00:01:21.34,-580.168,2866.166,2387.897
2017-06-09 00:01:26.33,-583.208,2868.134,2386.899
2017-06-09 00:01:31.32,-580.698,2867.085,2388.168
2017-06-09 00:01:36.32,-579.661,2867.209,2391.783
2017-06-09 00:01:41.31,-575.797,2867.805,2394.272
2017-06-09 00:01:46.30,-577.715,2867.896,2390.208
2017-06-09 00:01:51.29,-579.769,2868.711,2390.913
2017-06-09 00:01:56.28,-580.486,2870.116,2387.702
2017-06-09 00:02:01.27,-581.395,2868.632,2387.702
2017-06-09 00:02:06.26,-581.059,2866.041,2390.254
2017-06-09 00:02:11.25,-580.192,2866.327,2388.378
2017-06-09 00:02:16.24,-577.223,2865.457,2390.438
2017-06-09 00:02:21.24,-577.436,2865.504,2391.496
2017-06-09 00:02:26.23,-575.185,2865.043,2391.323
2017-06-09 00:02:31.22,-581.157,2863.470,2388.896
2017-06-09 00:02:36.21,-573.767,2864.141,2392.548
2017-06-09 00:02:41.20,-575.422,2864.594,2392.859
2017-06-09 00:02:46.19,-574.356,2868.368,2393.238
2017-06-09 00:02:51.18,-578.252,2867.161,2393.466
2017-06-09 00:02:56.17,-574.302,2866.691,2392.294
2017-06-09 00:03:01.16,-575.945,2864.669,2390.184
2017-06-09 00:03:06.16,-580.575,2864.648,2389.964
2017-06-09 00:03:11.15,-579.294,2864.460,2384.116
2017-06-09 00:03:16.14,-577.078,2865.833,2386.031
2017-06-09 00:03:21.13,-575.755,2864.950,2382.281
2017-06-09 00:03:26.12,-576.508,2868.181,2387.535
2017-06-09 00:03:31.13,-575.383,2871.182,2386.538
2017-06-09 00:03:36.12,-574.832,2865.687,2387.062
2017-06-09 00:03:41.10,-572.419,2865.543,2385.380
2017-06-09 00:03:46.09,-575.299,2865.588,2389.565
2017-06-09 00:03:51.08,-575.229,2866.009,2388.701
2017-06-09 00:03:56.07,-575.324,2866.151,2389.625
2017-06-09 00:04:01.06,-575.985,2866.319,2389.788
2017-06-09 00:04:06.05,-576.072,2864.199,2388.586
2017-06-09 00:04:11.04,-575.679,2863.367,2387.040
2017-06-09 00:04:16.03,-573.397,2866.246,2390.104
2017-06-09 00:04:21.02,-573.579,2866.385,2392.880
2017-06-09 00:04:26.02,-572.885,2867.141,2389.851
2017-06-09 00:04:31.01,-574.181,2865.842,2391.051
2017-06-09 00:04:36.00,-571.819,2863.943,2392.225
2017-06-09 00:04:40.99,-575.736,2866.522,2390.489
2017-06-09 00:04:45.98,-569.671,2866.914,2389.713
2017-06-09 00:04:50.97,-571.921,2867.589,2387.684
2017-06-09 00:04:55.96,-571.028,2867.555,2387.644
2017-06-09 00:05:00.95,-572.819,2866.941,2389.847
2017-06-09 00:05:05.94,-572.142,2866.811,2388.551
2017-06-09 00:05:10.94,-574.382,2866.864,2389.089
2017-06-09 00:05:15.93,-577.044,2868.706,2389.730
2017-06-09 00:05:20.92,-575.225,2868.899,2389.855
2017-06-09 00:05:25.91,-574.800,2868.990,2388.704
2017-06-09 00:05:30.90,-575.328,2867.217,2392.007
2017-06-09 00:05:35.89,-573.929,2866.073,2390.596
2017-06-09 00:05:40.88,-572.311,2865.957,2392.332
2017-06-09 00:05:45.87,-573.495,2865.915,2385.429
2017-06-09 00:05:50.86,-575.756,2865.185,2391.348
2017-06-09 00:05:55.86,-576.954,2866.561,2392.085
2017-06-09 00:06:00.85,-577.321,2864.750,2388.743
2017-06-09 00:06:05.84,-577.031,2865.620,2385.815
2017-06-09 00:06:10.83,-575.770,2867.251,2386.226
2017-06-09 00:06:15.82,-576.952,2866.432,2388.559
2017-06-09 00:06:20.81,-575.476,2864.272,2390.411
2017-06-09 00:06:25.80,-575.616,2867.406,2390.708
2017-06-09 00:06:30.79,-573.778,2866.919,2389.333
2017-06-09 00:06:35.79,-574.745,2866.919,2391.328
2017-06-09 00:06:40.78,-576.186,2864.786,2391.827
2017-06-09 00:06:45.77,-575.862,2864.277,2391.031
2017-06-09 00:06:50.76,-573.087,2865.654,2389.906
2017-06-09 00:06:55.75,-573.442,2864.193,2389.165
2017-06-09 00:07:00.74,-572.211,2865.459,2389.438
2017-06-09 00:07:05.73,-571.396,2863.496,2390.329
2017-06-09 00:07:10.72,-570.335,2865.585,2392.659
2017-06-09 00:07:15.72,-568.968,2865.376,2395.562
2017-06-09 00:07:20.71,-569.063,2864.928,2396.532
2017-06-09 00:07:25.70,-571.285,2865.071,2392.091
2017-06-09 00:07:30.69,-569.185,2865.204,2391.042
2017-06-09 00:07:35.68,-566.466,2862.548,2390.680
2017-06-09 00:07:40.67,-570.880,2865.030,2388.624
2017-06-09 00:07:45.66,-571.801,2862.019,2387.438
2017-06-09 00:07:50.65,-569.374,2862.584,2387.846
2017-06-09 00:07:55.64,-571.118,2864.188,2387.381
2017-06-09 00:08:00.64,-572.321,2863.904,2386.355
2017-06-09 00:08:05.63,-569.329,2863.996,2386.588
2017-06-09 00:08:10.62,-572.230,2864.408,2389.974
2017-06-09 00:08:15.61,-569.489,2863.786,2388.469
2017-06-09 00:08:20.60,-568.884,2863.779,2392.569
2017-06-09 00:08:25.59,-570.559,2863.937,2391.185
2017-06-09 00:08:30.58,-569.247,2865.505,2392.648
2017-06-09 00:08:35.57,-567.048,2865.240,2389.035
2017-06-09 00:08:40.56,-568.789,2865.595,2387.740
2017-06-09 00:08:45.56,-571.778,2866.116,2385.595
2017-06-09 00:08:50.55,-570.668,2865.950,2386.906
2017-06-09 00:08:55.54,-572.576,2866.858,2383.605
2017-06-09 00:09:00.53,-572.876,2865.784,2387.665
2017-06-09 00:09:05.52,-567.072,2867.313,2383.328
2017-06-09 00:09:10.51,-569.626,2868.495,2384.632
2017-06-09 00:09:15.50,-574.814,2867.618,2385.026
2017-06-09 00:09:20.49,-571.058,2865.938,2384.718
2017-06-09 00:09:25.48,-570.399,2866.826,2385.431
2017-06-09 00:09:30.48,-571.015,2865.918,2386.424
2017-06-09 00:09:35.47,-568.662,2864.604,2391.123
2017-06-09 00:09:40.46,-568.942,2864.625,2389.150
2017-06-09 00:09:45.45,-567.540,2864.396,2388.205
2017-06-09 00:09:50.44,-561.975,2862.528,2387.424
2017-06-09 00:09:55.43,-561.840,2863.265,2386.412
2017-06-09 00:10:00.42,-563.782,2862.806,2388.135
2017-06-09 00:10:05.41,-569.418,2862.725,2386.576
2017-06-09 00:10:10.41,-566.116,2862.082,2385.523
2017-06-09 00:10:15.40,-565.354,2864.064,2388.406
2017-06-09 00:10:20.39,-568.119,2865.778,2388.884
2017-06-09 00:10:25.38,-568.093,2865.209,2388.225
2017-06-09 00:10:30.37,-569.714,2862.628,2391.138
2017-06-09 00:10:35.36,-566.723,2862.492,2391.498
2017-06-09 00:10:40.35,-567.804,2863.829,2388.883
2017-06-09 00:10:45.34,-568.930,2863.388,2388.839
2017-06-09 00:10:50.34,-570.046,2865.393,2388.656
2017-06-09 00:10:55.33,-568.964,2863.423,2390.868
2017-06-09 00:11:00.32,-567.912,2861.891,2390.884
2017-06-09 00:11:05.31,-569.533,2860.869,2391.922
2017-06-09 00:11:10.30,-570.736,2864.983,2388.355
2017-06-09 00:11:15.29,-569.577,2863.378,2386.436
2017-06-09 00:11:20.28,-567.027,2863.341,2385.919
2017-06-09 00:11:25.27,-566.065,2865.131,2387.975
2017-06-09 00:11:30.26,-566.306,2863.141,2384.899
2017-06-09 00:11:35.26,-565.474,2861.834,2387.026
2017-06-09 00:11:40.25,-567.985,2865.909,2385.161
2017-06-09 00:11:45.24,-566.858,2864.701,2387.638
2017-06-09 00:11:50.23,-566.718,2862.122,2391.535
2017-06-09 00:11:55.22,-563.809,2862.717,2388.574
2017-06-09 00:12:00.21,-563.723,2863.594,2389.500
2017-06-09 00:12:05.20,-564.897,2862.226,2387.554
2017-06-09 00:12:10.19,-564.872,2862.951,2386.427
2017-06-09 00:12:15.18,-566.362,2864.207,2385.675
2017-06-09 00:12:20.18,-565.112,2863.822,2385.654
2017-06-09 00:12:25.17,-561.575,2862.955,2388.968
2017-06-09 00:12:30.16,-563.522,2863.037,2389.191
2017-06-09 00:12:35.15,-561.575,2861.707,2389.108
2017-06-09 00:12:40.14,-563.534,2861.642,2391.042
2017-06-09 00:12:45.13,-562.648,2862.561,2390.455
2017-06-09 00:12:50.12,-563.517,2862.591,2389.139
2017-06-09 00:12:55.11,-561.506,2861.808,2385.800
2017-06-09 00:13:00.11,-563.990,2860.312,2386.015
2017-06-09 00:13:05.10,-565.471,2859.790,2387.861
2017-06-09 00:13:10.09,-565.422,2861.311,2388.627
2017-06-09 00:13:15.08,-567.551,2860.130,2388.748
2017-06-09 00:13:20.07,-569.169,2865.138,2386.942
2017-06-09 00:13:25.06,-568.843,2861.536,2387.949
2017-06-09 00:13:30.05,-569.948,2860.797,2387.002
2017-06-09 00:13:35.04,-567.288,2862.571,2386.695
2017-06-09 00:13:40.03,-569.812,2858.965,2387.130
2017-06-09 00:13:45.03,-569.016,2858.955,2388.068
2017-06-09 00:13:50.02,-565.102,2860.229,2386.828
2017-06-09 00:13:55.01,-565.464,2861.918,2385.242
2017-06-09 00:14:00.00,-563.730,2861.911,2382.945
2017-06-09 00:14:04.99,-565.376,2861.545,2382.066
2017-06-09 00:14:09.98,-564.631,2861.035,2386.690
2017-06-09 00:14:14.97,-567.720,2861.840,2386.099
2017-06-09 00:14:19.96,-567.254,2861.210,2386.036
2017-06-09 00:14:24.96,-568.609,2860.874,2386.360
2017-06-09 00:14:29.95,-566.807,2861.768,2387.144
2017-06-09 00:14:34.94,-567.116,2861.837,2385.015
2017-06-09 00:14:39.93,-564.357,2860.485,2386.847
2017-06-09 00:14:44.92,-564.442,2858.738,2392.828
2017-06-09 00:14:49.91,-560.849,2859.954,2390.678
2017-06-09 00:14:54.90,-563.786,2859.224,2387.985
2017-06-09 00:14:59.89,-563.585,2859.003,2389.237
2017-06-09 00:15:04.88,-560.706,2859.819,2392.345
2017-06-09 00:15:09.87,-565.291,2859.653,2392.058
2017-06-09 00:15:14.87,-568.758,2859.783,2392.613
2017-06-09 00:15:19.86,-566.747,2858.875,2387.803
2017-06-09 00:15:24.85,-566.816,2861.807,2386.781
2017-06-09 00:15:29.84,-569.039,2861.465,2386.520
2017-06-09 00:15:34.83,-566.707,2861.482,2386.695
2017-06-09 00:15:39.82,-566.118,2861.619,2385.833
2017-06-09 00:15:44.81,-568.132,2860.974,2388.262
2017-06-09 00:15:49.80,-563.129,2862.389,2387.245
2017-06-09 00:15:54.79,-561.328,2862.046,2386.927
2017-06-09 00:15:59.79,-561.991,2860.787,2387.354
2017-06-09 00:16:04.78,-563.944,2863.902,2386.703
2017-06-09 00:16:09.77,-563.562,2866.999,2384.777
2017-06-09 00:16:14.76,-563.447,2865.411,2387.393
2017-06-09 00:16:19.75,-564.641,2864.201,2387.076
2017-06-09 00:16:24.74,-567.666,2866.205,2386.631
2017-06-09 00:16:29.73,-567.478,2865.055,2380.906
2017-06-09 00:16:34.72,-568.762,2867.288,2380.229
2017-06-09 00:16:39.71,-566.371,2866.949,2385.593
2017-06-09 00:16:44.71,-566.576,2865.391,2388.124
2017-06-09 00:16:49.70,-567.700,2866.707,2383.767
2017-06-09 00:16:54.69,-569.322,2865.679,2385.564
2017-06-09 00:16:59.68,-568.775,2864.780,2386.886
