Date/Time, Data value, POSIX timestamp
2018-08-16 00:00:02,1534377602.9512823,-106.419
2018-08-16 00:00:05,1534377605.1760743,-106.358
2018-08-16 00:00:07,1534377607.3847392,-106.352
2018-08-16 00:00:09,1534377609.6092253,-106.351
2018-08-16 00:00:11,1534377611.833961,-106.356
2018-08-16 00:00:14,1534377614.058358,-106.271
2018-08-16 00:00:16,1534377616.282827,-106.300
2018-08-16 00:00:18,1534377618.4914114,-106.495
2018-08-16 00:00:20,1534377620.7160378,-106.412
2018-08-16 00:00:22,1534377622.940553,-106.321
2018-08-16 00:00:25,1534377625.1648898,-106.416
2018-08-16 00:00:27,1534377627.3894405,-106.462
2018-08-16 00:00:29,1534377629.6685815,-106.429
2018-08-16 00:00:31,1534377631.8226635,-106.417
2018-08-16 00:00:34,1534377634.0470834,-106.439
2018-08-16 00:00:36,1534377636.2715404,-106.446
2018-08-16 00:00:38,1534377638.4960713,-106.405
2018-08-16 00:00:40,1534377640.704705,-106.480
2018-08-16 00:00:42,1534377642.9292908,-106.438
2018-08-16 00:00:45,1534377645.1537678,-106.451
2018-08-16 00:00:47,1534377647.378244,-106.512
2018-08-16 00:00:49,1534377649.6026995,-106.502
2018-08-16 00:00:51,1534377651.811352,-106.502
2018-08-16 00:00:54,1534377654.0358818,-106.449
2018-08-16 00:00:56,1534377656.2602947,-106.475
2018-08-16 00:00:58,1534377658.484808,-106.474
2018-08-16 00:01:00,1534377660.6934521,-106.511
2018-08-16 00:01:02,1534377662.917978,-106.568
2018-08-16 00:01:05,1534377665.142377,-106.552
2018-08-16 00:01:07,1534377667.3668811,-106.566
2018-08-16 00:01:09,1534377669.5912898,-106.591
2018-08-16 00:01:11,1534377671.800062,-106.581
2018-08-16 00:01:14,1534377674.0246358,-106.692
2018-08-16 00:01:16,1534377676.2492201,-106.577
2018-08-16 00:01:18,1534377678.4736676,-106.621
2018-08-16 00:01:20,1534377680.69811,-106.613
2018-08-16 00:01:22,1534377682.9067645,-106.601
2018-08-16 00:01:25,1534377685.1313097,-106.506
2018-08-16 00:01:27,1534377687.3558686,-106.528
2018-08-16 00:01:29,1534377689.580229,-106.498
2018-08-16 00:01:31,1534377691.804767,-106.628
2018-08-16 00:01:34,1534377694.013222,-106.588
2018-08-16 00:01:36,1534377696.2379227,-106.578
2018-08-16 00:01:38,1534377698.462473,-106.588
2018-08-16 00:01:40,1534377700.717117,-106.620
2018-08-16 00:01:42,1534377702.9114215,-106.676
2018-08-16 00:01:45,1534377705.1358387,-106.662
2018-08-16 00:01:47,1534377707.3444533,-106.608
2018-08-16 00:01:49,1534377709.5691044,-106.676
2018-08-16 00:01:51,1534377711.793507,-106.631
2018-08-16 00:01:54,1534377714.0179703,-106.620
2018-08-16 00:01:56,1534377716.2266452,-106.586
2018-08-16 00:01:58,1534377718.4510558,-106.667
2018-08-16 00:02:00,1534377720.6755626,-106.614
2018-08-16 00:02:02,1534377722.9000921,-106.667
2018-08-16 00:02:05,1534377725.1246128,-106.630
2018-08-16 00:02:07,1534377727.349106,-106.677
2018-08-16 00:02:09,1534377729.5736248,-106.655
2018-08-16 00:02:11,1534377731.782316,-106.689
2018-08-16 00:02:14,1534377734.006864,-106.891
2018-08-16 00:02:16,1534377736.2313068,-106.656
2018-08-16 00:02:18,1534377738.4558427,-106.599
2018-08-16 00:02:20,1534377740.6804101,-106.699
2018-08-16 00:02:22,1534377742.8889897,-106.659
2018-08-16 00:02:25,1534377745.1136312,-106.662
2018-08-16 00:02:27,1534377747.33812,-106.636
2018-08-16 00:02:29,1534377749.562569,-106.680
2018-08-16 00:02:31,1534377751.7869718,-106.541
2018-08-16 00:02:33,1534377753.9957683,-106.656
2018-08-16 00:02:36,1534377756.2203698,-106.719
2018-08-16 00:02:38,1534377758.4448478,-106.741
2018-08-16 00:02:40,1534377760.6693788,-106.751
2018-08-16 00:02:42,1534377762.893932,-106.701
2018-08-16 00:02:45,1534377765.118334,-106.681
2018-08-16 00:02:47,1534377767.3269286,-106.777
2018-08-16 00:02:49,1534377769.5514662,-106.767
2018-08-16 00:02:51,1534377771.846368,-106.682
2018-08-16 00:02:54,1534377774.0004466,-106.687
2018-08-16 00:02:56,1534377776.2250133,-106.680
2018-08-16 00:02:58,1534377778.4494948,-106.660
2018-08-16 00:03:00,1534377780.6580355,-106.731
2018-08-16 00:03:02,1534377782.8827174,-106.834
2018-08-16 00:03:05,1534377785.1072073,-106.751
2018-08-16 00:03:07,1534377787.3317733,-106.724
2018-08-16 00:03:09,1534377789.556255,-106.746
2018-08-16 00:03:11,1534377791.780755,-106.776
2018-08-16 00:03:14,1534377794.005237,-106.681
2018-08-16 00:03:16,1534377796.2139356,-106.766
2018-08-16 00:03:18,1534377798.4384785,-106.672
2018-08-16 00:03:20,1534377800.662837,-106.842
2018-08-16 00:03:22,1534377802.887445,-106.898
2018-08-16 00:03:25,1534377805.1119306,-106.767
2018-08-16 00:03:27,1534377807.3206565,-106.518
2018-08-16 00:03:29,1534377809.5451581,-106.609
2018-08-16 00:03:31,1534377811.7696848,-106.850
2018-08-16 00:03:33,1534377813.9941597,-106.794
2018-08-16 00:03:36,1534377816.2186766,-106.800
2018-08-16 00:03:38,1534377818.443139,-106.763
2018-08-16 00:03:40,1534377820.6676145,-106.761
2018-08-16 00:03:42,1534377822.8763208,-106.739
2018-08-16 00:03:45,1534377825.1007664,-106.769
2018-08-16 00:03:47,1534377827.3252335,-106.786
2018-08-16 00:03:49,1534377829.5498013,-106.812
2018-08-16 00:03:51,1534377831.7742543,-106.869
2018-08-16 00:03:53,1534377833.9987473,-106.653
2018-08-16 00:03:56,1534377836.2074382,-106.804
2018-08-16 00:03:58,1534377838.4318051,-106.825
2018-08-16 00:04:00,1534377840.6563888,-106.776
2018-08-16 00:04:02,1534377842.880818,-106.758
2018-08-16 00:04:05,1534377845.1054106,-106.773
2018-08-16 00:04:07,1534377847.3299193,-106.758
2018-08-16 00:04:09,1534377849.5383098,-106.754
2018-08-16 00:04:11,1534377851.7630355,-106.602
2018-08-16 00:04:13,1534377853.9872813,-106.822
2018-08-16 00:04:16,1534377856.2120087,-106.798
2018-08-16 00:04:18,1534377858.4364512,-106.784
2018-08-16 00:04:20,1534377860.6609366,-106.811
2018-08-16 00:04:22,1534377862.86963,-106.803
2018-08-16 00:04:25,1534377865.094177,-106.841
2018-08-16 00:04:27,1534377867.3185482,-106.788
2018-08-16 00:04:29,1534377869.5431948,-106.664
2018-08-16 00:04:31,1534377871.7677073,-106.757
2018-08-16 00:04:33,1534377873.9922163,-106.843
2018-08-16 00:04:36,1534377876.2167006,-106.795
2018-08-16 00:04:38,1534377878.4410803,-106.850
2018-08-16 00:04:40,1534377880.6498594,-106.818
2018-08-16 00:04:42,1534377882.8741996,-106.855
2018-08-16 00:04:45,1534377885.0988114,-106.810
2018-08-16 00:04:47,1534377887.3233569,-106.771
2018-08-16 00:04:49,1534377889.547848,-106.689
2018-08-16 00:04:51,1534377891.7722862,-106.724
2018-08-16 00:04:53,1534377893.980987,-106.681
2018-08-16 00:04:56,1534377896.2055085,-106.852
2018-08-16 00:04:58,1534377898.4300456,-106.791
2018-08-16 00:05:00,1534377900.6544127,-106.799
2018-08-16 00:05:02,1534377902.8789947,-106.697
2018-08-16 00:05:05,1534377905.1034856,-106.718
2018-08-16 00:05:07,1534377907.3279383,-106.743
2018-08-16 00:05:09,1534377909.536702,-106.801
2018-08-16 00:05:11,1534377911.7611804,-106.733
2018-08-16 00:05:13,1534377913.985593,-106.730
2018-08-16 00:05:16,1534377916.210242,-106.770
2018-08-16 00:05:18,1534377918.4347172,-106.769
2018-08-16 00:05:20,1534377920.6433964,-106.703
2018-08-16 00:05:22,1534377922.8678703,-106.759
2018-08-16 00:05:25,1534377925.0924323,-106.738
2018-08-16 00:05:27,1534377927.3168924,-106.709
2018-08-16 00:05:29,1534377929.5412588,-106.776
2018-08-16 00:05:31,1534377931.765909,-106.772
2018-08-16 00:05:33,1534377933.9903746,-106.739
2018-08-16 00:05:36,1534377936.1991134,-106.766
2018-08-16 00:05:38,1534377938.4236932,-106.757
2018-08-16 00:05:40,1534377940.6482873,-106.775
2018-08-16 00:05:42,1534377942.8727682,-106.795
2018-08-16 00:05:45,1534377945.0972028,-106.856
2018-08-16 00:05:47,1534377947.3217702,-106.818
2018-08-16 00:05:49,1534377949.546247,-106.763
2018-08-16 00:05:51,1534377951.755006,-106.737
2018-08-16 00:05:53,1534377953.979509,-106.787
2018-08-16 00:05:56,1534377956.2040894,-106.663
2018-08-16 00:05:58,1534377958.4284835,-106.792
2018-08-16 00:06:00,1534377960.6529768,-106.808
2018-08-16 00:06:02,1534377962.8774483,-106.760
2018-08-16 00:06:05,1534377965.0861528,-106.768
2018-08-16 00:06:07,1534377967.3107069,-106.722
2018-08-16 00:06:09,1534377969.5352378,-106.752
2018-08-16 00:06:11,1534377971.7597146,-106.809
2018-08-16 00:06:13,1534377973.9841173,-106.761
2018-08-16 00:06:16,1534377976.2086425,-106.727
2018-08-16 00:06:18,1534377978.4172583,-106.763
2018-08-16 00:06:20,1534377980.6418602,-106.769
2018-08-16 00:06:22,1534377982.8663716,-106.824
2018-08-16 00:06:25,1534377985.0908797,-106.815
2018-08-16 00:06:27,1534377987.3152473,-106.729
2018-08-16 00:06:29,1534377989.539538,-106.719
2018-08-16 00:06:31,1534377991.7485363,-106.780
2018-08-16 00:06:33,1534377993.9729195,-106.695
