Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-04-26 00:00:21.288051,-419.75,2656.68,4098.43,-2.51,6.61,-2.78
2016-04-26 00:00:36.592926,-416.89,2652.25,4094.76,2.86,-4.43,-3.67
2016-04-26 00:00:51.896801,-413.67,2655.47,4093.69,3.22,3.22,-1.07
2016-04-26 00:01:07.201677,-416.87,2656.65,4097.90,-3.20,1.18,4.21
2016-04-26 00:01:22.506552,-408.33,2659.27,4100.63,8.54,2.62,2.73
2016-04-26 00:01:37.795427,-414.26,2655.75,4097.25,-5.93,-3.52,-3.38
2016-04-26 00:01:53.100302,-411.61,2658.67,4095.24,2.65,2.92,-2.01
2016-04-26 00:02:08.405177,-416.44,2655.18,4097.12,-4.83,-3.49,1.88
2016-04-26 00:02:23.709053,-411.41,2655.06,4099.77,5.03,-0.12,2.65
2016-04-26 00:02:38.998927,-414.17,2655.13,4094.40,-2.76,0.07,-5.37
2016-04-26 00:02:54.303803,-412.06,2656.32,4094.29,2.11,1.19,-0.11
2016-04-26 00:03:09.607678,-412.93,2655.26,4091.35,-0.87,-1.06,-2.94
2016-04-26 00:03:24.912553,-411.71,2662.73,4096.73,1.22,7.47,5.38
2016-04-26 00:03:40.217429,-410.21,2657.56,4095.08,1.50,-5.17,-1.65
2016-04-26 00:03:55.506303,-412.14,2662.13,4091.73,-1.93,4.57,-3.35
2016-04-26 00:04:10.811179,-412.91,2657.43,4093.05,-0.77,-4.70,1.32
2016-04-26 00:04:26.116054,-411.84,2658.50,4098.43,1.07,1.07,5.38
2016-04-26 00:04:41.419929,-416.21,2658.67,4097.00,-4.37,0.17,-1.43
2016-04-26 00:04:56.709804,-415.66,2658.31,4095.64,0.55,-0.36,-1.36
2016-04-26 00:05:12.014679,-405.98,2656.95,4100.06,9.68,-1.36,4.42
2016-04-26 00:05:27.318555,-413.59,2656.27,4106.34,-7.61,-0.68,6.28
2016-04-26 00:05:42.623430,-411.14,2657.80,4091.05,2.45,1.53,-15.29
2016-04-26 00:05:57.928305,-407.26,2660.78,4096.79,3.88,2.98,5.74
2016-04-26 00:06:13.218180,-409.29,2657.95,4096.72,-2.03,-2.83,-0.07
2016-04-26 00:06:28.522055,-410.76,2656.88,4094.76,-1.47,-1.07,-1.96
2016-04-26 00:06:43.825931,-412.03,2653.20,4093.77,-1.27,-3.68,-0.99
2016-04-26 00:06:59.130806,-412.85,2656.45,4105.47,-0.82,3.25,11.70
2016-04-26 00:07:14.420680,-408.91,2652.21,4097.96,3.94,-4.24,-7.51
2016-04-26 00:07:29.725556,-410.18,2653.65,4101.80,-1.27,1.44,3.84
2016-04-26 00:07:45.029431,-411.64,2654.41,4101.79,-1.46,0.76,-0.01
2016-04-26 00:08:00.334307,-412.93,2657.38,4096.58,-1.29,2.97,-5.21
2016-04-26 00:08:15.624181,-410.23,2655.31,4100.94,2.70,-2.07,4.36
2016-04-26 00:08:30.928056,-413.53,2656.11,4096.14,-3.30,0.80,-4.80
2016-04-26 00:08:46.232932,-411.29,2654.37,4090.40,2.24,-1.74,-5.74
2016-04-26 00:09:01.537807,-418.53,2650.24,4103.32,-7.24,-4.13,12.92
2016-04-26 00:09:16.842683,-417.04,2651.33,4100.97,1.49,1.09,-2.35
2016-04-26 00:09:32.131557,-412.19,2648.93,4098.18,4.85,-2.40,-2.79
2016-04-26 00:09:47.436432,-416.08,2657.34,4102.73,-3.89,8.41,4.55
2016-04-26 00:10:02.740308,-415.21,2656.72,4099.37,0.87,-0.62,-3.36
2016-04-26 00:10:18.045183,-409.33,2654.05,4101.53,5.88,-2.67,2.16
2016-04-26 00:10:33.334058,-413.02,2657.51,4104.91,-3.69,3.46,3.38
2016-04-26 00:10:48.638933,-412.02,2652.06,4103.22,1.00,-5.45,-1.69
