Date/Time (UTC), Raw X, Raw Y, Raw Z
2016-05-21 01:03:52.26,-2071.08,2043.59,3282.72
2016-05-21 01:04:07.84,-2073.91,2047.13,3281.91
2016-05-21 01:04:23.43,-2077.25,2047.62,3279.83
2016-05-21 01:04:39.01,-2073.94,2048.91,3279.66
2016-05-21 01:04:54.60,-2074.24,2049.33,3282.24
2016-05-21 01:05:10.18,-2076.61,2050.31,3281.86
2016-05-21 01:05:25.77,-2079.95,2049.31,3279.11
2016-05-21 01:05:41.35,-2075.70,2047.33,3276.92
2016-05-21 01:05:56.94,-2072.63,2047.18,3273.38
2016-05-21 01:06:12.52,-2077.61,2045.72,3279.01
2016-05-21 01:06:28.11,-2081.19,2048.88,3273.06
2016-05-21 01:06:43.69,-2073.97,2051.10,3273.80
2016-05-21 01:06:59.28,-2072.15,2051.42,3277.33
2016-05-21 01:07:14.86,-2074.27,2052.09,3278.45
2016-05-21 01:07:30.45,-2071.73,2048.08,3274.50
2016-05-21 01:07:46.03,-2076.03,2047.62,3270.81
2016-05-21 01:08:01.62,-2072.34,2049.59,3273.40
2016-05-21 01:08:17.20,-2076.50,2047.44,3271.86
2016-05-21 01:08:32.79,-2076.69,2051.34,3276.51
2016-05-21 01:08:48.37,-2073.65,2049.22,3281.87
2016-05-21 01:09:03.96,-2074.46,2050.65,3274.84
2016-05-21 01:09:19.45,-2075.95,2052.02,3274.08
2016-05-21 01:09:35.04,-2071.72,2053.13,3272.01
2016-05-21 01:09:50.62,-2074.49,2045.41,3276.57
2016-05-21 01:10:06.21,-2074.18,2046.56,3280.77
2016-05-21 01:10:21.79,-2076.83,2044.53,3276.25
2016-05-21 01:10:37.38,-2076.42,2044.63,3276.62
2016-05-21 01:10:52.96,-2071.67,2047.24,3272.78
2016-05-21 01:11:08.55,-2076.19,2047.35,3272.71
2016-05-21 01:11:24.13,-2073.71,2048.18,3271.79
2016-05-21 01:11:39.72,-2071.69,2048.84,3277.95
2016-05-21 01:11:55.30,-2074.94,2048.01,3278.33
2016-05-21 01:12:10.89,-2075.04,2043.07,3273.80
2016-05-21 01:12:26.47,-2077.27,2048.75,3273.85
2016-05-21 01:12:42.06,-2075.30,2045.28,3272.84
2016-05-21 01:12:57.64,-2073.80,2049.60,3270.94
2016-05-21 01:13:13.23,-2071.74,2048.68,3272.58
2016-05-21 01:13:28.81,-2073.39,2046.48,3274.03
2016-05-21 01:13:44.40,-2072.61,2049.17,3272.85
2016-05-21 01:13:59.98,-2074.71,2049.68,3270.73
2016-05-21 01:14:15.57,-2073.51,2052.91,3270.41
2016-05-21 01:14:31.15,-2069.54,2052.95,3273.10
2016-05-21 01:14:46.74,-2076.23,2055.81,3277.27
2016-05-21 01:15:02.32,-2077.85,2054.00,3276.59
2016-05-21 01:15:17.91,-2077.51,2053.40,3280.75
2016-05-21 01:15:33.49,-2076.19,2052.15,3275.72
2016-05-21 01:15:49.08,-2073.05,2058.39,3274.91
2016-05-21 01:16:04.66,-2072.01,2051.13,3275.30
2016-05-21 01:16:20.25,-2073.97,2052.25,3273.47
2016-05-21 01:16:35.83,-2073.04,2050.62,3272.71
2016-05-21 01:16:51.42,-2076.18,2046.97,3276.23
2016-05-21 01:17:07.00,-2074.87,2048.47,3277.19
2016-05-21 01:17:22.59,-2074.35,2048.69,3277.61
2016-05-21 01:17:38.17,-2074.03,2046.92,3279.25
2016-05-21 01:18:57.38,-2076.34,2050.10,3272.34
2016-05-21 01:19:12.97,-2076.04,2046.69,3276.72
2016-05-21 01:19:28.55,-2077.61,2044.97,3272.83
2016-05-21 01:19:44.14,-2075.04,2045.30,3274.08
2016-05-21 01:19:59.72,-2077.72,2043.05,3279.29
2016-05-21 01:20:15.31,-2077.25,2048.44,3273.38
2016-05-21 01:20:30.89,-2075.78,2046.19,3275.05
2016-05-21 01:20:46.48,-2076.32,2049.65,3278.64
2016-05-21 01:21:02.06,-2075.59,2047.72,3276.61
2016-05-21 01:21:17.65,-2075.30,2048.81,3276.53
2016-05-21 01:21:33.23,-2075.00,2047.40,3274.55
2016-05-21 01:21:48.82,-2071.84,2043.57,3276.47
2016-05-21 01:22:04.40,-2072.07,2047.91,3273.81
2016-05-21 01:22:19.99,-2074.13,2050.51,3280.50
2016-05-21 01:22:35.57,-2073.06,2048.26,3277.75
2016-05-21 01:22:51.15,-2072.54,2047.55,3277.25
2016-05-21 01:23:06.74,-2076.81,2047.09,3279.90
2016-05-21 01:23:22.32,-2072.01,2047.26,3276.04
2016-05-21 01:23:37.91,-2075.75,2054.14,3270.95
2016-05-21 01:23:53.49,-2078.42,2047.51,3272.40
2016-05-21 01:24:09.08,-2078.05,2044.37,3272.29
2016-05-21 01:24:24.66,-2072.67,2048.72,3276.28
2016-05-21 01:24:40.25,-2071.22,2047.34,3278.40
2016-05-21 01:25:55.89,-2072.13,2046.46,3272.84
2016-05-21 01:26:11.47,-2072.55,2048.95,3274.55
2016-05-21 01:26:27.06,-2074.29,2044.06,3267.86
2016-05-21 01:26:42.64,-2074.72,2046.75,3268.55
2016-05-21 01:26:58.23,-2073.90,2050.36,3269.61
2016-05-21 01:27:13.81,-2072.33,2049.07,3268.10
2016-05-21 01:27:29.40,-2074.00,2047.90,3274.33
2016-05-21 01:27:44.99,-2076.15,2046.44,3272.91
2016-05-21 01:28:00.57,-2076.33,2050.21,3272.39
2016-05-21 01:28:16.15,-2071.57,2052.29,3269.89
2016-05-21 01:28:31.74,-2073.64,2055.88,3273.94
2016-05-21 01:28:47.32,-2075.14,2052.93,3273.04
2016-05-21 01:29:02.91,-2075.39,2049.42,3272.48
2016-05-21 01:29:18.50,-2076.56,2047.83,3273.60
2016-05-21 01:29:34.08,-2077.22,2052.02,3271.80
2016-05-21 01:29:49.67,-2075.83,2050.18,3270.41
2016-05-21 01:30:05.25,-2078.38,2052.77,3266.45
2016-05-21 01:30:20.84,-2080.37,2054.81,3268.77
2016-05-21 01:30:36.42,-2076.80,2053.42,3269.14
2016-05-21 01:30:52.01,-2077.58,2052.00,3269.20
2016-05-21 01:31:07.59,-2076.87,2054.72,3265.51
2016-05-21 01:31:23.18,-2078.86,2053.77,3268.94
2016-05-21 01:31:38.76,-2078.60,2052.12,3267.53
2016-05-21 01:31:54.34,-2077.28,2055.65,3262.83
2016-05-21 01:32:09.93,-2077.35,2056.75,3264.67
2016-05-21 01:32:25.51,-2076.53,2054.50,3268.13
