Date/Time (UTC), Raw X, Raw Y, Raw Z
2018-04-21 00:00:21.42,97.835,0,0
2018-04-21 00:00:36.50,97.875,0,0
2018-04-21 00:00:51.58,98.104,0,0
2018-04-21 00:01:06.66,98.207,0,0
2018-04-21 00:01:21.73,98.196,0,0
2018-04-21 00:01:36.81,98.174,0,0
2018-04-21 00:01:51.89,98.347,0,0
2018-04-21 00:02:06.97,98.294,0,0
2018-04-21 00:02:22.04,98.404,0,0
2018-04-21 00:02:37.12,98.744,0,0
2018-04-21 00:02:52.20,98.803,0,0
2018-04-21 00:03:07.28,98.808,0,0
2018-04-21 00:03:22.35,98.976,0,0
2018-04-21 00:03:37.43,98.789,0,0
2018-04-21 00:03:52.51,98.617,0,0
2018-04-21 00:04:07.59,98.543,0,0
2018-04-21 00:04:22.67,98.633,0,0
2018-04-21 00:04:37.74,98.444,0,0
2018-04-21 00:04:52.82,98.440,0,0
2018-04-21 00:05:07.90,98.461,0,0
2018-04-21 00:05:22.98,98.369,0,0
2018-04-21 00:05:38.06,98.603,0,0
2018-04-21 00:05:53.14,98.283,0,0
2018-04-21 00:06:08.21,98.458,0,0
2018-04-21 00:06:23.29,98.614,0,0
2018-04-21 00:06:38.37,98.694,0,0
2018-04-21 00:06:53.45,98.138,0,0
2018-04-21 00:07:08.52,97.981,0,0
2018-04-21 00:07:23.60,98.000,0,0
2018-04-21 00:07:38.68,98.526,0,0
2018-04-21 00:07:53.76,98.642,0,0
2018-04-21 00:08:08.83,98.729,0,0
2018-04-21 00:08:23.91,98.594,0,0
2018-04-21 00:08:38.99,98.106,0,0
2018-04-21 00:08:54.07,98.519,0,0
2018-04-21 00:09:09.15,98.635,0,0
2018-04-21 00:09:24.23,98.846,0,0
2018-04-21 00:09:39.30,98.346,0,0
2018-04-21 00:09:54.38,98.425,0,0
2018-04-21 00:10:09.46,98.038,0,0
2018-04-21 00:10:24.54,98.188,0,0
2018-04-21 00:10:39.62,97.789,0,0
2018-04-21 00:10:54.69,97.746,0,0
2018-04-21 00:11:09.77,97.299,0,0
2018-04-21 00:11:24.85,97.396,0,0
2018-04-21 00:11:39.93,97.354,0,0
2018-04-21 00:11:55.00,97.303,0,0
2018-04-21 00:12:10.08,97.575,0,0
2018-04-21 00:12:25.16,97.632,0,0
2018-04-21 00:12:40.24,97.850,0,0
2018-04-21 00:12:55.31,97.918,0,0
2018-04-21 00:13:10.39,97.813,0,0
2018-04-21 00:13:25.47,97.771,0,0
2018-04-21 00:13:40.55,97.849,0,0
2018-04-21 00:13:55.63,97.457,0,0
2018-04-21 00:14:10.71,97.486,0,0
2018-04-21 00:14:25.79,97.408,0,0
2018-04-21 00:14:40.86,97.407,0,0
2018-04-21 00:14:55.94,97.258,0,0
2018-04-21 00:15:11.02,97.342,0,0
2018-04-21 00:15:26.10,97.231,0,0
2018-04-21 00:15:41.17,97.138,0,0
2018-04-21 00:15:56.25,96.994,0,0
2018-04-21 00:16:11.33,97.074,0,0
2018-04-21 00:16:26.41,96.883,0,0
2018-04-21 00:16:41.48,97.003,0,0
2018-04-21 00:16:56.56,97.163,0,0
2018-04-21 00:17:11.64,96.897,0,0
2018-04-21 00:17:26.72,96.992,0,0
2018-04-21 00:17:41.80,96.643,0,0
2018-04-21 00:17:56.88,96.596,0,0
2018-04-21 00:18:11.95,96.672,0,0
2018-04-21 00:18:27.03,96.957,0,0
2018-04-21 00:18:42.11,96.886,0,0
2018-04-21 00:18:57.19,97.039,0,0
2018-04-21 00:19:12.27,97.119,0,0
2018-04-21 00:19:27.34,96.567,0,0
2018-04-21 00:19:42.42,96.393,0,0
2018-04-21 00:19:57.50,96.508,0,0
2018-04-21 00:20:12.58,96.663,0,0
2018-04-21 00:20:27.65,96.965,0,0
2018-04-21 00:20:42.73,96.742,0,0
2018-04-21 00:20:57.81,96.471,0,0
2018-04-21 00:21:12.78,96.113,0,0
2018-04-21 00:21:27.85,95.653,0,0
2018-04-21 00:21:42.93,96.153,0,0
2018-04-21 00:21:58.01,95.831,0,0
2018-04-21 00:22:13.09,96.090,0,0
2018-04-21 00:22:28.17,96.369,0,0
2018-04-21 00:22:43.25,96.496,0,0
2018-04-21 00:22:58.32,96.624,0,0
2018-04-21 00:23:13.40,96.732,0,0
2018-04-21 00:23:28.48,96.913,0,0
2018-04-21 00:23:43.56,96.996,0,0
2018-04-21 00:23:58.63,96.907,0,0
2018-04-21 00:24:13.71,97.119,0,0
2018-04-21 00:24:28.79,97.288,0,0
2018-04-21 00:24:43.87,97.113,0,0
2018-04-21 00:24:58.95,97.104,0,0
2018-04-21 00:25:14.02,97.072,0,0
2018-04-21 00:25:29.10,97.232,0,0
2018-04-21 00:25:44.18,97.013,0,0
2018-04-21 00:25:59.26,96.636,0,0
2018-04-21 00:26:14.34,96.617,0,0
2018-04-21 00:26:29.41,95.857,0,0
2018-04-21 00:26:44.49,95.826,0,0
2018-04-21 00:26:59.57,95.671,0,0
2018-04-21 00:27:14.65,95.432,0,0
2018-04-21 00:27:29.73,95.424,0,0
2018-04-21 00:27:44.80,95.292,0,0
2018-04-21 00:27:59.88,94.971,0,0
2018-04-21 00:28:14.96,94.585,0,0
2018-04-21 00:28:30.04,94.550,0,0
2018-04-21 00:28:45.12,94.581,0,0
2018-04-21 00:29:00.19,94.733,0,0
2018-04-21 00:29:15.27,94.608,0,0
2018-04-21 00:29:30.35,95.008,0,0
2018-04-21 00:29:45.43,94.894,0,0
2018-04-21 00:30:00.50,94.803,0,0
2018-04-21 00:30:15.58,94.950,0,0
2018-04-21 00:30:30.66,94.853,0,0
2018-04-21 00:30:45.74,95.213,0,0
2018-04-21 00:31:00.82,94.863,0,0
2018-04-21 00:31:15.90,94.904,0,0
2018-04-21 00:31:30.97,94.963,0,0
2018-04-21 00:31:46.05,95.015,0,0
2018-04-21 00:32:01.13,94.874,0,0
2018-04-21 00:32:16.21,94.878,0,0
2018-04-21 00:32:31.29,94.808,0,0
2018-04-21 00:32:46.36,94.619,0,0
2018-04-21 00:33:01.44,94.493,0,0
2018-04-21 00:33:16.52,94.463,0,0
2018-04-21 00:33:31.59,94.210,0,0
2018-04-21 00:33:46.67,94.594,0,0
2018-04-21 00:34:01.75,94.258,0,0
2018-04-21 00:34:16.83,94.522,0,0
2018-04-21 00:34:31.91,94.368,0,0
2018-04-21 00:34:46.99,94.442,0,0
2018-04-21 00:35:02.07,94.229,0,0
2018-04-21 00:35:17.14,94.301,0,0
2018-04-21 00:35:32.22,94.174,0,0
2018-04-21 00:35:47.30,94.317,0,0
2018-04-21 00:36:02.38,94.301,0,0
2018-04-21 00:36:17.45,94.138,0,0
2018-04-21 00:36:32.53,93.958,0,0
2018-04-21 00:36:47.61,93.621,0,0
2018-04-21 00:37:02.69,93.619,0,0
2018-04-21 00:37:17.76,93.474,0,0
2018-04-21 00:37:32.84,93.678,0,0
2018-04-21 00:37:47.92,93.653,0,0
2018-04-21 00:38:03.00,93.274,0,0
2018-04-21 00:38:18.08,92.728,0,0
2018-04-21 00:38:33.16,92.824,0,0
2018-04-21 00:38:48.23,92.864,0,0
2018-04-21 00:39:03.31,92.719,0,0
2018-04-21 00:39:18.39,92.797,0,0
2018-04-21 00:39:33.47,92.893,0,0
2018-04-21 00:39:48.55,92.424,0,0
2018-04-21 00:40:03.62,92.654,0,0
2018-04-21 00:40:18.70,92.442,0,0
2018-04-21 00:40:33.78,92.607,0,0
2018-04-21 00:40:48.86,92.504,0,0
2018-04-21 00:41:03.93,92.617,0,0
2018-04-21 00:41:19.01,92.143,0,0
2018-04-21 00:41:34.09,92.517,0,0
2018-04-21 00:41:49.17,92.424,0,0
2018-04-21 00:42:04.25,92.364,0,0
2018-04-21 00:42:19.33,91.900,0,0
2018-04-21 00:42:34.40,91.951,0,0
2018-04-21 00:42:49.48,92.219,0,0
2018-04-21 00:43:04.56,92.006,0,0
2018-04-21 00:43:19.64,91.929,0,0
2018-04-21 00:43:34.72,92.014,0,0
2018-04-21 00:43:49.79,92.099,0,0
2018-04-21 00:44:04.87,92.151,0,0
2018-04-21 00:44:19.95,92.021,0,0
2018-04-21 00:44:35.03,91.799,0,0
2018-04-21 00:44:50.10,91.926,0,0
2018-04-21 00:45:05.18,92.053,0,0
2018-04-21 00:45:20.26,92.153,0,0
2018-04-21 00:45:35.34,91.857,0,0
2018-04-21 00:45:50.42,92.061,0,0
2018-04-21 00:46:05.49,92.285,0,0
2018-04-21 00:46:20.57,92.042,0,0
2018-04-21 00:46:35.65,92.388,0,0
2018-04-21 00:46:50.73,92.043,0,0
2018-04-21 00:47:05.81,92.300,0,0
2018-04-21 00:47:20.89,92.001,0,0
2018-04-21 00:47:35.96,91.638,0,0
2018-04-21 00:47:51.04,91.714,0,0
2018-04-21 00:48:06.12,91.736,0,0
2018-04-21 00:48:21.20,91.581,0,0
2018-04-21 00:48:36.27,91.692,0,0
2018-04-21 00:48:51.35,91.533,0,0
2018-04-21 00:49:06.43,91.719,0,0
2018-04-21 00:49:21.51,91.633,0,0
2018-04-21 00:49:36.58,91.832,0,0
2018-04-21 00:49:51.66,91.656,0,0
2018-04-21 00:50:06.74,91.542,0,0
2018-04-21 00:50:21.82,91.796,0,0
2018-04-21 00:50:36.90,91.732,0,0
2018-04-21 00:50:51.98,91.606,0,0
2018-04-21 00:51:07.06,91.511,0,0
2018-04-21 00:51:22.13,91.353,0,0
2018-04-21 00:51:37.21,91.249,0,0
2018-04-21 00:51:52.29,91.136,0,0
2018-04-21 00:52:07.37,91.140,0,0
2018-04-21 00:52:22.44,91.393,0,0
2018-04-21 00:52:37.52,91.369,0,0
2018-04-21 00:52:52.60,91.117,0,0
2018-04-21 00:53:07.68,91.224,0,0
2018-04-21 00:53:22.75,91.285,0,0
2018-04-21 00:53:37.83,91.325,0,0
2018-04-21 00:53:52.91,91.256,0,0
2018-04-21 00:54:07.99,91.383,0,0
2018-04-21 00:54:23.07,91.281,0,0
2018-04-21 00:54:38.15,91.350,0,0
2018-04-21 00:54:53.23,91.506,0,0
2018-04-21 00:55:08.30,91.165,0,0
2018-04-21 00:55:23.38,90.943,0,0
2018-04-21 00:55:38.46,91.144,0,0
2018-04-21 00:55:53.54,91.176,0,0
2018-04-21 00:56:08.61,91.008,0,0
2018-04-21 00:56:23.69,90.753,0,0
2018-04-21 00:56:38.77,90.683,0,0
2018-04-21 00:56:53.85,90.200,0,0
2018-04-21 00:57:08.92,89.728,0,0
2018-04-21 00:57:24.00,89.540,0,0
2018-04-21 00:57:39.08,89.615,0,0
2018-04-21 00:57:54.16,89.701,0,0
2018-04-21 00:58:09.24,89.767,0,0
2018-04-21 00:58:24.32,88.999,0,0
2018-04-21 00:58:39.40,88.833,0,0
2018-04-21 00:58:54.47,88.882,0,0
2018-04-21 00:59:09.55,89.275,0,0
2018-04-21 00:59:24.63,89.250,0,0
2018-04-21 00:59:39.71,89.439,0,0
