Date/Time (UTC), Raw X, Raw Y, Raw Z
2018-03-18 05:14:57.77,29.065,0,0
2018-03-18 05:15:12.85,28.889,0,0
2018-03-18 05:15:27.93,29.022,0,0
2018-03-18 05:15:43.01,28.851,0,0
2018-03-18 05:15:58.08,28.785,0,0
2018-03-18 05:16:13.17,28.786,0,0
2018-03-18 05:16:28.25,28.654,0,0
2018-03-18 05:16:43.32,28.751,0,0
2018-03-18 05:16:58.40,28.440,0,0
2018-03-18 05:17:13.49,28.246,0,0
2018-03-18 05:17:28.56,28.261,0,0
2018-03-18 05:17:43.64,28.185,0,0
2018-03-18 05:17:58.72,28.276,0,0
2018-03-18 05:18:13.80,28.058,0,0
2018-03-18 05:18:28.88,27.968,0,0
2018-03-18 05:18:43.96,28.017,0,0
2018-03-18 05:18:59.04,28.026,0,0
2018-03-18 05:19:14.12,27.765,0,0
2018-03-18 05:19:29.20,28.044,0,0
2018-03-18 05:19:44.28,27.879,0,0
2018-03-18 05:19:59.36,27.911,0,0
2018-03-18 05:20:14.44,27.926,0,0
2018-03-18 05:20:29.52,27.987,0,0
2018-03-18 05:20:44.60,27.907,0,0
2018-03-18 05:20:59.68,27.857,0,0
2018-03-18 05:21:14.76,27.736,0,0
2018-03-18 05:21:29.84,27.565,0,0
2018-03-18 05:21:44.92,27.525,0,0
2018-03-18 05:21:59.99,27.601,0,0
2018-03-18 05:22:15.07,27.669,0,0
2018-03-18 05:22:30.16,27.394,0,0
2018-03-18 05:22:45.23,27.614,0,0
2018-03-18 05:23:00.31,27.549,0,0
2018-03-18 05:23:15.39,27.587,0,0
2018-03-18 05:23:30.47,27.650,0,0
2018-03-18 05:23:45.55,27.686,0,0
2018-03-18 05:24:00.63,27.508,0,0
2018-03-18 05:24:15.71,27.615,0,0
2018-03-18 05:24:30.79,27.457,0,0
2018-03-18 05:24:45.87,27.421,0,0
2018-03-18 05:25:00.95,27.281,0,0
2018-03-18 05:25:16.03,27.517,0,0
2018-03-18 05:25:31.11,27.174,0,0
2018-03-18 05:25:46.19,27.032,0,0
2018-03-18 05:26:01.27,27.246,0,0
2018-03-18 05:26:16.35,27.101,0,0
2018-03-18 05:26:31.43,27.150,0,0
