Date/time UTC, Differences
2017-10-24 13:44:04.71,-0.0017825
2017-10-24 13:44:21.63,-0.0039625
2017-10-24 13:44:38.56,-0.007225
2017-10-24 13:44:55.49,-0.01256
2017-10-24 13:45:12.41,-0.0187325
2017-10-24 13:45:29.33,-0.023105
2017-10-24 13:45:46.26,-0.0244575
2017-10-24 13:46:03.19,-0.02433
2017-10-24 13:46:20.11,-0.024855
2017-10-24 13:46:37.04,-0.0251025
2017-10-24 13:46:53.97,-0.02414
2017-10-24 13:47:10.90,-0.0206475
2017-10-24 13:47:27.83,-0.0161825
2017-10-24 13:47:44.76,-0.011495
2017-10-24 13:48:01.69,-0.0057925
2017-10-24 13:48:18.61,0.00135
2017-10-24 13:48:35.54,0.00857
2017-10-24 13:48:52.47,0.014415
2017-10-24 13:49:09.39,0.02162
2017-10-24 13:49:26.32,0.03077
2017-10-24 13:49:43.25,0.0409275
2017-10-24 13:50:00.17,0.049685
2017-10-24 13:50:17.10,0.0592575
2017-10-24 13:50:34.02,0.0700725
2017-10-24 13:50:50.95,0.08217
2017-10-24 13:51:07.88,0.0933675
2017-10-24 13:51:24.80,0.1024075
2017-10-24 13:51:41.72,0.1087175
2017-10-24 13:51:58.65,0.11396
2017-10-24 13:52:15.58,0.11982
2017-10-24 13:52:32.50,0.124585
2017-10-24 13:52:49.43,0.125695
2017-10-24 13:53:06.35,0.12616
2017-10-24 13:53:23.27,0.1280875
2017-10-24 13:53:40.19,0.128215
2017-10-24 13:53:57.11,0.12521
2017-10-24 13:54:14.03,0.1228625
2017-10-24 13:54:30.96,0.1221425
2017-10-24 13:54:47.88,0.11937
2017-10-24 13:55:04.80,0.11458
2017-10-24 13:55:21.73,0.1089125
2017-10-24 13:55:38.65,0.103785
2017-10-24 13:55:55.57,0.097555
2017-10-24 13:56:12.50,0.0913025
2017-10-24 13:56:29.43,0.0836725
2017-10-24 13:56:46.36,0.07549
2017-10-24 13:57:03.28,0.067105
2017-10-24 13:57:20.20,0.06042
2017-10-24 13:57:37.13,0.055405
2017-10-24 13:57:54.06,0.050635
2017-10-24 13:58:10.98,0.04560
2017-10-24 13:58:27.91,0.0413375
2017-10-24 13:58:44.84,0.0366025
2017-10-24 13:59:01.77,0.0308775
2017-10-24 13:59:18.69,0.0260925
2017-10-24 13:59:35.62,0.022975
2017-10-24 13:59:52.55,0.0195875
2017-10-24 14:00:09.48,0.0150075
2017-10-24 14:00:26.40,0.01137
2017-10-24 14:00:43.33,0.0084275
2017-10-24 14:01:00.26,0.005685
2017-10-24 14:01:17.19,0.0032175
2017-10-24 14:01:34.12,0.0017475
2017-10-24 14:01:51.05,0.000365
2017-10-24 14:02:07.98,0.00052
2017-10-24 14:02:24.90,0.001505
2017-10-24 14:02:41.83,0.0033325
2017-10-24 14:02:58.76,0.00433
2017-10-24 14:03:15.68,0.0051075
2017-10-24 14:03:32.61,0.004475
2017-10-24 14:03:49.54,0.003685
2017-10-24 14:04:06.47,0.004675
2017-10-24 14:04:23.40,0.00551
2017-10-24 14:04:40.33,0.0066475
2017-10-24 14:04:57.25,0.007685
2017-10-24 14:05:14.18,0.0090775
2017-10-24 14:05:31.11,0.0107075
2017-10-24 14:05:48.04,0.01284
2017-10-24 14:06:04.97,0.01489
2017-10-24 14:06:21.90,0.0170125
2017-10-24 14:06:38.82,0.0196275
2017-10-24 14:06:55.75,0.0215725
2017-10-24 14:07:12.67,0.0231975
2017-10-24 14:07:29.58,0.0244575
2017-10-24 14:07:46.50,0.024845
2017-10-24 14:08:03.42,0.0248725
2017-10-24 14:08:20.33,0.02509
2017-10-24 14:08:37.26,0.025975
2017-10-24 14:08:54.18,0.0259325
2017-10-24 14:09:11.10,0.0273675
2017-10-24 14:09:28.03,0.0301775
2017-10-24 14:09:44.95,0.03165
2017-10-24 14:10:01.87,0.0346075
2017-10-24 14:10:18.78,0.03698
2017-10-24 14:10:35.70,0.03971
2017-10-24 14:10:52.62,0.0423725
2017-10-24 14:11:09.53,0.04421
2017-10-24 14:11:26.45,0.0455575
2017-10-24 14:11:43.36,0.0468025
2017-10-24 14:12:00.28,0.0481425
2017-10-24 14:12:17.19,0.04917
2017-10-24 14:12:34.11,0.0506975
2017-10-24 14:12:51.03,0.0517075
2017-10-24 14:13:07.94,0.0525275
2017-10-24 14:13:24.86,0.0532325
2017-10-24 14:13:41.76,0.053745
2017-10-24 14:13:58.69,0.0539075
2017-10-24 14:14:15.61,0.0536475
2017-10-24 14:14:32.53,0.0537225
2017-10-24 14:14:49.46,0.05270
2017-10-24 14:15:06.38,0.05022
2017-10-24 14:15:23.31,0.0479725
2017-10-24 14:15:40.24,0.04460
2017-10-24 14:15:57.16,0.0418575
2017-10-24 14:16:14.09,0.03853
2017-10-24 14:16:31.01,0.0347025
2017-10-24 14:16:47.94,0.0314225
2017-10-24 14:17:04.87,0.028695
2017-10-24 14:17:21.80,0.026625
2017-10-24 14:17:38.72,0.024555
2017-10-24 14:17:55.65,0.0225775
2017-10-24 14:18:12.57,0.01996
2017-10-24 14:18:29.50,0.01791
2017-10-24 14:18:46.43,0.0162875
2017-10-24 14:19:03.35,0.0149475
2017-10-24 14:19:20.27,0.0137775
2017-10-24 14:19:37.20,0.01239
2017-10-24 14:19:54.12,0.0116275
2017-10-24 14:20:11.05,0.010945
2017-10-24 14:20:27.98,0.01102
2017-10-24 14:20:44.90,0.0118875
2017-10-24 14:21:01.83,0.01294
2017-10-24 14:21:18.76,0.014255
2017-10-24 14:21:35.68,0.014955
2017-10-24 14:21:52.61,0.015895
2017-10-24 14:22:09.53,0.0171525
2017-10-24 14:22:26.45,0.017965
2017-10-24 14:22:43.38,0.01880
2017-10-24 14:23:00.29,0.0195625
2017-10-24 14:23:17.21,0.0203775
2017-10-24 14:23:34.14,0.019935
2017-10-24 14:23:51.05,0.0204475
2017-10-24 14:24:07.97,0.02135
2017-10-24 14:24:24.89,0.0217575
2017-10-24 14:24:41.81,0.0209225
2017-10-24 14:24:58.72,0.0209025
2017-10-24 14:25:15.64,0.02177
2017-10-24 14:25:32.56,0.0216825
2017-10-24 14:25:49.48,0.0218525
2017-10-24 14:26:06.40,0.0225675
2017-10-24 14:26:23.32,0.023285
2017-10-24 14:26:40.24,0.02351
2017-10-24 14:26:57.16,0.02362
2017-10-24 14:27:14.08,0.02442
2017-10-24 14:27:31.00,0.02549
2017-10-24 14:27:47.91,0.02638
2017-10-24 14:28:04.83,0.0280325
2017-10-24 14:28:21.75,0.0297175
2017-10-24 14:28:38.67,0.030375
2017-10-24 14:28:55.59,0.0303925
2017-10-24 14:29:12.51,0.0323375
2017-10-24 14:29:29.43,0.03350
2017-10-24 14:29:46.35,0.033685
2017-10-24 14:30:03.27,0.0345925
2017-10-24 14:30:20.19,0.037635
2017-10-24 14:30:37.12,0.03925
2017-10-24 14:30:54.04,0.039515
2017-10-24 14:31:10.96,0.0405325
2017-10-24 14:31:27.88,0.0410675
2017-10-24 14:31:44.81,0.040715
2017-10-24 14:32:01.73,0.04012
2017-10-24 14:32:18.65,0.0398425
2017-10-24 14:32:35.57,0.0395025
2017-10-24 14:32:52.48,0.03894
2017-10-24 14:33:09.39,0.0380325
2017-10-24 14:33:26.31,0.0370225
2017-10-24 14:33:43.22,0.0358825
2017-10-24 14:34:00.13,0.034265
2017-10-24 14:34:17.03,0.033335
2017-10-24 14:34:33.95,0.0327675
2017-10-24 14:34:50.86,0.03137
2017-10-24 14:35:07.77,0.030355
2017-10-24 14:35:24.67,0.029835
2017-10-24 14:35:41.58,0.0290625
2017-10-24 14:35:58.49,0.027235
2017-10-24 14:36:15.41,0.02599
2017-10-24 14:36:32.32,0.0256025
2017-10-24 14:36:49.23,0.02597
2017-10-24 14:37:06.14,0.02675
2017-10-24 14:37:23.05,0.0275025
2017-10-24 14:37:39.96,0.028465
2017-10-24 14:37:56.87,0.0296025
2017-10-24 14:38:13.78,0.031415
2017-10-24 14:38:30.69,0.0328675
2017-10-24 14:38:47.59,0.03412
2017-10-24 14:39:04.49,0.0358325
2017-10-24 14:39:21.40,0.03704
2017-10-24 14:39:38.30,0.0384775
2017-10-24 14:39:55.21,0.0395975
2017-10-24 14:40:12.11,0.04132
2017-10-24 14:40:29.01,0.0437775
2017-10-24 14:40:45.91,0.0460775
2017-10-24 14:41:02.82,0.048615
2017-10-24 14:41:19.72,0.05092
2017-10-24 14:41:36.62,0.0533875
2017-10-24 14:41:53.52,0.0563325
2017-10-24 14:42:10.43,0.059065
2017-10-24 14:42:27.33,0.05953
2017-10-24 14:42:44.24,0.06031
2017-10-24 14:43:01.14,0.0615075
2017-10-24 14:43:18.04,0.0626275
2017-10-24 14:43:34.93,0.0636325
2017-10-24 14:43:51.84,0.063795
2017-10-24 14:44:08.74,0.06452
2017-10-24 14:44:25.64,0.06597
2017-10-24 14:44:42.54,0.06709
2017-10-24 14:44:59.44,0.0682875
2017-10-24 14:45:16.34,0.0702375
2017-10-24 14:45:33.23,0.0727475
2017-10-24 14:45:50.13,0.0744525
2017-10-24 14:46:07.02,0.0747375
2017-10-24 14:46:23.92,0.0750425
2017-10-24 14:46:40.83,0.07463
2017-10-24 14:46:57.72,0.074335
2017-10-24 14:47:14.62,0.0739475
2017-10-24 14:47:31.52,0.0732275
2017-10-24 14:47:48.41,0.0723725
2017-10-24 14:48:05.31,0.072805
2017-10-24 14:48:22.21,0.07230
2017-10-24 14:48:39.12,0.07072
2017-10-24 14:48:56.02,0.0687725
2017-10-24 14:49:12.92,0.0669275
2017-10-24 14:49:29.82,0.064715
2017-10-24 14:49:46.71,0.06173
2017-10-24 14:50:03.60,0.0580925
2017-10-24 14:50:20.50,0.054145
2017-10-24 14:50:37.40,0.050325
2017-10-24 14:50:54.30,0.0451175
2017-10-24 14:51:11.20,0.03920
2017-10-24 14:51:28.11,0.033145
2017-10-24 14:51:45.01,0.0276175
2017-10-24 14:52:01.91,0.02222
2017-10-24 14:52:18.81,0.0172875
2017-10-24 14:52:35.71,0.011915
2017-10-24 14:52:52.61,0.00670
2017-10-24 14:53:09.51,0.0016475
2017-10-24 14:53:26.41,-0.0028775
2017-10-24 14:53:43.31,-0.00741
2017-10-24 14:54:00.20,-0.0106275
2017-10-24 14:54:17.10,-0.012125
2017-10-24 14:54:34.00,-0.0131625
2017-10-24 14:54:50.89,-0.01437
2017-10-24 14:55:07.79,-0.014095
2017-10-24 14:55:24.68,-0.0139075
2017-10-24 14:55:41.58,-0.0137175
2017-10-24 14:55:58.48,-0.0125225
2017-10-24 14:56:15.37,-0.01157
2017-10-24 14:56:32.27,-0.009975
2017-10-24 14:56:49.17,-0.00797
2017-10-24 14:57:06.06,-0.0055675
2017-10-24 14:57:22.96,-0.0036825
2017-10-24 14:57:39.86,-0.0021425
2017-10-24 14:57:56.76,-0.000585
2017-10-24 14:58:13.66,0.0006375
2017-10-24 14:58:30.55,0.0006475
2017-10-24 14:58:47.45,-0.000315
2017-10-24 14:59:04.35,-0.00269
2017-10-24 14:59:21.24,-0.004925
2017-10-24 14:59:38.15,-0.00917
2017-10-24 14:59:55.05,-0.01540
2017-10-24 15:00:11.95,-0.0218575
2017-10-24 15:00:28.84,-0.02911
2017-10-24 15:00:45.74,-0.037485
2017-10-24 15:01:02.64,-0.0451925
2017-10-24 15:01:19.55,-0.05345
2017-10-24 15:01:36.45,-0.0622125
2017-10-24 15:01:53.35,-0.07005
2017-10-24 15:02:10.24,-0.077855
2017-10-24 15:02:27.14,-0.0856375
2017-10-24 15:02:44.04,-0.0933175
2017-10-24 15:03:00.94,-0.0995475
2017-10-24 15:03:17.84,-0.1051975
2017-10-24 15:03:34.74,-0.1113025
2017-10-24 15:03:51.63,-0.115855
2017-10-24 15:04:08.54,-0.1190325
2017-10-24 15:04:25.44,-0.1207925
2017-10-24 15:04:42.34,-0.1205725
2017-10-24 15:04:59.24,-0.1209775
2017-10-24 15:05:16.14,-0.120185
2017-10-24 15:05:33.04,-0.117315
2017-10-24 15:05:49.94,-0.1141075
2017-10-24 15:06:06.84,-0.10999
2017-10-24 15:06:23.76,-0.1054025
2017-10-24 15:06:40.66,-0.10049
2017-10-24 15:06:57.57,-0.0945475
2017-10-24 15:07:14.47,-0.0897675
2017-10-24 15:07:31.38,-0.0862325
2017-10-24 15:07:48.28,-0.0829275
2017-10-24 15:08:05.19,-0.080005
2017-10-24 15:08:22.10,-0.07706
2017-10-24 15:08:39.01,-0.0749075
2017-10-24 15:08:55.92,-0.0733425
2017-10-24 15:09:12.83,-0.071085
2017-10-24 15:09:29.74,-0.06975
2017-10-24 15:09:46.65,-0.0684625
2017-10-24 15:10:03.57,-0.0678975
2017-10-24 15:10:20.49,-0.0681425
2017-10-24 15:10:37.40,-0.067245
2017-10-24 15:10:54.32,-0.0653925
2017-10-24 15:11:11.24,-0.06396
2017-10-24 15:11:28.16,-0.0627525
2017-10-24 15:11:45.07,-0.060915
2017-10-24 15:12:02.00,-0.0591225
2017-10-24 15:12:18.91,-0.057755
2017-10-24 15:12:35.83,-0.056155
2017-10-24 15:12:52.76,-0.05329
2017-10-24 15:13:09.68,-0.04972
2017-10-24 15:13:26.60,-0.045705
2017-10-24 15:13:43.52,-0.0407425
2017-10-24 15:14:00.44,-0.035395
2017-10-24 15:14:17.36,-0.02998
2017-10-24 15:14:34.29,-0.02441
2017-10-24 15:14:51.21,-0.0188775
2017-10-24 15:15:08.14,-0.0129825
2017-10-24 15:15:25.07,-0.0072225
2017-10-24 15:15:41.99,-0.0015525
2017-10-24 15:15:58.91,0.003995
2017-10-24 15:16:15.83,0.0092375
2017-10-24 15:16:32.76,0.01290
2017-10-24 15:16:49.68,0.015375
2017-10-24 15:17:06.60,0.01787
2017-10-24 15:17:23.52,0.0195875
2017-10-24 15:17:40.45,0.0209275
2017-10-24 15:17:57.37,0.021835
2017-10-24 15:18:14.29,0.0227975
2017-10-24 15:18:31.21,0.0240275
2017-10-24 15:18:48.14,0.0252875
2017-10-24 15:19:05.06,0.026205
2017-10-24 15:19:21.98,0.0266025
2017-10-24 15:19:38.90,0.0264125
2017-10-24 15:19:55.83,0.0260625
2017-10-24 15:20:12.75,0.02605
2017-10-24 15:20:29.67,0.025705
2017-10-24 15:20:46.59,0.025195
2017-10-24 15:21:03.51,0.0245525
2017-10-24 15:21:20.43,0.0247025
2017-10-24 15:21:37.36,0.02509
2017-10-24 15:21:54.28,0.0250725
2017-10-24 15:22:11.20,0.0257325
2017-10-24 15:22:28.12,0.0273775
2017-10-24 15:22:45.04,0.029115
2017-10-24 15:23:01.96,0.0307075
2017-10-24 15:23:18.88,0.032775
2017-10-24 15:23:35.80,0.0358675
2017-10-24 15:23:52.72,0.0380075
2017-10-24 15:24:09.63,0.0393475
2017-10-24 15:24:26.55,0.0404225
2017-10-24 15:24:43.47,0.04178
2017-10-24 15:25:00.38,0.0425975
2017-10-24 15:25:17.30,0.043405
2017-10-24 15:25:34.22,0.044395
2017-10-24 15:25:51.14,0.0446675
2017-10-24 15:26:08.05,0.045305
2017-10-24 15:26:24.96,0.0461975
2017-10-24 15:26:41.87,0.04714
2017-10-24 15:26:58.78,0.0468875
2017-10-24 15:27:15.68,0.0459325
2017-10-24 15:27:32.58,0.0455875
2017-10-24 15:27:49.48,0.0450775
2017-10-24 15:28:06.38,0.0438425
2017-10-24 15:28:23.29,0.04258
2017-10-24 15:28:40.18,0.0418425
2017-10-24 15:28:57.09,0.0407975
2017-10-24 15:29:13.99,0.0390875
2017-10-24 15:29:30.89,0.0379075
2017-10-24 15:29:47.79,0.0366625
2017-10-24 15:30:04.69,0.035265
2017-10-24 15:30:21.59,0.0335175
2017-10-24 15:30:38.49,0.03263
2017-10-24 15:30:55.40,0.0316725
2017-10-24 15:31:12.31,0.0306175
2017-10-24 15:31:29.20,0.03072
2017-10-24 15:31:46.11,0.0309075
2017-10-24 15:32:03.00,0.030435
2017-10-24 15:32:19.90,0.029905
2017-10-24 15:32:36.80,0.0302725
2017-10-24 15:32:53.70,0.03170
2017-10-24 15:33:10.60,0.0317925
2017-10-24 15:33:27.49,0.0318225
2017-10-24 15:33:44.39,0.03233
2017-10-24 15:34:01.29,0.032755
2017-10-24 15:34:18.19,0.03271
2017-10-24 15:34:35.08,0.03268
2017-10-24 15:34:51.98,0.0325875
2017-10-24 15:35:08.87,0.03215
2017-10-24 15:35:25.77,0.0320675
2017-10-24 15:35:42.67,0.0323425
2017-10-24 15:35:59.56,0.03273
2017-10-24 15:36:16.46,0.0327125
2017-10-24 15:36:33.36,0.03302
2017-10-24 15:36:50.26,0.03327
2017-10-24 15:37:07.16,0.032215
2017-10-24 15:37:24.06,0.03035
2017-10-24 15:37:40.96,0.0289375
2017-10-24 15:37:57.86,0.02714
2017-10-24 15:38:14.76,0.024605
2017-10-24 15:38:31.66,0.021145
2017-10-24 15:38:48.57,0.018375
2017-10-24 15:39:05.46,0.01654
2017-10-24 15:39:22.36,0.0145875
2017-10-24 15:39:39.27,0.012465
2017-10-24 15:39:56.16,0.0101675
2017-10-24 15:40:13.06,0.00761
2017-10-24 15:40:29.96,0.005905
2017-10-24 15:40:46.85,0.00382
2017-10-24 15:41:03.75,0.002195
2017-10-24 15:41:20.66,0.0010925
2017-10-24 15:41:37.56,0.00048
2017-10-24 15:41:54.47,-0.0000875
2017-10-24 15:42:11.37,-0.00047
2017-10-24 15:42:28.27,-0.0005725
2017-10-24 15:42:45.18,-0.000025
2017-10-24 15:43:02.07,0.001135
2017-10-24 15:43:18.97,0.00190
2017-10-24 15:43:35.87,0.00316
2017-10-24 15:43:52.78,0.005555
2017-10-24 15:44:09.68,0.0083325
2017-10-24 15:44:26.57,0.0115125
2017-10-24 15:44:43.48,0.012375
2017-10-24 15:45:00.38,0.01341
2017-10-24 15:45:17.28,0.01485
2017-10-24 15:45:34.18,0.01674
2017-10-24 15:45:51.09,0.0191575
2017-10-24 15:46:07.98,0.02007
2017-10-24 15:46:24.89,0.022375
2017-10-24 15:46:41.79,0.0239075
2017-10-24 15:46:58.68,0.0245525
2017-10-24 15:47:15.58,0.0250175
2017-10-24 15:47:32.48,0.0253325
2017-10-24 15:47:49.38,0.025065
2017-10-24 15:48:06.28,0.024795
2017-10-24 15:48:23.17,0.0246275
2017-10-24 15:48:40.07,0.0243525
2017-10-24 15:48:56.97,0.02455
2017-10-24 15:49:13.88,0.0245325
2017-10-24 15:49:30.78,0.023505
2017-10-24 15:49:47.68,0.0225175
2017-10-24 15:50:04.57,0.02090
2017-10-24 15:50:21.48,0.0217475
2017-10-24 15:50:38.37,0.02223
2017-10-24 15:50:55.27,0.0218475
2017-10-24 15:51:12.17,0.0215525
2017-10-24 15:51:29.07,0.021215
2017-10-24 15:51:45.96,0.0216575
2017-10-24 15:52:02.87,0.020805
2017-10-24 15:52:19.76,0.0203175
2017-10-24 15:52:36.66,0.0199325
2017-10-24 15:52:53.56,0.0189925
2017-10-24 15:53:10.46,0.017975
2017-10-24 15:53:27.36,0.017285
2017-10-24 15:53:44.26,0.016005
2017-10-24 15:54:01.16,0.0147225
2017-10-24 15:54:18.05,0.012905
2017-10-24 15:54:34.95,0.0108425
2017-10-24 15:54:51.85,0.00848
2017-10-24 15:55:08.75,0.00619
2017-10-24 15:55:25.64,0.0036425
2017-10-24 15:55:42.54,0.0014025
2017-10-24 15:55:59.44,-0.00147
2017-10-24 15:56:16.34,-0.00364
2017-10-24 15:56:33.23,-0.0044925
2017-10-24 15:56:50.13,-0.0056325
2017-10-24 15:57:07.03,-0.0064025
2017-10-24 15:57:23.93,-0.0070075
2017-10-24 15:57:40.83,-0.0064875
2017-10-24 15:57:57.73,-0.0061875
2017-10-24 15:58:14.62,-0.00541
2017-10-24 15:58:31.52,-0.0045725
2017-10-24 15:58:48.42,-0.0029375
2017-10-24 15:59:05.32,-0.0010775
2017-10-24 15:59:22.22,0.00149
2017-10-24 15:59:39.12,0.0041025
2017-10-24 15:59:56.01,0.0073925
2017-10-24 16:00:12.90,0.0104125
2017-10-24 16:00:29.80,0.0145275
2017-10-24 16:00:46.69,0.0194725
2017-10-24 16:01:03.58,0.02488
2017-10-24 16:01:20.48,0.0301375
2017-10-24 16:01:37.38,0.03537
2017-10-24 16:01:54.28,0.0398925
2017-10-24 16:02:11.18,0.042975
2017-10-24 16:02:28.07,0.04655
2017-10-24 16:02:44.96,0.04904
2017-10-24 16:03:01.86,0.050945
2017-10-24 16:03:18.75,0.0514875
2017-10-24 16:03:35.64,0.0525775
2017-10-24 16:03:52.54,0.0534525
2017-10-24 16:04:09.43,0.0551675
2017-10-24 16:04:26.33,0.0559225
2017-10-24 16:04:43.23,0.0564225
2017-10-24 16:05:00.13,0.0566875
2017-10-24 16:05:17.03,0.056385
2017-10-24 16:05:33.93,0.055795
2017-10-24 16:05:50.83,0.0556975
2017-10-24 16:06:07.74,0.054485
2017-10-24 16:06:24.64,0.052455
2017-10-24 16:06:41.55,0.0498925
2017-10-24 16:06:58.45,0.0478675
2017-10-24 16:07:15.35,0.0449675
2017-10-24 16:07:32.25,0.0423025
2017-10-24 16:07:49.16,0.0404925
2017-10-24 16:08:06.06,0.03787
2017-10-24 16:08:22.97,0.03586
2017-10-24 16:08:39.87,0.0347675
2017-10-24 16:08:56.76,0.0353625
2017-10-24 16:09:13.66,0.03516
2017-10-24 16:09:30.56,0.0346225
2017-10-24 16:09:47.46,0.033695
2017-10-24 16:10:04.35,0.0331025
2017-10-24 16:10:21.24,0.0320625
2017-10-24 16:10:38.14,0.0313525
2017-10-24 16:10:55.03,0.03118
2017-10-24 16:11:11.93,0.0314925
2017-10-24 16:11:28.82,0.0321275
2017-10-24 16:11:45.72,0.0334675
2017-10-24 16:12:02.62,0.0338225
2017-10-24 16:12:19.52,0.03530
2017-10-24 16:12:36.41,0.0371025
2017-10-24 16:12:53.30,0.03964
2017-10-24 16:13:10.20,0.042425
2017-10-24 16:13:27.09,0.0452325
2017-10-24 16:13:43.98,0.0488475
2017-10-24 16:14:00.87,0.05333
2017-10-24 16:14:17.76,0.05708
2017-10-24 16:14:34.64,0.0595925
2017-10-24 16:14:51.53,0.06290
2017-10-24 16:15:08.41,0.06674
2017-10-24 16:15:25.30,0.0697225
2017-10-24 16:15:42.18,0.0727275
2017-10-24 16:15:59.06,0.0768375
2017-10-24 16:16:15.94,0.08022
2017-10-24 16:16:32.82,0.0833925
2017-10-24 16:16:49.70,0.086005
2017-10-24 16:17:06.58,0.0876975
2017-10-24 16:17:23.46,0.0885675
2017-10-24 16:17:40.35,0.0920125
2017-10-24 16:17:57.24,0.09432
2017-10-24 16:18:14.13,0.09562
2017-10-24 16:18:31.02,0.0969075
2017-10-24 16:18:47.92,0.0976825
2017-10-24 16:19:04.82,0.098705
2017-10-24 16:19:21.72,0.099045
2017-10-24 16:19:38.63,0.0980925
2017-10-24 16:19:55.53,0.097405
2017-10-24 16:20:12.43,0.0966925
2017-10-24 16:20:29.33,0.0955975
2017-10-24 16:20:46.22,0.094105
2017-10-24 16:21:03.12,0.0932225
2017-10-24 16:21:20.01,0.092405
2017-10-24 16:21:36.91,0.090065
2017-10-24 16:21:53.80,0.08893
2017-10-24 16:22:10.69,0.08843
2017-10-24 16:22:27.58,0.08896
2017-10-24 16:22:44.48,0.090125
2017-10-24 16:23:01.38,0.09194
2017-10-24 16:23:18.28,0.0911125
2017-10-24 16:23:35.18,0.090005
2017-10-24 16:23:52.08,0.0891225
2017-10-24 16:24:08.98,0.08775
2017-10-24 16:24:25.88,0.0868175
2017-10-24 16:24:42.78,0.085645
2017-10-24 16:24:59.67,0.085155
2017-10-24 16:25:16.57,0.084885
2017-10-24 16:25:33.46,0.0845025
2017-10-24 16:25:50.36,0.08471
2017-10-24 16:26:07.25,0.085115
2017-10-24 16:26:24.15,0.085535
2017-10-24 16:26:41.04,0.08613
2017-10-24 16:26:57.95,0.0862775
2017-10-24 16:27:14.87,0.087545
2017-10-24 16:27:31.80,0.0868575
2017-10-24 16:27:48.73,0.084945
2017-10-24 16:28:05.65,0.0812075
2017-10-24 16:28:22.58,0.07720
2017-10-24 16:28:39.50,0.072955
2017-10-24 16:28:56.42,0.070085
2017-10-24 16:29:13.35,0.067585
2017-10-24 16:29:30.27,0.065715
2017-10-24 16:29:47.20,0.0648075
2017-10-24 16:30:04.13,0.06331
2017-10-24 16:30:21.05,0.060465
2017-10-24 16:30:37.97,0.05742
2017-10-24 16:30:54.89,0.0545775
2017-10-24 16:31:11.81,0.0518025
2017-10-24 16:31:28.73,0.04819
2017-10-24 16:31:45.66,0.0439275
2017-10-24 16:32:02.58,0.039495
2017-10-24 16:32:19.50,0.03513
2017-10-24 16:32:36.42,0.0314575
2017-10-24 16:32:53.35,0.02716
2017-10-24 16:33:10.26,0.0241225
2017-10-24 16:33:27.18,0.021865
2017-10-24 16:33:44.11,0.0205975
2017-10-24 16:34:01.04,0.01931
2017-10-24 16:34:17.96,0.018435
2017-10-24 16:34:34.89,0.01808
2017-10-24 16:34:51.81,0.0182875
2017-10-24 16:35:08.73,0.0169725
2017-10-24 16:35:25.66,0.014895
2017-10-24 16:35:42.57,0.013185
2017-10-24 16:35:59.50,0.012995
2017-10-24 16:36:16.42,0.01287
2017-10-24 16:36:33.35,0.0122525
2017-10-24 16:36:50.28,0.01137
2017-10-24 16:37:07.19,0.01142
2017-10-24 16:37:24.12,0.0122125
2017-10-24 16:37:41.04,0.013185
2017-10-24 16:37:57.97,0.0141325
2017-10-24 16:38:14.89,0.01526
2017-10-24 16:38:31.81,0.01750
2017-10-24 16:38:48.73,0.019875
2017-10-24 16:39:05.65,0.022305
2017-10-24 16:39:22.57,0.0246175
2017-10-24 16:39:39.49,0.0269525
2017-10-24 16:39:56.42,0.02901
2017-10-24 16:40:13.33,0.030515
2017-10-24 16:40:30.26,0.0315525
2017-10-24 16:40:47.18,0.033675
2017-10-24 16:41:04.11,0.035975
2017-10-24 16:41:21.04,0.03814
2017-10-24 16:41:37.96,0.04047
2017-10-24 16:41:54.89,0.0414575
2017-10-24 16:42:11.82,0.0428275
2017-10-24 16:42:28.74,0.04448
2017-10-24 16:42:45.67,0.044925
2017-10-24 16:43:02.59,0.04487
2017-10-24 16:43:19.51,0.0451675
2017-10-24 16:43:36.44,0.0450425
2017-10-24 16:43:53.36,0.04388
2017-10-24 16:44:10.27,0.041425
2017-10-24 16:44:27.18,0.03837
2017-10-24 16:44:44.10,0.034955
2017-10-24 16:45:01.02,0.0321775
2017-10-24 16:45:17.94,0.03006
2017-10-24 16:45:34.86,0.0281625
2017-10-24 16:45:51.77,0.0266675
2017-10-24 16:46:08.69,0.025475
2017-10-24 16:46:25.61,0.0245425
2017-10-24 16:46:42.53,0.02385
2017-10-24 16:46:59.45,0.0238825
2017-10-24 16:47:16.37,0.0231375
2017-10-24 16:47:33.29,0.0237325
2017-10-24 16:47:50.21,0.0243325
2017-10-24 16:48:07.13,0.02466
2017-10-24 16:48:24.05,0.025715
2017-10-24 16:48:40.97,0.0264975
2017-10-24 16:48:57.88,0.026495
2017-10-24 16:49:14.80,0.0268825
2017-10-24 16:49:31.72,0.0285175
2017-10-24 16:49:48.64,0.0303375
2017-10-24 16:50:05.56,0.031555
2017-10-24 16:50:22.48,0.032605
2017-10-24 16:50:39.40,0.0323225
2017-10-24 16:50:56.32,0.0306675
2017-10-24 16:51:13.24,0.0280775
2017-10-24 16:51:30.16,0.024485
2017-10-24 16:51:47.07,0.0206225
2017-10-24 16:52:03.97,0.01669
2017-10-24 16:52:20.88,0.0127275
2017-10-24 16:52:37.77,0.0082775
2017-10-24 16:52:54.67,0.0036775
2017-10-24 16:53:11.59,-0.0010775
2017-10-24 16:53:28.50,-0.0054375
2017-10-24 16:53:45.42,-0.009155
2017-10-24 16:54:02.34,-0.012435
2017-10-24 16:54:19.26,-0.01517
