Date/Time (UTC), Reading
2017-08-16 09:37:10.12,18.319
2017-08-16 09:37:12.37,18.314
2017-08-16 09:37:14.62,18.3245
2017-08-16 09:37:16.86,18.325
2017-08-16 09:37:19.11,18.32716667
2017-08-16 09:37:21.36,18.32783333
2017-08-16 09:37:23.61,18.3335
2017-08-16 09:37:25.85,18.34733333
2017-08-16 09:37:28.10,18.3435
2017-08-16 09:37:30.34,18.3475
2017-08-16 09:37:32.59,18.35316667
2017-08-16 09:37:34.83,18.33916667
2017-08-16 09:37:37.08,18.3405
2017-08-16 09:37:39.33,18.336
2017-08-16 09:37:41.57,18.353
2017-08-16 09:37:43.82,18.36233333
2017-08-16 09:37:46.07,18.373
2017-08-16 09:37:48.31,18.3895
2017-08-16 09:37:50.56,18.39266667
2017-08-16 09:37:52.80,18.4005
2017-08-16 09:37:55.05,18.40033333
2017-08-16 09:37:57.30,18.40733333
2017-08-16 09:37:59.54,18.40066667
2017-08-16 09:38:01.79,18.41083333
2017-08-16 09:38:04.04,18.4175
2017-08-16 09:38:06.28,18.4165
2017-08-16 09:38:08.53,18.419
2017-08-16 09:38:10.78,18.41366667
2017-08-16 09:38:13.03,18.428
2017-08-16 09:38:15.27,18.43383333
2017-08-16 09:38:17.52,18.43733333
2017-08-16 09:38:19.76,18.44483333
2017-08-16 09:38:22.01,18.4375
2017-08-16 09:38:24.26,18.45066667
2017-08-16 09:38:26.51,18.44733333
2017-08-16 09:38:28.75,18.452
2017-08-16 09:38:31.00,18.46733333
2017-08-16 09:38:33.25,18.48116667
2017-08-16 09:38:35.49,18.49066667
2017-08-16 09:38:37.74,18.494
2017-08-16 09:38:39.98,18.50616667
2017-08-16 09:38:42.23,18.499
2017-08-16 09:38:44.48,18.4895
2017-08-16 09:38:46.73,18.48433333
2017-08-16 09:38:48.97,18.48033333
2017-08-16 09:38:51.22,18.4765
2017-08-16 09:38:53.47,18.48816667
2017-08-16 09:38:55.71,18.49233333
2017-08-16 09:38:57.96,18.503
2017-08-16 09:39:00.21,18.50466667
2017-08-16 09:39:02.45,18.52016667
2017-08-16 09:39:04.70,18.52983333
2017-08-16 09:39:06.95,18.533
2017-08-16 09:39:09.20,18.53966667
2017-08-16 09:39:11.44,18.538
2017-08-16 09:39:13.69,18.55133333
2017-08-16 09:39:15.94,18.58383333
2017-08-16 09:39:18.18,18.55733333
2017-08-16 09:39:20.43,18.51966667
2017-08-16 09:39:22.67,18.50616667
2017-08-16 09:39:24.92,18.50533333
2017-08-16 09:39:27.17,18.4925
2017-08-16 09:39:29.42,18.45783333
2017-08-16 09:39:31.66,18.47033333
2017-08-16 09:39:33.91,18.48566667
2017-08-16 09:39:36.16,18.4935
2017-08-16 09:39:38.40,18.48433333
2017-08-16 09:39:40.65,18.48266667
2017-08-16 09:39:42.89,18.4855
2017-08-16 09:39:45.14,18.4945
2017-08-16 09:39:47.39,18.50316667
2017-08-16 09:39:49.64,18.5065
2017-08-16 09:39:51.88,18.4655
2017-08-16 09:39:54.13,18.46683333
2017-08-16 09:39:56.38,18.47466667
2017-08-16 09:39:58.62,18.48016667
2017-08-16 09:40:00.87,18.47516667
2017-08-16 09:40:03.11,18.46266667
2017-08-16 09:40:05.36,18.51183333
2017-08-16 09:40:07.61,18.51316667
2017-08-16 09:40:09.86,18.48583333
2017-08-16 09:40:12.10,18.45416667
2017-08-16 09:40:14.35,18.4615
2017-08-16 09:40:16.60,18.479
2017-08-16 09:40:18.84,18.47633333
2017-08-16 09:40:21.09,18.47783333
2017-08-16 09:40:23.33,18.48266667
2017-08-16 09:40:25.58,18.51333333
2017-08-16 09:40:27.83,18.507
2017-08-16 09:40:30.07,18.49833333
2017-08-16 09:40:32.32,18.50266667
2017-08-16 09:40:34.57,18.49866667
2017-08-16 09:40:36.82,18.511
2017-08-16 09:40:39.07,18.5085
2017-08-16 09:40:41.31,18.51116667
2017-08-16 09:40:43.56,18.5155
2017-08-16 09:40:45.80,18.510
2017-08-16 09:40:48.05,18.519
2017-08-16 09:40:50.30,18.5125
2017-08-16 09:40:52.55,18.49683333
2017-08-16 09:40:54.79,18.48716667
2017-08-16 09:40:57.04,18.48316667
2017-08-16 09:40:59.29,18.49266667
2017-08-16 09:41:01.53,18.49316667
2017-08-16 09:41:03.78,18.5125
2017-08-16 09:41:06.02,18.54316667
2017-08-16 09:41:08.27,18.551
2017-08-16 09:41:10.52,18.55316667
2017-08-16 09:41:12.76,18.54533333
2017-08-16 09:41:15.01,18.54166667
2017-08-16 09:41:17.26,18.53983333
2017-08-16 09:41:19.51,18.530
2017-08-16 09:41:21.75,18.53383333
2017-08-16 09:41:24.00,18.54333333
2017-08-16 09:41:26.24,18.54766667
2017-08-16 09:41:28.49,18.55483333
2017-08-16 09:41:30.74,18.56216667
2017-08-16 09:41:32.99,18.56433333
2017-08-16 09:41:35.23,18.5665
2017-08-16 09:41:37.48,18.55683333
2017-08-16 09:41:39.73,18.55283333
2017-08-16 09:41:41.97,18.547
2017-08-16 09:41:44.22,18.52683333
2017-08-16 09:41:46.47,18.528
2017-08-16 09:41:48.71,18.52833333
2017-08-16 09:41:50.96,18.53833333
2017-08-16 09:41:53.21,18.53883333
2017-08-16 09:41:55.46,18.54066667
2017-08-16 09:41:57.70,18.549
2017-08-16 09:41:59.95,18.55083333
2017-08-16 09:42:02.20,18.54216667
2017-08-16 09:42:04.44,18.51983333
2017-08-16 09:42:06.69,18.52066667
2017-08-16 09:42:08.94,18.522
2017-08-16 09:42:11.18,18.50666667
2017-08-16 09:42:13.43,18.50566667
2017-08-16 09:42:15.68,18.51133333
2017-08-16 09:42:17.93,18.515
2017-08-16 09:42:20.17,18.5185
2017-08-16 09:42:22.42,18.51816667
2017-08-16 09:42:24.66,18.51883333
2017-08-16 09:42:26.91,18.50366667
2017-08-16 09:42:29.16,18.49233333
2017-08-16 09:42:31.41,18.4935
2017-08-16 09:42:33.65,18.4865
2017-08-16 09:42:35.90,18.46483333
2017-08-16 09:42:38.15,18.46566667
2017-08-16 09:42:40.40,18.462
2017-08-16 09:42:42.64,18.45666667
2017-08-16 09:42:44.89,18.45466667
2017-08-16 09:42:47.13,18.44766667
2017-08-16 09:42:49.38,18.451
2017-08-16 09:42:51.63,18.44583333
2017-08-16 09:42:53.88,18.4415
2017-08-16 09:42:56.12,18.439
2017-08-16 09:42:58.37,18.4475
2017-08-16 09:43:00.62,18.44016667
2017-08-16 09:43:02.86,18.4455
2017-08-16 09:43:05.11,18.44066667
2017-08-16 09:43:07.36,18.4385
2017-08-16 09:43:09.61,18.43766667
2017-08-16 09:43:11.85,18.42783333
2017-08-16 09:43:14.10,18.42633333
2017-08-16 09:43:16.35,18.41316667
2017-08-16 09:43:18.59,18.415
2017-08-16 09:43:20.84,18.40333333
2017-08-16 09:43:23.09,18.4015
2017-08-16 09:43:25.33,18.3895
2017-08-16 09:43:27.58,18.38166667
2017-08-16 09:43:29.82,18.373
2017-08-16 09:43:32.07,18.37083333
2017-08-16 09:43:34.32,18.3675
2017-08-16 09:43:36.56,18.363
2017-08-16 09:43:38.81,18.36716667
2017-08-16 09:43:41.06,18.36633333
2017-08-16 09:43:43.30,18.37183333
2017-08-16 09:43:45.55,18.34833333
2017-08-16 09:43:47.79,18.33716667
2017-08-16 09:43:50.04,18.325
2017-08-16 09:43:52.29,18.31033333
2017-08-16 09:43:54.53,18.308
2017-08-16 09:43:56.78,18.2995
2017-08-16 09:43:59.03,18.30383333
2017-08-16 09:44:01.27,18.309
2017-08-16 09:44:03.52,18.300
2017-08-16 09:44:05.77,18.29566667
2017-08-16 09:44:08.01,18.28866667
2017-08-16 09:44:10.26,18.286
2017-08-16 09:44:12.50,18.28366667
2017-08-16 09:44:14.75,18.27666667
2017-08-16 09:44:16.99,18.28733333
2017-08-16 09:44:19.24,18.2795
2017-08-16 09:44:21.49,18.28816667
2017-08-16 09:44:23.73,18.2765
2017-08-16 09:44:25.98,18.25466667
2017-08-16 09:44:28.23,18.26083333
2017-08-16 09:44:30.47,18.26183333
2017-08-16 09:44:32.72,18.26616667
2017-08-16 09:44:34.96,18.25566667
2017-08-16 09:44:37.21,18.25316667
2017-08-16 09:44:39.46,18.26633333
2017-08-16 09:44:41.70,18.26666667
2017-08-16 09:44:43.95,18.25083333
2017-08-16 09:44:46.19,18.24216667
2017-08-16 09:44:48.44,18.23683333
2017-08-16 09:44:50.68,18.23483333
2017-08-16 09:44:52.93,18.25083333
2017-08-16 09:44:55.17,18.24416667
2017-08-16 09:44:57.42,18.22116667
2017-08-16 09:44:59.67,18.2145
2017-08-16 09:45:01.91,18.21716667
2017-08-16 09:45:04.16,18.2145
2017-08-16 09:45:06.40,18.198
2017-08-16 09:45:08.65,18.18433333
2017-08-16 09:45:10.90,18.21316667
2017-08-16 09:45:13.14,18.21766667
2017-08-16 09:45:15.39,18.20466667
2017-08-16 09:45:17.63,18.20083333
2017-08-16 09:45:19.88,18.20666667
2017-08-16 09:45:22.13,18.21833333
2017-08-16 09:45:24.37,18.218
2017-08-16 09:45:26.62,18.2145
2017-08-16 09:45:28.87,18.220
2017-08-16 09:45:31.11,18.225
2017-08-16 09:45:33.36,18.20866667
2017-08-16 09:45:35.60,18.1895
2017-08-16 09:45:37.85,18.17883333
2017-08-16 09:45:40.10,18.17566667
2017-08-16 09:45:42.34,18.16633333
2017-08-16 09:45:44.59,18.14416667
2017-08-16 09:45:46.83,18.14483333
2017-08-16 09:45:49.08,18.14266667
2017-08-16 09:45:51.32,18.13283333
2017-08-16 09:45:53.57,18.124
2017-08-16 09:45:55.81,18.1185
2017-08-16 09:45:58.06,18.12383333
2017-08-16 09:46:00.31,18.11333333
2017-08-16 09:46:02.55,18.121
2017-08-16 09:46:04.80,18.122
2017-08-16 09:46:07.05,18.12883333
2017-08-16 09:46:09.29,18.124
2017-08-16 09:46:11.54,18.13266667
2017-08-16 09:46:13.78,18.1335
2017-08-16 09:46:16.03,18.12466667
2017-08-16 09:46:18.28,18.12316667
2017-08-16 09:46:20.52,18.11183333
2017-08-16 09:46:22.76,18.12566667
2017-08-16 09:46:25.01,18.12216667
2017-08-16 09:46:27.25,18.127
2017-08-16 09:46:29.50,18.131
2017-08-16 09:46:31.74,18.12516667
2017-08-16 09:46:33.99,18.133
2017-08-16 09:46:36.24,18.11883333
2017-08-16 09:46:38.48,18.1175
2017-08-16 09:46:40.73,18.12716667
2017-08-16 09:46:42.97,18.12316667
2017-08-16 09:46:45.22,18.130
2017-08-16 09:46:47.47,18.13566667
2017-08-16 09:46:49.71,18.14016667
2017-08-16 09:46:51.96,18.14283333
2017-08-16 09:46:54.21,18.13133333
2017-08-16 09:46:56.45,18.1325
2017-08-16 09:46:58.70,18.123
2017-08-16 09:47:00.94,18.12816667
2017-08-16 09:47:03.19,18.136
2017-08-16 09:47:05.43,18.14233333
2017-08-16 09:47:07.68,18.15916667
2017-08-16 09:47:09.93,18.1685
2017-08-16 09:47:12.17,18.185
2017-08-16 09:47:14.42,18.17383333
2017-08-16 09:47:16.67,18.1645
2017-08-16 09:47:18.91,18.15833333
2017-08-16 09:47:21.16,18.13433333
2017-08-16 09:47:23.40,18.12433333
2017-08-16 09:47:25.65,18.12283333
2017-08-16 09:47:27.90,18.11533333
2017-08-16 09:47:30.14,18.10966667
2017-08-16 09:47:32.38,18.10233333
2017-08-16 09:47:34.63,18.11733333
2017-08-16 09:47:36.88,18.12516667
2017-08-16 09:47:39.12,18.11316667
2017-08-16 09:47:41.37,18.12233333
2017-08-16 09:47:43.62,18.14166667
2017-08-16 09:47:45.86,18.150
2017-08-16 09:47:48.11,18.132
2017-08-16 09:47:50.35,18.1235
2017-08-16 09:47:52.60,18.12366667
2017-08-16 09:47:54.85,18.12366667
2017-08-16 09:47:57.09,18.11116667
2017-08-16 09:47:59.34,18.10783333
2017-08-16 09:48:01.58,18.11783333
2017-08-16 09:48:03.83,18.11333333
2017-08-16 09:48:06.07,18.10816667
2017-08-16 09:48:08.31,18.10783333
2017-08-16 09:48:10.56,18.09716667
2017-08-16 09:48:12.81,18.08983333
2017-08-16 09:48:15.05,18.08533333
2017-08-16 09:48:17.30,18.079
2017-08-16 09:48:19.55,18.08333333
2017-08-16 09:48:21.79,18.07166667
2017-08-16 09:48:24.04,18.0745
2017-08-16 09:48:26.29,18.07716667
2017-08-16 09:48:28.53,18.07733333
2017-08-16 09:48:30.78,18.0795
2017-08-16 09:48:33.02,18.07066667
2017-08-16 09:48:35.27,18.079
2017-08-16 09:48:37.51,18.0785
2017-08-16 09:48:39.76,18.062
2017-08-16 09:48:42.00,18.0525
2017-08-16 09:48:44.25,18.04433333
2017-08-16 09:48:46.50,18.0375
2017-08-16 09:48:48.74,18.02416667
2017-08-16 09:48:50.99,18.01766667
2017-08-16 09:48:53.23,18.0215
2017-08-16 09:48:55.48,18.01933333
2017-08-16 09:48:57.73,18.019
2017-08-16 09:48:59.97,18.02333333
2017-08-16 09:49:02.22,18.022
2017-08-16 09:49:04.46,18.01633333
2017-08-16 09:49:06.71,18.0095
2017-08-16 09:49:08.95,18.00916667
2017-08-16 09:49:11.20,18.01116667
2017-08-16 09:49:13.45,18.00816667
2017-08-16 09:49:15.69,18.00933333
2017-08-16 09:49:17.93,18.0085
2017-08-16 09:49:20.18,18.00666667
2017-08-16 09:49:22.43,17.99716667
2017-08-16 09:49:24.67,18.00533333
2017-08-16 09:49:26.92,17.9965
2017-08-16 09:49:29.16,17.9925
2017-08-16 09:49:31.41,17.99616667
2017-08-16 09:49:33.66,18.000
2017-08-16 09:49:35.90,18.00816667
2017-08-16 09:49:38.15,17.99166667
2017-08-16 09:49:40.39,17.98116667
2017-08-16 09:49:42.64,17.97783333
2017-08-16 09:49:44.89,17.98283333
2017-08-16 09:49:47.13,17.9815
2017-08-16 09:49:49.37,17.97816667
2017-08-16 09:49:51.62,17.98816667
2017-08-16 09:49:53.87,18.00616667
2017-08-16 09:49:56.11,18.00133333
2017-08-16 09:49:58.36,17.99883333
2017-08-16 09:50:00.61,17.994
2017-08-16 09:50:02.85,17.992
2017-08-16 09:50:05.10,17.97266667
2017-08-16 09:50:07.34,17.96083333
2017-08-16 09:50:09.59,17.95516667
2017-08-16 09:50:11.84,17.939
2017-08-16 09:50:14.08,17.93866667
2017-08-16 09:50:16.33,17.94616667
2017-08-16 09:50:18.57,17.95333333
2017-08-16 09:50:20.82,17.952
2017-08-16 09:50:23.06,17.947
2017-08-16 09:50:25.31,17.94783333
2017-08-16 09:50:27.56,17.9455
2017-08-16 09:50:29.80,17.928
2017-08-16 09:50:32.05,17.93066667
2017-08-16 09:50:34.30,17.928
2017-08-16 09:50:36.54,17.92916667
2017-08-16 09:50:38.79,17.929
2017-08-16 09:50:41.03,17.91633333
2017-08-16 09:50:43.28,17.91983333
2017-08-16 09:50:45.53,17.92133333
2017-08-16 09:50:47.77,17.929
2017-08-16 09:50:50.02,17.937
2017-08-16 09:50:52.26,17.93816667
2017-08-16 09:50:54.51,17.9495
2017-08-16 09:50:56.75,17.93966667
2017-08-16 09:50:59.00,17.9295
2017-08-16 09:51:01.24,17.920
2017-08-16 09:51:03.49,17.91616667
2017-08-16 09:51:05.74,17.91316667
2017-08-16 09:51:07.98,17.86033333
2017-08-16 09:51:10.23,17.86516667
2017-08-16 09:51:12.48,17.862
2017-08-16 09:51:14.72,17.8585
2017-08-16 09:51:16.97,17.855
2017-08-16 09:51:19.21,17.84833333
2017-08-16 09:51:21.46,17.901
2017-08-16 09:51:23.70,17.89916667
2017-08-16 09:51:25.95,17.90383333
2017-08-16 09:51:28.20,17.9015
2017-08-16 09:51:30.44,17.89716667
2017-08-16 09:51:32.69,17.899
2017-08-16 09:51:34.93,17.893
2017-08-16 09:51:37.18,17.89283333
2017-08-16 09:51:39.42,17.88383333
2017-08-16 09:51:41.67,17.887
2017-08-16 09:51:43.92,17.8935
2017-08-16 09:51:46.16,17.90316667
2017-08-16 09:51:48.41,17.91433333
2017-08-16 09:51:50.66,17.92816667
2017-08-16 09:51:52.90,17.9335
2017-08-16 09:51:55.15,17.93883333
2017-08-16 09:51:57.39,17.93233333
2017-08-16 09:51:59.64,17.92333333
2017-08-16 09:52:01.88,17.91266667
2017-08-16 09:52:04.13,17.9115
2017-08-16 09:52:06.38,17.91466667
2017-08-16 09:52:08.62,17.91466667
2017-08-16 09:52:10.87,17.92133333
2017-08-16 09:52:13.12,17.9245
2017-08-16 09:52:15.36,17.92516667
2017-08-16 09:52:17.61,17.9155
2017-08-16 09:52:19.85,17.92133333
2017-08-16 09:52:22.10,17.9275
2017-08-16 09:52:24.35,17.93133333
2017-08-16 09:52:26.59,17.93533333
2017-08-16 09:52:28.83,17.93516667
2017-08-16 09:52:31.08,17.93783333
2017-08-16 09:52:33.33,17.93266667
2017-08-16 09:52:35.57,17.930
2017-08-16 09:52:37.82,17.92583333
2017-08-16 09:52:40.07,17.91716667
2017-08-16 09:52:42.31,17.91666667
2017-08-16 09:52:44.56,17.9085
2017-08-16 09:52:46.81,17.9035
2017-08-16 09:52:49.05,17.8975
2017-08-16 09:52:51.30,17.89533333
2017-08-16 09:52:53.55,17.89683333
2017-08-16 09:52:55.79,17.8895
2017-08-16 09:52:58.04,17.8925
2017-08-16 09:53:00.28,17.889
2017-08-16 09:53:02.53,17.891
2017-08-16 09:53:04.77,17.88466667
2017-08-16 09:53:07.02,17.87583333
2017-08-16 09:53:09.27,17.8785
2017-08-16 09:53:11.51,17.88033333
2017-08-16 09:53:13.76,17.889
2017-08-16 09:53:16.01,17.89366667
2017-08-16 09:53:18.25,17.90683333
2017-08-16 09:53:20.50,17.924
2017-08-16 09:53:22.74,17.92316667
2017-08-16 09:53:24.99,17.92016667
2017-08-16 09:53:27.23,17.91633333
2017-08-16 09:53:29.48,17.91416667
2017-08-16 09:53:31.73,17.89133333
2017-08-16 09:53:33.97,17.8765
2017-08-16 09:53:36.22,17.88016667
2017-08-16 09:53:38.47,17.88333333
2017-08-16 09:53:40.72,17.88333333
2017-08-16 09:53:42.96,17.8755
2017-08-16 09:53:45.21,17.89016667
2017-08-16 09:53:47.45,17.90333333
2017-08-16 09:53:49.70,17.84983333
2017-08-16 09:53:51.94,17.83883333
2017-08-16 09:53:54.19,17.83583333
2017-08-16 09:53:56.43,17.82466667
2017-08-16 09:53:58.68,17.8055
2017-08-16 09:54:00.93,17.79333333
2017-08-16 09:54:03.17,17.83366667
2017-08-16 09:54:05.42,17.83316667
2017-08-16 09:54:07.66,17.82933333
2017-08-16 09:54:09.91,17.82683333
2017-08-16 09:54:12.16,17.83033333
2017-08-16 09:54:14.40,17.86116667
2017-08-16 09:54:16.65,17.87333333
2017-08-16 09:54:18.90,17.85783333
2017-08-16 09:54:21.14,17.8535
2017-08-16 09:54:23.39,17.86366667
2017-08-16 09:54:25.63,17.86366667
2017-08-16 09:54:27.88,17.83783333
2017-08-16 09:54:30.12,17.8225
2017-08-16 09:54:32.37,17.84416667
2017-08-16 09:54:34.62,17.83083333
2017-08-16 09:54:36.86,17.83133333
2017-08-16 09:54:39.11,17.83483333
2017-08-16 09:54:41.36,17.82533333
2017-08-16 09:54:43.61,17.82333333
2017-08-16 09:54:45.85,17.81433333
2017-08-16 09:54:48.10,17.82583333
2017-08-16 09:54:50.34,17.82233333
2017-08-16 09:54:52.58,17.81933333
2017-08-16 09:54:54.83,17.81833333
2017-08-16 09:54:57.08,17.82233333
2017-08-16 09:54:59.32,17.82383333
2017-08-16 09:55:01.57,17.83216667
2017-08-16 09:55:03.82,17.82533333
2017-08-16 09:55:06.06,17.78566667
2017-08-16 09:55:08.31,17.71466667
2017-08-16 09:55:10.55,17.6495
2017-08-16 09:55:12.80,17.58033333
2017-08-16 09:55:15.05,17.50016667
2017-08-16 09:55:17.29,17.42766667
2017-08-16 09:55:19.54,17.39416667
2017-08-16 09:55:21.78,17.40066667
2017-08-16 09:55:24.02,17.40233333
2017-08-16 09:55:26.27,17.3925
2017-08-16 09:55:28.52,17.3965
2017-08-16 09:55:30.76,17.39683333
2017-08-16 09:55:33.01,17.40383333
2017-08-16 09:55:35.25,17.406
2017-08-16 09:55:37.50,17.40116667
2017-08-16 09:55:39.74,17.41283333
2017-08-16 09:55:41.99,17.41666667
2017-08-16 09:55:44.24,17.42133333
2017-08-16 09:55:46.48,17.42666667
2017-08-16 09:55:48.73,17.4265
2017-08-16 09:55:50.97,17.42916667
2017-08-16 09:55:53.22,17.4355
2017-08-16 09:55:55.47,17.43316667
2017-08-16 09:55:57.71,17.43183333
2017-08-16 09:55:59.96,17.4265
2017-08-16 09:56:02.20,17.41083333
2017-08-16 09:56:04.45,17.40483333
2017-08-16 09:56:06.69,17.39833333
2017-08-16 09:56:08.94,17.39433333
2017-08-16 09:56:11.19,17.395
2017-08-16 09:56:13.43,17.39783333
2017-08-16 09:56:15.68,17.40566667
2017-08-16 09:56:17.93,17.405
2017-08-16 09:56:20.17,17.40283333
2017-08-16 09:56:22.42,17.400
2017-08-16 09:56:24.66,17.407
2017-08-16 09:56:26.91,17.3905
2017-08-16 09:56:29.16,17.3865
2017-08-16 09:56:31.40,17.44866667
2017-08-16 09:56:33.64,17.52766667
2017-08-16 09:56:35.89,17.61233333
2017-08-16 09:56:38.14,17.68816667
2017-08-16 09:56:40.39,17.77683333
2017-08-16 09:56:42.63,17.8515
2017-08-16 09:56:44.88,17.870
2017-08-16 09:56:47.12,17.87116667
2017-08-16 09:56:49.37,17.867
2017-08-16 09:56:51.62,17.86533333
2017-08-16 09:56:53.86,17.85916667
2017-08-16 09:56:56.11,17.86533333
2017-08-16 09:56:58.35,17.8685
2017-08-16 09:57:00.60,17.86616667
2017-08-16 09:57:02.85,17.8645
2017-08-16 09:57:05.09,17.84883333
2017-08-16 09:57:07.34,17.84883333
2017-08-16 09:57:09.59,17.84216667
2017-08-16 09:57:11.83,17.83166667
2017-08-16 09:57:14.08,17.81483333
2017-08-16 09:57:16.33,17.81633333
2017-08-16 09:57:18.57,17.82316667
2017-08-16 09:57:20.82,17.81916667
2017-08-16 09:57:23.07,17.81883333
2017-08-16 09:57:25.31,17.82283333
2017-08-16 09:57:27.56,17.82866667
2017-08-16 09:57:29.80,17.82916667
2017-08-16 09:57:32.05,17.832
2017-08-16 09:57:34.29,17.832
2017-08-16 09:57:36.54,17.8305
2017-08-16 09:57:38.79,17.83066667
2017-08-16 09:57:41.03,17.8315
2017-08-16 09:57:43.28,17.832
2017-08-16 09:57:45.53,17.8385
2017-08-16 09:57:47.77,17.85283333
2017-08-16 09:57:50.02,17.847
2017-08-16 09:57:52.26,17.846
2017-08-16 09:57:54.51,17.8375
2017-08-16 09:57:56.75,17.838
2017-08-16 09:57:59.00,17.83066667
2017-08-16 09:58:01.24,17.82716667
2017-08-16 09:58:03.49,17.84516667
2017-08-16 09:58:05.74,17.85216667
2017-08-16 09:58:07.98,17.86816667
2017-08-16 09:58:10.23,17.87583333
2017-08-16 09:58:12.48,17.879
2017-08-16 09:58:14.72,17.87516667
2017-08-16 09:58:16.97,17.87266667
2017-08-16 09:58:19.22,17.875
2017-08-16 09:58:21.46,17.86633333
2017-08-16 09:58:23.71,17.85083333
2017-08-16 09:58:25.95,17.83766667
2017-08-16 09:58:28.20,17.82716667
2017-08-16 09:58:30.44,17.82116667
2017-08-16 09:58:32.69,17.80683333
2017-08-16 09:58:34.94,17.80283333
2017-08-16 09:58:37.18,17.80683333
2017-08-16 09:58:39.43,17.81466667
2017-08-16 09:58:41.67,17.82116667
2017-08-16 09:58:43.92,17.81516667
2017-08-16 09:58:46.17,17.8225
2017-08-16 09:58:48.41,17.83283333
2017-08-16 09:58:50.66,17.82583333
2017-08-16 09:58:52.91,17.83116667
2017-08-16 09:58:55.15,17.839
2017-08-16 09:58:57.39,17.8545
2017-08-16 09:58:59.64,17.85383333
2017-08-16 09:59:01.89,17.86216667
2017-08-16 09:59:04.13,17.867
2017-08-16 09:59:06.38,17.86116667
2017-08-16 09:59:08.63,17.8515
2017-08-16 09:59:10.87,17.83633333
2017-08-16 09:59:13.12,17.845
2017-08-16 09:59:15.36,17.83366667
2017-08-16 09:59:17.61,17.800
2017-08-16 09:59:19.86,17.79966667
2017-08-16 09:59:22.10,17.80266667
2017-08-16 09:59:24.35,17.795
2017-08-16 09:59:26.59,17.7765
2017-08-16 09:59:28.84,17.76766667
2017-08-16 09:59:31.08,17.78933333
2017-08-16 09:59:33.33,17.791
2017-08-16 09:59:35.57,17.78266667
2017-08-16 09:59:37.82,17.78766667
2017-08-16 09:59:40.07,17.79516667
2017-08-16 09:59:42.32,17.79433333
2017-08-16 09:59:44.56,17.80116667
2017-08-16 09:59:46.81,17.79383333
2017-08-16 09:59:49.05,17.79666667
2017-08-16 09:59:51.30,17.80566667
2017-08-16 09:59:53.54,17.794
2017-08-16 09:59:55.79,17.80533333
