Date/Time (UTC), Reading
2017-10-24 00:02:08.33,25.39283333
2017-10-24 00:02:25.25,25.46383333
2017-10-24 00:02:42.16,25.50933333
2017-10-24 00:02:59.08,25.55166667
2017-10-24 00:03:16.00,25.5725
2017-10-24 00:03:32.92,25.62416667
2017-10-24 00:03:49.83,25.686
2017-10-24 00:04:06.75,25.7175
2017-10-24 00:04:23.68,25.73366667
2017-10-24 00:04:40.61,25.786
2017-10-24 00:04:57.53,25.91233333
2017-10-24 00:05:14.46,25.96066667
2017-10-24 00:05:31.39,25.98333333
2017-10-24 00:05:48.32,26.07966667
2017-10-24 00:06:05.24,26.1355
2017-10-24 00:06:22.17,26.1695
2017-10-24 00:06:39.10,26.18833333
2017-10-24 00:06:56.03,26.27533333
2017-10-24 00:07:12.95,26.33133333
2017-10-24 00:07:29.87,26.31266667
2017-10-24 00:07:46.79,26.3775
2017-10-24 00:08:03.72,26.4465
2017-10-24 00:08:20.64,26.49283333
2017-10-24 00:08:37.55,26.53783333
2017-10-24 00:08:54.48,26.57583333
2017-10-24 00:09:11.40,26.6575
2017-10-24 00:09:28.32,26.732
2017-10-24 00:09:45.24,26.81383333
2017-10-24 00:10:02.15,26.8995
2017-10-24 00:10:19.07,26.95316667
2017-10-24 00:10:35.99,27.02133333
2017-10-24 00:10:52.91,27.0515
2017-10-24 00:11:09.83,27.06066667
2017-10-24 00:11:26.75,27.0695
2017-10-24 00:11:43.66,27.05416667
2017-10-24 00:12:00.58,27.04083333
2017-10-24 00:12:17.50,27.0635
2017-10-24 00:12:34.42,27.0735
2017-10-24 00:12:51.33,27.08416667
2017-10-24 00:13:08.25,27.0905
2017-10-24 00:13:25.17,27.14233333
2017-10-24 00:13:42.09,27.21383333
2017-10-24 00:13:59.02,27.25133333
2017-10-24 00:14:15.94,27.29083333
2017-10-24 00:14:32.86,27.3765
2017-10-24 00:14:49.78,27.47383333
2017-10-24 00:15:06.71,27.53916667
2017-10-24 00:15:23.63,27.59033333
2017-10-24 00:15:40.56,27.67866667
2017-10-24 00:15:57.48,27.83016667
2017-10-24 00:16:14.41,27.95383333
2017-10-24 00:16:31.33,28.05083333
2017-10-24 00:16:48.26,28.110
2017-10-24 00:17:05.18,28.21616667
2017-10-24 00:17:22.10,28.30066667
2017-10-24 00:17:39.03,28.37683333
2017-10-24 00:17:55.95,28.42583333
2017-10-24 00:18:12.88,28.45066667
2017-10-24 00:18:29.80,28.5035
2017-10-24 00:18:46.73,28.547
2017-10-24 00:19:03.65,28.606
2017-10-24 00:19:20.58,28.6165
2017-10-24 00:19:37.50,28.633
2017-10-24 00:19:54.43,28.71483333
2017-10-24 00:20:11.35,28.83983333
2017-10-24 00:20:28.27,28.922
2017-10-24 00:20:45.19,28.9825
2017-10-24 00:21:02.12,29.08066667
2017-10-24 00:21:19.04,29.20333333
2017-10-24 00:21:35.96,29.322
2017-10-24 00:21:52.89,29.44466667
2017-10-24 00:22:09.81,29.5155
2017-10-24 00:22:26.74,29.6555
2017-10-24 00:22:43.66,29.809
2017-10-24 00:23:00.59,29.9315
2017-10-24 00:23:17.51,30.02366667
2017-10-24 00:23:34.43,30.0445
2017-10-24 00:23:51.36,30.1165
2017-10-24 00:24:08.28,30.1205
2017-10-24 00:24:25.21,30.07433333
2017-10-24 00:24:42.13,30.02216667
2017-10-24 00:24:59.06,29.958
2017-10-24 00:25:15.98,29.94133333
2017-10-24 00:25:32.91,29.96916667
2017-10-24 00:25:49.84,30.014
2017-10-24 00:26:06.76,30.06016667
2017-10-24 00:26:23.68,30.1405
2017-10-24 00:26:40.60,30.21333333
2017-10-24 00:26:57.52,30.23633333
2017-10-24 00:27:14.44,30.22216667
2017-10-24 00:27:31.36,30.181
2017-10-24 00:27:48.29,30.13766667
2017-10-24 00:28:05.21,30.1055
2017-10-24 00:28:22.14,30.046
2017-10-24 00:28:39.06,30.018
2017-10-24 00:28:55.98,30.00166667
2017-10-24 00:29:12.90,29.97516667
2017-10-24 00:29:29.83,29.912
2017-10-24 00:29:46.75,29.80116667
2017-10-24 00:30:03.68,29.72633333
2017-10-24 00:30:20.61,29.67966667
2017-10-24 00:30:37.53,29.63733333
2017-10-24 00:30:54.46,29.62416667
2017-10-24 00:31:11.38,29.6495
2017-10-24 00:31:28.31,29.71233333
2017-10-24 00:31:45.24,29.79016667
2017-10-24 00:32:02.16,29.866
2017-10-24 00:32:19.09,29.961
2017-10-24 00:32:36.01,30.06816667
2017-10-24 00:32:52.92,30.19433333
2017-10-24 00:33:09.84,30.345
2017-10-24 00:33:26.76,30.49233333
2017-10-24 00:33:43.69,30.603
2017-10-24 00:34:00.61,30.718
2017-10-24 00:34:17.53,30.8535
2017-10-24 00:34:34.45,30.9875
2017-10-24 00:34:51.36,31.07883333
2017-10-24 00:35:08.28,31.12383333
2017-10-24 00:35:25.19,31.1395
2017-10-24 00:35:42.12,31.15366667
2017-10-24 00:35:59.04,31.17316667
2017-10-24 00:36:15.95,31.16666667
2017-10-24 00:36:32.87,31.15933333
2017-10-24 00:36:49.78,31.14866667
2017-10-24 00:37:06.69,31.2095
2017-10-24 00:37:23.62,31.27933333
2017-10-24 00:37:40.53,31.30433333
2017-10-24 00:37:57.43,31.26916667
2017-10-24 00:38:14.35,31.2415
2017-10-24 00:38:31.26,31.31983333
2017-10-24 00:38:48.18,31.44633333
2017-10-24 00:39:05.09,31.45816667
2017-10-24 00:39:22.00,31.4205
2017-10-24 00:39:38.92,31.4895
2017-10-24 00:39:55.84,31.60583333
2017-10-24 00:40:12.74,31.684
2017-10-24 00:40:29.65,31.647
2017-10-24 00:40:46.57,31.6915
2017-10-24 00:41:03.48,31.7945
2017-10-24 00:41:20.40,31.85366667
2017-10-24 00:41:37.31,31.57916667
2017-10-24 00:41:54.23,31.366
2017-10-24 00:42:11.15,32.15016667
2017-10-24 00:42:28.06,32.465
