2016-06-25 06:22,2.3975,-372.38,101.94,0,0,0
2016-06-25 06:23,2.9575,-372.38,102.01,0,0,0
2016-06-25 06:24,2.7275,-372.38,102.04,0,0,0
2016-06-25 06:25,2.3925,-372.38,102.05,0,0,0
2016-06-25 06:26,2.5325,-372.38,102.04,0,0,0
2016-06-25 06:27,2.7025,-372.38,102.08,0,0,0
2016-06-25 06:28,2.2475,-372.38,102.16,0,0,0
2016-06-25 06:29,2.505,-372.38,102.16,0,0,0
2016-06-25 06:30,3.2225,-372.38,102.11,0,0,0
2016-06-25 06:31,3.01,-372.38,102.09,0,0,0
2016-06-25 06:32,2.78,-372.38,102.14,0,0,0
2016-06-25 06:33,2.92,-372.38,102.27,0,0,0
2016-06-25 06:34,2.7175,-372.38,102.12,0,0,0
2016-06-25 06:35,2.7775,-372.38,102.20,0,0,0
2016-06-25 06:36,2.6625,-372.38,102.11,0,0,0
2016-06-25 06:37,2.475,-372.38,102.21,0,0,0
2016-06-25 06:38,2.71,-372.38,102.07,0,0,0
2016-06-25 06:39,2.7325,-372.38,102.37,0,0,0
2016-06-25 06:40,2.8625,-372.38,102.44,0,0,0
2016-06-25 06:41,2.72,-372.38,102.38,0,0,0
2016-06-25 06:42,2.84,-372.38,102.34,0,0,0
2016-06-25 06:43,2.85,-372.38,102.26,0,0,0
2016-06-25 06:44,2.765,-372.38,102.23,0,0,0
2016-06-25 06:45,2.94,-372.38,102.38,0,0,0
2016-06-25 06:46,3.09,-372.38,102.35,0,0,0
2016-06-25 06:47,2.9775,-372.38,102.33,0,0,0
2016-06-25 06:49,3.505,-372.38,102.44,0,0,0
2016-06-25 06:50,3.355,-372.38,102.38,0,0,0
2016-06-25 06:51,3.15,-372.38,102.38,0,0,0
2016-06-25 06:52,2.93,-372.38,102.40,0,0,0
2016-06-25 06:53,3.16,-372.38,102.37,0,0,0
2016-06-25 06:54,3.1175,-372.38,102.56,0,0,0
2016-06-25 06:55,3.2975,-372.38,102.38,0,0,0
2016-06-25 06:56,2.78,-372.38,102.46,0,0,0
2016-06-25 06:57,2.9275,-372.38,102.53,0,0,0
2016-06-25 06:58,3.18,-372.38,102.55,0,0,0
2016-06-25 06:59,2.8925,-372.38,102.48,0,0,0
2016-06-25 07:00,2.6875,-372.38,102.41,0,0,0
2016-06-25 07:01,2.8825,-372.38,102.50,0,0,0
2016-06-25 07:02,2.845,-372.38,102.62,0,0,0
2016-06-25 07:03,2.66,-372.38,102.60,0,0,0
2016-06-25 07:04,2.645,-372.38,102.60,0,0,0
2016-06-25 07:05,2.6825,-372.38,102.65,0,0,0
2016-06-25 07:06,2.5575,-372.38,102.57,0,0,0
2016-06-25 07:07,2.455,-372.38,102.68,0,0,0
2016-06-25 07:08,2.725,-372.38,102.75,0,0,0
2016-06-25 07:09,3.0925,-372.38,102.58,0,0,0
2016-06-25 07:10,3.225,-372.38,102.65,0,0,0
2016-06-25 07:11,3.2625,-372.38,102.68,0,0,0
2016-06-25 07:12,3.48,-372.38,102.66,0,0,0
2016-06-25 07:13,3.07,-372.38,102.60,0,0,0
2016-06-25 07:14,2.7325,-372.38,102.72,0,0,0
2016-06-25 07:15,3.025,-372.38,102.73,0,0,0
2016-06-25 07:16,3.2275,-372.38,102.80,0,0,0
2016-06-25 07:17,3.135,-372.38,102.64,0,0,0
2016-06-25 07:18,3.03,-372.38,102.66,0,0,0
2016-06-25 07:19,2.835,-372.38,102.68,0,0,0
2016-06-25 07:21,3.145,-372.38,102.69,0,0,0
2016-06-25 07:22,2.6675,-372.38,102.88,0,0,0
2016-06-25 07:23,3.17,-372.38,102.87,0,0,0
2016-06-25 07:24,2.8425,-372.38,102.85,0,0,0
2016-06-25 07:25,2.8025,-372.38,102.81,0,0,0
2016-06-25 07:26,3.0925,-372.38,102.73,0,0,0
2016-06-25 07:27,2.8275,-372.38,102.86,0,0,0
2016-06-25 07:28,2.9475,-372.38,102.80,0,0,0
2016-06-25 07:29,2.885,-372.38,102.78,0,0,0
2016-06-25 07:30,2.815,-372.38,102.73,0,0,0
2016-06-25 07:31,2.97,-372.38,102.86,0,0,0
2016-06-25 07:32,3.1025,-372.38,102.70,0,0,0
2016-06-25 07:33,3.5075,-372.38,102.98,0,0,0
2016-06-25 07:34,3.3175,-372.38,102.86,0,0,0
2016-06-25 07:35,3.13,-372.38,102.88,0,0,0
2016-06-25 07:36,3.17,-372.38,102.90,0,0,0
2016-06-25 07:37,3.2975,-372.38,102.98,0,0,0
2016-06-25 07:38,3.1625,-372.38,103.07,0,0,0
2016-06-25 07:39,3.3475,-372.38,102.92,0,0,0
2016-06-25 07:40,3.2325,-372.38,103.16,0,0,0
2016-06-25 07:41,3.255,-372.38,102.92,0,0,0
2016-06-25 07:42,3.60,-372.38,103.05,0,0,0
2016-06-25 07:43,3.32,-372.38,102.98,0,0,0
2016-06-25 07:44,3.17,-372.38,103.00,0,0,0
2016-06-25 07:45,3.1475,-372.38,103.01,0,0,0
2016-06-25 07:46,3.4425,-372.38,102.96,0,0,0
2016-06-25 07:47,3.33,-372.38,102.94,0,0,0
2016-06-25 07:48,3.52,-372.38,103.12,0,0,0
2016-06-25 07:49,3.265,-372.38,103.04,0,0,0
