Date/Time (UTC), Reading
2017-08-11 21:59:33.77,-3.1273
2017-08-11 21:59:36.02,-3.1347
2017-08-11 21:59:38.27,-3.1382
2017-08-11 21:59:40.52,-3.1348
2017-08-11 21:59:42.77,-3.1292
2017-08-11 21:59:45.02,-3.1218
2017-08-11 21:59:47.27,-3.110
2017-08-11 21:59:49.53,-3.1098
2017-08-11 21:59:51.78,-3.099
2017-08-11 21:59:54.02,-3.0968
2017-08-11 21:59:56.28,-3.0835
2017-08-11 21:59:58.53,-3.0762
2017-08-11 22:00:00.77,-3.0857
2017-08-11 22:00:03.03,-3.0755
2017-08-11 22:00:05.28,-3.0928
2017-08-11 22:00:07.53,-3.097
2017-08-11 22:00:09.78,-3.1095
2017-08-11 22:00:12.03,-3.1267
2017-08-11 22:00:14.28,-3.1318
2017-08-11 22:00:16.53,-3.145
2017-08-11 22:00:18.78,-3.145
2017-08-11 22:00:21.03,-3.1647
2017-08-11 22:00:23.28,-3.1955
2017-08-11 22:00:25.53,-3.2008
2017-08-11 22:00:27.78,-3.2175
2017-08-11 22:00:30.03,-3.2392
2017-08-11 22:00:32.28,-3.235
2017-08-11 22:00:34.53,-3.2202
2017-08-11 22:00:36.78,-3.1963
2017-08-11 22:00:39.03,-3.1805
2017-08-11 22:00:41.28,-3.1575
2017-08-11 22:00:43.53,-3.1342
2017-08-11 22:00:45.78,-3.1445
2017-08-11 22:00:48.03,-3.1312
2017-08-11 22:00:50.28,-3.1268
2017-08-11 22:00:52.53,-3.132
2017-08-11 22:00:54.78,-3.1332
2017-08-11 22:00:57.03,-3.127
2017-08-11 22:00:59.29,-3.1012
2017-08-11 22:01:01.53,-3.0845
2017-08-11 22:01:03.78,-3.0795
2017-08-11 22:01:06.04,-3.0783
2017-08-11 22:01:08.28,-3.0858
2017-08-11 22:01:10.53,-3.0903
2017-08-11 22:01:12.78,-3.1103
2017-08-11 22:01:15.04,-3.1445
2017-08-11 22:01:17.29,-3.160
2017-08-11 22:01:19.54,-3.1763
2017-08-11 22:01:21.79,-3.1703
2017-08-11 22:01:24.04,-3.1475
2017-08-11 22:01:26.29,-3.1298
2017-08-11 22:01:28.54,-3.116
2017-08-11 22:01:30.79,-3.0907
2017-08-11 22:01:33.04,-3.0667
2017-08-11 22:01:35.29,-3.0587
2017-08-11 22:01:37.54,-3.0762
2017-08-11 22:01:39.79,-3.0767
2017-08-11 22:01:42.04,-3.078
2017-08-11 22:01:44.29,-3.0877
2017-08-11 22:01:46.54,-3.0782
2017-08-11 22:01:48.79,-3.0655
2017-08-11 22:01:51.04,-3.068
2017-08-11 22:01:53.29,-3.066
2017-08-11 22:01:55.54,-3.063
2017-08-11 22:01:57.79,-3.0555
2017-08-11 22:02:00.04,-3.0687
2017-08-11 22:02:02.29,-3.0898
2017-08-11 22:02:04.54,-3.0915
2017-08-11 22:02:06.79,-3.1082
2017-08-11 22:02:09.04,-3.1158
2017-08-11 22:02:11.29,-3.1193
2017-08-11 22:02:13.55,-3.1392
2017-08-11 22:02:15.80,-3.1693
2017-08-11 22:02:18.05,-3.2082
2017-08-11 22:02:20.30,-3.2365
2017-08-11 22:02:22.55,-3.2558
2017-08-11 22:02:24.80,-3.2755
2017-08-11 22:02:27.05,-3.270
2017-08-11 22:02:29.30,-3.2338
2017-08-11 22:02:31.55,-3.1967
2017-08-11 22:02:33.80,-3.1643
2017-08-11 22:02:36.05,-3.1457
2017-08-11 22:02:38.30,-3.129
2017-08-11 22:02:40.55,-3.1125
2017-08-11 22:02:42.80,-3.1142
2017-08-11 22:02:45.05,-3.1033
2017-08-11 22:02:47.30,-3.0962
2017-08-11 22:02:49.55,-3.0975
2017-08-11 22:02:51.80,-3.0975
2017-08-11 22:02:54.05,-3.1025
2017-08-11 22:02:56.31,-3.1067
2017-08-11 22:02:58.55,-3.1083
2017-08-11 22:03:00.80,-3.106
2017-08-11 22:03:03.06,-3.0912
2017-08-11 22:03:05.31,-3.0902
2017-08-11 22:03:07.55,-3.0858
2017-08-11 22:03:09.81,-3.0652
2017-08-11 22:03:12.06,-3.0622
2017-08-11 22:03:14.31,-3.052
2017-08-11 22:03:16.56,-3.0572
2017-08-11 22:03:18.81,-3.0565
2017-08-11 22:03:21.06,-3.0617
2017-08-11 22:03:23.31,-3.0635
