Date/Time UTC, Dalmore 01,Dalmore 02
2016-08-01 08:05,0.76226,0.98304
2016-08-01 08:06,0.75382,0.97319
2016-08-01 08:07,0.75698,0.96643
2016-08-01 08:08,#N/A,0.97556
2016-08-01 08:09,0.74978,1
2016-08-01 08:10,0.75859,0.99288
2016-08-01 08:11,0.72004,0.94828
2016-08-01 08:12,0.73891,0.95302
2016-08-01 08:13,0.72614,0.98505
2016-08-01 08:14,#N/A,0.97082
2016-08-01 08:15,0.73363,0.95219
2016-08-01 08:16,0.74038,0.96999
2016-08-01 08:17,0.73304,0.96762
2016-08-01 08:18,0.75140,0.92408
2016-08-01 08:19,0.72761,0.94864
2016-08-01 08:20,0.72298,0.96821
2016-08-01 08:21,#N/A,0.97888
2016-08-01 08:22,0.73142,0.97355
2016-08-01 08:23,0.72702,0.94781
2016-08-01 08:24,0.71689,0.95872
2016-08-01 08:25,0.73803,#N/A
2016-08-01 08:26,0.72570,0.96014
2016-08-01 08:27,#N/A,0.99015
2016-08-01 08:28,0.72276,0.97153
2016-08-01 08:29,0.70206,0.94425
2016-08-01 08:30,0.68869,0.93120
2016-08-01 08:31,0.69971,0.89941
2016-08-01 08:32,0.71968,0.94923
2016-08-01 08:33,0.70866,0.97082
2016-08-01 08:34,#N/A,0.94947
2016-08-01 08:35,0.70441,0.95658
2016-08-01 08:36,0.68737,0.94804
2016-08-01 08:37,0.70778,0.98600
2016-08-01 08:38,0.69853,0.93120
2016-08-01 08:39,0.68664,0.94686
2016-08-01 08:40,#N/A,0.94828
2016-08-01 08:41,0.71307,0.97390
2016-08-01 08:42,0.69413,0.94389
2016-08-01 08:43,0.68884,0.96524
2016-08-01 08:44,0.66329,0.97117
2016-08-01 08:45,0.68150,0.96109
2016-08-01 08:46,0.69471,0.92218
2016-08-01 08:47,#N/A,0.94686
2016-08-01 08:48,0.67915,0.92254
2016-08-01 08:49,0.67768,0.93238
2016-08-01 08:50,0.68752,0.91423
2016-08-01 08:51,0.70705,0.93321
2016-08-01 08:52,0.72100,0.92218
2016-08-01 08:53,#N/A,0.92811
2016-08-01 08:54,0.71072,0.94828
2016-08-01 08:55,0.72467,0.96014
2016-08-01 08:56,0.70808,0.94567
2016-08-01 08:57,0.72687,0.92728
2016-08-01 08:58,0.71982,#N/A
2016-08-01 08:59,0.73348,0.94508
2016-08-01 09:00,#N/A,0.92527
2016-08-01 09:01,0.75653,0.95065
2016-08-01 09:02,0.76535,0.91483
2016-08-01 09:03,0.78297,0.92645
2016-08-01 09:04,0.76997,0.92218
2016-08-01 09:05,0.76725,0.92764
2016-08-01 09:06,#N/A,0.94864
2016-08-01 09:07,0.78429,0.90949
2016-08-01 09:08,0.78612,0.92218
2016-08-01 09:09,0.78833,0.91269
2016-08-01 09:10,0.79148,0.90629
2016-08-01 09:11,0.82159,0.87544
2016-08-01 09:12,#N/A,0.91222
2016-08-01 09:13,0.79398,0.88102
2016-08-01 09:14,0.82482,0.89015
2016-08-01 09:15,0.82283,0.91186
2016-08-01 09:16,0.82357,0.90652
2016-08-01 09:17,0.81145,0.91068
2016-08-01 09:18,0.83495,0.90356
2016-08-01 09:19,#N/A,0.90237
2016-08-01 09:20,0.84141,0.91068
2016-08-01 09:21,0.83656,0.88517
2016-08-01 09:22,0.84413,0.86121
2016-08-01 09:23,0.84170,0.90676
2016-08-01 09:24,0.83700,0.89466
2016-08-01 09:25,#N/A,0.86679
2016-08-01 09:26,0.85272,0.88873
2016-08-01 09:27,0.85683,0.90202
2016-08-01 09:28,0.85639,0.90985
2016-08-01 09:29,0.85073,0.88695
2016-08-01 09:30,0.86432,0.88375
2016-08-01 09:31,0.85624,#N/A
2016-08-01 09:32,#N/A,0.93618
2016-08-01 09:33,0.86123,0.93049
2016-08-01 09:34,0.86909,0.89881
2016-08-01 09:35,0.88106,0.90391
2016-08-01 09:36,0.88355,0.89846
2016-08-01 09:37,0.87004,0.95374
2016-08-01 09:38,#N/A,0.88541
2016-08-01 09:39,0.87474,0.87592
2016-08-01 09:40,0.87812,0.91696
2016-08-01 09:41,0.89332,0.88019
2016-08-01 09:42,0.90631,0.90629
2016-08-01 09:43,0.89236,0.90985
2016-08-01 09:44,0.89369,0.90119
2016-08-01 09:45,#N/A,0.87900
2016-08-01 09:46,0.88987,0.91186
2016-08-01 09:47,0.89207,0.86762
2016-08-01 09:48,0.90507,0.88612
2016-08-01 09:49,0.90029,0.88849
2016-08-01 09:50,0.90250,0.87509
2016-08-01 09:51,#N/A,0.91483
2016-08-01 09:52,0.90235,0.90747
2016-08-01 09:53,0.90631,0.89442
2016-08-01 09:54,0.89310,0.86975
2016-08-01 09:55,0.90800,0.86975
2016-08-01 09:56,0.92452,0.87628
2016-08-01 09:57,0.92048,0.90036
2016-08-01 09:58,#N/A,0.89822
2016-08-01 09:59,0.91189,0.87663
2016-08-01 10:00,0.92048,0.88992
2016-08-01 10:01,0.92562,0.88304
2016-08-01 10:02,0.93979,0.90629
2016-08-01 10:03,0.93700,0.87900
2016-08-01 10:05,0.91241,0.84342
2016-08-01 10:06,0.89919,0.87390
2016-08-01 10:07,0.92026,0.87331
2016-08-01 10:08,0.93297,0.84816
2016-08-01 10:09,0.94765,0.92728
2016-08-01 10:10,0.96050,0.86619
2016-08-01 10:11,#N/A,0.82681
2016-08-01 10:12,0.98047,0.87663
2016-08-01 10:13,0.96579,0.84128
2016-08-01 10:14,0.96285,0.84033
2016-08-01 10:15,0.95903,0.86679
2016-08-01 10:16,0.96402,0.89288
2016-08-01 10:17,#N/A,0.85053
2016-08-01 10:18,0.94618,0.85219
2016-08-01 10:19,0.96270,0.85018
2016-08-01 10:20,0.95279,0.86999
2016-08-01 10:21,0.95595,0.89348
2016-08-01 10:22,0.97577,0.93855
2016-08-01 10:23,0.96747,0.86263
2016-08-01 10:24,#N/A,0.87782
2016-08-01 10:25,0.96652,0.87236
2016-08-01 10:26,0.95624,0.84460
2016-08-01 10:27,0.96931,0.87390
2016-08-01 10:28,0.96711,0.85848
2016-08-01 10:29,0.98767,0.88138
2016-08-01 10:30,#N/A,0.86501
2016-08-01 10:31,0.97518,0.85196
2016-08-01 10:32,1,0.88612
2016-08-01 10:33,0.99427,0.86560
2016-08-01 10:34,0.99023,0.87272
2016-08-01 10:35,0.98708,0.88660
2016-08-01 10:36,0.97592,0.88660
2016-08-01 10:38,0.98634,0.87426
2016-08-01 10:39,0.96270,0.90474
2016-08-01 10:40,0.95007,0.88636
2016-08-01 10:41,0.93664,0.84342
2016-08-01 10:42,0.91424,0.91862
2016-08-01 10:43,#N/A,0.89087
2016-08-01 10:44,0.87592,0.87805
2016-08-01 10:45,0.88010,0.87628
2016-08-01 10:46,0.88546,0.89881
2016-08-01 10:47,0.87533,0.90178
2016-08-01 10:48,0.84905,0.88339
2016-08-01 10:49,#N/A,0.92135
2016-08-01 10:50,0.83040,0.87450
2016-08-01 10:51,0.81549,0.90237
2016-08-01 10:52,0.79310,0.97794
2016-08-01 10:53,0.78811,0.92669
2016-08-01 10:54,0.75896,0.93879
2016-08-01 10:55,0.74134,0.92645
2016-08-01 10:56,#N/A,0.90652
2016-08-01 10:57,0.72026,0.88280
2016-08-01 10:58,0.72335,0.89288
2016-08-01 10:59,0.72907,0.93203
2016-08-01 11:00,0.70095,0.89466
2016-08-01 11:01,0.69016,0.92408
2016-08-01 11:02,#N/A,0.87426
2016-08-01 11:03,0.66520,0.85018
2016-08-01 11:04,0.66769,0.87153
2016-08-01 11:05,0.66718,0.90297
2016-08-01 11:06,0.66131,0.88304
2016-08-01 11:07,0.67122,0.88280
2016-08-01 11:08,0.64442,0.90712
2016-08-01 11:10,0.64589,0.93974
2016-08-01 11:11,0.61557,0.89763
2016-08-01 11:12,0.62863,0.91862
2016-08-01 11:13,0.60499,0.89526
2016-08-01 11:14,0.61909,0.90391
2016-08-01 11:15,#N/A,0.93677
2016-08-01 11:16,0.61263,0.87829
2016-08-01 11:17,0.61410,0.88422
2016-08-01 11:18,0.60720,0.88849
2016-08-01 11:19,0.61454,0.90712
2016-08-01 11:20,0.61189,0.98897
2016-08-01 11:21,0.6,0.96133
2016-08-01 11:22,#N/A,0.97058
2016-08-01 11:23,0.58693,0.96406
2016-08-01 11:24,0.58054,0.94567
2016-08-01 11:25,0.57100,0.95279
2016-08-01 11:26,0.56417,0.95101
2016-08-01 11:27,0.55316,0.89881
2016-08-01 11:28,#N/A,0.90949
2016-08-01 11:29,0.54728,0.89288
2016-08-01 11:30,0.53700,0.91542
2016-08-01 11:31,0.53649,0.90202
2016-08-01 11:32,0.53392,0.93440
2016-08-01 11:33,0.55316,0.93855
2016-08-01 11:34,0.55521,0.93760
2016-08-01 11:35,#N/A,0.91483
2016-08-01 11:36,0.52291,0.90890
2016-08-01 11:37,0.54038,0.94187
2016-08-01 11:38,0.51718,0.91269
2016-08-01 11:39,0.52056,0.90652
2016-08-01 11:40,0.51718,0.91008
2016-08-01 11:41,#N/A,0.92728
2016-08-01 11:42,0.51131,#N/A
2016-08-01 11:43,0.51175,0.87272
2016-08-01 11:44,0.52327,0.82444
2016-08-01 11:45,0.50565,0.88399
2016-08-01 11:46,0.50176,0.88043
2016-08-01 11:47,0.51997,0.85314
2016-08-01 11:48,#N/A,0.89466
2016-08-01 11:49,0.51982,0.89371
2016-08-01 11:50,0.51043,0.90534
2016-08-01 11:51,0.48730,0.87272
2016-08-01 11:52,0.50514,0.83511
2016-08-01 11:53,0.51836,0.86501
2016-08-01 11:54,#N/A,0.90558
2016-08-01 11:55,0.49060,0.90474
2016-08-01 11:56,0.49119,0.90558
2016-08-01 11:57,0.49134,0.86501
2016-08-01 11:58,0.48510,0.90202
2016-08-01 11:59,0.49413,0.92728
2016-08-01 12:00,0.51542,0.87473
2016-08-01 12:01,#N/A,0.84698
2016-08-01 12:02,0.50734,0.85813
2016-08-01 12:03,0.49611,0.89288
2016-08-01 12:04,0.48678,0.86833
2016-08-01 12:05,0.50308,0.89015
2016-08-01 12:06,0.49831,0.87307
2016-08-01 12:07,#N/A,0.95101
2016-08-01 12:08,0.47739,0.86524
2016-08-01 12:09,0.48634,0.85053
2016-08-01 12:10,0.49486,0.85053
2016-08-01 12:11,0.48341,0.85670
2016-08-01 12:12,0.49501,0.81851
2016-08-01 12:13,0.47210,0.87900
2016-08-01 12:14,#N/A,0.90119
2016-08-01 12:15,0.49354,#N/A
2016-08-01 12:16,0.47996,0.86121
2016-08-01 12:17,0.48091,0.84009
2016-08-01 12:18,0.46476,0.82467
2016-08-01 12:19,0.46270,0.79442
2016-08-01 12:20,#N/A,0.81934
2016-08-01 12:21,0.47592,0.82966
2016-08-01 12:22,0.46711,0.88019
2016-08-01 12:23,0.47606,0.80569
2016-08-01 12:24,0.47372,0.81163
2016-08-01 12:25,0.43862,0.83476
2016-08-01 12:26,#N/A,0.84152
2016-08-01 12:27,0.44714,0.87450
2016-08-01 12:28,0.45463,0.85670
2016-08-01 12:29,0.45037,0.86916
2016-08-01 12:30,0.45463,0.82254
2016-08-01 12:31,0.43590,0.82800
2016-08-01 12:32,0.44523,0.85575
2016-08-01 12:33,#N/A,0.87331
2016-08-01 12:34,0.46821,0.87070
2016-08-01 12:35,0.45793,0.83713
2016-08-01 12:36,0.45374,0.80273
2016-08-01 12:37,0.46256,0.85765
2016-08-01 12:38,0.44347,0.83179
2016-08-01 12:39,#N/A,0.82444
2016-08-01 12:40,0.43884,0.81993
2016-08-01 12:41,0.44031,0.81993
2016-08-01 12:42,0.43642,0.83393
2016-08-01 12:43,0.42658,0.84104
2016-08-01 12:44,0.42012,0.81898
2016-08-01 12:45,0.40631,0.83950
2016-08-01 12:46,#N/A,0.80474
2016-08-01 12:47,0.42232,0.77544
2016-08-01 12:48,0.41204,#N/A
2016-08-01 12:49,0.44141,0.80273
2016-08-01 12:50,0.41219,0.78410
2016-08-01 12:51,0.41718,0.82052
2016-08-01 12:52,#N/A,0.79407
2016-08-01 12:53,0.40602,0.81613
2016-08-01 12:54,0.41938,0.80664
2016-08-01 12:55,0.43054,0.77663
2016-08-01 12:56,0.40485,0.83060
2016-08-01 12:57,0.40286,0.76833
2016-08-01 12:58,0.41057,0.72835
2016-08-01 12:59,#N/A,0.72740
2016-08-01 13:00,0.39530,0.78577
2016-08-01 13:01,0.39258,0.75089
2016-08-01 13:02,0.38744,0.75409
2016-08-01 13:03,0.38377,0.75053
2016-08-01 13:04,0.38267,0.74579
2016-08-01 13:05,#N/A,0.74994
2016-08-01 13:06,0.37019,0.75113
2016-08-01 13:07,0.36593,0.76560
2016-08-01 13:08,0.35991,0.74875
2016-08-01 13:09,0.35903,0.72028
2016-08-01 13:10,0.35830,0.73926
2016-08-01 13:11,0.34633,0.76240
2016-08-01 13:12,#N/A,0.76477
2016-08-01 13:13,0.36652,0.71696
2016-08-01 13:14,0.36101,0.70427
2016-08-01 13:15,0.37445,0.69656
2016-08-01 13:16,0.36836,0.72206
2016-08-01 13:17,0.35184,0.72977
2016-08-01 13:18,#N/A,0.71791
2016-08-01 13:19,0.36887,0.73310
2016-08-01 13:20,0.36784,0.70819
2016-08-01 13:21,0.36982,#N/A
2016-08-01 13:22,0.34449,0.68588
2016-08-01 13:23,0.36615,0.70190
2016-08-01 13:24,0.35609,0.73155
2016-08-01 13:25,#N/A,0.72740
2016-08-01 13:26,0.34449,0.70985
2016-08-01 13:27,0.35389,0.68493
2016-08-01 13:28,0.35184,0.75350
2016-08-01 13:29,0.35756,0.70985
2016-08-01 13:30,0.35683,0.74698
2016-08-01 13:31,#N/A,0.67165
2016-08-01 13:32,0.34009,0.64437
2016-08-01 13:33,0.34523,0.67402
2016-08-01 13:34,0.33972,0.67307
2016-08-01 13:35,0.33774,0.68090
2016-08-01 13:36,0.34486,0.69300
2016-08-01 13:37,0.31696,0.70225
2016-08-01 13:38,#N/A,0.67699
2016-08-01 13:39,0.32063,0.65148
2016-08-01 13:40,0.33385,0.64674
2016-08-01 13:41,0.33700,0.66216
2016-08-01 13:42,0.31938,0.67734
2016-08-01 13:43,0.32834,0.68612
2016-08-01 13:44,#N/A,0.67070
2016-08-01 13:45,0.31821,0.67734
2016-08-01 13:46,0.33275,0.66311
2016-08-01 13:47,0.33774,0.69632
2016-08-01 13:48,0.33825,0.64887
2016-08-01 13:49,0.32761,0.72147
2016-08-01 13:50,0.33238,0.64733
2016-08-01 13:51,#N/A,0.65326
2016-08-01 13:52,0.32966,0.62361
2016-08-01 13:53,0.32115,0.70581
2016-08-01 13:54,0.30837,#N/A
2016-08-01 13:55,0.28855,0.64021
2016-08-01 13:56,0.32467,0.65445
2016-08-01 13:57,#N/A,0.65243
2016-08-01 13:58,0.29325,0.61495
2016-08-01 13:59,0.29398,0.64199
2016-08-01 14:00,0.29031,0.62301
2016-08-01 14:01,0.28884,0.60427
2016-08-01 14:02,0.26593,0.62064
2016-08-01 14:03,0.27364,0.63749
2016-08-01 14:04,#N/A,0.65563
2016-08-01 14:05,0.28833,0.61115
2016-08-01 14:06,0.29347,0.65836
2016-08-01 14:07,0.29222,0.64496
2016-08-01 14:08,0.25918,0.66335
2016-08-01 14:09,0.27327,0.62420
2016-08-01 14:10,#N/A,0.58885
2016-08-01 14:11,0.28414,0.60344
2016-08-01 14:12,0.26777,0.64259
2016-08-01 14:13,0.26593,0.61174
2016-08-01 14:14,0.24376,0.57817
2016-08-01 14:15,0.26593,0.55635
2016-08-01 14:16,#N/A,0.59834
2016-08-01 14:17,0.25162,0.59870
2016-08-01 14:18,0.25874,0.60166
2016-08-01 14:19,0.26189,0.59834
2016-08-01 14:20,0.26314,0.61056
2016-08-01 14:21,0.26388,0.57414
2016-08-01 14:22,0.23473,0.56548
2016-08-01 14:23,#N/A,0.64140
2016-08-01 14:24,0.25727,0.61257
2016-08-01 14:25,0.24611,0.58505
2016-08-01 14:26,0.25565,0.58743
2016-08-01 14:27,0.24427,#N/A
2016-08-01 14:28,0.23744,0.57651
2016-08-01 14:29,#N/A,0.54852
2016-08-01 14:30,0.22790,0.55006
2016-08-01 14:31,0.23950,0.56251
2016-08-01 14:32,0.22555,0.56275
2016-08-01 14:33,0.23693,0.55208
2016-08-01 14:34,0.24376,0.57141
2016-08-01 14:35,0.25822,0.54591
2016-08-01 14:36,#N/A,0.56228
2016-08-01 14:37,0.25507,0.52669
2016-08-01 14:38,0.24794,0.57343
2016-08-01 14:39,0.24464,0.55801
2016-08-01 14:40,0.25213,0.54472
2016-08-01 14:41,0.24332,0.56584
2016-08-01 14:42,#N/A,0.53227
2016-08-01 14:43,0.24170,0.56192
2016-08-01 14:44,0.24060,0.54353
2016-08-01 14:45,0.23568,0.54211
2016-08-01 14:46,0.23084,0.50819
2016-08-01 14:47,0.24464,0.52361
2016-08-01 14:48,0.23216,0.54057
2016-08-01 14:49,#N/A,0.54330
2016-08-01 14:50,0.21711,0.51981
2016-08-01 14:51,0.21953,0.47236
2016-08-01 14:52,0.20499,0.52788
2016-08-01 14:53,0.21968,0.51566
2016-08-01 14:54,0.23179,0.52811
2016-08-01 14:55,#N/A,0.48185
2016-08-01 14:56,0.20999,0.49905
2016-08-01 14:57,0.21564,0.51246
2016-08-01 14:58,0.21512,0.51530
2016-08-01 14:59,0.22276,0.51981
2016-08-01 15:00,0.19897,#N/A
2016-08-01 15:01,0.19875,0.50890
2016-08-01 15:02,#N/A,0.53191
2016-08-01 15:03,0.21454,0.51329
2016-08-01 15:04,0.19780,0.51032
2016-08-01 15:05,0.21564,0.51388
2016-08-01 15:06,0.22775,0.49632
2016-08-01 15:07,0.22100,0.48363
2016-08-01 15:08,#N/A,0.49941
2016-08-01 15:09,0.18649,0.48363
2016-08-01 15:10,0.19251,0.49668
2016-08-01 15:11,0.19192,0.45433
2016-08-01 15:12,0.2,0.46382
2016-08-01 15:13,0.18062,0.49075
2016-08-01 15:14,0.20734,0.48517
2016-08-01 15:15,#N/A,0.46643
2016-08-01 15:16,0.21601,0.48090
2016-08-01 15:17,0.22298,0.46785
2016-08-01 15:18,0.20095,0.46311
2016-08-01 15:19,0.19471,0.49395
2016-08-01 15:20,0.20536,0.45872
2016-08-01 15:21,#N/A,0.46584
2016-08-01 15:22,0.20073,0.44840
2016-08-01 15:23,0.19912,0.41305
2016-08-01 15:24,0.20367,0.44093
2016-08-01 15:25,0.20631,0.41483
2016-08-01 15:26,0.22056,0.41447
2016-08-01 15:27,0.21101,0.42906
2016-08-01 15:28,#N/A,0.42135
2016-08-01 15:29,0.21615,0.36773
2016-08-01 15:30,0.22717,0.41305
2016-08-01 15:31,0.19618,0.37177
2016-08-01 15:32,0.21307,0.38363
2016-08-01 15:33,0.20352,#N/A
2016-08-01 15:34,#N/A,0.39193
2016-08-01 15:35,0.20734,0.41163
2016-08-01 15:36,0.20294,0.37295
2016-08-01 15:37,0.19912,0.36892
2016-08-01 15:38,0.20514,0.38837
2016-08-01 15:39,0.18722,0.38007
2016-08-01 15:40,0.20352,0.39146
2016-08-01 15:41,#N/A,0.37888
2016-08-01 15:42,0.17548,0.39858
2016-08-01 15:43,0.16718,0.39585
2016-08-01 15:44,0.18150,0.39905
2016-08-01 15:45,0.17085,0.38790
2016-08-01 15:46,0.17636,0.40415
2016-08-01 15:47,#N/A,0.39229
2016-08-01 15:48,0.16990,0.40973
2016-08-01 15:49,0.18605,0.36204
2016-08-01 15:50,0.19875,0.40652
2016-08-01 15:51,0.18774,0.39786
2016-08-01 15:52,0.17709,0.38577
2016-08-01 15:53,0.20059,0.39466
2016-08-01 15:54,#N/A,0.36145
2016-08-01 15:55,0.18627,0.40652
2016-08-01 15:56,0.16902,0.39502
2016-08-01 15:57,0.16902,0.37924
2016-08-01 15:58,0.16535,0.40807
2016-08-01 15:59,0.16887,0.39822
2016-08-01 16:00,#N/A,0.35350
2016-08-01 16:01,0.16153,0.32645
2016-08-01 16:02,0.14244,0.32823
2016-08-01 16:03,0.17599,0.37094
2016-08-01 16:04,0.19046,0.32313
2016-08-01 16:05,0.18091,0.35967
2016-08-01 16:07,0.17107,0.35231
2016-08-01 16:08,0.17181,0.35397
2016-08-01 16:09,0.17452,0.38814
2016-08-01 16:10,0.15051,0.38434
2016-08-01 16:11,0.15639,0.36465
2016-08-01 16:12,0.16498,0.36916
2016-08-01 16:13,#N/A,0.37177
2016-08-01 16:14,0.14758,0.41756
2016-08-01 16:15,0.17379,0.36441
2016-08-01 16:16,0.16153,0.35113
2016-08-01 16:17,0.15742,0.39051
2016-08-01 16:18,0.16740,0.36916
2016-08-01 16:19,#N/A,0.35848
2016-08-01 16:20,0.17893,0.35160
2016-08-01 16:21,0.17122,0.36062
2016-08-01 16:22,0.18649,0.35552
2016-08-01 16:23,0.17562,0.37212
2016-08-01 16:24,0.17930,0.35160
2016-08-01 16:25,0.18443,0.35848
2016-08-01 16:26,#N/A,0.33689
2016-08-01 16:27,0.17195,0.31696
2016-08-01 16:28,0.18554,0.35196
2016-08-01 16:29,0.18678,0.34567
2016-08-01 16:30,0.18003,0.33096
2016-08-01 16:31,0.18994,0.37129
2016-08-01 16:32,#N/A,0.34757
2016-08-01 16:33,0.17452,0.33333
2016-08-01 16:34,0.17379,0.35350
2016-08-01 16:35,0.16182,0.32408
2016-08-01 16:36,0.17063,0.31008
2016-08-01 16:37,0.16990,0.36441
2016-08-01 16:38,0.15470,0.32705
2016-08-01 16:40,0.16623,0.33926
2016-08-01 16:41,0.15690,0.31910
2016-08-01 16:42,0.17254,0.31637
2016-08-01 16:43,0.15081,0.34543
2016-08-01 16:44,0.15932,0.32384
2016-08-01 16:45,#N/A,0.34187
2016-08-01 16:46,0.16755,0.36299
2016-08-01 16:47,0.15492,0.33689
2016-08-01 16:48,0.16498,0.30273
2016-08-01 16:49,0.15521,0.30866
2016-08-01 16:50,0.15051,0.32266
2016-08-01 16:51,0.16226,0.32028
2016-08-01 16:52,#N/A,0.30842
2016-08-01 16:53,0.13855,0.34543
2016-08-01 16:54,0.15360,0.34069
2016-08-01 16:55,0.14831,0.34425
2016-08-01 16:56,0.14714,0.31518
2016-08-01 16:57,0.14846,0.32859
2016-08-01 16:58,#N/A,0.29110
2016-08-01 16:59,0.15360,0.32171
2016-08-01 17:00,0.16740,0.30036
2016-08-01 17:01,0.14699,0.31222
2016-08-01 17:02,0.13539,0.32171
2016-08-01 17:03,0.14391,0.28754
2016-08-01 17:04,0.15029,0.29976
2016-08-01 17:05,#N/A,0.27426
2016-08-01 17:06,0.15580,0.25907
2016-08-01 17:07,0.14589,0.30985
2016-08-01 17:08,0.14347,0.31910
2016-08-01 17:09,0.14038,0.28790
2016-08-01 17:10,0.14185,0.26358
2016-08-01 17:11,#N/A,0.27402
2016-08-01 17:12,0.14405,#N/A
2016-08-01 17:13,0.14699,0.28078
2016-08-01 17:14,0.14479,0.24840
2016-08-01 17:15,0.14626,0.28375
2016-08-01 17:16,0.14758,0.28707
2016-08-01 17:17,0.13965,0.26121
2016-08-01 17:18,#N/A,0.27782
2016-08-01 17:19,0.15396,0.28019
2016-08-01 17:20,0.15742,0.27165
2016-08-01 17:21,0.16278,0.26833
2016-08-01 17:22,0.14493,0.27663
2016-08-01 17:23,0.14493,0.27568
2016-08-01 17:24,#N/A,0.26856
2016-08-01 17:25,0.15345,0.25113
2016-08-01 17:26,0.17724,0.26121
2016-08-01 17:27,0.15984,0.27841
2016-08-01 17:28,0.16571,0.26714
2016-08-01 17:29,0.15653,0.27402
2016-08-01 17:30,0.15595,0.27924
2016-08-01 17:31,#N/A,0.27722
2016-08-01 17:32,0.15837,0.26892
2016-08-01 17:33,0.16755,0.27426
2016-08-01 17:34,0.15764,0.30747
2016-08-01 17:35,0.15213,0.31281
2016-08-01 17:36,0.13759,0.30249
2016-08-01 17:37,#N/A,0.26477
2016-08-01 17:38,0.14369,0.29893
2016-08-01 17:39,0.14611,0.28707
2016-08-01 17:40,0.15154,0.27521
2016-08-01 17:41,0.17599,0.29656
2016-08-01 17:42,0.15433,0.24199
2016-08-01 17:43,0.14905,0.26335
2016-08-01 17:44,#N/A,0.28731
2016-08-01 17:45,0.16373,#N/A
2016-08-01 17:46,0.14442,0.31364
2016-08-01 17:47,0.15874,0.29656
2016-08-01 17:48,0.15029,0.28019
2016-08-01 17:49,0.13781,0.29265
2016-08-01 17:50,#N/A,0.29205
2016-08-01 17:51,0.14148,0.31127
2016-08-01 17:52,0.14611,0.27900
2016-08-01 17:53,0.16079,0.28517
2016-08-01 17:54,0.13979,0.25647
2016-08-01 17:55,0.12276,0.30961
2016-08-01 17:56,#N/A,0.27568
2016-08-01 17:57,0.14956,0.28316
2016-08-01 17:58,0.14258,0.31756
2016-08-01 17:59,0.14405,0.29383
2016-08-01 18:00,0.13891,0.26655
2016-08-01 18:01,0.14112,0.29537
2016-08-01 18:02,0.16740,0.28138
2016-08-01 18:03,#N/A,0.27663
2016-08-01 18:04,0.14611,0.28351
2016-08-01 18:05,0.17283,0.29466
2016-08-01 18:06,0.13686,0.29181
2016-08-01 18:07,0.16006,0.29561
2016-08-01 18:08,0.14515,0.29324
2016-08-01 18:09,#N/A,0.30652
2016-08-01 18:10,0.12952,0.27129
2016-08-01 18:11,0.15213,0.28553
2016-08-01 18:12,0.14222,0.28909
2016-08-01 18:13,0.12203,0.29324
2016-08-01 18:14,0.13744,0.25587
2016-08-01 18:15,0.13891,0.27165
2016-08-01 18:16,#N/A,0.26892
2016-08-01 18:17,0.13363,0.28161
2016-08-01 18:18,0.15066,#N/A
2016-08-01 18:19,0.13708,0.25433
2016-08-01 18:20,0.14552,0.24520
2016-08-01 18:21,0.13708,0.28553
2016-08-01 18:22,#N/A,0.27639
2016-08-01 18:23,0.15374,0.28873
2016-08-01 18:24,0.14831,0.28434
2016-08-01 18:25,0.15154,0.26358
2016-08-01 18:26,0.14714,0.27248
2016-08-01 18:27,0.14809,0.32432
2016-08-01 18:28,0.14787,0.31163
2016-08-01 18:29,#N/A,0.27248
2016-08-01 18:30,0.15250,0.27189
2016-08-01 18:31,0.16351,0.29941
2016-08-01 18:32,0.17548,0.30154
2016-08-01 18:33,0.16696,0.28517
2016-08-01 18:34,0.13304,0.26951
2016-08-01 18:35,#N/A,0.26714
2016-08-01 18:36,0.16278,0.24484
2016-08-01 18:37,0.14273,0.23772
2016-08-01 18:38,0.14978,0.24757
2016-08-01 18:39,0.14736,0.24935
2016-08-01 18:40,0.15690,0.25077
2016-08-01 18:41,0.15815,0.19893
2016-08-01 18:42,#N/A,0.26216
2016-08-01 18:43,0.15140,0.26856
2016-08-01 18:44,0.13465,0.26501
2016-08-01 18:45,0.14442,0.23654
2016-08-01 18:46,0.14479,0.27212
2016-08-01 18:47,0.13524,0.25765
2016-08-01 18:48,#N/A,0.27307
2016-08-01 18:49,0.15712,0.26773
2016-08-01 18:50,0.14699,0.25860
2016-08-01 18:51,0.15888,#N/A
2016-08-01 18:52,0.14883,0.24958
2016-08-01 18:53,0.15815,0.25053
2016-08-01 18:54,0.15580,0.24994
2016-08-01 18:55,#N/A,0.22301
2016-08-01 18:56,0.13539,0.22823
2016-08-01 18:57,0.14883,0.22467
2016-08-01 18:58,0.13928,0.24045
2016-08-01 18:59,0.14846,0.26335
2016-08-01 19:00,0.12349,0.20403
2016-08-01 19:01,#N/A,0.23511
2016-08-01 19:02,0.15492,0.27485
2016-08-01 19:03,0.16623,0.24579
2016-08-01 19:04,0.15301,0.21234
2016-08-01 19:05,0.16520,0.23511
2016-08-01 19:06,0.15029,0.21791
2016-08-01 19:07,0.14185,0.24638
2016-08-01 19:08,#N/A,0.21993
2016-08-01 19:09,0.13539,0.24816
2016-08-01 19:10,0.14640,0.21435
2016-08-01 19:11,0.13686,0.19775
2016-08-01 19:12,0.10661,0.18826
2016-08-01 19:13,0.12291,0.22384
2016-08-01 19:14,#N/A,0.20664
