date/time UTC,Dalmore 01,Dalmore 02
2017-02-03 18:30:00,0.12328,0.19971
2017-02-03 18:31:00,0.11762,0.19298
2017-02-03 18:32:00,0.11090,0.19260
2017-02-03 18:33:00,0.11175,0.19091
2017-02-03 18:34:00,0.11043,0.18790
2017-02-03 18:35:00,0.11065,0.18442
2017-02-03 18:36:00,0.098160,0.18512
2017-02-03 18:37:00,0.10117,0.18872
2017-02-03 18:38:00,0.10870,0.18447
2017-02-03 18:39:00,0.10613,0.18100
2017-02-03 18:40:00,0.10429,0.19235
2017-02-03 18:41:00,0.10198,0.19076
2017-02-03 18:42:00,0.10639,0.18653
2017-02-03 18:43:00,0.10117,0.17843
2017-02-03 18:44:00,0.098307,0.17848
2017-02-03 18:45:00,0.090081,0.17551
2017-02-03 18:46:00,0.10036,0.18463
2017-02-03 18:47:00,0.097499,0.19128
2017-02-03 18:48:00,0.091807,0.19526
2017-02-03 18:49:00,0.10110,0.19631
2017-02-03 18:50:00,0.099996,0.19160
2017-02-03 18:51:00,0.096397,0.19455
2017-02-03 18:52:00,0.10466,0.19199
2017-02-03 18:53:00,0.10198,0.18414
2017-02-03 18:54:00,0.076200,0.18153
2017-02-03 18:55:00,0.073078,0.18754
2017-02-03 18:56:00,0.097866,0.19697
2017-02-03 18:57:00,0.10962,0.20462
2017-02-03 18:58:00,0.11138,0.19185
2017-02-03 18:59:00,0.095112,0.17277
2017-02-03 19:00:00,0.076641,0.17952
2017-02-03 19:01:00,0.078954,0.19331
2017-02-03 19:02:00,0.091807,0.19265
2017-02-03 19:03:00,0.096397,0.20016
2017-02-03 19:04:00,0.10209,0.19407
2017-02-03 19:05:00,0.090963,0.18285
2017-02-03 19:06:00,0.085674,0.18337
2017-02-03 19:07:00,0.075465,0.18172
2017-02-03 19:08:00,0.072528,0.18870
2017-02-03 19:09:00,0.071059,0.19136
2017-02-03 19:10:00,0.069223,0.18991
2017-02-03 19:11:00,0.077485,0.19276
2017-02-03 19:12:00,0.074804,0.19254
2017-02-03 19:13:00,0.070324,0.19671
2017-02-03 19:14:00,0.076200,0.19764
2017-02-03 19:15:00,0.074070,0.19965
2017-02-03 19:16:00,0.067093,0.19951
2017-02-03 19:17:00,0.078954,0.20042
2017-02-03 19:18:00,0.070875,0.20039
2017-02-03 19:19:00,0.069406,0.20036
2017-02-03 19:20:00,0.071720,0.20636
2017-02-03 19:21:00,,0.20923
2017-02-03 19:22:00,0.067203,0.21094
2017-02-03 19:23:00,0.071610,0.21433
2017-02-03 19:24:00,0.078403,0.21516
2017-02-03 19:25:00,0.080680,0.21659
2017-02-03 19:26:00,0.090081,0.22203
2017-02-03 19:27:00,0.086409,0.22532
2017-02-03 19:28:00,0.087400,0.22920
2017-02-03 19:29:00,0.087584,0.22941
2017-02-03 19:30:00,0.088318,0.22741
2017-02-03 19:31:00,0.088392,0.22881
2017-02-03 19:32:00,0.089714,0.22834
2017-02-03 19:33:00,0.082259,0.22587
2017-02-03 19:34:00,0.081892,0.22455
2017-02-03 19:35:00,0.088869,0.22856
2017-02-03 19:36:00,0.090705,0.22304
2017-02-03 19:37:00,0.087878,0.22521
2017-02-03 19:38:00,0.082369,0.21184
2017-02-03 19:39:00,0.076751,0.20976
2017-02-03 19:40:00,0.076126,0.21692
2017-02-03 19:41:00,0.089714,0.21741
2017-02-03 19:42:00,0.094488,0.21723
2017-02-03 19:43:00,0.090816,0.21259
2017-02-03 19:44:00,0.071426,0.19999
2017-02-03 19:45:00,0.071499,0.19391
2017-02-03 19:46:00,0.061327,0.18587
2017-02-03 19:47:00,0.064742,0.18457
2017-02-03 19:48:00,0.056553,0.18749
2017-02-03 19:49:00,0.062245,0.20410
2017-02-03 19:50:00,0.069516,0.20478
2017-02-03 19:51:00,0.077595,0.21461
2017-02-03 19:52:00,0.066946,0.20146
2017-02-03 19:53:00,0.058022,0.19586
2017-02-03 19:54:00,0.059124,0.19288
2017-02-03 19:55:00,0.049686,0.18787
2017-02-03 19:56:00,0.037714,0.17277
2017-02-03 19:57:00,0.038559,0.16448
2017-02-03 19:58:00,0.041607,0.15942
2017-02-03 19:59:00,0.033785,0.15097
2017-02-03 20:00:00,0.025963,0.15487
2017-02-03 20:01:00,0.027175,0.15271
2017-02-03 20:02:00,0.027542,0.14880
2017-02-03 20:03:00,0.023025,0.14636
2017-02-03 20:04:00,0.015240,0.13205
2017-02-03 20:05:00,0.0082626,0.13018
2017-02-03 20:06:00,0.011017,0.13088
2017-02-03 20:07:00,0.013037,0.13732
2017-02-03 20:08:00,0.013845,0.13997
2017-02-03 20:09:00,0.0080790,0.14559
2017-02-03 20:10:00,0.018472,0.15435
2017-02-03 20:11:00,0.017150,0.16247
2017-02-03 20:12:00,0.030223,0.16655
2017-02-03 20:13:00,0.026918,0.17219
2017-02-03 20:14:00,0.033234,0.18332
2017-02-03 20:15:00,0.040762,0.17986
2017-02-03 20:16:00,0.033969,0.17862
2017-02-03 20:17:00,0.022952,0.18046
2017-02-03 20:18:00,0.027432,0.18919
2017-02-03 20:19:00,0.012486,0.18477
2017-02-03 20:20:00,0,0.17332
2017-02-03 20:21:00,0.018912,0.18216
2017-02-03 20:22:00,0.044802,0.20371
2017-02-03 20:23:00,0.061805,0.22349
2017-02-03 20:24:00,0.059675,0.22354
2017-02-03 20:25:00,0.062062,0.21714
2017-02-03 20:26:00,0.035364,0.19942
2017-02-03 20:27:00,0.022511,0.21223
2017-02-03 20:28:00,0.025706,0.21544
2017-02-03 20:29:00,0.031839,0.22355
2017-02-03 20:30:00,0.046638,0.22933
2017-02-03 20:31:00,0.035438,0.21763
2017-02-03 20:32:00,0.046454,0.22162
2017-02-03 20:33:00,0.067386,0.22980
2017-02-03 20:34:00,0.060483,0.23123
2017-02-03 20:35:00,0.051302,0.22758
2017-02-03 20:36:00,0.042488,0.23283
2017-02-03 20:37:00,0.051779,0.23307
2017-02-03 20:38:00,0.047189,0.23216
2017-02-03 20:39:00,0.054717,0.23559
2017-02-03 20:40:00,0.051228,0.23417
2017-02-03 20:41:00,0.045426,0.23310
2017-02-03 20:42:00,0.038192,0.23403
2017-02-03 20:43:00,0.035878,0.23172
2017-02-03 20:44:00,0.043333,0.22798
2017-02-03 20:45:00,0.045647,0.22813
2017-02-03 20:46:00,0.041680,0.22626
2017-02-03 20:47:00,0.038449,0.22010
2017-02-03 20:48:00,0.035070,0.22044
2017-02-03 20:49:00,0.034262,0.20940
2017-02-03 20:50:00,0.037274,0.19902
2017-02-03 20:51:00,0.038816,0.22263
2017-02-03 20:52:00,0.045353,0.22549
2017-02-03 20:53:00,0.045647,0.22796
2017-02-03 20:54:00,0.046822,0.22238
2017-02-03 20:55:00,0.049466,0.21947
2017-02-03 20:56:00,0.041864,0.21994
2017-02-03 20:57:00,0.034042,0.21824
2017-02-03 20:58:00,0.034997,0.22011
2017-02-03 20:59:00,0.039918,0.22090
2017-02-03 21:00:00,0.034777,0.21648
2017-02-03 21:01:00,0.035988,0.21815
2017-02-03 21:02:00,0.038669,0.22282
2017-02-03 21:03:00,0.037641,0.22422
2017-02-03 21:04:00,0.047262,0.22492
2017-02-03 21:05:00,0.051963,0.23365
2017-02-03 21:06:00,0.056737,0.24202
2017-02-03 21:07:00,0.053726,0.23757
2017-02-03 21:08:00,0.056002,0.24151
2017-02-03 21:09:00,0.063420,0.25163
2017-02-03 21:10:00,0.078110,0.24605
2017-02-03 21:11:00,0.076494,0.24482
2017-02-03 21:12:00,0.074731,0.24666
2017-02-03 21:13:00,0.073556,0.24605
2017-02-03 21:14:00,0.080533,0.24147
2017-02-03 21:15:00,0.079689,0.23677
2017-02-03 21:16:00,0.066358,0.23710
2017-02-03 21:17:00,0.070141,0.23631
2017-02-03 21:18:00,0.068488,0.23315
2017-02-03 21:19:00,0.074364,0.24468
2017-02-03 21:20:00,0.077669,0.24229
2017-02-03 21:21:00,0.080607,0.25086
2017-02-03 21:22:00,0.073703,0.25919
2017-02-03 21:23:00,0.082259,0.26733
2017-02-03 21:24:00,0.082002,0.26269
2017-02-03 21:25:00,0.085454,0.27518
2017-02-03 21:26:00,0.089126,0.26912
2017-02-03 21:27:00,0.085454,0.27409
2017-02-03 21:28:00,0.076934,0.27727
2017-02-03 21:29:00,0.075649,0.27609
2017-02-03 21:30:00,0.071059,0.26451
2017-02-03 21:31:00,0.061070,0.26321
2017-02-03 21:32:00,0.075465,0.26881
2017-02-03 21:33:00,0.090705,0.24671
2017-02-03 21:34:00,0.083104,0.22107
2017-02-03 21:35:00,0.062796,0.21785
2017-02-03 21:36:00,0.048364,0.23486
2017-02-03 21:37:00,0.066836,0.24336
2017-02-03 21:38:00,0.055452,0.23150
2017-02-03 21:39:00,0.051228,0.23997
2017-02-03 21:40:00,0.045904,0.24888
2017-02-03 21:41:00,0.049209,0.24861
2017-02-03 21:42:00,0.047372,0.24482
2017-02-03 21:43:00,0.058389,0.24959
2017-02-03 21:44:00,0.056810,0.24734
2017-02-03 21:45:00,0.068415,0.25363
2017-02-03 21:46:00,0.059014,0.25331
2017-02-03 21:47:00,0.028093,0.21297
2017-02-03 21:48:00,0.060042,0.25602
2017-02-03 21:49:00,0.083838,0.26165
2017-02-03 21:50:00,0.067019,0.25967
2017-02-03 21:51:00,0.060042,0.25336
2017-02-03 21:52:00,0.073446,0.25800
2017-02-03 21:53:00,0.078954,0.26267
2017-02-03 21:54:00,0.080533,0.25860
2017-02-03 21:55:00,0.077118,0.25964
2017-02-03 21:56:00,0.079505,0.25723
2017-02-03 21:57:00,0.073703,0.26124
2017-02-03 21:58:00,0.087143,0.25783
2017-02-03 21:59:00,0.097499,0.24400
2017-02-03 22:00:00,0.069516,0.18897
2017-02-03 22:01:00,0.075392,0.19007
2017-02-03 22:02:00,0.077228,0.21865
2017-02-03 22:03:00,0.085674,0.25533
2017-02-03 22:04:00,0.083544,0.25099
2017-02-03 22:05:00,0.075098,0.24048
2017-02-03 22:06:00,0.073629,0.22771
2017-02-03 22:07:00,,0.22258
2017-02-03 22:08:00,0.076016,0.21997
2017-02-03 22:09:00,0.065257,0.21338
2017-02-03 22:10:00,0.064742,0.21244
2017-02-03 22:11:00,0.061327,0.21137
2017-02-03 22:12:00,0.061327,0.20138
2017-02-03 22:13:00,0.066652,0.19630
2017-02-03 22:14:00,0.066101,0.19440
2017-02-03 22:15:00,0.065550,0.19614
2017-02-03 22:16:00,0.060336,0.18521
2017-02-03 22:17:00,0.065991,0.18843
2017-02-03 22:18:00,0.068672,0.18708
2017-02-03 22:19:00,0.068672,0.18883
2017-02-03 22:20:00,0.062612,0.18409
2017-02-03 22:21:00,0.063347,0.19138
2017-02-03 22:22:00,0.086115,0.18271
2017-02-03 22:23:00,0.075539,0.16980
2017-02-03 22:24:00,0.066468,0.15673
2017-02-03 22:25:00,0.063347,0.15695
2017-02-03 22:26:00,0.053799,0.15231
2017-02-03 22:27:00,0.071977,0.17164
2017-02-03 22:28:00,0.087511,0.17780
2017-02-03 22:29:00,0.076273,0.17159
2017-02-03 22:30:00,0.086482,0.16360
2017-02-03 22:31:00,0.089971,0.18689
2017-02-03 22:32:00,0.10246,0.20679
2017-02-03 22:33:00,0.089787,0.20602
2017-02-03 22:34:00,0.084573,0.20019
2017-02-03 22:35:00,0.095957,0.20493
2017-02-03 22:36:00,0.10124,0.20673
2017-02-03 22:37:00,0.10374,0.20727
2017-02-03 22:38:00,0.099996,0.20896
2017-02-03 22:39:00,0.10073,0.20747
2017-02-03 22:40:00,0.090816,0.20243
2017-02-03 22:41:00,0.088135,0.19799
2017-02-03 22:42:00,0.087878,0.20215
2017-02-03 22:43:00,0.10440,0.20759
2017-02-03 22:44:00,0.10293,0.20039
2017-02-03 22:45:00,0.11090,0.20116
2017-02-03 22:46:00,0.10852,0.20245
2017-02-03 22:47:00,0.10301,0.20610
2017-02-03 22:48:00,0.10246,0.20405
2017-02-03 22:49:00,0.10073,0.21094
2017-02-03 22:50:00,0.10448,0.21009
2017-02-03 22:51:00,0.11483,0.20876
2017-02-03 22:52:00,0.11542,0.21085
2017-02-03 22:53:00,0.12460,0.21838
2017-02-03 22:54:00,0.13709,0.22421
2017-02-03 22:55:00,0.13698,0.21818
2017-02-03 22:56:00,0.13760,0.21736
2017-02-03 22:57:00,0.14065,0.21220
2017-02-03 22:58:00,0.14568,0.22021
2017-02-03 22:59:00,0.14083,0.21231
2017-02-03 23:00:00,0.13936,0.21294
2017-02-03 23:01:00,0.15119,0.22084
2017-02-03 23:02:00,0.16426,0.23315
2017-02-03 23:03:00,0.16305,0.23669
2017-02-03 23:04:00,0.14847,0.23280
2017-02-03 23:05:00,0.15240,0.23134
2017-02-03 23:06:00,0.15791,0.23400
2017-02-03 23:07:00,0.16904,0.23147
2017-02-03 23:08:00,0.15119,0.21476
2017-02-03 23:09:00,0.16698,0.22886
2017-02-03 23:10:00,0.17895,0.23921
2017-02-03 23:11:00,0.18159,0.24414
2017-02-03 23:12:00,0.18655,0.23933
2017-02-03 23:13:00,0.18839,0.24517
2017-02-03 23:14:00,0.19114,0.26025
2017-02-03 23:15:00,0.19048,0.26327
2017-02-03 23:16:00,0.19941,0.26428
2017-02-03 23:17:00,0.19169,0.26335
2017-02-03 23:18:00,0.20014,0.25845
2017-02-03 23:19:00,0.19364,0.26168
2017-02-03 23:20:00,0.19481,0.27304
2017-02-03 23:21:00,0.20602,0.27900
2017-02-03 23:22:00,0.21171,0.28329
2017-02-03 23:23:00,0.20969,0.29687
2017-02-03 23:24:00,0.20822,0.29935
2017-02-03 23:25:00,0.20987,0.28617
2017-02-03 23:26:00,0.19268,0.25723
2017-02-03 23:27:00,0.18068,0.25206
2017-02-03 23:28:00,0.20069,0.27936
2017-02-03 23:29:00,0.20877,0.29408
2017-02-03 23:30:00,0.21630,0.29081
2017-02-03 23:31:00,0.20546,0.27969
2017-02-03 23:32:00,0.21567,0.28115
2017-02-03 23:33:00,0.22052,0.29226
2017-02-03 23:34:00,0.22485,0.30031
2017-02-03 23:35:00,0.23025,0.29565
2017-02-03 23:36:00,0.22889,0.29257
2017-02-03 23:37:00,0.22574,0.28806
2017-02-03 23:38:00,0.23007,0.29188
2017-02-03 23:39:00,0.24090,0.29580
2017-02-03 23:40:00,0.24623,0.29580
2017-02-03 23:41:00,0.24127,0.28798
2017-02-03 23:42:00,0.24373,0.29597
2017-02-03 23:43:00,0.25328,0.30863
2017-02-03 23:44:00,0.26275,0.31451
2017-02-03 23:45:00,0.25467,0.30860
2017-02-03 23:46:00,0.25375,0.32149
2017-02-03 23:47:00,0.26220,0.31900
2017-02-03 23:48:00,0.25717,0.30368
2017-02-03 23:49:00,0.23631,0.30291
2017-02-03 23:50:00,0.24872,0.32098
2017-02-03 23:51:00,0.25118,0.32455
2017-02-03 23:52:00,0.25449,0.32332
2017-02-03 23:53:00,0.25401,0.32149
2017-02-03 23:54:00,0.26048,0.32112
2017-02-03 23:55:00,0.25842,0.32184
2017-02-03 23:56:00,0.26172,0.32435
2017-02-03 23:57:00,0.28020,0.33038
2017-02-03 23:58:00,0.28148,0.33029
2017-02-03 23:59:00,0.28662,0.33658
2017-02-04 00:00:00,0.28846,0.34205
2017-02-04 00:01:00,0.28625,0.33768
2017-02-04 00:02:00,0.29433,0.33751
2017-02-04 00:03:00,0.29977,0.33897
2017-02-04 00:04:00,0.30719,0.34141
2017-02-04 00:05:00,0.30197,0.33276
2017-02-04 00:06:00,0.29610,0.32060
2017-02-04 00:07:00,0.29231,0.31176
2017-02-04 00:08:00,0.29463,0.31711
2017-02-04 00:09:00,0.30124,0.31988
2017-02-04 00:10:00,0.29819,0.32663
2017-02-04 00:11:00,0.30719,0.33696
2017-02-04 00:12:00,0.30396,0.34199
2017-02-04 00:13:00,0.32077,0.34243
2017-02-04 00:14:00,0.31703,0.33517
2017-02-04 00:15:00,0.31343,0.32614
2017-02-04 00:16:00,0.32144,0.32743
2017-02-04 00:17:00,0.31791,0.33023
2017-02-04 00:18:00,0.31784,0.33158
2017-02-04 00:19:00,0.30664,0.32606
2017-02-04 00:20:00,0.31666,0.33968
2017-02-04 00:21:00,0.32988,0.34751
2017-02-04 00:22:00,0.30425,0.34061
2017-02-04 00:23:00,0.31086,0.30844
2017-02-04 00:24:00,0.33223,0.30825
2017-02-04 00:25:00,0.34839,0.33680
2017-02-04 00:26:00,0.32426,0.32189
2017-02-04 00:27:00,0.34336,0.34091
2017-02-04 00:28:00,0.35052,0.35281
2017-02-04 00:29:00,0.36080,0.35390
2017-02-04 00:30:00,0.35720,0.35448
2017-02-04 00:31:00,0.33884,0.35054
2017-02-04 00:32:00,0.34630,0.36057
2017-02-04 00:33:00,0.36264,0.37060
2017-02-04 00:34:00,0.36844,0.37027
2017-02-04 00:35:00,0.38706,0.38866
2017-02-04 00:36:00,0.38779,0.40239
2017-02-04 00:37:00,0.39440,0.41390
2017-02-04 00:38:00,0.40413,0.43152
2017-02-04 00:39:00,0.42918,0.44273
2017-02-04 00:40:00,0.42610,0.44849
2017-02-04 00:41:00,0.43370,0.45990
2017-02-04 00:42:00,0.44784,0.47711
2017-02-04 00:43:00,0.45489,0.47087
2017-02-04 00:44:00,0.44435,0.46014
2017-02-04 00:45:00,0.43491,0.46267
2017-02-04 00:46:00,0.44152,0.46431
2017-02-04 00:47:00,0.45500,0.46991
2017-02-04 00:48:00,0.46142,0.47512
2017-02-04 00:49:00,0.46308,0.47057
2017-02-04 00:50:00,0.46546,0.46963
2017-02-04 00:51:00,0.46355,0.47134
2017-02-04 00:52:00,0.46649,0.47869
2017-02-04 00:53:00,0.47281,0.48287
2017-02-04 00:54:00,0.47163,0.48737
2017-02-04 00:55:00,,0.49264
2017-02-04 00:56:00,0.48573,0.49291
2017-02-04 00:57:00,0.48485,0.49407
2017-02-04 00:58:00,0.48786,0.49610
2017-02-04 00:59:00,0.49576,0.49548
2017-02-04 01:00:00,0.49374,0.48460
2017-02-04 01:01:00,0.50604,0.49866
2017-02-04 01:02:00,0.52157,0.51543
2017-02-04 01:03:00,0.54001,0.53142
2017-02-04 01:04:00,0.54387,0.53727
2017-02-04 01:05:00,0.54141,0.53377
2017-02-04 01:06:00,0.54302,0.53342
2017-02-04 01:07:00,0.53377,0.52821
2017-02-04 01:08:00,0.52818,0.52785
