Date/Time UTC, Dalmore 01,Dalmore 02
2016-06-25 18:14,0.26311,0.70075
2016-06-25 18:17,0.30808,0.69400
2016-06-25 18:18,0.29224,0.69126
2016-06-25 18:19,0.29898,0.70550
2016-06-25 18:20,0.32957,0.68852
2016-06-25 18:21,0.34377,0.71937
2016-06-25 18:23,0.30317,0.70130
2016-06-25 18:24,0.34450,0.72138
2016-06-25 18:25,0.32229,0.70951
2016-06-25 18:26,0.31464,0.71955
2016-06-25 18:27,0.36052,0.68542
2016-06-25 18:29,0.35961,0.72028
2016-06-25 18:30,0.33594,0.71006
2016-06-25 18:31,0.32684,0.70477
2016-06-25 18:32,0.31136,0.69090
2016-06-25 18:33,0.25583,0.72229
2016-06-25 18:34,0.33594,0.71882
2016-06-25 18:36,0.39148,0.68268
2016-06-25 18:37,0.40932,0.67702
2016-06-25 18:38,0.40969,0.67209
2016-06-25 18:39,0.33321,0.67465
2016-06-25 18:40,0.33594,0.70915
2016-06-25 18:42,0.33503,0.71225
2016-06-25 18:43,0.34268,0.70422
2016-06-25 18:44,0.32921,0.66680
2016-06-25 18:45,0.32374,0.68542
2016-06-25 18:46,0.31045,0.69181
2016-06-25 18:47,0.29643,0.68761
2016-06-25 18:49,0.35506,0.68414
2016-06-25 18:50,0.30590,0.68341
2016-06-25 18:51,0.32811,0.70495
2016-06-25 18:52,0.32957,0.67063
2016-06-25 18:53,0.33904,0.67428
2016-06-25 18:55,0.31318,0.66023
2016-06-25 18:56,0.33358,0.65621
2016-06-25 18:57,0.34814,0.65092
2016-06-25 18:58,0.34141,0.66023
2016-06-25 18:59,0.37964,0.66479
2016-06-25 19:00,0.35725,0.67100
2016-06-25 19:02,0.37546,0.66534
2016-06-25 19:03,0.35961,0.66333
2016-06-25 19:04,0.33594,0.67319
2016-06-25 19:05,0.34086,0.66990
2016-06-25 19:06,0.35288,0.67994
2016-06-25 19:08,0.32739,0.67775
2016-06-25 19:09,0.33503,0.67009
2016-06-25 19:10,0.26129,0.67009
2016-06-25 19:11,0.23816,0.67976
2016-06-25 19:12,0.26038,0.69619
2016-06-25 19:13,0.26584,0.69309
2016-06-25 19:15,0.33230,0.67447
2016-06-25 19:16,0.33139,0.70349
2016-06-25 19:17,0.31591,0.68195
2016-06-25 19:18,0.30499,0.69090
2016-06-25 19:19,0.28860,0.70641
2016-06-25 19:22,0.36926,0.68852
2016-06-25 19:23,0.35870,0.69382
2016-06-25 19:24,0.32047,0.68122
2016-06-25 19:25,0.33230,0.68907
2016-06-25 19:27,0.32556,0.71316
2016-06-25 19:28,0.36599,0.67611
2016-06-25 19:29,0.30317,0.69893
2016-06-25 19:30,0.32556,0.71353
2016-06-25 19:31,0.31464,0.73102
2016-06-25 19:32,0.30918,0.70787
2016-06-25 19:34,0.32684,0.71809
2016-06-25 19:35,0.37145,0.75533
2016-06-25 19:36,0.34505,0.72850
2016-06-25 19:37,0.37782,0.73343
2016-06-25 19:38,0.32739,0.69655
2016-06-25 19:40,0.28806,0.74270
2016-06-25 19:41,0.31173,0.75460
2016-06-25 19:42,0.34814,0.76796
2016-06-25 19:43,0.32684,0.73467
2016-06-25 19:44,0.32411,0.73876
2016-06-25 19:45,0.38638,0.72612
2016-06-25 19:47,0.39967,0.75438
2016-06-25 19:48,0.31355,0.77066
2016-06-25 19:49,0.38420,0.76898
2016-06-25 19:50,0.32411,0.76679
2016-06-25 19:51,0.34141,0.74314
2016-06-25 19:53,0.34778,0.73452
2016-06-25 19:55,0.30772,0.75
2016-06-25 19:56,0.34924,0.74460
2016-06-25 19:57,0.26857,0.73817
2016-06-25 19:58,0.30044,0.78724
2016-06-25 20:00,0.25455,0.81104
2016-06-25 20:01,0.27950,0.77687
2016-06-25 20:02,0.26038,0.78432
2016-06-25 20:03,0.31865,0.78651
2016-06-25 20:04,0.27221,0.71426
2016-06-25 20:06,0.32083,0.72667
2016-06-25 20:07,0.33831,0.72485
2016-06-25 20:08,0.38511,0.71554
2016-06-25 20:09,0.32811,0.71828
2016-06-25 20:10,0.33048,0.73759
2016-06-25 20:11,0.35543,0.71262
2016-06-25 20:13,0.38747,0.69363
2016-06-25 20:14,0.33048,0.71134
2016-06-25 20:15,0.38565,0.69071
2016-06-25 20:16,0.36326,0.71627
2016-06-25 20:17,0.36198,0.70276
2016-06-25 20:19,0.30772,0.68067
2016-06-25 20:20,0.36235,0.68159
2016-06-25 20:21,0.35361,0.67794
2016-06-25 20:22,0.33649,0.67501
2016-06-25 20:23,0.31956,0.68049
2016-06-25 20:24,0.36016,0.67721
2016-06-25 20:27,0.38237,0.70112
2016-06-25 20:28,0.38638,0.68706
2016-06-25 20:29,0.38456,0.70112
2016-06-25 20:30,0.35870,0.68323
2016-06-25 20:32,0.37145,0.67794
2016-06-25 20:33,0.39239,0.67574
2016-06-25 20:34,0.36744,0.67392
2016-06-25 20:35,0.38565,0.69272
2016-06-25 20:36,0.42280,0.66425
2016-06-25 20:37,0.38146,0.68195
2016-06-25 20:39,0.37910,0.67301
2016-06-25 20:40,0.38784,0.68998
2016-06-25 20:41,0.38456,0.68743
2016-06-25 20:42,0.38146,0.66370
2016-06-25 20:43,0.37837,0.66315
2016-06-25 20:45,0.42152,0.65512
2016-06-25 20:46,0.40277,0.65074
2016-06-25 20:47,0.41296,0.66717
2016-06-25 20:48,0.39002,0.64143
2016-06-25 20:49,0.42280,0.68305
2016-06-25 20:50,0.37509,0.67045
2016-06-25 20:52,0.42935,0.64818
2016-06-25 20:53,0.41424,0.66132
2016-06-25 20:54,0.45484,0.65055
2016-06-25 20:55,0.49618,0.65220
2016-06-25 20:56,0.46103,0.64526
2016-06-25 20:58,0.40787,0.66625
2016-06-25 21:00,0.43664,0.62646
2016-06-25 21:01,0.41005,0.64289
2016-06-25 21:02,0.44519,0.63650
2016-06-25 21:04,0.42790,0.64435
2016-06-25 21:05,0.45157,0.64435
2016-06-25 21:06,0.46468,0.63029
2016-06-25 21:07,0.45430,0.65932
2016-06-25 21:08,0.49017,0.65640
2016-06-25 21:09,0.50892,0.62463
2016-06-25 21:11,0.54625,0.63924
2016-06-25 21:12,0.48580,0.67392
2016-06-25 21:13,0.49854,0.65275
2016-06-25 21:14,0.41843,0.62847
2016-06-25 21:15,0.44465,0.64052
2016-06-25 21:17,0.45157,0.65202
2016-06-25 21:18,0.46286,0.61277
2016-06-25 21:19,0.43481,0.63029
2016-06-25 21:20,0.49162,0.63303
2016-06-25 21:21,0.48653,0.63559
2016-06-25 21:22,0.47797,0.61368
2016-06-25 21:24,0.51493,0.62263
2016-06-25 21:25,0.59395,0.64526
2016-06-25 21:26,0.53314,0.60912
2016-06-25 21:27,0.47487,0.63230
2016-06-25 21:28,0.48835,0.62610
2016-06-25 21:30,0.49618,0.65202
2016-06-25 21:31,0.48252,0.63924
2016-06-25 21:33,0.48398,0.66881
2016-06-25 21:34,0.42698,0.63467
2016-06-25 21:35,0.43609,0.64398
2016-06-25 21:37,0.42334,0.67301
2016-06-25 21:38,0.45248,0.65293
2016-06-25 21:39,0.47378,0.68140
2016-06-25 21:40,0.44610,0.66132
2016-06-25 21:41,0.38237,0.63924
2016-06-25 21:43,0.39148,0.66917
2016-06-25 21:44,0.39548,0.65202
2016-06-25 21:45,0.44792,0.66333
2016-06-25 21:46,0.48980,0.62774
2016-06-25 21:47,0.44938,0.66863
2016-06-25 21:48,0.53569,0.65694
2016-06-25 21:50,0.46468,0.63632
2016-06-25 21:51,0.45193,0.64471
2016-06-25 21:52,0.43008,0.64672
2016-06-25 21:53,0.41879,0.64234
2016-06-25 21:54,0.39002,0.65421
2016-06-25 21:56,0.38420,0.65786
2016-06-25 21:57,0.39876,0.65840
2016-06-25 21:58,0.37291,0.65402
2016-06-25 21:59,0.43190,0.69163
2016-06-25 22:00,0.47123,0.67228
2016-06-25 22:01,0.46286,0.67428
2016-06-25 22:03,0.44647,0.65421
2016-06-25 22:04,0.39476,0.68852
2016-06-25 22:06,0.43245,0.67009
2016-06-25 22:07,0.41843,0.67666
2016-06-25 22:09,0.40422,0.70477
2016-06-25 22:10,0.43063,0.69509
2016-06-25 22:11,0.47068,0.69783
2016-06-25 22:12,0.44938,0.68451
2016-06-25 22:13,0.41551,0.68396
2016-06-25 22:14,0.41242,0.68688
2016-06-25 22:16,0.45011,0.71554
2016-06-25 22:17,0.44246,0.73270
2016-06-25 22:18,0.45739,0.70221
2016-06-25 22:19,0.40386,0.68159
2016-06-25 22:20,0.38747,0.70148
2016-06-25 22:22,0.46031,0.70020
2016-06-25 22:23,0.47524,0.71152
2016-06-25 22:24,0.45120,0.70440
2016-06-25 22:25,0.46941,0.69765
2016-06-25 22:26,0.50473,0.69947
2016-06-25 22:28,0.44975,0.72448
2016-06-25 22:29,0.42607,0.70258
2016-06-25 22:30,0.46795,0.70185
2016-06-25 22:31,0.47742,0.71134
2016-06-25 22:32,0.48106,0.73467
2016-06-25 22:33,0.51074,0.74365
2016-06-25 22:35,0.43700,0.77921
2016-06-25 22:36,0.41661,0.78183
2016-06-25 22:38,0.39548,0.80206
2016-06-25 22:39,0.43700,0.79476
2016-06-25 22:41,0.45430,0.80279
2016-06-25 22:42,0.43427,0.80009
2016-06-25 22:43,0.40386,0.82323
2016-06-25 22:44,0.38274,0.81776
2016-06-25 22:45,0.36380,0.82447
2016-06-25 22:46,0.36016,0.83105
2016-06-25 22:48,0.39694,0.84952
2016-06-25 22:49,0.37363,0.81615
2016-06-25 22:50,0.38328,0.85514
2016-06-25 22:51,0.44975,0.81980
2016-06-25 22:52,0.39111,0.82688
2016-06-25 22:54,0.38875,0.80498
2016-06-25 22:55,0.40823,0.84317
2016-06-25 22:56,0.41242,0.82907
2016-06-25 22:57,0.40787,0.83492
2016-06-25 22:58,0.38929,0.85244
2016-06-25 22:59,0.44428,0.85631
2016-06-25 23:01,0.41733,0.86230
2016-06-25 23:02,0.38875,0.89136
2016-06-25 23:03,0.34869,0.85718
2016-06-25 23:04,0.37418,0.87325
2016-06-25 23:05,0.38328,0.87179
2016-06-25 23:07,0.36052,0.87142
2016-06-25 23:08,0.31828,0.90209
2016-06-25 23:09,0.27312,0.89698
2016-06-25 23:11,0.33904,0.89749
2016-06-25 23:12,0.35834,0.88456
2016-06-25 23:14,0.32775,0.91034
2016-06-25 23:15,0.30444,0.91253
2016-06-25 23:16,0.28041,0.96247
2016-06-25 23:17,0.25127,0.93020
2016-06-25 23:18,0.23216,0.92085
2016-06-25 23:20,0.26001,0.90245
2016-06-25 23:21,0.24581,0.92450
2016-06-25 23:22,0.26766,0.92888
2016-06-25 23:23,0.29643,0.92932
2016-06-25 23:24,0.30681,0.92655
2016-06-25 23:25,0.33594,1
2016-06-25 23:27,0.21850,0.96232
2016-06-25 23:28,0.28186,0.96269
2016-06-25 23:29,0.30918,0.95444
2016-06-25 23:30,0.29461,0.94495
2016-06-25 23:31,0.27167,0.95882
2016-06-25 23:33,0.28915,0.94349
2016-06-25 23:34,0.23944,0.92275
2016-06-25 23:35,0.19847,0.92837
2016-06-25 23:36,0.26038,0.93713
2016-06-25 23:37,0.29042,0.91545
2016-06-25 23:38,0.25127,0.93056
2016-06-25 23:40,0.26311,0.91195
2016-06-25 23:41,0.26912,0.93692
2016-06-25 23:42,0.29133,0.91647
2016-06-25 23:44,0.34996,0.88639
2016-06-25 23:46,0.32411,0.89041
2016-06-25 23:47,0.30408,0.90552
2016-06-25 23:48,0.28915,0.91793
2016-06-25 23:49,0.32921,0.91560
2016-06-25 23:50,0.34050,0.90552
2016-06-25 23:51,0.28678,0.90099
2016-06-25 23:53,0.32866,0.91158
2016-06-25 23:54,0.25710,0.87763
2016-06-25 23:55,0.30135,0.89209
2016-06-25 23:56,0.35233,0.89676
2016-06-25 23:57,0.37418,0.90209
2016-06-25 23:59,0.38747,0.87252
2016-06-26 00:00,0.37145,0.87215
2016-06-26 00:01,0.33722,0.90523
2016-06-26 00:02,0.34195,0.90333
2016-06-26 00:03,0.36052,0.89457
2016-06-26 00:05,0.29825,0.87821
2016-06-26 00:06,0.31773,0.88749
2016-06-26 00:07,0.27495,0.88551
2016-06-26 00:08,0.33685,0.89880
2016-06-26 00:09,0.33540,0.89939
2016-06-26 00:10,0.32447,0.89793
2016-06-26 00:12,0.34414,0.92450
2016-06-26 00:13,0.34778,0.93473
2016-06-26 00:14,0.33722,0.92713
2016-06-26 00:15,0.38383,0.93034
2016-06-26 00:18,0.33103,0.93473
2016-06-26 00:19,0.32684,0.90099
2016-06-26 00:20,0.32320,0.90304
2016-06-26 00:21,0.33358,0.91793
2016-06-26 00:22,0.29042,0.91282
2016-06-26 00:23,0.30080,0.94612
2016-06-26 00:25,0.26857,0.94663
2016-06-26 00:26,0.33285,0.92012
2016-06-26 00:27,0.38565,0.92655
2016-06-26 00:28,0.40058,0.92582
2016-06-26 00:29,0.37109,0.92815
2016-06-26 00:31,0.32957,0.88478
2016-06-26 00:32,0.33358,0.87726
2016-06-26 00:33,0.33103,0.91136
2016-06-26 00:34,0.35506,0.87580
2016-06-26 00:35,0.31646,0.90377
2016-06-26 00:36,0.35688,0.90844
2016-06-26 00:38,0.35688,0.89880
2016-06-26 00:39,0.37655,0.91939
2016-06-26 00:40,0.36143,0.90815
2016-06-26 00:41,0.35051,0.88493
2016-06-26 00:42,0.32411,0.88055
2016-06-26 00:44,0.43973,0.86996
2016-06-26 00:45,0.43554,0.89574
2016-06-26 00:46,0.41369,0.88070
2016-06-26 00:47,0.45739,0.83732
2016-06-26 00:49,0.40568,0.88113
2016-06-26 00:51,0.42698,0.86522
2016-06-26 00:52,0.39731,0.85974
2016-06-26 00:53,0.40750,0.88697
2016-06-26 00:54,0.42698,0.87288
2016-06-26 00:55,0.38747,0.88749
2016-06-26 00:57,0.45339,0.88770
2016-06-26 00:58,0.41697,0.89092
2016-06-26 00:59,0.41843,0.88873
2016-06-26 01:00,0.41697,0.88289
2016-06-26 01:01,0.46031,0.93546
2016-06-26 01:04,0.43700,0.85901
2016-06-26 01:05,0.39184,0.87821
2016-06-26 01:06,0.42152,0.91195
2016-06-26 01:07,0.40459,0.87602
2016-06-26 01:08,0.42698,0.87675
2016-06-26 01:10,0.50838,0.83638
2016-06-26 01:11,0.47979,0.86704
2016-06-26 01:14,0.49891,0.88332
2016-06-26 01:15,0.50164,0.86120
2016-06-26 01:17,0.48434,0.83711
2016-06-26 01:18,0.49162,0.82929
2016-06-26 01:19,0.50892,0.83382
2016-06-26 01:20,0.47797,0.86522
2016-06-26 01:21,0.43336,0.88529
2016-06-26 01:23,0.44064,0.89720
2016-06-26 01:24,0.46704,0.86872
2016-06-26 01:25,0.46522,0.85441
2016-06-26 01:26,0.46431,0.84974
2016-06-26 01:27,0.44883,0.86960
2016-06-26 01:29,0.33503,0.90282
2016-06-26 01:30,0.38820,0.87704
2016-06-26 01:31,0.36635,0.85222
2016-06-26 01:33,0.36872,0.84112
2016-06-26 01:34,0.43481,0.85733
2016-06-26 01:36,0.41424,0.82126
2016-06-26 01:37,0.45066,0.83309
2016-06-26 01:38,0.48525,0.85368
2016-06-26 01:39,0.44792,0.86193
2016-06-26 01:40,0.44210,0.83309
2016-06-26 01:42,0.43336,0.85850
2016-06-26 01:43,0.42025,0.88259
2016-06-26 01:44,0.42972,0.88566
2016-06-26 01:45,0.48216,0.83565
2016-06-26 01:46,0.49800,0.85441
2016-06-26 01:47,0.48216,0.82871
2016-06-26 01:49,0.46395,0.83221
2016-06-26 01:50,0.45557,0.83397
2016-06-26 01:51,0.47251,0.85682
2016-06-26 01:52,0.45157,0.81557
2016-06-26 01:53,0.44101,0.82491
2016-06-26 01:55,0.48653,0.84952
2016-06-26 01:56,0.47851,0.82287
2016-06-26 01:57,0.45375,0.85777
2016-06-26 01:58,0.43791,0.85412
2016-06-26 01:59,0.46431,0.84368
2016-06-26 02:00,0.50109,0.83163
2016-06-26 02:02,0.52076,0.83199
2016-06-26 02:03,0.51712,0.85339
2016-06-26 02:04,0.49672,0.84842
2016-06-26 02:06,0.49891,0.83002
2016-06-26 02:08,0.47560,0.83784
2016-06-26 02:09,0.48398,0.83893
2016-06-26 02:10,0.48525,0.86011
2016-06-26 02:11,0.43736,0.87018
2016-06-26 02:12,0.42790,0.83236
2016-06-26 02:13,0.41733,0.78724
2016-06-26 02:15,0.48889,0.80622
2016-06-26 02:16,0.47888,0.81031
2016-06-26 02:17,0.50437,0.82104
2016-06-26 02:18,0.50710,0.84244
2016-06-26 02:19,0.42462,0.84755
2016-06-26 02:21,0.44792,0.83674
2016-06-26 02:22,0.43973,0.84536
2016-06-26 02:23,0.44246,0.81192
2016-06-26 02:24,0.45011,0.83492
2016-06-26 02:25,0.45339,0.86412
2016-06-26 02:26,0.44428,0.83820
2016-06-26 02:28,0.46650,0.85003
2016-06-26 02:29,0.46704,0.86303
2016-06-26 02:30,0.48252,0.84974
2016-06-26 02:31,0.47433,0.81469
2016-06-26 02:32,0.44210,0.83711
2016-06-26 02:34,0.43117,0.85193
2016-06-26 02:35,0.42972,0.84317
2016-06-26 02:36,0.38820,0.88420
2016-06-26 02:37,0.41843,0.86244
2016-06-26 02:39,0.47251,0.85047
2016-06-26 02:41,0.43664,0.86303
2016-06-26 02:42,0.44064,0.89136
2016-06-26 02:43,0.46468,0.87325
2016-06-26 02:44,0.42061,0.84988
2016-06-26 02:45,0.44283,0.87726
2016-06-26 02:47,0.43973,0.84185
2016-06-26 02:48,0.46941,0.87982
2016-06-26 02:49,0.45193,0.83930
2016-06-26 02:50,0.44792,0.86098
2016-06-26 02:51,0.46613,0.86412
2016-06-26 02:52,0.46468,0.84550
2016-06-26 02:54,0.44337,0.82615
2016-06-26 02:55,0.48798,0.84149
2016-06-26 02:56,0.50164,0.80082
2016-06-26 02:57,0.49709,0.81425
2016-06-26 02:58,0.56992,0.78636
2016-06-26 03:00,0.49800,0.81104
2016-06-26 03:01,0.52403,0.84952
2016-06-26 03:02,0.54771,0.83075
2016-06-26 03:03,0.53569,0.81703
2016-06-26 03:04,0.47068,0.78870
2016-06-26 03:06,0.50983,0.81703
2016-06-26 03:07,0.54716,0.81352
2016-06-26 03:08,0.56264,0.78432
2016-06-26 03:09,0.59450,0.79644
2016-06-26 03:10,0.57684,0.76373
2016-06-26 03:13,0.56664,0.81155
2016-06-26 03:14,0.56591,0.78052
2016-06-26 03:15,0.55681,0.78475
2016-06-26 03:16,0.51621,0.78636
2016-06-26 03:17,0.55353,0.77482
2016-06-26 03:19,0.53569,0.79293
2016-06-26 03:20,0.55390,0.78768
2016-06-26 03:21,0.58776,0.76081
2016-06-26 03:22,0.58776,0.77088
2016-06-26 03:23,0.62673,0.78651
2016-06-26 03:24,0.57028,0.77629
2016-06-26 03:26,0.55353,0.78162
2016-06-26 03:27,0.56992,0.76957
2016-06-26 03:28,0.53714,0.76592
2016-06-26 03:29,0.53806,0.78162
2016-06-26 03:30,0.53933,0.74898
2016-06-26 03:32,0.50346,0.78578
2016-06-26 03:33,0.51985,0.74314
2016-06-26 03:34,0.50164,0.73124
2016-06-26 03:35,0.52895,0.76519
2016-06-26 03:36,0.55535,0.72047
2016-06-26 03:37,0.51621,0.74781
2016-06-26 03:39,0.46103,0.74292
2016-06-26 03:40,0.51566,0.73197
2016-06-26 03:41,0.47742,0.75022
2016-06-26 03:42,0.50983,0.79060
2016-06-26 03:45,0.46395,0.79987
2016-06-26 03:46,0.47560,0.79819
2016-06-26 03:47,0.49709,0.77066
2016-06-26 03:48,0.49017,0.78088
2016-06-26 03:49,0.52349,0.75628
2016-06-26 03:50,0.53897,0.76373
2016-06-26 03:52,0.52840,0.72247
2016-06-26 03:53,0.51493,0.74146
2016-06-26 03:54,0.51493,0.75460
2016-06-26 03:55,0.49527,0.73686
2016-06-26 03:56,0.51347,0.72904
2016-06-26 03:58,0.58958,0.76409
2016-06-26 03:59,0.62728,0.74474
2016-06-26 04:00,0.59213,0.71901
2016-06-26 04:01,0.57174,0.74912
2016-06-26 04:02,0.58267,0.72065
2016-06-26 04:03,0.57993,0.72229
2016-06-26 04:05,0.54443,0.67100
2016-06-26 04:06,0.56537,0.55326
2016-06-26 04:07,0.60051,0.53428
2016-06-26 04:08,0.56591,0.51128
2016-06-26 04:09,0.50218,0.48828
2016-06-26 04:11,0.58121,0.49613
2016-06-26 04:12,0.55208,0.50672
2016-06-26 04:13,0.61180,0.50617
2016-06-26 04:14,0.58485,0.48682
2016-06-26 04:15,0.60415,0.49047
2016-06-26 04:18,0.68063,0.48226
2016-06-26 04:19,0.59141,0.44502
2016-06-26 04:20,0.62127,0.45725
2016-06-26 04:21,0.64676,0.42239
2016-06-26 04:22,0.66551,0.43370
2016-06-26 04:24,0.66187,0.43516
2016-06-26 04:25,0.70193,0.45086
2016-06-26 04:26,0.70921,0.43078
2016-06-26 04:27,0.70612,0.43954
2016-06-26 04:28,0.75564,0.44885
2016-06-26 04:30,0.72833,0.42677
2016-06-26 04:31,0.73471,0.42969
2016-06-26 04:32,0.75747,0.47988
2016-06-26 04:33,0.76256,0.46747
2016-06-26 04:34,0.72433,0.48408
2016-06-26 04:35,0.75200,0.46200
2016-06-26 04:37,0.80991,0.44429
2016-06-26 04:38,0.76438,0.44575
2016-06-26 04:39,0.79934,0.43717
2016-06-26 04:40,0.83176,0.43060
2016-06-26 04:41,0.83030,0.46035
2016-06-26 04:43,0.83394,0.46510
2016-06-26 04:44,0.96140,0.47861
2016-06-26 04:45,0.84523,0.46638
2016-06-26 04:46,0.84578,0.46017
2016-06-26 04:47,0.91988,0.44320
2016-06-26 04:48,0.92043,0.45634
2016-06-26 04:50,0.93991,0.44064
2016-06-26 04:51,0.95739,0.45232
2016-06-26 04:52,0.96595,0.43571
2016-06-26 04:53,0.93591,0.42147
2016-06-26 04:54,0.91551,0.40724
2016-06-26 04:56,0.92225,0.41746
2016-06-26 04:57,0.96540,0.41399
2016-06-26 04:58,0.96686,0.42257
2016-06-26 04:59,1,0.40103
