1507372260.0,0.0
1507372320.0,0.0
1507372380.0,0.010000000000000009
1507372440.0,0.0
1507372500.0,0.0
1507372560.0,0.010000000000000009
1507372620.0,0.0
1507372680.0,0.0
1507372740.0,0.0
1507372800.0,0.0
1507372860.0,0.010000000000000009
1507372920.0,0.0
1507372980.0,0.0
1507373040.0,0.0
1507373100.0,0.0
1507373160.0,0.0
1507373220.0,0.0
1507373280.0,-0.010000000000000009
1507373340.0,0.0
1507373400.0,-0.010000000000000009
1507373460.0,0.0
1507373520.0,0.010000000000000009
1507373580.0,0.0
1507373640.0,0.010000000000000009
1507373700.0,0.0
1507373760.0,0.010000000000000009
1507373820.0,0.0
1507373880.0,0.0
1507373940.0,0.0
1507374000.0,0.0
1507374060.0,0.0
1507374120.0,0.0
1507374180.0,0.0
1507374240.0,0.0
1507374300.0,0.0
1507374360.0,0.0
1507374420.0,0.0
1507374480.0,0.0
1507374540.0,0.010000000000000009
1507374600.0,0.0
1507374660.0,0.0
1507374720.0,0.0
1507374780.0,0.0
1507374840.0,0.0
1507374900.0,0.0
1507374960.0,0.0
1507375020.0,0.0
1507375080.0,0.0
1507375140.0,0.010000000000000009
1507375200.0,0.0
1507375260.0,0.010000000000000009
1507375320.0,0.0
1507375380.0,0.0
1507375440.0,0.0
1507375500.0,0.0
1507375560.0,0.0
1507375620.0,0.010000000000000009
1507375680.0,0.0
1507375740.0,0.0
1507375800.0,0.0
1507375860.0,0.0
1507375920.0,0.0
1507375980.0,0.010000000000000009
1507376040.0,0.0
1507376100.0,0.0
1507376160.0,0.010000000000000009
1507376220.0,0.0
1507376280.0,-0.010000000000000009
1507376340.0,0.0
1507376400.0,0.0
1507376460.0,-0.010000000000000009
1507376520.0,0.0
1507376580.0,0.0
1507376640.0,0.0
1507376700.0,0.0
1507376760.0,0.010000000000000009
1507376820.0,0.0
1507376880.0,0.0
1507376940.0,0.0
1507377000.0,0.0
1507377060.0,0.0
1507377120.0,-0.010000000000000009
1507377180.0,0.0
1507377240.0,0.0
1507377300.0,0.010000000000000009
1507377360.0,0.0
1507377420.0,0.0
1507377480.0,0.0
1507377540.0,0.0
1507377600.0,0.0
1507377660.0,0.0
1507377720.0,0.0
1507377780.0,0.0
1507377840.0,0.0
1507377900.0,0.0
1507377960.0,-0.010000000000000009
1507378020.0,0.0
1507378080.0,0.0
1507378140.0,0.010000000000000009
1507378200.0,0.0
1507378260.0,0.0
1507378320.0,0.010000000000000009
1507378380.0,0.0
1507378440.0,0.0
1507378500.0,0.0
1507378560.0,0.010000000000000009
1507378620.0,0.0
1507378680.0,0.0
1507378740.0,0.0
1507378800.0,0.009999999999999787
1507378860.0,0.0
1507378920.0,0.0
1507378980.0,0.0
1507379040.0,0.010000000000000009
1507379100.0,0.0
1507379160.0,0.0
1507379220.0,0.0
1507379280.0,0.0
1507379340.0,2.1100000000000003
