1524564657.8198168,27.963
1524564660.044369,27.944
1524564662.2848434,27.927
1524564664.5095284,27.946
1524564666.7338912,27.945
1524564668.9743304,27.982
1524564671.198913,27.935
1524564673.4235754,27.950
1524564675.648079,27.917
1524564677.8884938,27.934
1524564680.1131537,27.937
1524564682.3376045,27.945
1524564684.5780435,27.927
1524564686.8024194,27.885
1524564689.0271864,27.955
1524564691.267573,27.970
1524564693.492176,27.963
1524564695.7167778,27.918
1524564697.957237,27.913
1524564700.1819596,27.922
1524564702.4065225,27.960
1524564704.6469202,27.904
1524564706.8715365,27.918
1524564709.0960996,27.920
1524564711.3206556,27.894
1524564713.5611234,27.901
1524564715.7855785,27.892
1524564718.0260146,27.871
1524564720.2507477,27.907
1524564722.4753063,27.914
1524564724.7157454,27.907
1524564726.940222,27.958
1524564729.164887,27.909
1524564731.4052606,27.878
1524564733.6298666,27.948
1524564735.8544643,27.914
1524564738.094758,27.939
1524564740.3194563,27.981
1524564742.54411,27.955
1524564744.7845683,27.962
1524564747.009228,27.922
1524564749.2337053,27.869
1524564751.4737175,27.905
1524564753.6982663,27.904
1524564755.92321,27.952
1524564758.1636002,27.982
1524564760.3879995,27.884
1524564762.6127412,27.915
1524564764.8530285,27.934
1524564767.077915,27.960
1524564769.3025086,27.873
1524564771.5429225,27.945
1524564773.767544,27.925
1524564775.9921331,27.901
1524564778.232503,27.914
1524564780.457185,27.898
1524564782.6816912,27.838
1524564784.9221377,27.926
1524564787.1467807,27.867
1524564789.3713086,27.789
1524564791.611685,27.934
1524564793.8364868,27.881
1524564796.0609581,27.921
1524564798.3014743,27.903
1524564800.5260386,27.920
1524564802.750421,27.888
1524564804.9910226,27.829
1524564807.215569,27.931
1524564867.8259437,27.854
1524564870.0505002,27.841
1524564872.2909036,27.825
1524564874.5151281,27.903
1524564876.739679,27.889
1524564878.964574,27.961
1524564881.2047937,27.907
1524564883.4294598,27.895
1524564885.6541762,27.852
1524564887.8945506,27.845
1524564890.1191947,27.848
1524564892.3437831,27.948
1524564894.5842755,27.875
1524564896.8089201,27.906
1524564899.033416,27.916
1524564901.2738745,27.916
1524564903.4985023,27.893
1524564905.7230418,27.920
1524564907.9475708,27.909
1524564910.1879926,27.869
1524564912.412603,27.866
1524564914.6529589,27.880
1524564916.8775752,27.824
1524564919.1022956,27.895
1524564921.3267324,27.830
1524564923.5672731,27.893
1524564925.7918391,27.893
1524564928.0162876,27.836
1524564930.2568076,27.852
1524564932.4813247,27.870
1524564934.7058034,27.867
1524564936.9462428,27.818
1524564939.1708136,27.830
1524564941.4111853,27.824
1524564943.635766,27.851
1524564945.8603258,27.835
1524564948.1008065,27.865
1524564950.3254673,27.813
1524564952.5499809,27.867
1524564954.790329,27.866
1524564957.0149345,27.889
1524564959.2395203,27.892
1524564961.464058,27.899
1524564963.704535,27.912
1524564965.9290323,27.856
1524564968.1693103,27.914
1524564970.3941727,27.929
1524564972.6187196,27.855
1524564974.8592014,27.825
1524564977.0838234,27.841
1524564979.308331,27.811
1524564981.5488536,27.856
1524564983.7734523,27.911
1524564985.997811,27.923
1524564988.2383804,27.899
1524564990.4629605,27.918
1524564992.6875608,27.869
1524564994.9279943,27.803
1524564997.152471,27.885
1524564999.3927302,27.887
1524565001.6173046,27.915
1524565003.8423655,27.912
1524565006.0827134,27.835
1524565008.3073323,27.822
1524565010.5319269,27.879
1524565012.772445,27.909
1524565014.9968033,27.890
1524565017.2214549,27.870
1524565019.4619083,27.864
1524565021.6865418,27.889
1524565023.9110966,27.913
1524565026.1514313,27.890
1524565028.3761663,27.884
1524565030.6004214,27.879
1524565032.8408992,27.862
1524565035.065712,27.825
1524565037.2902622,27.824
1524565039.530711,27.795
1524565041.7552624,27.873
1524565043.995657,27.818
1524565046.220275,27.843
1524565048.4448447,27.858
1524565113.9253356,27.842
1524565116.149834,27.866
1524565118.39034,27.849
1524565120.6148505,27.861
1524565122.8394516,27.831
1524565125.0795972,27.914
1524565127.3041468,28.081
1524565129.5290244,27.877
1524565131.7537816,27.854
1524565133.994251,27.825
1524565136.2187366,27.911
1524565138.4591708,27.923
1524565140.6837935,27.923
1524565142.9083402,27.917
1524565145.1327877,27.934
1524565147.3732717,27.947
1524565149.5978196,27.950
1524565151.8225083,27.966
1524565154.0629678,27.969
1524565156.287569,27.887
1524565158.5121272,27.900
1524565160.7525356,27.847
1524565162.9772058,27.790
1524565165.201748,27.858
1524565167.4420545,27.831
1524565169.6666949,27.888
1524565171.8912652,27.908
1524565174.1316884,27.852
1524565176.3562582,27.912
1524565178.5807924,27.846
1524565180.821246,27.823
1524565183.0458388,27.834
1524565185.270419,27.843
1524565187.510938,27.846
1524565189.7354493,27.853
1524565191.9757278,27.887
1524565194.2003486,27.960
1524565196.4250913,27.876
1524565198.6651711,27.860
1524565200.8897367,27.861
1524565203.1145859,27.859
1524565205.3549993,27.820
1524565207.5797272,27.887
1524565209.804078,27.863
1524565212.0446932,27.878
1524565214.269326,27.886
1524565216.4938898,27.848
1524565218.7343261,27.894
1524565220.9590578,27.835
1524565223.1834717,27.898
1524565225.4239101,27.857
1524565227.6486058,27.888
1524565229.8732069,27.808
1524565232.1137125,27.809
1524565234.338266,27.822
1524565236.562822,27.870
1524565238.8032887,27.868
