Date/Time (UTC), Reading
2018-04-24 02:54:54,-206.0
2018-04-24 02:54:59,-208.0
2018-04-24 02:55:04,-201.0
2018-04-24 02:55:09,-210.0
2018-04-24 02:55:14,-208.0
2018-04-24 02:55:19,-207.0
2018-04-24 02:55:24,-207.0
2018-04-24 02:55:29,-210.0
2018-04-24 02:55:34,-200.0
2018-04-24 02:55:39,-203.0
2018-04-24 02:55:44,-203.0
2018-04-24 02:55:49,-203.0
2018-04-24 02:55:54,-203.0
2018-04-24 02:55:59,-205.0
2018-04-24 02:56:04,-206.0
2018-04-24 02:56:09,-207.0
2018-04-24 02:56:14,-207.0
2018-04-24 02:56:19,-207.0
2018-04-24 02:56:24,-207.0
2018-04-24 02:56:29,-207.0
2018-04-24 02:56:34,-203.0
2018-04-24 02:56:39,-199.0
2018-04-24 02:56:44,-210.0
2018-04-24 02:56:49,-208.0
2018-04-24 02:56:54,-208.0
2018-04-24 02:56:59,-207.0
2018-04-24 02:57:04,-207.0
2018-04-24 02:57:09,-206.0
2018-04-24 02:57:14,-206.0
2018-04-24 02:57:19,-205.0
2018-04-24 02:57:24,-204.0
2018-04-24 02:57:29,-202.0
2018-04-24 02:57:34,-202.0
2018-04-24 02:57:39,-202.0
2018-04-24 02:57:44,-205.0
2018-04-24 02:57:49,-206.0
2018-04-24 02:57:54,-206.0
2018-04-24 02:57:59,-206.0
2018-04-24 02:58:04,-205.0
2018-04-24 02:58:09,-203.0
2018-04-24 02:58:14,-204.0
2018-04-24 02:58:19,-204.0
2018-04-24 02:58:24,-203.0
2018-04-24 02:58:29,-202.0
2018-04-24 02:58:34,-199.0
2018-04-24 02:58:39,-193.0
2018-04-24 02:58:44,-203.0
2018-04-24 02:58:49,-207.0
2018-04-24 02:58:54,-198.0
2018-04-24 02:58:59,-207.0
2018-04-24 02:59:04,-205.0
2018-04-24 02:59:09,-203.0
2018-04-24 02:59:14,-203.0
2018-04-24 02:59:19,-208.0
2018-04-24 02:59:24,-201.0
2018-04-24 03:02:35,-349.0
2018-04-24 03:02:40,-207.0
2018-04-24 03:02:45,-201.0
2018-04-24 03:02:50,-200.0
2018-04-24 03:02:55,-200.0
2018-04-24 03:03:00,-199.0
2018-04-24 03:03:05,-199.0
2018-04-24 03:03:10,-200.0
2018-04-24 03:03:15,-200.0
2018-04-24 03:03:20,-198.0
2018-04-24 03:03:25,-197.0
2018-04-24 03:03:30,-196.0
2018-04-24 03:03:43,-351.0
2018-04-24 03:03:48,-208.0
2018-04-24 03:03:53,-199.0
2018-04-24 03:03:58,-195.0
2018-04-24 03:04:03,-197.0
2018-04-24 03:04:08,-196.0
2018-04-24 03:04:13,-200.0
2018-04-24 03:04:18,-200.0
2018-04-24 03:04:23,-199.0
2018-04-24 03:06:03,-348.0
2018-04-24 03:06:08,-207.0
2018-04-24 03:06:13,-198.0
2018-04-24 03:06:18,-197.0
2018-04-24 03:06:23,-196.0
2018-04-24 03:06:28,-197.0
2018-04-24 03:06:39,-349.0
2018-04-24 03:06:44,-207.0
2018-04-24 03:06:49,-199.0
2018-04-24 03:06:54,-199.0
2018-04-24 03:06:59,-199.0
2018-04-24 03:07:04,-198.0
2018-04-24 03:08:10,-342.0
2018-04-24 03:08:15,-203.0
2018-04-24 03:08:20,-196.0
2018-04-24 03:08:25,-198.0
2018-04-24 03:08:30,-198.0
2018-04-24 03:08:35,-197.0
2018-04-24 03:08:40,-199.0
2018-04-24 03:08:45,-195.0
2018-04-24 03:08:50,-185.0
2018-04-24 03:08:53,-368.0
2018-04-24 03:08:58,-208.0
2018-04-24 03:09:03,-190.0
2018-04-24 03:09:08,-189.0
2018-04-24 03:09:13,-197.0
2018-04-24 03:11:50,-348.0
2018-04-24 03:11:55,-202.0
2018-04-24 03:12:00,-193.0
2018-04-24 03:12:05,-193.0
2018-04-24 03:12:10,-197.0
2018-04-24 03:12:36,-342.0
2018-04-24 03:12:41,-205.0
2018-04-24 03:12:46,-196.0
2018-04-24 03:12:51,-195.0
2018-04-24 03:12:56,-194.0
2018-04-24 03:13:01,-193.0
2018-04-24 03:13:06,-192.0
2018-04-24 03:17:35,-345.0
2018-04-24 03:17:40,-194.0
2018-04-24 03:17:45,-190.0
2018-04-24 03:17:50,-193.0
2018-04-24 03:17:55,-194.0
2018-04-24 03:18:16,-345.0
2018-04-24 03:18:21,-202.0
2018-04-24 03:18:26,-196.0
2018-04-24 03:18:31,-194.0
2018-04-24 03:18:36,-193.0
2018-04-24 03:19:09,-344.0
2018-04-24 03:19:14,-198.0
2018-04-24 03:19:19,-192.0
2018-04-24 03:19:24,-192.0
2018-04-24 03:19:29,-192.0
2018-04-24 03:19:58,-346.0
2018-04-24 03:20:03,-185.0
2018-04-24 03:20:08,-189.0
2018-04-24 03:20:13,-199.0
2018-04-24 03:20:18,-199.0
2018-04-24 03:20:23,-202.0
2018-04-24 03:20:28,-198.0
2018-04-24 03:20:49,-342.0
2018-04-24 03:20:54,-206.0
2018-04-24 03:20:59,-186.0
2018-04-24 03:21:04,-193.0
2018-04-24 03:21:09,-190.0
2018-04-24 03:21:23,-347.0
2018-04-24 03:21:28,-201.0
2018-04-24 03:21:33,-191.0
2018-04-24 03:21:38,-190.0
2018-04-24 03:21:43,-192.0
2018-04-24 03:21:48,-192.0
2018-04-24 03:37:31,-340.0
2018-04-24 03:37:36,-198.0
2018-04-24 03:37:41,-192.0
2018-04-24 03:37:46,-191.0
2018-04-24 03:37:51,-190.0
2018-04-24 03:37:56,-189.0
2018-04-24 03:38:01,-188.0
2018-04-24 03:38:06,-189.0
2018-04-24 03:38:11,-189.0
2018-04-24 03:38:16,-190.0
2018-04-24 03:38:21,-186.0
2018-04-24 03:38:26,-191.0
2018-04-24 03:38:30,-356.0
2018-04-24 03:38:35,-198.0
2018-04-24 03:38:40,-191.0
2018-04-24 03:38:45,-191.0
2018-04-24 03:38:50,-187.0
2018-04-24 03:38:55,-186.0
2018-04-24 03:39:29,-339.0
2018-04-24 03:39:34,-198.0
2018-04-24 03:39:39,-192.0
2018-04-24 03:39:44,-191.0
2018-04-24 03:39:49,-190.0
