Date/Time (UTC), Ultra-smoothed Differences
2017-02-24 11:25:01.66,0.13762
2017-02-24 11:25:16.33,0.10344
2017-02-24 11:25:30.99,0.094288
2017-02-24 11:25:45.67,0.085931
2017-02-24 11:26:00.35,0.081088
2017-02-24 11:26:15.03,0.0675
2017-02-24 11:26:29.69,0.053555
2017-02-24 11:26:44.37,0.038638
2017-02-24 11:26:59.05,0.024727
2017-02-24 11:27:13.72,0.019414
2017-02-24 11:27:28.38,0.021758
2017-02-24 11:27:43.06,0.030196
2017-02-24 11:27:57.72,0.043087
2017-02-24 11:28:12.39,0.056173
2017-02-24 11:28:27.07,0.089844
2017-02-24 11:28:41.75,0.13106
2017-02-24 11:28:56.41,0.16801
2017-02-24 11:29:11.09,0.20211
2017-02-24 11:29:25.75,0.22179
2017-02-24 11:29:40.43,0.24214
2017-02-24 11:29:55.11,0.26046
2017-02-24 11:30:09.78,0.2882
2017-02-24 11:30:24.47,0.31828
2017-02-24 11:30:39.14,0.34528
2017-02-24 11:30:53.82,0.36836
2017-02-24 11:31:08.50,0.38894
2017-02-24 11:31:23.18,0.40562
2017-02-24 11:31:37.86,0.41215
2017-02-24 11:31:52.55,0.41078
2017-02-24 11:32:07.22,0.40941
2017-02-24 11:32:21.89,0.41246
2017-02-24 11:32:36.59,0.41894
2017-02-24 11:32:51.27,0.42679
2017-02-24 11:33:05.96,0.43176
2017-02-24 11:33:20.63,0.43465
2017-02-24 11:33:35.31,0.43918
2017-02-24 11:33:50.00,0.43906
2017-02-24 11:34:04.68,0.42632
2017-02-24 11:34:19.36,0.40979
2017-02-24 11:34:34.06,0.39855
2017-02-24 11:34:48.74,0.39719
2017-02-24 11:35:03.42,0.3877
2017-02-24 11:35:18.10,0.37489
2017-02-24 11:35:32.78,0.36563
2017-02-24 11:35:47.47,0.36032
2017-02-24 11:36:02.15,0.3574
2017-02-24 11:36:16.83,0.34369
2017-02-24 11:36:31.53,0.32461
2017-02-24 11:36:46.21,0.30474
2017-02-24 11:37:00.90,0.28724
2017-02-24 11:37:15.57,0.27699
2017-02-24 11:37:30.25,0.26446
2017-02-24 11:37:44.94,0.26465
2017-02-24 11:37:59.62,0.27913
2017-02-24 11:38:14.30,0.29539
2017-02-24 11:38:28.99,0.30002
2017-02-24 11:38:43.67,0.28945
2017-02-24 11:38:58.37,0.2871
2017-02-24 11:39:13.05,0.2910
2017-02-24 11:39:27.71,0.30569
2017-02-24 11:39:42.41,0.32039
2017-02-24 11:39:57.09,0.32761
2017-02-24 11:40:11.77,0.3339
2017-02-24 11:40:26.46,0.3426
2017-02-24 11:40:41.14,0.36284
2017-02-24 11:40:55.84,0.38308
2017-02-24 11:41:10.50,0.39789
2017-02-24 11:41:25.18,0.40296
2017-02-24 11:41:39.88,0.39746
2017-02-24 11:41:54.56,0.37688
2017-02-24 11:42:09.24,0.3554
2017-02-24 11:42:23.93,0.34154
2017-02-24 11:42:38.60,0.33529
2017-02-24 11:42:53.27,0.33692
2017-02-24 11:43:07.97,0.3352
2017-02-24 11:43:22.65,0.32481
2017-02-24 11:43:37.34,0.31441
2017-02-24 11:43:52.02,0.30446
2017-02-24 11:44:06.69,0.29828
2017-02-24 11:44:21.38,0.29242
2017-02-24 11:44:36.06,0.27336
2017-02-24 11:44:50.74,0.25574
2017-02-24 11:45:05.44,0.24742
2017-02-24 11:45:20.12,0.26141
2017-02-24 11:45:34.81,0.28251
2017-02-24 11:45:49.49,0.31246
2017-02-24 11:46:04.17,0.34521
2017-02-24 11:46:18.85,0.37731
2017-02-24 11:46:33.53,0.40942
2017-02-24 11:46:48.21,0.41778
2017-02-24 11:47:02.91,0.4297
2017-02-24 11:47:17.59,0.43067
2017-02-24 11:47:32.28,0.43165
2017-02-24 11:47:46.96,0.44516
2017-02-24 11:48:01.64,0.46661
2017-02-24 11:48:16.32,0.48933
2017-02-24 11:48:31.00,0.51296
2017-02-24 11:48:45.68,0.53371
2017-02-24 11:49:00.37,0.53888
2017-02-24 11:49:15.05,0.51809
2017-02-24 11:49:29.73,0.49082
2017-02-24 11:49:44.43,0.46044
2017-02-24 11:49:59.11,0.42567
2017-02-24 11:50:13.79,0.38876
2017-02-24 11:50:28.47,0.34962
2017-02-24 11:50:43.15,0.32632
2017-02-24 11:50:57.84,0.29716
2017-02-24 11:51:12.52,0.27781
2017-02-24 11:51:27.20,0.25169
2017-02-24 11:51:41.90,0.2161
2017-02-24 11:51:56.58,0.16567
2017-02-24 11:52:11.27,0.11106
2017-02-24 11:52:25.95,0.054818
2017-02-24 11:52:40.62,-0.0022169
2017-02-24 11:52:55.31,-0.048006
2017-02-24 11:53:09.99,-0.077694
2017-02-24 11:53:24.67,-0.10188
2017-02-24 11:53:39.37,-0.12535
2017-02-24 11:53:54.05,-0.1448
2017-02-24 11:54:08.74,-0.16789
2017-02-24 11:54:23.42,-0.18778
2017-02-24 11:54:38.10,-0.2084
2017-02-24 11:54:52.79,-0.23192
2017-02-24 11:55:07.47,-0.25188
2017-02-24 11:55:22.14,-0.25825
2017-02-24 11:55:36.83,-0.25189
2017-02-24 11:55:51.51,-0.23961
2017-02-24 11:56:06.21,-0.23111
2017-02-24 11:56:20.89,-0.21938
2017-02-24 11:56:35.57,-0.20321
2017-02-24 11:56:50.26,-0.18797
2017-02-24 11:57:04.93,-0.1738
2017-02-24 11:57:19.61,-0.16384
2017-02-24 11:57:34.30,-0.15142
2017-02-24 11:57:48.98,-0.13715
2017-02-24 11:58:03.68,-0.10594
2017-02-24 11:58:18.36,-0.073488
2017-02-24 11:58:33.04,-0.041172
2017-02-24 11:58:47.73,0.0027762
2017-02-24 11:59:02.41,0.037383
2017-02-24 11:59:17.09,0.065194
2017-02-24 11:59:31.77,0.070194
2017-02-24 11:59:46.45,0.07515
2017-02-24 12:00:01.13,0.092388
2017-02-24 12:00:15.82,0.10805
2017-02-24 12:00:30.50,0.12352
2017-02-24 12:00:45.20,0.13516
2017-02-24 12:00:59.88,0.15071
2017-02-24 12:01:14.56,0.16786
2017-02-24 12:01:29.25,0.17802
2017-02-24 12:01:43.93,0.17696
2017-02-24 12:01:58.61,0.15989
2017-02-24 12:02:13.31,0.13364
2017-02-24 12:02:27.97,0.10394
2017-02-24 12:02:42.67,0.07375
2017-02-24 12:02:57.35,0.051564
2017-02-24 12:03:12.03,0.027149
2017-02-24 12:03:26.72,0.010199
2017-02-24 12:03:41.40,-0.0046475
2017-02-24 12:03:56.08,-0.020859
2017-02-24 12:04:10.78,-0.031366
2017-02-24 12:04:25.46,-0.044686
2017-02-24 12:04:40.15,-0.052655
2017-02-24 12:04:54.82,-0.072425
2017-02-24 12:05:09.50,-0.092188
2017-02-24 12:05:24.19,-0.10324
2017-02-24 12:05:38.87,-0.10323
2017-02-24 12:05:53.55,-0.095512
2017-02-24 12:06:08.24,-0.071088
2017-02-24 12:06:22.92,-0.043511
2017-02-24 12:06:37.62,-0.030544
2017-02-24 12:06:52.30,-0.018084
2017-02-24 12:07:06.98,-0.0029288
2017-02-24 12:07:21.67,0.023829
2017-02-24 12:07:36.35,0.049454
2017-02-24 12:07:51.03,0.066994
2017-02-24 12:08:05.71,0.073944
2017-02-24 12:08:20.39,0.080425
2017-02-24 12:08:35.09,0.080225
2017-02-24 12:08:49.77,0.089875
2017-02-24 12:09:04.45,0.10129
2017-02-24 12:09:19.14,0.10957
2017-02-24 12:09:33.82,0.11749
2017-02-24 12:09:48.50,0.12124
2017-02-24 12:10:03.20,0.11022
2017-02-24 12:10:17.88,0.097375
2017-02-24 12:10:32.57,0.092062
2017-02-24 12:10:47.25,0.084838
2017-02-24 12:11:01.92,0.077388
2017-02-24 12:11:16.61,0.059374
2017-02-24 12:11:31.29,0.036485
2017-02-24 12:11:45.97,0.01711
2017-02-24 12:12:00.67,0.011408
2017-02-24 12:12:15.34,0.0082812
2017-02-24 12:12:30.04,0.0082038
2017-02-24 12:12:44.72,0.0010166
2017-02-24 12:12:59.40,-0.0062106
2017-02-24 12:13:14.09,-0.01375
2017-02-24 12:13:28.77,-0.026759
2017-02-24 12:13:43.44,-0.038478
2017-02-24 12:13:58.13,-0.043868
2017-02-24 12:14:12.81,-0.048712
2017-02-24 12:14:27.49,-0.051016
2017-02-24 12:14:42.19,-0.053556
2017-02-24 12:14:56.87,-0.046915
2017-02-24 12:15:11.56,-0.035548
2017-02-24 12:15:26.24,-0.011486
2017-02-24 12:15:40.92,0.012577
2017-02-24 12:15:55.62,0.031953
2017-02-24 12:16:10.30,0.049258
2017-02-24 12:16:24.96,0.066756
2017-02-24 12:16:39.66,0.08715
2017-02-24 12:16:54.34,0.10567
2017-02-24 12:17:09.03,0.12422
2017-02-24 12:17:23.71,0.14691
2017-02-24 12:17:38.39,0.16809
2017-02-24 12:17:53.09,0.1895
2017-02-24 12:18:07.76,0.21309
2017-02-24 12:18:22.44,0.23665
2017-02-24 12:18:37.14,0.25684
2017-02-24 12:18:51.82,0.25825
2017-02-24 12:19:06.51,0.25782
2017-02-24 12:19:21.19,0.24161
2017-02-24 12:19:35.86,0.2254
2017-02-24 12:19:50.55,0.20446
2017-02-24 12:20:05.23,0.17946
2017-02-24 12:20:19.91,0.15868
2017-02-24 12:20:34.61,0.13843
2017-02-24 12:20:49.29,0.11512
2017-02-24 12:21:03.98,0.094488
2017-02-24 12:21:18.66,0.071869
2017-02-24 12:21:33.34,0.042854
2017-02-24 12:21:48.04,0.010778
2017-02-24 12:22:02.72,-0.019571
2017-02-24 12:22:17.38,-0.044455
2017-02-24 12:22:32.08,-0.06285
2017-02-24 12:22:46.76,-0.072112
2017-02-24 12:23:01.45,-0.081138
2017-02-24 12:23:16.13,-0.076762
2017-02-24 12:23:30.81,-0.072388
2017-02-24 12:23:45.51,-0.068788
2017-02-24 12:24:00.19,-0.057069
2017-02-24 12:24:14.86,-0.054339
2017-02-24 12:24:29.56,-0.053204
2017-02-24 12:24:44.22,-0.044219
2017-02-24 12:24:58.92,-0.040625
2017-02-24 12:25:13.60,-0.035118
2017-02-24 12:25:28.28,-0.015469
2017-02-24 12:25:42.97,0.00543
2017-02-24 12:25:57.65,0.018399
2017-02-24 12:26:12.33,0.018242
2017-02-24 12:26:27.03,0.016836
2017-02-24 12:26:41.71,0.01500
2017-02-24 12:26:56.39,0.014844
2017-02-24 12:27:11.08,0.0076562
2017-02-24 12:27:25.75,0.0021491
2017-02-24 12:27:40.44,0.00793
2017-02-24 12:27:55.12,0.011289
2017-02-24 12:28:09.80,0.019961
2017-02-24 12:28:24.50,0.027618
2017-02-24 12:28:39.18,0.025742
2017-02-24 12:28:53.86,0.026562
2017-02-24 12:29:08.55,0.024609
2017-02-24 12:29:23.23,0.019686
2017-02-24 12:29:37.93,0.014414
2017-02-24 12:29:52.59,0.013632
2017-02-24 12:30:07.27,0.019414
2017-02-24 12:30:21.96,0.016874
2017-02-24 12:30:36.64,0.016834
2017-02-24 12:30:51.32,0.013436
2017-02-24 12:31:06.02,0.018396
2017-02-24 12:31:20.70,0.019998
2017-02-24 12:31:35.39,0.0068738
2017-02-24 12:31:50.07,-0.0099238
2017-02-24 12:32:04.75,-0.031173
2017-02-24 12:32:19.45,-0.047891
2017-02-24 12:32:34.13,-0.05332
2017-02-24 12:32:48.81,-0.04664
2017-02-24 12:33:03.49,-0.038749
2017-02-24 12:33:18.17,-0.041601
2017-02-24 12:33:32.86,-0.042929
2017-02-24 12:33:47.54,-0.044022
2017-02-24 12:34:02.22,-0.045118
2017-02-24 12:34:16.92,-0.035078
2017-02-24 12:34:31.60,-0.029101
2017-02-24 12:34:46.28,-0.021445
2017-02-24 12:35:00.97,-0.024882
2017-02-24 12:35:15.65,-0.020078
2017-02-24 12:35:30.35,-0.0055075
2017-02-24 12:35:45.03,0.01461
2017-02-24 12:35:59.69,0.032852
2017-02-24 12:36:14.38,0.052266
2017-02-24 12:36:29.06,0.055743
2017-02-24 12:36:43.74,0.033712
2017-02-24 12:36:58.44,0.011798
2017-02-24 12:37:13.12,0.0040244
2017-02-24 12:37:27.81,-0.0017572
2017-02-24 12:37:42.49,-0.008085
2017-02-24 12:37:57.17,-0.014335
2017-02-24 12:38:11.87,-0.02375
2017-02-24 12:38:26.55,-0.027812
2017-02-24 12:38:41.23,-0.030546
2017-02-24 12:38:55.92,-0.029374
2017-02-24 12:39:10.60,-0.041328
2017-02-24 12:39:25.30,-0.061914
2017-02-24 12:39:39.96,-0.085862
2017-02-24 12:39:54.64,-0.09375
2017-02-24 12:40:09.34,-0.10911
2017-02-24 12:40:24.02,-0.11291
2017-02-24 12:40:38.70,-0.1020
2017-02-24 12:40:53.39,-0.090594
2017-02-24 12:41:08.07,-0.081412
2017-02-24 12:41:22.75,-0.078012
2017-02-24 12:41:37.45,-0.075312
2017-02-24 12:41:52.13,-0.075162
2017-02-24 12:42:06.82,-0.076019
2017-02-24 12:42:21.50,-0.08035
2017-02-24 12:42:36.18,-0.087494
2017-02-24 12:42:50.88,-0.10148
2017-02-24 12:43:05.54,-0.11043
2017-02-24 12:43:20.22,-0.10774
2017-02-24 12:43:34.91,-0.0934
2017-02-24 12:43:49.59,-0.080075
2017-02-24 12:44:04.29,-0.058626
2017-02-24 12:44:18.97,-0.037732
2017-02-24 12:44:33.65,-0.022814
2017-02-24 12:44:48.34,-0.0089056
2017-02-24 12:45:03.02,-0.0029681
2017-02-24 12:45:17.70,-0.00078375
2017-02-24 12:45:32.40,0.0022631
2017-02-24 12:45:47.08,0.010156
2017-02-24 12:46:01.77,0.017969
2017-02-24 12:46:16.45,0.028438
2017-02-24 12:46:31.12,0.043204
2017-02-24 12:46:45.81,0.074844
2017-02-24 12:47:00.49,0.10952
2017-02-24 12:47:15.17,0.13461
2017-02-24 12:47:29.87,0.13364
2017-02-24 12:47:44.55,0.11356
2017-02-24 12:47:59.24,0.080194
2017-02-24 12:48:13.92,0.045232
2017-02-24 12:48:28.60,0.018749
2017-02-24 12:48:43.30,-0.0072288
2017-02-24 12:48:57.97,-0.026291
2017-02-24 12:49:12.65,-0.026757
2017-02-24 12:49:27.35,-0.025822
2017-02-24 12:49:42.03,-0.028051
2017-02-24 12:49:56.72,-0.030352
2017-02-24 12:50:11.39,-0.037189
2017-02-24 12:50:26.07,-0.050469
2017-02-24 12:50:40.76,-0.084062
2017-02-24 12:50:55.44,-0.12019
2017-02-24 12:51:10.12,-0.14875
2017-02-24 12:51:24.82,-0.14535
2017-02-24 12:51:39.50,-0.13048
2017-02-24 12:51:54.19,-0.0984
2017-02-24 12:52:08.87,-0.066025
2017-02-24 12:52:23.55,-0.045036
2017-02-24 12:52:38.25,-0.024845
2017-02-24 12:52:52.93,-0.01875
2017-02-24 12:53:07.61,-0.029922
2017-02-24 12:53:22.29,-0.038984
2017-02-24 12:53:36.97,-0.045938
2017-02-24 12:53:51.66,-0.053282
2017-02-24 12:54:06.34,-0.067031
2017-02-24 12:54:21.02,-0.076175
2017-02-24 12:54:35.72,-0.061015
2017-02-24 12:54:50.40,-0.039609
2017-02-24 12:55:05.07,-0.021991
2017-02-24 12:55:19.77,-0.033749
2017-02-24 12:55:34.45,-0.044296
2017-02-24 12:55:49.13,-0.065194
2017-02-24 12:56:03.82,-0.095619
2017-02-24 12:56:18.50,-0.10992
2017-02-24 12:56:33.18,-0.12286
2017-02-24 12:56:47.86,-0.11958
2017-02-24 12:57:02.54,-0.11098
2017-02-24 12:57:17.24,-0.10676
2017-02-24 12:57:31.92,-0.098756
2017-02-24 12:57:46.61,-0.089725
2017-02-24 12:58:01.29,-0.0684
2017-02-24 12:58:15.97,-0.054686
2017-02-24 12:58:30.67,-0.059491
2017-02-24 12:58:45.35,-0.073081
2017-02-24 12:59:00.03,-0.086206
2017-02-24 12:59:14.72,-0.086912
2017-02-24 12:59:29.40,-0.091562
2017-02-24 12:59:44.08,-0.090662
2017-02-24 12:59:58.78,-0.072619
2017-02-24 13:00:13.46,-0.063088
2017-02-24 13:00:28.14,-0.053944
2017-02-24 13:00:42.82,-0.041094
2017-02-24 13:00:57.50,-0.022539
2017-02-24 13:01:12.19,-0.0053119
2017-02-24 13:01:26.87,-0.0058584
2017-02-24 13:01:41.57,-0.0069525
2017-02-24 13:01:56.24,-0.0059756
2017-02-24 13:02:10.92,0.0082819
2017-02-24 13:02:25.62,0.026484
2017-02-24 13:02:40.30,0.047578
2017-02-24 13:02:54.98,0.07215
2017-02-24 13:03:09.67,0.096712
2017-02-24 13:03:24.35,0.11934
2017-02-24 13:03:39.03,0.1382
2017-02-24 13:03:53.73,0.1509
2017-02-24 13:04:08.39,0.16359
2017-02-24 13:04:23.09,0.17984
2017-02-24 13:04:37.77,0.17964
2017-02-24 13:04:52.45,0.16804
2017-02-24 13:05:07.14,0.15683
2017-02-24 13:05:21.82,0.16527
2017-02-24 13:05:36.50,0.17371
2017-02-24 13:05:51.20,0.17042
2017-02-24 13:06:05.88,0.16096
2017-02-24 13:06:20.57,0.15362
2017-02-24 13:06:35.25,0.15269
2017-02-24 13:06:49.93,0.14702
2017-02-24 13:07:04.61,0.13852
2017-02-24 13:07:19.29,0.1327
2017-02-24 13:07:33.97,0.12356
2017-02-24 13:07:48.66,0.10867
2017-02-24 13:08:03.34,0.093788
2017-02-24 13:08:18.04,0.07285
2017-02-24 13:08:32.72,0.059178
2017-02-24 13:08:47.40,0.051209
2017-02-24 13:09:02.09,0.046367
2017-02-24 13:09:16.77,0.028867
2017-02-24 13:09:31.45,0.011367
2017-02-24 13:09:46.15,0.0049612
2017-02-24 13:10:00.83,-0.0033988
2017-02-24 13:10:15.52,-0.012812
2017-02-24 13:10:30.19,-0.029531
2017-02-24 13:10:44.87,-0.044882
2017-02-24 13:10:59.56,-0.054531
2017-02-24 13:11:14.24,-0.075469
2017-02-24 13:11:28.92,-0.091325
2017-02-24 13:11:43.62,-0.096956
2017-02-24 13:11:58.30,-0.10258
2017-02-24 13:12:12.99,-0.10454
2017-02-24 13:12:27.67,-0.10508
2017-02-24 13:12:42.35,-0.10274
2017-02-24 13:12:57.05,-0.10079
2017-02-24 13:13:11.73,-0.092506
2017-02-24 13:13:26.41,-0.084225
2017-02-24 13:13:41.10,-0.076956
2017-02-24 13:13:55.78,-0.063238
2017-02-24 13:14:10.46,-0.049144
2017-02-24 13:14:25.14,-0.036755
2017-02-24 13:14:39.82,-0.029181
2017-02-24 13:14:54.51,-0.025509
2017-02-24 13:15:09.19,-0.003165
2017-02-24 13:15:23.87,0.011132
2017-02-24 13:15:38.57,0.017382
2017-02-24 13:15:53.25,0.026484
2017-02-24 13:16:07.93,0.03168
2017-02-24 13:16:22.62,0.036172
2017-02-24 13:16:37.30,0.034961
2017-02-24 13:16:52.00,0.03297
2017-02-24 13:17:06.68,0.033243
2017-02-24 13:17:21.34,0.030742
2017-02-24 13:17:36.04,0.018672
2017-02-24 13:17:50.72,-0.0023044
2017-02-24 13:18:05.40,-0.025976
2017-02-24 13:18:20.09,-0.064844
2017-02-24 13:18:34.77,-0.099488
2017-02-24 13:18:49.47,-0.12954
2017-02-24 13:19:04.15,-0.16188
2017-02-24 13:19:18.83,-0.18055
2017-02-24 13:19:33.52,-0.19247
2017-02-24 13:19:48.20,-0.20978
2017-02-24 13:20:02.88,-0.22246
2017-02-24 13:20:17.58,-0.23621
2017-02-24 13:20:32.26,-0.24567
2017-02-24 13:20:46.93,-0.25509
2017-02-24 13:21:01.61,-0.26426
2017-02-24 13:21:16.29,-0.26899
2017-02-24 13:21:30.99,-0.27086
2017-02-24 13:21:45.67,-0.26879
2017-02-24 13:22:00.35,-0.26289
2017-02-24 13:22:15.04,-0.22402
2017-02-24 13:22:29.72,-0.18741
2017-02-24 13:22:44.42,-0.16441
2017-02-24 13:22:59.10,-0.14624
2017-02-24 13:23:13.78,-0.11772
2017-02-24 13:23:28.47,-0.098812
2017-02-24 13:23:43.15,-0.079562
2017-02-24 13:23:57.83,-0.066788
2017-02-24 13:24:12.53,-0.059024
2017-02-24 13:24:27.19,-0.056599
2017-02-24 13:24:41.89,-0.051952
2017-02-24 13:24:56.57,-0.055194
2017-02-24 13:25:11.25,-0.061288
2017-02-24 13:25:25.94,-0.060779
2017-02-24 13:25:40.62,-0.060194
2017-02-24 13:25:55.30,-0.060273
2017-02-24 13:26:10.00,-0.071094
2017-02-24 13:26:24.68,-0.075938
2017-02-24 13:26:39.37,-0.05988
2017-02-24 13:26:54.05,-0.04371
2017-02-24 13:27:08.73,-0.065044
2017-02-24 13:27:23.43,-0.081569
2017-02-24 13:27:38.10,-0.094031
2017-02-24 13:27:52.77,-0.095244
2017-02-24 13:28:07.46,-0.082544
2017-02-24 13:28:22.14,-0.063675
2017-02-24 13:28:36.82,-0.049373
2017-02-24 13:28:51.52,-0.031641
2017-02-24 13:29:06.20,-0.0068762
2017-02-24 13:29:20.89,0.0096475
2017-02-24 13:29:35.57,0.026015
2017-02-24 13:29:50.25,0.039101
2017-02-24 13:30:04.95,0.046679
2017-02-24 13:30:19.63,0.045741
2017-02-24 13:30:34.31,0.027109
2017-02-24 13:30:49.00,0.0090625
2017-02-24 13:31:03.68,0.011914
2017-02-24 13:31:18.38,0.017305
2017-02-24 13:31:33.04,0.018438
2017-02-24 13:31:47.72,0.0093369
2017-02-24 13:32:02.42,-0.013281
2017-02-24 13:32:17.10,-0.038203
2017-02-24 13:32:31.78,-0.061562
2017-02-24 13:32:46.47,-0.0850
2017-02-24 13:33:01.15,-0.11789
2017-02-24 13:33:15.85,-0.1387
2017-02-24 13:33:30.52,-0.15711
2017-02-24 13:33:45.20,-0.17113
2017-02-24 13:33:59.90,-0.18203
2017-02-24 13:34:14.58,-0.18671
2017-02-24 13:34:29.24,-0.18106
2017-02-24 13:34:43.94,-0.17691
2017-02-24 13:34:58.62,-0.17081
2017-02-24 13:35:13.31,-0.17059
2017-02-24 13:35:27.99,-0.16441
2017-02-24 13:35:42.67,-0.15452
2017-02-24 13:35:57.37,-0.13969
2017-02-24 13:36:12.05,-0.13702
2017-02-24 13:36:26.73,-0.14023
2017-02-24 13:36:41.42,-0.13579
2017-02-24 13:36:56.10,-0.12695
2017-02-24 13:37:10.80,-0.12195
2017-02-24 13:37:25.48,-0.12105
2017-02-24 13:37:40.16,-0.11652
2017-02-24 13:37:54.84,-0.11364
2017-02-24 13:38:09.52,-0.11348
2017-02-24 13:38:24.20,-0.12125
2017-02-24 13:38:38.89,-0.12781
2017-02-24 13:38:53.57,-0.13714
2017-02-24 13:39:08.27,-0.14238
2017-02-24 13:39:22.95,-0.15094
2017-02-24 13:39:37.62,-0.15992
2017-02-24 13:39:52.32,-0.1689
2017-02-24 13:40:07.00,-0.15389
2017-02-24 13:40:21.68,-0.13289
2017-02-24 13:40:36.37,-0.11817
2017-02-24 13:40:51.05,-0.11317
2017-02-24 13:41:05.75,-0.12277
2017-02-24 13:41:20.43,-0.13371
2017-02-24 13:41:35.09,-0.15581
2017-02-24 13:41:49.79,-0.17481
2017-02-24 13:42:04.47,-0.18824
2017-02-24 13:42:19.15,-0.19286
2017-02-24 13:42:33.84,-0.20035
2017-02-24 13:42:48.52,-0.20738
2017-02-24 13:43:03.20,-0.21468
2017-02-24 13:43:17.90,-0.22339
2017-02-24 13:43:32.58,-0.23355
2017-02-24 13:43:47.27,-0.24371
2017-02-24 13:44:01.95,-0.27157
2017-02-24 13:44:16.63,-0.2909
2017-02-24 13:44:31.33,-0.30938
2017-02-24 13:44:46.01,-0.31075
2017-02-24 13:45:00.69,-0.29841
2017-02-24 13:45:15.37,-0.27376
2017-02-24 13:45:30.04,-0.24332
2017-02-24 13:45:44.74,-0.21529
2017-02-24 13:45:59.42,-0.1924
2017-02-24 13:46:14.10,-0.17279
2017-02-24 13:46:28.79,-0.14301
2017-02-24 13:46:43.47,-0.11348
2017-02-24 13:46:58.15,-0.090662
2017-02-24 13:47:12.85,-0.066912
2017-02-24 13:47:27.53,-0.040865
2017-02-24 13:47:42.22,-0.014812
2017-02-24 13:47:56.90,0.019727
2017-02-24 13:48:11.58,0.046328
2017-02-24 13:48:26.26,0.078169
2017-02-24 13:48:40.94,0.10184
2017-02-24 13:48:55.62,0.12368
2017-02-24 13:49:10.32,0.13614
2017-02-24 13:49:25.00,0.15126
2017-02-24 13:49:39.69,0.16259
2017-02-24 13:49:54.37,0.16349
2017-02-24 13:50:09.05,0.15469
2017-02-24 13:50:23.75,0.13352
2017-02-24 13:50:38.43,0.11883
2017-02-24 13:50:53.11,0.11606
2017-02-24 13:51:07.80,0.11351
2017-02-24 13:51:22.48,0.1098
2017-02-24 13:51:37.16,0.10652
2017-02-24 13:51:51.84,0.10438
2017-02-24 13:52:06.52,0.10011
2017-02-24 13:52:21.21,0.081669
2017-02-24 13:52:35.89,0.063238
2017-02-24 13:52:50.57,0.042305
2017-02-24 13:53:05.27,0.021172
2017-02-24 13:53:19.95,-0.010156
2017-02-24 13:53:34.64,-0.038165
2017-02-24 13:53:49.32,-0.047188
2017-02-24 13:54:04.00,-0.040235
2017-02-24 13:54:18.70,-0.023319
2017-02-24 13:54:33.38,-0.014062
2017-02-24 13:54:48.06,-0.0058975
2017-02-24 13:55:02.75,0.0022669
2017-02-24 13:55:17.42,0.010546
2017-02-24 13:55:32.11,0.020976
2017-02-24 13:55:46.79,0.027696
2017-02-24 13:56:01.47,0.036562
2017-02-24 13:56:16.17,0.054648
2017-02-24 13:56:30.85,0.071912
2017-02-24 13:56:45.53,0.089256
2017-02-24 13:57:00.22,0.10074
2017-02-24 13:57:14.90,0.12699
2017-02-24 13:57:29.60,0.15324
2017-02-24 13:57:44.28,0.17562
2017-02-24 13:57:58.96,0.18929
2017-02-24 13:58:13.65,0.18894
2017-02-24 13:58:28.33,0.18133
2017-02-24 13:58:43.01,0.1645
2017-02-24 13:58:57.71,0.15672
2017-02-24 13:59:12.37,0.15039
2017-02-24 13:59:27.06,0.13735
2017-02-24 13:59:41.74,0.12543
2017-02-24 13:59:56.42,0.11652
2017-02-24 14:00:11.12,0.11363
2017-02-24 14:00:25.80,0.11239
2017-02-24 14:00:40.48,0.10844
2017-02-24 14:00:55.17,0.1091
2017-02-24 14:01:09.85,0.09855
2017-02-24 14:01:24.55,0.085619
2017-02-24 14:01:39.23,0.06895
2017-02-24 14:01:53.91,0.053046
2017-02-24 14:02:08.60,0.049842
2017-02-24 14:02:23.27,0.051484
2017-02-24 14:02:37.95,0.057734
2017-02-24 14:02:52.64,0.04586
2017-02-24 14:03:07.32,0.036016
2017-02-24 14:03:22.02,0.031445
2017-02-24 14:03:36.70,0.024609
2017-02-24 14:03:51.38,0.010508
2017-02-24 14:04:06.07,-0.024024
2017-02-24 14:04:20.75,-0.063162
2017-02-24 14:04:35.43,-0.0934
2017-02-24 14:04:50.13,-0.11879
2017-02-24 14:05:04.80,-0.13894
2017-02-24 14:05:19.48,-0.15434
2017-02-24 14:05:34.18,-0.16562
2017-02-24 14:05:48.84,-0.17461
2017-02-24 14:06:03.54,-0.18739
2017-02-24 14:06:18.22,-0.18531
2017-02-24 14:06:32.90,-0.18254
2017-02-24 14:06:47.59,-0.17024
2017-02-24 14:07:02.27,-0.15523
2017-02-24 14:07:16.95,-0.14136
2017-02-24 14:07:31.65,-0.13039
2017-02-24 14:07:46.33,-0.11516
2017-02-24 14:08:01.02,-0.080506
2017-02-24 14:08:15.70,-0.038289
2017-02-24 14:08:30.38,-0.0026144
2017-02-24 14:08:45.08,0.022031
2017-02-24 14:08:59.74,0.044453
2017-02-24 14:09:14.42,0.066756
2017-02-24 14:09:29.12,0.080862
2017-02-24 14:09:43.80,0.093169
2017-02-24 14:09:58.49,0.10788
2017-02-24 14:10:13.17,0.10684
2017-02-24 14:10:27.85,0.10437
2017-02-24 14:10:42.55,0.097544
2017-02-24 14:10:57.23,0.071794
2017-02-24 14:11:11.90,0.045824
