Date/Time (UTC), Reading
2017-07-29 01:04:39.90,-2.05
2017-07-29 01:04:56.64,-4.949999999999999
2017-07-29 01:05:13.37,-7.449999999999999
2017-07-29 01:05:30.10,-9.95
2017-07-29 01:05:46.84,-12.17
2017-07-29 01:06:03.55,-15.26
2017-07-29 01:06:20.29,-18.36
2017-07-29 01:06:37.02,-25.509999999999998
2017-07-29 01:06:53.75,-33.269999999999996
2017-07-29 01:07:10.49,-41.529999999999994
2017-07-29 01:07:27.22,-52.08
2017-07-29 01:07:43.95,-65.98
2017-07-29 01:08:00.69,-78.61
2017-07-29 01:08:17.42,-89.06
2017-07-29 01:08:34.14,-101.4
2017-07-29 01:08:50.87,-114.18
2017-07-29 01:09:07.60,-126.49000000000001
2017-07-29 01:09:24.34,-138.17000000000002
2017-07-29 01:09:41.07,-148.39000000000001
2017-07-29 01:09:57.80,-158.61
2017-07-29 01:10:14.54,-170.71
2017-07-29 01:10:31.27,-183.77
2017-07-29 01:10:48.00,-196.25
2017-07-29 01:11:04.72,-205.68
2017-07-29 01:11:21.45,-213.68
2017-07-29 01:11:38.19,-221.43
2017-07-29 01:11:54.92,-229.39000000000001
2017-07-29 01:12:11.65,-236.73000000000002
2017-07-29 01:12:28.39,-244.48000000000002
2017-07-29 01:12:45.12,-252.13000000000002
2017-07-29 01:13:01.85,-259.31
2017-07-29 01:13:18.58,-265.79
2017-07-29 01:13:35.32,-271.61
2017-07-29 01:13:52.03,-275.45
2017-07-29 01:14:08.77,-279.01
2017-07-29 01:14:25.50,-281.59
2017-07-29 01:14:42.24,-284.16999999999996
2017-07-29 01:14:58.97,-287.18999999999994
2017-07-29 01:15:15.70,-291.40999999999997
2017-07-29 01:15:32.43,-294.99999999999994
2017-07-29 01:15:49.17,-297.34999999999997
2017-07-29 01:16:05.88,-299.55999999999995
2017-07-29 01:16:22.62,-302.97999999999996
2017-07-29 01:16:39.35,-306.4
2017-07-29 01:16:56.08,-309.64
2017-07-29 01:17:12.82,-311.57
2017-07-29 01:17:29.55,-312.55
