Date/time UTC, Differences
2017-10-22 08:57:05.32,-0.0003874666662
2017-10-22 08:57:07.22,-0.000320266666
2017-10-22 08:57:09.12,-0.0002172888893
2017-10-22 08:57:11.02,-0.0001748444445
2017-10-22 08:57:12.92,-0.00007866666713
2017-10-22 08:57:14.82,-0.0000265777778
2017-10-22 08:57:16.72,-0.00001062222202
2017-10-22 08:57:18.62,-0.00004737777691
2017-10-22 08:57:20.51,-0.00008479999907
2017-10-22 08:57:22.41,-0.00008359999907
2017-10-22 08:57:24.31,-0.00003559999907
2017-10-22 08:57:26.21,0.00005791111198
2017-10-22 08:57:28.11,0.0001733333342
2017-10-22 08:57:30.00,0.0002742666673
2017-10-22 08:57:31.90,0.0002956444453
2017-10-22 08:57:33.80,0.0003718222225
2017-10-22 08:57:35.70,0.0002362222229
2017-10-22 08:57:37.60,0.0001574222237
2017-10-22 08:57:39.50,0.0001615555565
2017-10-22 08:57:41.40,0.000102222223
2017-10-22 08:57:43.29,0.00003777777829
2017-10-22 08:57:45.19,0.000006666667673
2017-10-22 08:57:47.09,0.00001213333389
2017-10-22 08:57:48.99,0.00004551111185
2017-10-22 08:57:50.89,-0.0000796888876
2017-10-22 08:57:52.79,-0.0000910666656
2017-10-22 08:57:54.68,-0.0001175555543
2017-10-22 08:57:56.59,-0.000082133332
2017-10-22 08:57:58.48,-0.00014360000
2017-10-22 08:58:00.38,0.00003955555707
2017-10-22 08:58:02.28,0.00001991111153
2017-10-22 08:58:04.18,0.00004608888975
2017-10-22 08:58:06.08,0.00004475555597
2017-10-22 08:58:07.98,-0.00008764444413
2017-10-22 08:58:09.87,-0.0001040888875
2017-10-22 08:58:11.77,0.00001395555651
2017-10-22 08:58:13.67,-0.00004577777702
2017-10-22 08:58:15.57,-0.0001714222208
2017-10-22 08:58:17.47,-0.000202177777
2017-10-22 08:58:19.37,-0.0001152444432
2017-10-22 08:58:21.26,-0.00005053333187
2017-10-22 08:58:23.16,0.00004506666723
2017-10-22 08:58:25.06,-0.000003288887647
2017-10-22 08:58:26.96,0.0001446666667
2017-10-22 08:58:28.86,0.0003452444447
2017-10-22 08:58:30.76,0.0002794666669
2017-10-22 08:58:32.66,0.0004013777777
2017-10-22 08:58:34.55,0.0005665777787
2017-10-22 08:58:36.45,0.0006063111117
2017-10-22 08:58:38.35,0.0006742222233
2017-10-22 08:58:40.25,0.00073088889
2017-10-22 08:58:42.15,0.0007565777787
2017-10-22 08:58:44.05,0.0007768444453
2017-10-22 08:58:45.94,0.0007736444453
2017-10-22 08:58:47.85,0.0008554666673
2017-10-22 08:58:49.74,0.0009844444447
2017-10-22 08:58:51.64,0.0010572000
2017-10-22 08:58:53.54,0.001088888889
2017-10-22 08:58:55.44,0.001173555555
2017-10-22 08:58:57.34,0.001219244445
2017-10-22 08:58:59.24,0.001278488889
2017-10-22 08:59:01.13,0.001285466667
2017-10-22 08:59:03.03,0.001326622223
2017-10-22 08:59:04.93,0.001262933334
2017-10-22 08:59:06.83,0.001328355557
2017-10-22 08:59:08.73,0.00144328889
2017-10-22 08:59:10.62,0.001451644445
2017-10-22 08:59:12.53,0.001512222223
2017-10-22 08:59:14.42,0.001643644445
2017-10-22 08:59:16.32,0.001660177778
2017-10-22 08:59:18.22,0.00178448889
2017-10-22 08:59:20.12,0.001770133335
2017-10-22 08:59:22.02,0.001701466667
2017-10-22 08:59:23.92,0.001746977779
2017-10-22 08:59:25.81,0.001851022224
2017-10-22 08:59:27.71,0.001804933335
2017-10-22 08:59:29.62,0.001829022225
2017-10-22 08:59:31.51,0.001904711114
2017-10-22 08:59:33.41,0.001851200003
2017-10-22 08:59:35.31,0.001895377781
2017-10-22 08:59:37.20,0.002003022225
2017-10-22 08:59:39.11,0.001922088892
2017-10-22 08:59:41.00,0.001931822225
2017-10-22 08:59:42.90,0.001919022225
2017-10-22 08:59:44.80,0.001997866669
2017-10-22 08:59:46.70,0.001966444446
2017-10-22 08:59:48.60,0.002021111113
2017-10-22 08:59:50.49,0.002025733335
2017-10-22 08:59:52.39,0.002026622224
2017-10-22 08:59:54.29,0.001946622224
2017-10-22 08:59:56.19,0.001971333335
2017-10-22 08:59:58.09,0.001946800002
2017-10-22 08:59:59.99,0.001988577779
2017-10-22 09:00:01.88,0.001982133335
2017-10-22 09:00:03.79,0.00189777778
2017-10-22 09:00:05.69,0.001874044447
2017-10-22 09:00:07.58,0.001797288891
2017-10-22 09:00:09.48,0.001868800002
2017-10-22 09:00:11.38,0.001725466669
2017-10-22 09:00:13.28,0.001710222225
2017-10-22 09:00:15.18,0.001611200002
2017-10-22 09:00:17.07,0.001623111114
2017-10-22 09:00:18.98,0.00154377778
2017-10-22 09:00:20.87,0.001510088891
2017-10-22 09:00:22.77,0.00140777778
2017-10-22 09:00:24.67,0.001334444447
2017-10-22 09:00:26.57,0.001311422225
2017-10-22 09:00:28.47,0.001312044448
2017-10-22 09:00:30.36,0.001391511113
2017-10-22 09:00:32.26,0.001468488892
2017-10-22 09:00:34.16,0.001481288892
2017-10-22 09:00:36.06,0.001522933336
2017-10-22 09:00:37.96,0.001557111114
2017-10-22 09:00:39.86,0.001732888892
2017-10-22 09:00:41.75,0.001853644447
2017-10-22 09:00:43.65,0.001902311114
2017-10-22 09:00:45.55,0.001914577781
2017-10-22 09:00:47.45,0.001995955558
2017-10-22 09:00:49.35,0.001987911115
2017-10-22 09:00:51.25,0.001861644447
2017-10-22 09:00:53.15,0.001896800003
2017-10-22 09:00:55.05,0.001962977781
2017-10-22 09:00:56.94,0.002033022225
2017-10-22 09:00:58.84,0.002031466669
2017-10-22 09:01:00.74,0.001981288893
2017-10-22 09:01:02.64,0.001931422227
2017-10-22 09:01:04.54,0.001933866671
2017-10-22 09:01:06.44,0.002147866672
2017-10-22 09:01:08.34,0.002112311117
2017-10-22 09:01:10.23,0.002026533339
2017-10-22 09:01:12.13,0.002071466672
2017-10-22 09:01:14.03,0.002049955561
2017-10-22 09:01:15.93,0.00211924445
2017-10-22 09:01:17.83,0.002108977784
2017-10-22 09:01:19.73,0.002205955561
2017-10-22 09:01:21.62,0.00221653334
2017-10-22 09:01:23.52,0.002282711118
2017-10-22 09:01:25.42,0.002305555562
2017-10-22 09:01:27.32,0.002300844451
2017-10-22 09:01:29.22,0.002182000005
2017-10-22 09:01:31.12,0.002093377783
2017-10-22 09:01:33.01,0.002225333339
2017-10-22 09:01:34.91,0.002271555561
2017-10-22 09:01:36.81,0.002139422227
2017-10-22 09:01:38.71,0.002112088895
2017-10-22 09:01:40.61,0.001995111117
2017-10-22 09:01:42.51,0.002005288895
2017-10-22 09:01:44.41,0.001944888895
2017-10-22 09:01:46.31,0.001883466671
2017-10-22 09:01:48.20,0.001960000005
2017-10-22 09:01:50.10,0.001890800005
2017-10-22 09:01:52.00,0.00181275556
2017-10-22 09:01:53.90,0.001732222227
2017-10-22 09:01:55.80,0.001636311116
2017-10-22 09:01:57.69,0.001456622228
2017-10-22 09:01:59.59,0.001321200005
2017-10-22 09:02:01.49,0.001229600005
2017-10-22 09:02:03.39,0.001214800006
2017-10-22 09:02:05.29,0.001202488895
2017-10-22 09:02:07.19,0.00110324445
2017-10-22 09:02:09.09,0.001018133339
2017-10-22 09:02:10.99,0.0008947555607
2017-10-22 09:02:12.88,0.000831288894
2017-10-22 09:02:14.78,0.0006085777833
2017-10-22 09:02:16.68,0.0005154222282
2017-10-22 09:02:18.58,0.000571822228
2017-10-22 09:02:20.48,0.000738488894
2017-10-22 09:02:22.38,0.0007537333387
2017-10-22 09:02:24.27,0.000770088894
2017-10-22 09:02:26.17,0.000767466672
2017-10-22 09:02:28.07,0.0006784000053
2017-10-22 09:02:29.97,0.000793288894
2017-10-22 09:02:31.87,0.000728666672
2017-10-22 09:02:33.77,0.0006938666733
2017-10-22 09:02:35.67,0.0006915111173
2017-10-22 09:02:37.56,0.000700355562
2017-10-22 09:02:39.46,0.0006932888953
2017-10-22 09:02:41.36,0.0006627111181
2017-10-22 09:02:43.26,0.0006538666736
2017-10-22 09:02:45.16,0.0005123555614
2017-10-22 09:02:47.06,0.0005456444503
2017-10-22 09:02:48.95,0.0005389333383
2017-10-22 09:02:50.85,0.0005129777823
2017-10-22 09:02:52.75,0.0004898666712
2017-10-22 09:02:54.65,0.0004351555603
2017-10-22 09:02:56.55,0.0003592000046
2017-10-22 09:02:58.45,0.000370044449
2017-10-22 09:03:00.35,0.0003908888937
2017-10-22 09:03:02.25,0.000394844449
2017-10-22 09:03:04.14,0.0002367111159
2017-10-22 09:03:06.04,0.0002414222264
2017-10-22 09:03:07.94,0.0002932888931
2017-10-22 09:03:09.84,0.0003602222266
2017-10-22 09:03:11.74,0.0002940000026
2017-10-22 09:03:13.64,0.0001184888895
2017-10-22 09:03:15.53,0.0001886222233
2017-10-22 09:03:17.43,0.0000354666676
2017-10-22 09:03:19.33,-0.0002499555551
2017-10-22 09:03:21.23,-0.0002515111109
2017-10-22 09:03:23.13,-0.000256888888
2017-10-22 09:03:25.03,-0.0002511555549
2017-10-22 09:03:26.93,-0.000356355555
2017-10-22 09:03:28.82,-0.0003570222215
2017-10-22 09:03:30.72,-0.0001771999988
2017-10-22 09:03:32.62,-0.0001671999986
2017-10-22 09:03:34.52,-0.0002790222217
2017-10-22 09:03:36.42,-0.000310355555
2017-10-22 09:03:38.32,-0.0003107555547
2017-10-22 09:03:40.21,-0.0004328444441
2017-10-22 09:03:42.12,-0.0003897777773
2017-10-22 09:03:44.01,-0.0003567111107
2017-10-22 09:03:45.91,-0.0004382666663
2017-10-22 09:03:47.81,-0.0005534222219
2017-10-22 09:03:49.71,-0.0005422666664
2017-10-22 09:03:51.61,-0.0006007111109
2017-10-22 09:03:53.51,-0.0006047999997
2017-10-22 09:03:55.40,-0.0006061333331
2017-10-22 09:03:57.30,-0.0006662666664
2017-10-22 09:03:59.20,-0.0008365777773
2017-10-22 09:04:01.10,-0.0009128000
2017-10-22 09:04:03.00,-0.001016222223
2017-10-22 09:04:04.90,-0.0009161333333
2017-10-22 09:04:06.80,-0.0009098222227
2017-10-22 09:04:08.69,-0.0009688000007
2017-10-22 09:04:10.59,-0.00101248889
2017-10-22 09:04:12.49,-0.000936577778
2017-10-22 09:04:14.39,-0.0009496000007
2017-10-22 09:04:16.29,-0.0009920444447
2017-10-22 09:04:18.19,-0.0009860000007
2017-10-22 09:04:20.08,-0.001099288889
2017-10-22 09:04:21.98,-0.001272133335
2017-10-22 09:04:23.88,-0.001242000001
2017-10-22 09:04:25.78,-0.001298755557
2017-10-22 09:04:27.68,-0.001247333335
2017-10-22 09:04:29.58,-0.001381955558
2017-10-22 09:04:31.48,-0.001497955557
2017-10-22 09:04:33.38,-0.001694800001
2017-10-22 09:04:35.27,-0.001795688891
2017-10-22 09:04:37.18,-0.001829866669
2017-10-22 09:04:39.07,-0.001859600002
2017-10-22 09:04:40.97,-0.001971955558
2017-10-22 09:04:42.87,-0.002008133335
2017-10-22 09:04:44.76,-0.002103288891
2017-10-22 09:04:46.66,-0.001988977779
2017-10-22 09:04:48.56,-0.001943288891
2017-10-22 09:04:50.46,-0.002055600001
2017-10-22 09:04:52.36,-0.002052933335
2017-10-22 09:04:54.26,-0.002075866667
2017-10-22 09:04:56.16,-0.002053244445
2017-10-22 09:04:58.06,-0.002077600001
2017-10-22 09:04:59.95,-0.002019911113
2017-10-22 09:05:01.85,-0.002077911113
2017-10-22 09:05:03.75,-0.002074577779
2017-10-22 09:05:05.65,-0.002108533335
2017-10-22 09:05:07.55,-0.002001777778
2017-10-22 09:05:09.45,-0.001895688889
2017-10-22 09:05:11.34,-0.001882488889
2017-10-22 09:05:13.24,-0.001931777778
2017-10-22 09:05:15.14,-0.001891288889
2017-10-22 09:05:17.04,-0.001810444445
2017-10-22 09:05:18.94,-0.001777911112
2017-10-22 09:05:20.83,-0.001896800001
2017-10-22 09:05:22.74,-0.002001911112
2017-10-22 09:05:24.63,-0.002190266668
2017-10-22 09:05:26.53,-0.002287511113
2017-10-22 09:05:28.43,-0.002307111113
2017-10-22 09:05:30.33,-0.002348355557
2017-10-22 09:05:32.23,-0.002511955557
2017-10-22 09:05:34.13,-0.002482844447
2017-10-22 09:05:36.02,-0.002468711113
2017-10-22 09:05:37.92,-0.002571733335
2017-10-22 09:05:39.82,-0.002630933335
2017-10-22 09:05:41.72,-0.002664488891
2017-10-22 09:05:43.62,-0.002650577779
2017-10-22 09:05:45.52,-0.002523822225
2017-10-22 09:05:47.42,-0.002398444447
2017-10-22 09:05:49.32,-0.002354533335
2017-10-22 09:05:51.21,-0.002594755559
2017-10-22 09:05:53.11,-0.002601466671
2017-10-22 09:05:55.01,-0.002541733336
2017-10-22 09:05:56.91,-0.002585466669
2017-10-22 09:05:58.81,-0.002597466668
2017-10-22 09:06:00.70,-0.002628533335
2017-10-22 09:06:02.60,-0.002659688891
2017-10-22 09:06:04.50,-0.002795511114
2017-10-22 09:06:06.40,-0.002922577781
2017-10-22 09:06:08.30,-0.003061555559
2017-10-22 09:06:10.20,-0.003164311115
2017-10-22 09:06:12.10,-0.003276444448
2017-10-22 09:06:14.00,-0.003292488891
2017-10-22 09:06:15.89,-0.003293822225
2017-10-22 09:06:17.79,-0.003508711114
2017-10-22 09:06:19.69,-0.003630622224
2017-10-22 09:06:21.59,-0.003605600003
2017-10-22 09:06:23.49,-0.003689377781
2017-10-22 09:06:25.39,-0.003772711115
2017-10-22 09:06:27.28,-0.003811866669
2017-10-22 09:06:29.18,-0.003855022225
2017-10-22 09:06:31.08,-0.003950755559
2017-10-22 09:06:32.98,-0.004066800003
2017-10-22 09:06:34.88,-0.004091022225
2017-10-22 09:06:36.78,-0.004121022224
2017-10-22 09:06:38.68,-0.004159733335
2017-10-22 09:06:40.57,-0.004166711113
2017-10-22 09:06:42.47,-0.004004933335
2017-10-22 09:06:44.37,-0.004030088891
2017-10-22 09:06:46.27,-0.004007733336
2017-10-22 09:06:48.17,-0.003968355558
2017-10-22 09:06:50.07,-0.004066933336
2017-10-22 09:06:51.96,-0.003972266669
2017-10-22 09:06:53.86,-0.003955022225
2017-10-22 09:06:55.76,-0.003965022225
2017-10-22 09:06:57.66,-0.004045155558
2017-10-22 09:06:59.56,-0.003986000002
2017-10-22 09:07:01.46,-0.004012888891
2017-10-22 09:07:03.36,-0.00415217778
2017-10-22 09:07:05.26,-0.004235600003
2017-10-22 09:07:07.15,-0.004317955559
2017-10-22 09:07:09.05,-0.004464711115
2017-10-22 09:07:10.95,-0.004569955559
2017-10-22 09:07:12.85,-0.004549377781
2017-10-22 09:07:14.75,-0.00479866667
2017-10-22 09:07:16.65,-0.004806711115
2017-10-22 09:07:18.54,-0.004891822226
2017-10-22 09:07:20.45,-0.004866488892
2017-10-22 09:07:22.34,-0.00502306667
2017-10-22 09:07:24.24,-0.005072933337
2017-10-22 09:07:26.14,-0.005207511115
2017-10-22 09:07:28.04,-0.005315111115
2017-10-22 09:07:29.94,-0.005368266671
2017-10-22 09:07:31.83,-0.005509688893
2017-10-22 09:07:33.73,-0.005746488893
2017-10-22 09:07:35.63,-0.005826577781
2017-10-22 09:07:37.53,-0.005880533337
2017-10-22 09:07:39.43,-0.006014488893
2017-10-22 09:07:41.33,-0.006109333337
2017-10-22 09:07:43.22,-0.006164177781
2017-10-22 09:07:45.13,-0.006273244447
2017-10-22 09:07:47.02,-0.006344977781
2017-10-22 09:07:48.92,-0.006318311113
2017-10-22 09:07:50.82,-0.006353555559
2017-10-22 09:07:52.72,-0.006506622225
2017-10-22 09:07:54.62,-0.006675466667
2017-10-22 09:07:56.52,-0.00681613334
2017-10-22 09:07:58.41,-0.006865288893
2017-10-22 09:08:00.31,-0.006958133333
2017-10-22 09:08:02.21,-0.006969244447
2017-10-22 09:08:04.11,-0.006787688893
2017-10-22 09:08:06.01,-0.006808000
2017-10-22 09:08:07.90,-0.006862888893
2017-10-22 09:08:09.81,-0.006970400
2017-10-22 09:08:11.70,-0.00686835556
2017-10-22 09:08:13.60,-0.00688102222
2017-10-22 09:08:15.50,-0.007019688893
2017-10-22 09:08:17.40,-0.007099644447
2017-10-22 09:08:19.30,-0.00712795556
2017-10-22 09:08:21.20,-0.007133377787
2017-10-22 09:08:23.09,-0.007138222233
2017-10-22 09:08:24.99,-0.0071368889
2017-10-22 09:08:26.89,-0.0072268889
2017-10-22 09:08:28.79,-0.007278577787
2017-10-22 09:08:30.69,-0.00716311112
2017-10-22 09:08:32.59,-0.007053600013
2017-10-22 09:08:34.49,-0.007050755567
2017-10-22 09:08:36.39,-0.0070432889
2017-10-22 09:08:38.28,-0.007172488907
2017-10-22 09:08:40.18,-0.007338533347
2017-10-22 09:08:42.08,-0.007255955567
2017-10-22 09:08:43.98,-0.007214622233
2017-10-22 09:08:45.88,-0.00722391112
2017-10-22 09:08:47.77,-0.007213688893
2017-10-22 09:08:49.67,-0.007303244453
2017-10-22 09:08:51.57,-0.007314800007
2017-10-22 09:08:53.47,-0.007239866673
2017-10-22 09:08:55.37,-0.007315644453
2017-10-22 09:08:57.27,-0.007326488893
2017-10-22 09:08:59.16,-0.007301155567
2017-10-22 09:09:01.07,-0.007256977787
2017-10-22 09:09:02.96,-0.007317688893
2017-10-22 09:09:04.86,-0.007206400
2017-10-22 09:09:06.76,-0.007111466673
2017-10-22 09:09:08.66,-0.00710355556
2017-10-22 09:09:10.56,-0.00714128888
2017-10-22 09:09:12.46,-0.00722466666
2017-10-22 09:09:14.35,-0.007184933327
2017-10-22 09:09:16.25,-0.007120799993
2017-10-22 09:09:18.15,-0.006969911107
2017-10-22 09:09:20.05,-0.006893066667
2017-10-22 09:09:21.95,-0.006848577773
2017-10-22 09:09:23.85,-0.00671924444
2017-10-22 09:09:25.75,-0.006662044445
2017-10-22 09:09:27.64,-0.006639111113
2017-10-22 09:09:29.54,-0.006608177779
2017-10-22 09:09:31.44,-0.00676137778
2017-10-22 09:09:33.34,-0.006721866667
2017-10-22 09:09:35.24,-0.006682311113
2017-10-22 09:09:37.14,-0.006624177779
2017-10-22 09:09:39.03,-0.006622222223
2017-10-22 09:09:40.93,-0.006608400001
2017-10-22 09:09:42.83,-0.006532266668
2017-10-22 09:09:44.73,-0.006507022224
2017-10-22 09:09:46.63,-0.006375466668
2017-10-22 09:09:48.53,-0.006380000001
2017-10-22 09:09:50.43,-0.006308711112
2017-10-22 09:09:52.33,-0.006342222223
2017-10-22 09:09:54.22,-0.006461866668
2017-10-22 09:09:56.12,-0.006506844446
2017-10-22 09:09:58.02,-0.006498400001
2017-10-22 09:09:59.92,-0.006595600002
2017-10-22 09:10:01.82,-0.006771733333
2017-10-22 09:10:03.72,-0.006831466673
2017-10-22 09:10:05.61,-0.00674497778
2017-10-22 09:10:07.51,-0.006615022229
2017-10-22 09:10:09.41,-0.006480888891
2017-10-22 09:10:11.31,-0.006506888891
2017-10-22 09:10:13.21,-0.006486488891
2017-10-22 09:10:15.11,-0.006444044447
2017-10-22 09:10:17.01,-0.006356844447
2017-10-22 09:10:18.90,-0.006411111113
2017-10-22 09:10:20.80,-0.006413155558
2017-10-22 09:10:22.70,-0.006400933335
2017-10-22 09:10:24.60,-0.006438044447
2017-10-22 09:10:26.50,-0.006417955557
2017-10-22 09:10:28.40,-0.006383155557
2017-10-22 09:10:30.29,-0.006427466669
2017-10-22 09:10:32.19,-0.006400755558
2017-10-22 09:10:34.09,-0.00641697778
2017-10-22 09:10:35.99,-0.006272133335
2017-10-22 09:10:37.89,-0.006281644447
2017-10-22 09:10:39.79,-0.006251111113
2017-10-22 09:10:41.69,-0.006230133335
2017-10-22 09:10:43.59,-0.006147511113
2017-10-22 09:10:45.48,-0.006086666669
2017-10-22 09:10:47.38,-0.006021955558
2017-10-22 09:10:49.28,-0.005890133336
2017-10-22 09:10:51.18,-0.005653022225
2017-10-22 09:10:53.08,-0.005497333336
2017-10-22 09:10:54.97,-0.005353377781
2017-10-22 09:10:56.87,-0.005262622225
2017-10-22 09:10:58.77,-0.005105333337
2017-10-22 09:11:00.67,-0.005087688892
2017-10-22 09:11:02.57,-0.004984622225
2017-10-22 09:11:04.47,-0.004834755558
2017-10-22 09:11:06.37,-0.004766000002
2017-10-22 09:11:08.27,-0.004721022224
2017-10-22 09:11:10.16,-0.004573022224
2017-10-22 09:11:12.06,-0.004473600001
2017-10-22 09:11:13.96,-0.004411955557
2017-10-22 09:11:15.86,-0.004272177779
2017-10-22 09:11:17.76,-0.004140622223
2017-10-22 09:11:19.66,-0.004004622223
2017-10-22 09:11:21.55,-0.003930977779
2017-10-22 09:11:23.46,-0.003819733334
2017-10-22 09:11:25.35,-0.003718088889
2017-10-22 09:11:27.25,-0.003814844445
2017-10-22 09:11:29.15,-0.003656000001
2017-10-22 09:11:31.05,-0.003530977779
2017-10-22 09:11:32.95,-0.003455111112
2017-10-22 09:11:34.84,-0.003209066667
2017-10-22 09:11:36.74,-0.003185644445
2017-10-22 09:11:38.64,-0.003132622223
2017-10-22 09:11:40.54,-0.002943377779
2017-10-22 09:11:42.44,-0.002766577779
2017-10-22 09:11:44.34,-0.002619600001
2017-10-22 09:11:46.23,-0.002446444445
2017-10-22 09:11:48.14,-0.002339822223
2017-10-22 09:11:50.03,-0.002246800001
2017-10-22 09:11:51.93,-0.002089111112
2017-10-22 09:11:53.83,-0.001824133334
2017-10-22 09:11:55.73,-0.001685466667
2017-10-22 09:11:57.63,-0.001544400001
2017-10-22 09:11:59.53,-0.001288177778
2017-10-22 09:12:01.42,-0.001223155555
2017-10-22 09:12:03.32,-0.001055644445
2017-10-22 09:12:05.22,-0.0009804888887
2017-10-22 09:12:07.12,-0.0007844000007
2017-10-22 09:12:09.02,-0.000720711112
2017-10-22 09:12:10.91,-0.0005411555558
2017-10-22 09:12:12.82,-0.0002811555565
2017-10-22 09:12:14.71,-0.00007240000087
2017-10-22 09:12:16.61,0.0001228888882
2017-10-22 09:12:18.51,0.00049191111
2017-10-22 09:12:20.41,0.000670133332
2017-10-22 09:12:22.31,0.0008453777767
2017-10-22 09:12:24.21,0.001134044443
2017-10-22 09:12:26.10,0.001361688887
2017-10-22 09:12:28.00,0.00153151111
2017-10-22 09:12:29.90,0.001756444444
2017-10-22 09:12:31.80,0.001886844444
2017-10-22 09:12:33.70,0.001999911111
2017-10-22 09:12:35.60,0.001990266666
2017-10-22 09:12:37.49,0.002183822221
2017-10-22 09:12:39.40,0.002359022222
2017-10-22 09:12:41.29,0.002554355556
2017-10-22 09:12:43.19,0.002763955557
2017-10-22 09:12:45.09,0.002903333334
2017-10-22 09:12:46.99,0.003047377779
2017-10-22 09:12:48.89,0.003120266667
2017-10-22 09:12:50.78,0.003148311112
2017-10-22 09:12:52.68,0.003303022223
2017-10-22 09:12:54.58,0.003438000001
2017-10-22 09:12:56.48,0.003483822223
2017-10-22 09:12:58.38,0.003625244445
2017-10-22 09:13:00.28,0.003615511111
2017-10-22 09:13:02.17,0.003752444444
2017-10-22 09:13:04.08,0.003924799999
2017-10-22 09:13:05.97,0.003977022223
2017-10-22 09:13:07.87,0.004051866667
2017-10-22 09:13:09.77,0.004230266667
2017-10-22 09:13:11.67,0.004346311111
2017-10-22 09:13:13.57,0.004423333333
2017-10-22 09:13:15.47,0.004377244444
2017-10-22 09:13:17.36,0.004415733333
2017-10-22 09:13:19.26,0.004503866666
2017-10-22 09:13:21.16,0.004620977778
2017-10-22 09:13:23.06,0.004839066667
2017-10-22 09:13:24.96,0.005115955555
2017-10-22 09:13:26.86,0.005184844444
2017-10-22 09:13:28.76,0.005324577778
2017-10-22 09:13:30.65,0.005464266667
2017-10-22 09:13:32.55,0.005587022222
2017-10-22 09:13:34.45,0.005619955555
2017-10-22 09:13:36.35,0.005679288888
2017-10-22 09:13:38.25,0.005630577777
2017-10-22 09:13:40.15,0.005753955555
2017-10-22 09:13:42.04,0.005772355555
2017-10-22 09:13:43.94,0.005831822221
2017-10-22 09:13:45.84,0.005826622221
2017-10-22 09:13:47.74,0.005962177777
2017-10-22 09:13:49.64,0.005936399999
2017-10-22 09:13:51.54,0.005973644443
2017-10-22 09:13:53.44,0.005985199999
2017-10-22 09:13:55.34,0.006052666666
2017-10-22 09:13:57.23,0.006149422221
2017-10-22 09:13:59.13,0.006188399999
2017-10-22 09:14:01.03,0.006287599999
2017-10-22 09:14:02.93,0.006348888888
2017-10-22 09:14:04.83,0.006483422221
2017-10-22 09:14:06.73,0.006498444443
2017-10-22 09:14:08.62,0.006457644443
2017-10-22 09:14:10.52,0.006558133333
2017-10-22 09:14:12.42,0.006596888888
2017-10-22 09:14:14.32,0.00673524444
2017-10-22 09:14:16.22,0.00693262222
2017-10-22 09:14:18.12,0.00685302222
2017-10-22 09:14:20.02,0.006936888887
2017-10-22 09:14:21.91,0.00702364444
2017-10-22 09:14:23.81,0.007025600
2017-10-22 09:14:25.71,0.00707862222
2017-10-22 09:14:27.61,0.007040800
2017-10-22 09:14:29.51,0.00704244444
2017-10-22 09:14:31.41,0.007020577773
2017-10-22 09:14:33.30,0.007096044447
2017-10-22 09:14:35.20,0.007099288887
2017-10-22 09:14:37.10,0.00719022222
2017-10-22 09:14:39.00,0.00730102222
2017-10-22 09:14:40.90,0.007475777773
2017-10-22 09:14:42.80,0.007552311107
2017-10-22 09:14:44.70,0.007716977773
2017-10-22 09:14:46.60,0.007923911107
2017-10-22 09:14:48.49,0.008083511107
2017-10-22 09:14:50.39,0.008228977773
2017-10-22 09:14:52.29,0.00818768888
2017-10-22 09:14:54.19,0.008270222213
2017-10-22 09:14:56.09,0.008256977773
2017-10-22 09:14:57.98,0.008282222213
2017-10-22 09:14:59.88,0.008290399987
2017-10-22 09:15:01.78,0.00841933332
2017-10-22 09:15:03.68,0.00864533332
2017-10-22 09:15:05.58,0.008718755533
2017-10-22 09:15:07.48,0.0089138222
2017-10-22 09:15:09.38,0.008985866647
2017-10-22 09:15:11.28,0.009043733313
2017-10-22 09:15:13.17,0.009029911087
2017-10-22 09:15:15.07,0.00913959998
2017-10-22 09:15:16.97,0.009213644427
2017-10-22 09:15:18.87,0.009361111093
2017-10-22 09:15:20.77,0.00931279998
2017-10-22 09:15:22.67,0.009364444427
2017-10-22 09:15:24.56,0.00931639998
2017-10-22 09:15:26.47,0.0094402222
2017-10-22 09:15:28.36,0.009466488867
2017-10-22 09:15:30.26,0.009589911093
2017-10-22 09:15:32.16,0.00961377776
2017-10-22 09:15:34.06,0.009600488873
2017-10-22 09:15:35.96,0.009510311093
2017-10-22 09:15:37.85,0.009522399987
2017-10-22 09:15:39.75,0.009501866653
2017-10-22 09:15:41.65,0.009573199987
2017-10-22 09:15:43.55,0.009513422207
2017-10-22 09:15:45.45,0.009616622207
2017-10-22 09:15:47.35,0.009785866653
2017-10-22 09:15:49.24,0.009718666653
2017-10-22 09:15:51.15,0.00976773332
2017-10-22 09:15:53.04,0.009927466653
2017-10-22 09:15:54.94,0.01000599999
2017-10-22 09:15:56.84,0.00998577776
2017-10-22 09:15:58.74,0.009982666653
2017-10-22 09:16:00.64,0.01000448887
2017-10-22 09:16:02.54,0.01009386665
2017-10-22 09:16:04.43,0.0100135111
2017-10-22 09:16:06.33,0.01001186665
2017-10-22 09:16:08.23,0.01002057777
2017-10-22 09:16:10.13,0.009971199993
2017-10-22 09:16:12.03,0.01008546665
2017-10-22 09:16:13.93,0.01005879999
2017-10-22 09:16:15.82,0.00997413332
2017-10-22 09:16:17.72,0.009949822213
2017-10-22 09:16:19.62,0.009814399993
2017-10-22 09:16:21.52,0.009735599993
2017-10-22 09:16:23.42,0.00971666666
2017-10-22 09:16:25.32,0.009581377773
2017-10-22 09:16:27.22,0.009503333333
2017-10-22 09:16:29.11,0.009414266667
2017-10-22 09:16:31.01,0.009414044447
2017-10-22 09:16:32.91,0.009437466667
2017-10-22 09:16:34.81,0.009342844447
