2017-08-20 06:11,1504.55
2017-08-20 06:13,1615.5
2017-08-20 06:14,1637.8333333333333
2017-08-20 06:15,1654.4499999999998
2017-08-20 06:16,1666.8999999999999
2017-08-20 06:17,1675.7666666666664
2017-08-20 06:18,1678.125
2017-08-20 06:19,1689.9333333333334
2017-08-20 06:20,1701.275
2017-08-20 06:21,1701.0333333333335
2017-08-20 06:22,1703.6666666666667
2017-08-20 06:23,1713.1
2017-08-20 06:24,1720.4666666666665
2017-08-20 06:25,1731.25
2017-08-20 06:26,1732.9666666666665
2017-08-20 06:27,1739.6000000000001
2017-08-20 06:28,1745.5
2017-08-20 06:29,1750.0333333333335
2017-08-20 06:30,1749.725
2017-08-20 06:31,1752.3666666666668
2017-08-20 06:32,1758.2666666666667
2017-08-20 06:33,1756.4499999999998
2017-08-20 06:34,1756.0333333333335
2017-08-20 06:35,1756.3249999999998
2017-08-20 06:36,1757.5666666666666
2017-08-20 06:37,1762.7666666666664
2017-08-20 06:38,1764.125
2017-08-20 06:39,1773.5666666666666
2017-08-20 06:40,1767.575
2017-08-20 06:41,1770.3333333333333
2017-08-20 06:42,1771.8
2017-08-20 06:43,1777.35
2017-08-20 06:44,1778.6333333333332
2017-08-20 06:45,1788.1333333333332
2017-08-20 06:46,1788.4
2017-08-20 06:47,1785.4250000000002
2017-08-20 06:48,1795.966666666667
2017-08-20 06:49,1793.2
2017-08-20 06:50,1796.9666666666665
2017-08-20 07:07,1806.5999999999997
2017-08-20 07:08,1807.8333333333333
2017-08-20 07:09,1810.2
2017-08-20 07:10,1810.0333333333335
2017-08-20 07:11,1814.5666666666666
2017-08-20 07:13,1816.2
2017-08-20 07:14,1813.6000000000001
2017-08-20 07:15,1805.1250000000002
2017-08-20 07:16,1801.6333333333332
2017-08-20 07:17,1805.675
2017-08-20 07:18,1813.1333333333332
2017-08-20 07:19,1801.2666666666667
2017-08-20 07:20,1794.275
2017-08-20 07:21,1790.2
2017-08-20 07:22,1799.275
2017-08-20 07:23,1796.2
2017-08-20 07:24,1790.8999999999999
2017-08-20 07:25,1778.6
2017-08-20 07:26,1772.5
2017-08-20 07:27,1762.8500000000001
2017-08-20 07:28,1761.0333333333335
2017-08-20 07:29,1767.7749999999999
2017-08-20 07:30,1765.9499999999998
2017-08-20 07:31,1766.7666666666667
2017-08-20 07:32,1760.875
2017-08-20 07:33,1753.3999999999999
2017-08-20 07:34,1754.0500000000002
2017-08-20 07:35,1758.4499999999998
2017-08-20 07:36,1756.1666666666667
2017-08-20 07:37,1751.125
2017-08-20 07:38,1747.7333333333333
2017-08-20 07:39,1748.65
2017-08-20 07:40,1739.925
2017-08-20 07:41,1731.7666666666664
2017-08-20 07:42,1719.3999999999999
2017-08-20 07:43,1712.5333333333335
2017-08-20 07:44,1720.275
2017-08-20 07:45,1716.35
2017-08-20 07:46,1727.0
2017-08-20 07:47,1728.25
2017-08-20 07:49,1727.65
2017-08-20 07:50,1724.0
2017-08-20 07:51,1718.35
2017-08-20 07:52,1705.7333333333336
2017-08-20 07:53,1702.475
2017-08-20 07:54,1693.8666666666668
2017-08-20 07:55,1687.6666666666667
2017-08-20 07:56,1691.975
2017-08-20 07:57,1695.7333333333333
2017-08-20 07:58,1695.575
2017-08-20 07:59,1696.3333333333333
2017-08-20 08:00,1695.2
2017-08-20 08:01,1691.8999999999999
2017-08-20 08:02,1696.3
2017-08-20 08:03,1702.8999999999999
2017-08-20 08:05,1708.775
2017-08-20 08:06,1702.0333333333335
2017-08-20 08:07,1703.2000000000003
2017-08-20 08:08,1705.8333333333333
2017-08-20 08:09,1701.6000000000001
2017-08-20 08:10,1703.9
2017-08-20 08:11,1711.5333333333335
2017-08-20 08:14,1748.8666666666668
2017-08-20 08:15,1744.375
2017-08-20 08:16,1749.0
2017-08-20 08:17,1752.225
2017-08-20 08:18,1765.025
2017-08-20 08:19,1766.7666666666664
2017-08-20 08:20,1773.75
2017-08-20 08:21,1773.0
2017-08-20 08:22,1765.7
2017-08-20 08:23,1759.6
2017-08-20 08:24,1752.966666666667
2017-08-20 08:25,1741.2749999999999
2017-08-20 08:26,1734.2333333333336
2017-08-20 08:27,1725.1499999999999
2017-08-20 08:28,1704.75
2017-08-20 08:29,1700.2666666666667
2017-08-20 08:30,1701.0
2017-08-20 08:31,1711.8
2017-08-20 08:32,1710.625
2017-08-20 08:33,1713.75
