Date/Time (UTC), Ultra-smoothed Differences
2017-08-11 21:15:29.78,-0.00030534
2017-08-11 21:15:32.03,-0.00030687
2017-08-11 21:15:34.28,-0.00031386
2017-08-11 21:15:36.53,-0.00031824
2017-08-11 21:15:38.78,-0.00031926
2017-08-11 21:15:41.03,-0.00031355
2017-08-11 21:15:43.28,-0.00030549
2017-08-11 21:15:45.53,-0.00030559
2017-08-11 21:15:47.78,-0.0003138
2017-08-11 21:15:50.03,-0.00032748
2017-08-11 21:15:52.28,-0.00033834
2017-08-11 21:15:54.53,-0.00034738
2017-08-11 21:15:56.78,-0.00035161
2017-08-11 21:15:59.03,-0.00036069
2017-08-11 21:16:01.28,-0.00037029
2017-08-11 21:16:03.53,-0.00037406
2017-08-11 21:16:05.78,-0.00037564
2017-08-11 21:16:08.03,-0.00036401
2017-08-11 21:16:10.28,-0.00035269
2017-08-11 21:16:12.53,-0.00035478
2017-08-11 21:16:14.78,-0.0003732
2017-08-11 21:16:17.03,-0.00038003
2017-08-11 21:16:19.28,-0.00038697
2017-08-11 21:16:21.53,-0.0003934
2017-08-11 21:16:23.78,-0.00040074
2017-08-11 21:16:26.03,-0.00039926
2017-08-11 21:16:28.28,-0.00039039
2017-08-11 21:16:30.53,-0.00039462
2017-08-11 21:16:32.77,-0.00040611
2017-08-11 21:16:35.03,-0.00039983
2017-08-11 21:16:37.28,-0.00041254
2017-08-11 21:16:39.53,-0.00041748
2017-08-11 21:16:41.77,-0.00042529
2017-08-11 21:16:44.03,-0.00042436
2017-08-11 21:16:46.28,-0.00044569
2017-08-11 21:16:48.53,-0.00045059
2017-08-11 21:16:50.77,-0.00047105
2017-08-11 21:16:53.03,-0.00048416
2017-08-11 21:16:55.28,-0.00048774
2017-08-11 21:16:57.53,-0.00048723
2017-08-11 21:16:59.77,-0.00047518
2017-08-11 21:17:02.02,-0.0004585
2017-08-11 21:17:04.27,-0.00044774
2017-08-11 21:17:06.52,-0.00043927
2017-08-11 21:17:08.77,-0.00039988
2017-08-11 21:17:11.03,-0.00035831
2017-08-11 21:17:13.28,-0.00031199
2017-08-11 21:17:15.53,-0.00024739
2017-08-11 21:17:17.77,-0.00020994
2017-08-11 21:17:20.02,-0.00017331
2017-08-11 21:17:22.27,-0.00015127
2017-08-11 21:17:24.52,-0.00013525
2017-08-11 21:17:26.77,-0.00012234
2017-08-11 21:17:29.02,-0.00010857
2017-08-11 21:17:31.27,-0.00012684
2017-08-11 21:17:33.52,-0.00014122
2017-08-11 21:17:35.77,-0.00014199
2017-08-11 21:17:38.02,-0.0001477
2017-08-11 21:17:40.27,-0.00017387
2017-08-11 21:17:42.52,-0.00020964
2017-08-11 21:17:44.77,-0.00022764
2017-08-11 21:17:47.02,-0.00023682
2017-08-11 21:17:49.27,-0.00023626
2017-08-11 21:17:51.52,-0.00022095
2017-08-11 21:17:53.77,-0.00020814
2017-08-11 21:17:56.02,-0.00019809
2017-08-11 21:17:58.26,-0.00019019
2017-08-11 21:18:00.52,-0.00018569
2017-08-11 21:18:02.77,-0.00017396
2017-08-11 21:18:05.02,-0.00015778
2017-08-11 21:18:07.26,-0.00013992
2017-08-11 21:18:09.51,-0.00011793
2017-08-11 21:18:11.76,-0.000095229
2017-08-11 21:18:14.01,-0.0000766
2017-08-11 21:18:16.26,-0.000054764
2017-08-11 21:18:18.51,-0.00000823
2017-08-11 21:18:20.76,0.000054724
2017-08-11 21:18:23.02,0.00012339
2017-08-11 21:18:25.26,0.00018706
2017-08-11 21:18:27.51,0.00024456
2017-08-11 21:18:29.77,0.00029339
2017-08-11 21:18:32.02,0.00032384
2017-08-11 21:18:34.26,0.00034481
2017-08-11 21:18:36.51,0.00035716
2017-08-11 21:18:38.76,0.00035594
2017-08-11 21:18:41.01,0.00034895
2017-08-11 21:18:43.26,0.00034507
2017-08-11 21:18:45.51,0.00032451
2017-08-11 21:18:47.76,0.00030299
2017-08-11 21:18:50.01,0.00028221
2017-08-11 21:18:52.26,0.00027365
2017-08-11 21:18:54.51,0.00027319
2017-08-11 21:18:56.76,0.00027778
2017-08-11 21:18:59.01,0.00028406
2017-08-11 21:19:01.26,0.00028993
2017-08-11 21:19:03.51,0.00029131
2017-08-11 21:19:05.75,0.00030534
2017-08-11 21:19:08.01,0.00030677
2017-08-11 21:19:10.26,0.00031703
2017-08-11 21:19:12.50,0.00032856
2017-08-11 21:19:14.75,0.00034141
2017-08-11 21:19:17.00,0.00035004
2017-08-11 21:19:19.26,0.00035759
2017-08-11 21:19:21.50,0.00035591
2017-08-11 21:19:23.75,0.00036841
2017-08-11 21:19:26.00,0.00037876
2017-08-11 21:19:28.25,0.00039116
2017-08-11 21:19:30.50,0.00043601
2017-08-11 21:19:32.75,0.00047499
2017-08-11 21:19:35.00,0.0005034
2017-08-11 21:19:37.25,0.00053069
2017-08-11 21:19:39.50,0.00057009
2017-08-11 21:19:41.75,0.00061257
2017-08-11 21:19:43.99,0.00065305
2017-08-11 21:19:46.25,0.00068856
2017-08-11 21:19:48.50,0.00070611
2017-08-11 21:19:50.75,0.00071417
2017-08-11 21:19:53.00,0.00072407
2017-08-11 21:19:55.25,0.00073471
2017-08-11 21:19:57.50,0.00073514
2017-08-11 21:19:59.75,0.00074329
2017-08-11 21:20:02.00,0.00075107
2017-08-11 21:20:04.24,0.0007635
2017-08-11 21:20:06.50,0.00078157
2017-08-11 21:20:08.75,0.00079114
2017-08-11 21:20:10.99,0.00081343
2017-08-11 21:20:13.24,0.00082914
2017-08-11 21:20:15.49,0.00084093
2017-08-11 21:20:17.75,0.0008435
2017-08-11 21:20:20.00,0.00083093
2017-08-11 21:20:22.24,0.00082929
2017-08-11 21:20:24.49,0.00082729
2017-08-11 21:20:26.74,0.00083214
2017-08-11 21:20:28.99,0.00084679
2017-08-11 21:20:31.24,0.0008645
2017-08-11 21:20:33.49,0.00088621
2017-08-11 21:20:35.74,0.00090064
2017-08-11 21:20:37.99,0.00090829
2017-08-11 21:20:40.24,0.00091
2017-08-11 21:20:42.49,0.00091336
2017-08-11 21:20:44.74,0.0009145
2017-08-11 21:20:46.99,0.00092379
2017-08-11 21:20:49.24,0.00093657
2017-08-11 21:20:51.49,0.00094814
2017-08-11 21:20:53.74,0.00096321
2017-08-11 21:20:55.99,0.00097636
2017-08-11 21:20:58.24,0.00098307
2017-08-11 21:21:00.48,0.00099821
2017-08-11 21:21:02.73,0.001023
2017-08-11 21:21:04.99,0.0010378
2017-08-11 21:21:07.24,0.0010474
2017-08-11 21:21:09.48,0.0010614
2017-08-11 21:21:11.73,0.0010775
2017-08-11 21:21:13.98,0.0010944
2017-08-11 21:21:16.23,0.0011114
2017-08-11 21:21:18.48,0.0011209
2017-08-11 21:21:20.73,0.0011314
2017-08-11 21:21:22.98,0.0011321
2017-08-11 21:21:25.23,0.00113
2017-08-11 21:21:27.48,0.0011356
2017-08-11 21:21:29.73,0.0011475
2017-08-11 21:21:31.98,0.0011524
2017-08-11 21:21:34.23,0.0011618
2017-08-11 21:21:36.48,0.0011731
2017-08-11 21:21:38.73,0.0011831
2017-08-11 21:21:40.98,0.0011867
2017-08-11 21:21:43.23,0.0011774
2017-08-11 21:21:45.48,0.0011861
2017-08-11 21:21:47.73,0.0011953
2017-08-11 21:21:49.98,0.0011932
2017-08-11 21:21:52.23,0.0012069
2017-08-11 21:21:54.48,0.0012192
2017-08-11 21:21:56.73,0.0012306
2017-08-11 21:21:58.98,0.0012359
2017-08-11 21:22:01.23,0.0012571
2017-08-11 21:22:03.48,0.0012673
2017-08-11 21:22:05.73,0.0012871
2017-08-11 21:22:07.98,0.0013079
2017-08-11 21:22:10.23,0.0013378
2017-08-11 21:22:12.48,0.0013651
2017-08-11 21:22:14.73,0.0013655
2017-08-11 21:22:16.98,0.0013544
2017-08-11 21:22:19.23,0.0013386
2017-08-11 21:22:21.48,0.0013298
2017-08-11 21:22:23.73,0.0012986
2017-08-11 21:22:25.98,0.0012612
2017-08-11 21:22:28.23,0.0012249
2017-08-11 21:22:30.48,0.0011774
2017-08-11 21:22:32.73,0.0011493
2017-08-11 21:22:34.98,0.0011121
2017-08-11 21:22:37.24,0.0010941
2017-08-11 21:22:39.48,0.001092
2017-08-11 21:22:41.73,0.0010806
2017-08-11 21:22:43.98,0.0010847
2017-08-11 21:22:46.23,0.001121
2017-08-11 21:22:48.48,0.0011641
2017-08-11 21:22:50.73,0.0011842
2017-08-11 21:22:52.98,0.001206
2017-08-11 21:22:55.23,0.0012747
2017-08-11 21:22:57.48,0.0013446
2017-08-11 21:22:59.73,0.0013876
2017-08-11 21:23:01.98,0.0014065
2017-08-11 21:23:04.23,0.0014101
2017-08-11 21:23:06.48,0.0014042
2017-08-11 21:23:08.73,0.0013964
2017-08-11 21:23:10.98,0.0013942
2017-08-11 21:23:13.23,0.0013924
2017-08-11 21:23:15.48,0.0013867
2017-08-11 21:23:17.73,0.0013746
2017-08-11 21:23:19.98,0.0013564
2017-08-11 21:23:22.23,0.0013458
2017-08-11 21:23:24.48,0.0013307
2017-08-11 21:23:26.73,0.001314
2017-08-11 21:23:28.99,0.0013019
2017-08-11 21:23:31.24,0.0012855
2017-08-11 21:23:33.49,0.0012539
2017-08-11 21:23:35.74,0.0012114
2017-08-11 21:23:37.99,0.0011703
2017-08-11 21:23:40.24,0.0011276
2017-08-11 21:23:42.49,0.0010881
2017-08-11 21:23:44.74,0.0010563
2017-08-11 21:23:46.99,0.0010354
2017-08-11 21:23:49.24,0.0010277
2017-08-11 21:23:51.49,0.0010296
2017-08-11 21:23:53.74,0.0010401
2017-08-11 21:23:55.99,0.0010684
2017-08-11 21:23:58.24,0.0010949
2017-08-11 21:24:00.49,0.0011506
2017-08-11 21:24:02.74,0.0011974
2017-08-11 21:24:04.99,0.0012435
2017-08-11 21:24:07.24,0.0012671
2017-08-11 21:24:09.49,0.0012784
2017-08-11 21:24:11.74,0.0012889
2017-08-11 21:24:13.99,0.0012866
2017-08-11 21:24:16.24,0.001288
2017-08-11 21:24:18.49,0.0012835
2017-08-11 21:24:20.74,0.0012723
2017-08-11 21:24:22.99,0.0012735
2017-08-11 21:24:25.24,0.0012681
2017-08-11 21:24:27.49,0.0012604
2017-08-11 21:24:29.74,0.0012585
2017-08-11 21:24:31.99,0.001253
2017-08-11 21:24:34.24,0.0012488
2017-08-11 21:24:36.49,0.0012489
2017-08-11 21:24:38.74,0.0012307
2017-08-11 21:24:40.99,0.0012192
2017-08-11 21:24:43.24,0.001211
2017-08-11 21:24:45.49,0.0011871
2017-08-11 21:24:47.74,0.0011696
2017-08-11 21:24:49.99,0.0011596
2017-08-11 21:24:52.24,0.0011464
2017-08-11 21:24:54.50,0.0011238
2017-08-11 21:24:56.75,0.0010952
2017-08-11 21:24:59.00,0.0010625
2017-08-11 21:25:01.25,0.0010399
2017-08-11 21:25:03.50,0.0010266
2017-08-11 21:25:05.75,0.0010139
2017-08-11 21:25:08.00,0.0010031
2017-08-11 21:25:10.25,0.00099193
2017-08-11 21:25:12.50,0.00099014
2017-08-11 21:25:14.75,0.00098829
2017-08-11 21:25:17.00,0.00098421
2017-08-11 21:25:19.25,0.00098014
2017-08-11 21:25:21.50,0.00097229
2017-08-11 21:25:23.75,0.00096643
2017-08-11 21:25:26.00,0.00095414
2017-08-11 21:25:28.25,0.00095029
2017-08-11 21:25:30.51,0.000948
2017-08-11 21:25:32.75,0.00096036
2017-08-11 21:25:35.00,0.00097707
2017-08-11 21:25:37.25,0.00098414
2017-08-11 21:25:39.51,0.00099221
2017-08-11 21:25:41.75,0.00099507
2017-08-11 21:25:44.01,0.00099429
2017-08-11 21:25:46.26,0.0009845
2017-08-11 21:25:48.51,0.00097971
2017-08-11 21:25:50.76,0.00097014
2017-08-11 21:25:53.01,0.00097093
2017-08-11 21:25:55.26,0.00097714
2017-08-11 21:25:57.51,0.00097557
2017-08-11 21:25:59.76,0.00097493
2017-08-11 21:26:02.01,0.00097521
2017-08-11 21:26:04.26,0.00097414
2017-08-11 21:26:06.51,0.00097179
2017-08-11 21:26:08.76,0.00096471
2017-08-11 21:26:11.01,0.00095321
2017-08-11 21:26:13.26,0.00094336
2017-08-11 21:26:15.51,0.00092543
2017-08-11 21:26:17.76,0.00089736
2017-08-11 21:26:20.02,0.0008885
2017-08-11 21:26:22.26,0.00088164
2017-08-11 21:26:24.51,0.00086743
2017-08-11 21:26:26.77,0.00084979
2017-08-11 21:26:29.02,0.00083586
2017-08-11 21:26:31.27,0.00082336
2017-08-11 21:26:33.52,0.00081564
2017-08-11 21:26:35.77,0.00080179
2017-08-11 21:26:38.02,0.00078757
2017-08-11 21:26:40.27,0.00078793
2017-08-11 21:26:42.52,0.00078857
2017-08-11 21:26:44.77,0.00078657
2017-08-11 21:26:47.02,0.0007895
2017-08-11 21:26:49.27,0.00078507
2017-08-11 21:26:51.52,0.0007825
2017-08-11 21:26:53.77,0.0007745
2017-08-11 21:26:56.02,0.00077679
2017-08-11 21:26:58.27,0.00079086
2017-08-11 21:27:00.52,0.00078971
2017-08-11 21:27:02.77,0.00079186
2017-08-11 21:27:05.02,0.000797
2017-08-11 21:27:07.27,0.00079186
2017-08-11 21:27:09.52,0.00078586
2017-08-11 21:27:11.77,0.00078386
2017-08-11 21:27:14.02,0.00078471
2017-08-11 21:27:16.27,0.00078429
2017-08-11 21:27:18.53,0.00078371
2017-08-11 21:27:20.77,0.00077807
2017-08-11 21:27:23.02,0.00077193
2017-08-11 21:27:25.28,0.0007565
2017-08-11 21:27:27.53,0.00073321
2017-08-11 21:27:29.78,0.00072971
2017-08-11 21:27:32.03,0.00073286
2017-08-11 21:27:34.28,0.00074364
2017-08-11 21:27:36.53,0.00075221
2017-08-11 21:27:38.78,0.00076364
2017-08-11 21:27:41.03,0.00077636
2017-08-11 21:27:43.28,0.00078871
2017-08-11 21:27:45.53,0.00079971
2017-08-11 21:27:47.78,0.00079793
2017-08-11 21:27:50.03,0.00081421
2017-08-11 21:27:52.28,0.0008155
2017-08-11 21:27:54.53,0.00081329
2017-08-11 21:27:56.78,0.00082279
2017-08-11 21:27:59.03,0.00080664
2017-08-11 21:28:01.28,0.00078
2017-08-11 21:28:03.53,0.00076521
2017-08-11 21:28:05.78,0.00075636
2017-08-11 21:28:08.04,0.00074793
2017-08-11 21:28:10.29,0.00070825
2017-08-11 21:28:12.53,0.00066901
2017-08-11 21:28:14.79,0.00065034
2017-08-11 21:28:17.04,0.00064192
2017-08-11 21:28:19.28,0.00063764
2017-08-11 21:28:21.54,0.00063804
2017-08-11 21:28:23.79,0.00064676
2017-08-11 21:28:26.04,0.00064579
2017-08-11 21:28:28.29,0.00064411
2017-08-11 21:28:30.54,0.00065365
2017-08-11 21:28:32.79,0.00066182
2017-08-11 21:28:35.04,0.00067728
2017-08-11 21:28:37.29,0.00067284
2017-08-11 21:28:39.54,0.00067809
2017-08-11 21:28:41.79,0.00068244
2017-08-11 21:28:44.04,0.00068636
2017-08-11 21:28:46.29,0.00068994
2017-08-11 21:28:48.54,0.00069601
2017-08-11 21:28:50.80,0.00070249
2017-08-11 21:28:53.04,0.00070284
2017-08-11 21:28:55.29,0.00070453
2017-08-11 21:28:57.55,0.00070703
2017-08-11 21:28:59.80,0.00070484
2017-08-11 21:29:02.05,0.00070219
2017-08-11 21:29:04.30,0.00068989
2017-08-11 21:29:06.55,0.00068244
2017-08-11 21:29:08.80,0.00067896
2017-08-11 21:29:11.05,0.00066381
2017-08-11 21:29:13.30,0.00064059
2017-08-11 21:29:15.55,0.00060957
2017-08-11 21:29:17.80,0.00058824
2017-08-11 21:29:20.05,0.00056829
2017-08-11 21:29:22.30,0.00056164
2017-08-11 21:29:24.55,0.00055597
2017-08-11 21:29:26.80,0.00055372
2017-08-11 21:29:29.05,0.00055581
2017-08-11 21:29:31.30,0.00055484
2017-08-11 21:29:33.55,0.00056419
2017-08-11 21:29:35.80,0.00057561
2017-08-11 21:29:38.05,0.0005777
2017-08-11 21:29:40.31,0.00057959
2017-08-11 21:29:42.55,0.0005899
2017-08-11 21:29:44.81,0.00058821
2017-08-11 21:29:47.06,0.00058929
2017-08-11 21:29:49.31,0.00059592
2017-08-11 21:29:51.56,0.00060113
2017-08-11 21:29:53.81,0.00061296
2017-08-11 21:29:56.06,0.00062806
2017-08-11 21:29:58.31,0.0006398
2017-08-11 21:30:00.56,0.00064949
2017-08-11 21:30:02.81,0.00065051
2017-08-11 21:30:05.06,0.00065821
2017-08-11 21:30:07.31,0.00066499
2017-08-11 21:30:09.56,0.00067668
2017-08-11 21:30:11.81,0.00068867
2017-08-11 21:30:14.06,0.00070571
2017-08-11 21:30:16.31,0.00071521
2017-08-11 21:30:18.56,0.00072279
2017-08-11 21:30:20.81,0.00074279
2017-08-11 21:30:23.06,0.00076157
2017-08-11 21:30:25.31,0.00077279
2017-08-11 21:30:27.56,0.00078279
2017-08-11 21:30:29.81,0.00078636
2017-08-11 21:30:32.06,0.00078886
2017-08-11 21:30:34.31,0.00079721
2017-08-11 21:30:36.56,0.00080179
2017-08-11 21:30:38.82,0.00080971
2017-08-11 21:30:41.06,0.00082221
2017-08-11 21:30:43.32,0.0008185
2017-08-11 21:30:45.57,0.00082093
2017-08-11 21:30:47.82,0.00081221
2017-08-11 21:30:50.07,0.00080664
2017-08-11 21:30:52.32,0.00080779
2017-08-11 21:30:54.57,0.00080414
2017-08-11 21:30:56.82,0.00080379
2017-08-11 21:30:59.07,0.00080421
2017-08-11 21:31:01.32,0.00081764
2017-08-11 21:31:03.57,0.00081679
2017-08-11 21:31:05.82,0.000828
2017-08-11 21:31:08.07,0.00082814
2017-08-11 21:31:10.33,0.00082607
2017-08-11 21:31:12.57,0.00083029
2017-08-11 21:31:14.83,0.00083657
2017-08-11 21:31:17.08,0.00083343
2017-08-11 21:31:19.33,0.00083379
2017-08-11 21:31:21.58,0.00083643
2017-08-11 21:31:23.83,0.00084479
2017-08-11 21:31:26.08,0.000855
2017-08-11 21:31:28.33,0.00087079
2017-08-11 21:31:30.58,0.000897
2017-08-11 21:31:32.83,0.00092586
2017-08-11 21:31:35.08,0.00093879
2017-08-11 21:31:37.33,0.00094636
2017-08-11 21:31:39.58,0.00096321
2017-08-11 21:31:41.83,0.0009785
2017-08-11 21:31:44.08,0.00098179
2017-08-11 21:31:46.33,0.00099114
2017-08-11 21:31:48.58,0.00099814
2017-08-11 21:31:50.84,0.0010117
2017-08-11 21:31:53.09,0.0010319
2017-08-11 21:31:55.33,0.0010335
2017-08-11 21:31:57.59,0.0010317
2017-08-11 21:31:59.84,0.0010391
2017-08-11 21:32:02.09,0.0010421
2017-08-11 21:32:04.34,0.0010486
2017-08-11 21:32:06.59,0.0010489
2017-08-11 21:32:08.84,0.0010563
2017-08-11 21:32:11.09,0.0010486
2017-08-11 21:32:13.34,0.0010433
2017-08-11 21:32:15.59,0.0010466
2017-08-11 21:32:17.84,0.0010489
2017-08-11 21:32:20.09,0.0010414
2017-08-11 21:32:22.35,0.0010435
2017-08-11 21:32:24.60,0.0010479
2017-08-11 21:32:26.84,0.0010469
2017-08-11 21:32:29.10,0.0010464
2017-08-11 21:32:31.35,0.0010426
2017-08-11 21:32:33.60,0.0010396
2017-08-11 21:32:35.85,0.0010362
2017-08-11 21:32:38.10,0.0010341
2017-08-11 21:32:40.35,0.0010305
2017-08-11 21:32:42.60,0.0010394
2017-08-11 21:32:44.85,0.0010394
2017-08-11 21:32:47.10,0.0010373
2017-08-11 21:32:49.35,0.0010294
2017-08-11 21:32:51.60,0.0010219
2017-08-11 21:32:53.85,0.0010163
2017-08-11 21:32:56.10,0.0010211
2017-08-11 21:32:58.35,0.0010181
2017-08-11 21:33:00.60,0.0010186
2017-08-11 21:33:02.86,0.0010298
2017-08-11 21:33:05.11,0.0010245
2017-08-11 21:33:07.35,0.0010292
2017-08-11 21:33:09.61,0.001028
2017-08-11 21:33:11.86,0.0010291
2017-08-11 21:33:14.11,0.0010536
2017-08-11 21:33:16.36,0.0010763
2017-08-11 21:33:18.61,0.0010656
2017-08-11 21:33:20.86,0.0010606
2017-08-11 21:33:23.11,0.0010602
2017-08-11 21:33:25.36,0.0010626
2017-08-11 21:33:27.61,0.0010778
2017-08-11 21:33:29.86,0.0010775
2017-08-11 21:33:32.11,0.0010826
2017-08-11 21:33:34.37,0.0010885
2017-08-11 21:33:36.62,0.0010922
2017-08-11 21:33:38.86,0.0010819
2017-08-11 21:33:41.12,0.0010822
2017-08-11 21:33:43.37,0.0010835
2017-08-11 21:33:45.62,0.0010772
2017-08-11 21:33:47.87,0.0010806
2017-08-11 21:33:50.12,0.0010742
2017-08-11 21:33:52.37,0.0010824
2017-08-11 21:33:54.62,0.001078
2017-08-11 21:33:56.87,0.001076
2017-08-11 21:33:59.13,0.0010752
2017-08-11 21:34:01.38,0.0010791
2017-08-11 21:34:03.63,0.0010841
2017-08-11 21:34:05.88,0.0010861
2017-08-11 21:34:08.13,0.0010912
2017-08-11 21:34:10.38,0.0011046
2017-08-11 21:34:12.63,0.0011181
2017-08-11 21:34:14.88,0.0011399
2017-08-11 21:34:17.13,0.0011596
2017-08-11 21:34:19.38,0.0011772
2017-08-11 21:34:21.63,0.0011902
2017-08-11 21:34:23.88,0.0011885
2017-08-11 21:34:26.13,0.0011958
2017-08-11 21:34:28.38,0.0012039
2017-08-11 21:34:30.63,0.0012056
2017-08-11 21:34:32.88,0.0011982
2017-08-11 21:34:35.13,0.0011918
2017-08-11 21:34:37.38,0.0011856
2017-08-11 21:34:39.64,0.0011824
2017-08-11 21:34:41.89,0.0011767
2017-08-11 21:34:44.14,0.0011736
2017-08-11 21:34:46.39,0.0011704
2017-08-11 21:34:48.64,0.0011646
2017-08-11 21:34:50.89,0.0011575
2017-08-11 21:34:53.14,0.0011537
2017-08-11 21:34:55.39,0.001151
2017-08-11 21:34:57.64,0.0011387
2017-08-11 21:34:59.89,0.0011331
2017-08-11 21:35:02.14,0.0011304
2017-08-11 21:35:04.39,0.0011193
2017-08-11 21:35:06.64,0.0011127
2017-08-11 21:35:08.89,0.0011072
2017-08-11 21:35:11.15,0.0010941
2017-08-11 21:35:13.40,0.0010841
2017-08-11 21:35:15.64,0.0010727
2017-08-11 21:35:17.90,0.0010703
2017-08-11 21:35:20.15,0.0010593
2017-08-11 21:35:22.40,0.0010479
2017-08-11 21:35:24.65,0.0010363
2017-08-11 21:35:26.90,0.0010274
2017-08-11 21:35:29.15,0.0010194
2017-08-11 21:35:31.40,0.0010103
2017-08-11 21:35:33.65,0.0010039
2017-08-11 21:35:35.90,0.00098857
2017-08-11 21:35:38.15,0.00097
2017-08-11 21:35:40.40,0.00096029
2017-08-11 21:35:42.65,0.00094429
2017-08-11 21:35:44.90,0.0009375
2017-08-11 21:35:47.15,0.0009255
2017-08-11 21:35:49.40,0.000915
2017-08-11 21:35:51.65,0.00090657
2017-08-11 21:35:53.90,0.00089307
2017-08-11 21:35:56.15,0.00087821
2017-08-11 21:35:58.40,0.00087979
2017-08-11 21:36:00.65,0.00087593
2017-08-11 21:36:02.90,0.00087229
2017-08-11 21:36:05.15,0.00086629
2017-08-11 21:36:07.40,0.00084743
2017-08-11 21:36:09.65,0.00083936
2017-08-11 21:36:11.91,0.00083429
2017-08-11 21:36:14.16,0.00083129
2017-08-11 21:36:16.40,0.00081471
2017-08-11 21:36:18.66,0.000811
2017-08-11 21:36:20.91,0.00079571
2017-08-11 21:36:23.15,0.00078721
2017-08-11 21:36:25.41,0.00077579
2017-08-11 21:36:27.66,0.00076393
2017-08-11 21:36:29.91,0.000751
2017-08-11 21:36:32.16,0.0007475
2017-08-11 21:36:34.41,0.000735
2017-08-11 21:36:36.66,0.00072464
2017-08-11 21:36:38.91,0.00070919
2017-08-11 21:36:41.16,0.00069732
2017-08-11 21:36:43.41,0.00067774
2017-08-11 21:36:45.66,0.00065926
2017-08-11 21:36:47.91,0.00064269
2017-08-11 21:36:50.16,0.00062979
2017-08-11 21:36:52.41,0.00062351
2017-08-11 21:36:54.66,0.00061514
2017-08-11 21:36:56.91,0.00060442
2017-08-11 21:36:59.16,0.00060712
2017-08-11 21:37:01.41,0.00060253
2017-08-11 21:37:03.66,0.0005985
2017-08-11 21:37:05.91,0.00058764
2017-08-11 21:37:08.17,0.00057498
2017-08-11 21:37:10.42,0.00056677
2017-08-11 21:37:12.67,0.00056585
2017-08-11 21:37:14.92,0.00055972
2017-08-11 21:37:17.17,0.00055589
2017-08-11 21:37:19.42,0.00055022
2017-08-11 21:37:21.67,0.00054899
2017-08-11 21:37:23.92,0.00054558
2017-08-11 21:37:26.17,0.00055614
2017-08-11 21:37:28.42,0.00055297
2017-08-11 21:37:30.67,0.00054746
2017-08-11 21:37:32.92,0.00054251
2017-08-11 21:37:35.17,0.00054466
2017-08-11 21:37:37.42,0.00054226
2017-08-11 21:37:39.67,0.00053981
2017-08-11 21:37:41.92,0.00053731
2017-08-11 21:37:44.17,0.00052991
2017-08-11 21:37:46.42,0.00052914
2017-08-11 21:37:48.67,0.00052614
2017-08-11 21:37:50.92,0.00052297
2017-08-11 21:37:53.17,0.00051735
2017-08-11 21:37:55.42,0.00051404
2017-08-11 21:37:57.67,0.00050602
2017-08-11 21:37:59.92,0.00049572
2017-08-11 21:38:02.17,0.00049704
2017-08-11 21:38:04.42,0.00050169
2017-08-11 21:38:06.67,0.00050464
2017-08-11 21:38:08.92,0.00050908
2017-08-11 21:38:11.18,0.00050336
2017-08-11 21:38:13.42,0.00050224
2017-08-11 21:38:15.67,0.00049474
2017-08-11 21:38:17.93,0.00048448
2017-08-11 21:38:20.18,0.00048422
2017-08-11 21:38:22.42,0.00048285
2017-08-11 21:38:24.67,0.00048126
2017-08-11 21:38:26.92,0.00046917
2017-08-11 21:38:29.18,0.00044933
2017-08-11 21:38:31.42,0.00042703
2017-08-11 21:38:33.68,0.00043075
2017-08-11 21:38:35.93,0.00043034
2017-08-11 21:38:38.18,0.00042907
2017-08-11 21:38:40.42,0.00043126
2017-08-11 21:38:42.67,0.00041647
2017-08-11 21:38:44.93,0.00041106
2017-08-11 21:38:47.18,0.00040371
2017-08-11 21:38:49.43,0.00039693
2017-08-11 21:38:51.68,0.00039095
2017-08-11 21:38:53.93,0.00039065
2017-08-11 21:38:56.18,0.00038458
2017-08-11 21:38:58.43,0.00037504
2017-08-11 21:39:00.68,0.00036672
2017-08-11 21:39:02.93,0.00035718
2017-08-11 21:39:05.18,0.00035667
2017-08-11 21:39:07.43,0.00035228
2017-08-11 21:39:09.68,0.00035539
2017-08-11 21:39:11.93,0.00035641
2017-08-11 21:39:14.18,0.00036106
2017-08-11 21:39:16.43,0.00036029
2017-08-11 21:39:18.69,0.00035881
2017-08-11 21:39:20.93,0.00035989
2017-08-11 21:39:23.18,0.00035989
2017-08-11 21:39:25.44,0.00034361
2017-08-11 21:39:27.69,0.00033667
2017-08-11 21:39:29.94,0.00032213
2017-08-11 21:39:32.19,0.00030759
2017-08-11 21:39:34.44,0.00029189
2017-08-11 21:39:36.69,0.00028081
2017-08-11 21:39:38.94,0.00027631
2017-08-11 21:39:41.19,0.00025988
2017-08-11 21:39:43.44,0.00025754
2017-08-11 21:39:45.69,0.00025809
2017-08-11 21:39:47.94,0.0002734
2017-08-11 21:39:50.19,0.00028258
2017-08-11 21:39:52.44,0.00028753
2017-08-11 21:39:54.69,0.00029024
2017-08-11 21:39:56.94,0.00028789
2017-08-11 21:39:59.19,0.00029376
2017-08-11 21:40:01.44,0.00029984
2017-08-11 21:40:03.69,0.00030009
2017-08-11 21:40:05.94,0.00030137
2017-08-11 21:40:08.19,0.00030172
2017-08-11 21:40:10.44,0.00030386
2017-08-11 21:40:12.69,0.00030942
2017-08-11 21:40:14.94,0.00031305
2017-08-11 21:40:17.20,0.00031571
2017-08-11 21:40:19.44,0.00032795
