Date/Time (UTC), Reading
2017-08-20 07:35:36.96,1758.5
2017-08-20 07:35:53.64,1756.3
2017-08-20 07:36:10.32,1755
2017-08-20 07:36:27.00,1754.3
2017-08-20 07:36:43.66,1752.7
2017-08-20 07:37:00.34,1751.5
2017-08-20 07:37:17.02,1750.8
2017-08-20 07:37:33.70,1750
2017-08-20 07:37:50.38,1749.7
2017-08-20 07:38:07.05,1749.8
2017-08-20 07:38:23.73,1750.7
2017-08-20 07:38:40.41,1749.7
2017-08-20 07:38:57.09,1748
2017-08-20 07:39:13.77,1748.2
2017-08-20 07:39:30.45,1748.8
2017-08-20 07:39:47.11,1745.5
2017-08-20 07:40:03.79,1741.8
2017-08-20 07:40:20.47,1740.2
2017-08-20 07:40:37.15,1738.3
2017-08-20 07:40:53.83,1734.7
2017-08-20 07:41:10.50,1729.8
2017-08-20 07:41:27.18,1728.3
2017-08-20 07:41:43.86,1726
2017-08-20 07:42:00.54,1721.8
2017-08-20 07:42:17.22,1720
2017-08-20 07:42:33.90,1718.5
2017-08-20 07:42:50.56,1715.5
2017-08-20 07:43:07.24,1715.5
2017-08-20 07:43:23.92,1715.5
2017-08-20 07:43:40.60,1716.2
2017-08-20 07:43:57.28,1716.8
2017-08-20 07:44:13.97,1717.2
2017-08-20 07:44:30.63,1718.8
2017-08-20 07:44:47.31,1718.3
2017-08-20 07:45:03.99,1718
2017-08-20 07:45:20.67,1717.8
2017-08-20 07:45:37.35,1719.2
2017-08-20 07:45:54.01,1721.3
2017-08-20 07:46:10.70,1723.7
2017-08-20 07:46:27.37,1725.7
2017-08-20 07:46:44.05,1728
2017-08-20 07:47:00.73,1728.7
2017-08-20 07:48:34.73,1728.8
2017-08-20 07:49:06.51,1728.7
2017-08-20 07:49:23.18,1728.2
2017-08-20 07:49:39.86,1727.5
2017-08-20 07:49:56.54,1726.3
2017-08-20 07:50:13.22,1725.7
2017-08-20 07:50:29.88,1723.5
2017-08-20 07:50:46.56,1721.8
2017-08-20 07:51:03.24,1720.3
2017-08-20 07:51:19.92,1717
2017-08-20 07:51:36.60,1714.2
2017-08-20 07:51:53.28,1711.7
2017-08-20 07:52:09.95,1709
2017-08-20 07:52:26.63,1706.3
2017-08-20 07:52:43.22,1704.3
2017-08-20 07:52:59.90,1703.5
2017-08-20 07:53:16.58,1701.7
2017-08-20 07:53:33.26,1700
2017-08-20 07:53:49.94,1698.3
2017-08-20 07:54:06.60,1695.7
2017-08-20 07:54:23.28,1693
2017-08-20 07:54:39.96,1690.5
2017-08-20 07:54:56.64,1689.8
2017-08-20 07:55:13.32,1689
2017-08-20 07:55:29.99,1689.3
2017-08-20 07:55:46.67,1689.8
2017-08-20 07:56:03.35,1690.8
2017-08-20 07:56:20.03,1692.3
2017-08-20 07:56:36.71,1692.8
2017-08-20 07:56:53.37,1694.2
2017-08-20 07:57:10.05,1694.7
2017-08-20 07:57:26.73,1695.2
2017-08-20 07:57:43.41,1695.5
2017-08-20 07:58:00.09,1695.7
2017-08-20 07:58:16.78,1696.2
2017-08-20 07:58:33.44,1695.5
2017-08-20 07:58:50.12,1695.7
2017-08-20 07:59:06.80,1695.8
2017-08-20 07:59:23.48,1695.3
2017-08-20 07:59:40.16,1695.2
2017-08-20 07:59:56.83,1695.7
2017-08-20 08:00:13.51,1695.3
2017-08-20 08:00:30.19,1694.2
2017-08-20 08:00:46.87,1693.3
2017-08-20 08:01:03.55,1693.7
2017-08-20 08:01:20.23,1693.3
2017-08-20 08:01:36.89,1692.7
2017-08-20 08:01:53.57,1693.8
2017-08-20 08:02:10.25,1695.5
2017-08-20 08:02:26.93,1697.7
2017-08-20 08:02:43.61,1699.7
2017-08-20 08:03:00.29,1702.3
2017-08-20 08:03:16.96,1705
2017-08-20 08:04:46.40,1706.7
2017-08-20 08:05:03.07,1707.3
2017-08-20 08:05:19.75,1707.3
2017-08-20 08:05:36.43,1706.8
2017-08-20 08:05:53.11,1705.3
2017-08-20 08:06:09.77,1704.5
2017-08-20 08:06:26.45,1703.2
2017-08-20 08:06:43.13,1702.7
2017-08-20 08:06:59.81,1702.3
2017-08-20 08:07:16.49,1702.5
2017-08-20 08:07:33.16,1704.2
2017-08-20 08:07:49.84,1704
2017-08-20 08:08:06.52,1702.5
2017-08-20 08:08:23.20,1702.7
2017-08-20 08:08:39.86,1702.3
2017-08-20 08:08:56.54,1702.3
2017-08-20 08:09:13.22,1701.2
2017-08-20 08:09:29.90,1700.8
2017-08-20 08:09:46.58,1702.7
2017-08-20 08:10:03.25,1703.2
2017-08-20 08:10:19.93,1704.7
2017-08-20 08:10:36.61,1705.8
2017-08-20 08:10:53.29,1708
2017-08-20 08:11:09.97,1715.7
2017-08-20 08:11:26.63,1723.3
2017-08-20 08:13:37.72,1730.7
2017-08-20 08:13:54.39,1736.7
2017-08-20 08:14:11.07,1742.5
2017-08-20 08:14:27.75,1747
2017-08-20 08:14:44.43,1746.3
2017-08-20 08:15:01.11,1745.3
2017-08-20 08:15:17.77,1745.2
2017-08-20 08:15:34.45,1745.8
2017-08-20 08:15:51.13,1746.7
2017-08-20 08:16:07.81,1747.5
2017-08-20 08:16:24.48,1748.3
2017-08-20 08:16:41.16,1749.3
2017-08-20 08:16:57.84,1751.3
2017-08-20 08:17:14.52,1754.3
2017-08-20 08:17:31.20,1756.3
2017-08-20 08:17:47.88,1759.5
2017-08-20 08:18:04.55,1762
2017-08-20 08:18:21.23,1764.2
2017-08-20 08:18:37.91,1765.3
2017-08-20 08:18:54.59,1765.3
2017-08-20 08:19:11.27,1767.2
2017-08-20 08:19:27.93,1768
2017-08-20 08:19:44.61,1769.8
2017-08-20 08:20:01.29,1771.7
2017-08-20 08:20:17.97,1772.8
2017-08-20 08:20:34.65,1773.5
2017-08-20 08:20:51.32,1773.8
2017-08-20 08:21:08.00,1773.3
2017-08-20 08:21:24.68,1771.5
2017-08-20 08:21:41.36,1769.2
2017-08-20 08:21:58.02,1768
2017-08-20 08:22:14.70,1767.2
2017-08-20 08:22:31.39,1764.5
2017-08-20 08:22:48.05,1762.5
2017-08-20 08:23:04.73,1761.3
2017-08-20 08:23:21.41,1760.2
2017-08-20 08:23:38.09,1758.3
2017-08-20 08:23:54.77,1755
2017-08-20 08:24:11.44,1752.5
2017-08-20 08:24:28.12,1750.3
2017-08-20 08:24:44.80,1747.5
2017-08-20 08:25:01.48,1744.7
2017-08-20 08:25:18.16,1741.3
2017-08-20 08:25:34.82,1738.8
2017-08-20 08:25:51.50,1737.8
2017-08-20 08:26:08.18,1735.7
2017-08-20 08:26:24.86,1733.3
2017-08-20 08:26:41.53,1730.7
2017-08-20 08:26:58.21,1728
2017-08-20 08:27:14.89,1724.5
2017-08-20 08:27:31.57,1719.8
2017-08-20 08:27:48.25,1714.5
2017-08-20 08:28:04.92,1710.3
2017-08-20 08:28:21.60,1707
2017-08-20 08:28:38.28,1703.7
2017-08-20 08:28:54.96,1701.5
2017-08-20 08:29:11.64,1699.5
2017-08-20 08:29:28.30,1700.3
2017-08-20 08:29:44.98,1700.2
2017-08-20 08:30:01.66,1700.2
2017-08-20 08:30:18.34,1702
2017-08-20 08:30:35.02,1704.7
2017-08-20 08:30:51.70,1707.2
2017-08-20 08:31:08.37,1708.3
2017-08-20 08:31:25.05,1709.7
2017-08-20 08:31:41.73,1711
2017-08-20 08:31:58.41,1711.3
2017-08-20 08:32:15.09,1711
2017-08-20 08:32:31.76,1711.8
2017-08-20 08:32:48.44,1712
