Date/Time (UTC), Reading
2017-08-11 22:03:32.51,21.222
2017-08-11 22:03:34.76,21.188
2017-08-11 22:03:37.00,21.163
2017-08-11 22:03:39.25,21.15
2017-08-11 22:03:41.50,21.138
2017-08-11 22:03:43.74,21.145
2017-08-11 22:03:45.99,21.158
2017-08-11 22:03:48.23,21.175
2017-08-11 22:03:50.48,21.178
2017-08-11 22:03:52.73,21.173
2017-08-11 22:03:54.97,21.168
2017-08-11 22:03:57.22,21.16
2017-08-11 22:03:59.47,21.16
2017-08-11 22:04:01.71,21.17
2017-08-11 22:04:03.96,21.18
2017-08-11 22:04:06.21,21.188
2017-08-11 22:04:08.45,21.203
2017-08-11 22:04:10.70,21.22
2017-08-11 22:04:12.94,21.232
2017-08-11 22:04:15.19,21.228
2017-08-11 22:04:17.43,21.223
2017-08-11 22:04:19.68,21.222
2017-08-11 22:04:21.93,21.22
2017-08-11 22:04:24.17,21.213
2017-08-11 22:04:26.42,21.215
2017-08-11 22:04:28.67,21.22
2017-08-11 22:04:30.91,21.225
2017-08-11 22:04:33.16,21.23
2017-08-11 22:04:35.40,21.223
2017-08-11 22:04:37.65,21.223
2017-08-11 22:04:39.90,21.223
2017-08-11 22:04:42.14,21.223
2017-08-11 22:04:44.39,21.227
2017-08-11 22:04:46.63,21.227
2017-08-11 22:04:48.88,21.227
2017-08-11 22:04:51.13,21.228
2017-08-11 22:04:53.37,21.23
2017-08-11 22:04:55.62,21.24
2017-08-11 22:04:57.87,21.25
2017-08-11 22:05:00.12,21.263
2017-08-11 22:05:02.36,21.273
2017-08-11 22:05:04.61,21.278
2017-08-11 22:05:06.85,21.283
2017-08-11 22:05:09.10,21.287
2017-08-11 22:05:11.34,21.297
2017-08-11 22:05:13.59,21.302
2017-08-11 22:05:15.84,21.305
2017-08-11 22:05:18.09,21.308
2017-08-11 22:05:20.33,21.308
2017-08-11 22:05:22.58,21.293
2017-08-11 22:05:24.83,21.275
2017-08-11 22:05:27.07,21.258
2017-08-11 22:05:29.32,21.247
2017-08-11 22:05:31.56,21.235
2017-08-11 22:05:33.81,21.235
2017-08-11 22:05:36.05,21.243
2017-08-11 22:05:38.30,21.253
2017-08-11 22:05:40.55,21.257
2017-08-11 22:05:42.79,21.26
2017-08-11 22:05:45.04,21.263
2017-08-11 22:05:47.29,21.267
2017-08-11 22:05:49.54,21.265
2017-08-11 22:05:51.78,21.265
2017-08-11 22:05:54.02,21.263
2017-08-11 22:05:56.27,21.26
2017-08-11 22:05:58.52,21.258
2017-08-11 22:06:00.76,21.262
2017-08-11 22:06:03.01,21.258
2017-08-11 22:06:05.26,21.258
2017-08-11 22:06:07.50,21.262
2017-08-11 22:06:09.75,21.25
2017-08-11 22:06:12.00,21.233
2017-08-11 22:06:14.24,21.215
2017-08-11 22:06:16.49,21.207
2017-08-11 22:06:18.73,21.203
2017-08-11 22:06:20.98,21.20
2017-08-11 22:06:23.23,21.217
2017-08-11 22:06:25.47,21.232
2017-08-11 22:06:27.72,21.243
2017-08-11 22:06:29.97,21.243
2017-08-11 22:06:32.21,21.237
2017-08-11 22:06:34.46,21.227
2017-08-11 22:06:36.71,21.218
2017-08-11 22:06:38.95,21.232
2017-08-11 22:06:41.20,21.247
2017-08-11 22:06:43.44,21.26
2017-08-11 22:06:45.69,21.267
2017-08-11 22:06:47.94,21.27
2017-08-11 22:06:50.18,21.265
2017-08-11 22:06:52.43,21.245
2017-08-11 22:06:54.68,21.235
2017-08-11 22:06:56.92,21.227
2017-08-11 22:06:59.17,21.233
2017-08-11 22:07:01.41,21.233
2017-08-11 22:07:03.66,21.25
2017-08-11 22:07:05.90,21.267
2017-08-11 22:07:08.15,21.272
2017-08-11 22:07:10.40,21.285
2017-08-11 22:07:12.64,21.288
2017-08-11 22:07:14.89,21.302
2017-08-11 22:07:17.14,21.293
2017-08-11 22:07:19.38,21.285
2017-08-11 22:07:21.63,21.287
2017-08-11 22:07:23.88,21.28
2017-08-11 22:07:26.12,21.28
2017-08-11 22:07:28.37,21.283
2017-08-11 22:07:30.62,21.302
2017-08-11 22:07:32.86,21.313
2017-08-11 22:07:35.11,21.313
2017-08-11 22:07:37.36,21.31
2017-08-11 22:07:39.60,21.305
2017-08-11 22:07:41.85,21.297
2017-08-11 22:07:44.09,21.283
2017-08-11 22:07:46.34,21.282
2017-08-11 22:07:48.59,21.275
2017-08-11 22:07:50.83,21.272
2017-08-11 22:07:53.08,21.268
2017-08-11 22:07:55.33,21.265
2017-08-11 22:07:57.57,21.275
2017-08-11 22:07:59.82,21.288
2017-08-11 22:08:02.06,21.303
2017-08-11 22:08:04.31,21.313
2017-08-11 22:08:06.56,21.32
2017-08-11 22:08:08.80,21.325
2017-08-11 22:08:11.05,21.318
2017-08-11 22:08:13.30,21.305
2017-08-11 22:08:15.55,21.295
2017-08-11 22:08:17.79,21.293
2017-08-11 22:08:20.04,21.292
2017-08-11 22:08:22.28,21.29
2017-08-11 22:08:24.53,21.287
2017-08-11 22:08:26.77,21.283
2017-08-11 22:08:29.02,21.283
2017-08-11 22:08:31.27,21.288
2017-08-11 22:08:33.51,21.288
2017-08-11 22:08:35.76,21.298
2017-08-11 22:08:38.01,21.305
2017-08-11 22:08:40.26,21.312
2017-08-11 22:08:42.50,21.303
2017-08-11 22:08:44.74,21.29
2017-08-11 22:08:46.99,21.282
2017-08-11 22:08:49.24,21.28
2017-08-11 22:08:51.48,21.273
2017-08-11 22:08:53.73,21.273
2017-08-11 22:08:55.98,21.273
2017-08-11 22:08:58.22,21.282
2017-08-11 22:09:00.47,21.288
2017-08-11 22:09:02.72,21.282
2017-08-11 22:09:04.96,21.282
2017-08-11 22:09:07.21,21.273
2017-08-11 22:09:09.45,21.272
2017-08-11 22:09:11.70,21.265
2017-08-11 22:09:13.95,21.253
2017-08-11 22:09:16.19,21.242
2017-08-11 22:09:18.44,21.242
2017-08-11 22:09:20.69,21.242
2017-08-11 22:09:22.94,21.242
2017-08-11 22:09:25.18,21.242
2017-08-11 22:09:27.43,21.245
2017-08-11 22:09:29.67,21.247
2017-08-11 22:09:31.92,21.245
2017-08-11 22:09:34.16,21.243
2017-08-11 22:09:36.41,21.242
2017-08-11 22:09:38.66,21.242
2017-08-11 22:09:40.90,21.242
2017-08-11 22:09:43.15,21.24
2017-08-11 22:09:45.40,21.245
2017-08-11 22:09:47.64,21.248
2017-08-11 22:09:49.89,21.26
2017-08-11 22:09:52.14,21.273
2017-08-11 22:09:54.38,21.288
2017-08-11 22:09:56.63,21.307
2017-08-11 22:09:58.87,21.32
2017-08-11 22:10:01.12,21.31
2017-08-11 22:10:03.37,21.293
2017-08-11 22:10:05.61,21.287
2017-08-11 22:10:07.86,21.28
2017-08-11 22:10:10.11,21.265
2017-08-11 22:10:12.36,21.25
2017-08-11 22:10:14.60,21.258
2017-08-11 22:10:16.85,21.273
2017-08-11 22:10:19.09,21.275
2017-08-11 22:10:21.34,21.277
2017-08-11 22:10:23.58,21.277
2017-08-11 22:10:25.83,21.273
2017-08-11 22:10:28.08,21.272
2017-08-11 22:10:30.32,21.265
2017-08-11 22:10:32.57,21.258
2017-08-11 22:10:34.82,21.243
