2016-06-04 13:25,3.835,-31.222,58.615,0,0,0
2016-06-04 13:26,3.8625,-31.255,58.445,0,0,0
2016-06-04 13:27,3.9075,-31.27,58.472,0,0,0
2016-06-04 13:28,3.8975,-31.358,58.675,0,0,0
2016-06-04 13:29,3.955,-31.26,58.515,0,0,0
2016-06-04 13:30,3.96,-31.195,58.528,0,0,0
2016-06-04 13:31,3.8775,-31.302,58.488,0,0,0
2016-06-04 13:32,3.8625,-31.312,58.57,0,0,0
2016-06-04 13:33,3.84,-31.378,58.608,0,0,0
2016-06-04 13:34,3.9075,-31.33,58.542,0,0,0
2016-06-04 13:35,3.8625,-31.268,58.508,0,0,0
2016-06-04 13:36,3.8575,-31.292,58.638,0,0,0
2016-06-04 13:37,3.8275,-31.375,58.49,0,0,0
2016-06-04 13:38,3.95,-31.188,58.492,0,0,0
2016-06-04 13:39,3.8475,-31.33,58.555,0,0,0
2016-06-04 13:40,3.98,-31.272,58.505,0,0,0
2016-06-04 13:41,3.915,-31.252,58.582,0,0,0
2016-06-04 13:42,3.8925,-31.238,58.585,0,0,0
2016-06-04 13:43,3.90,-31.318,58.588,0,0,0
2016-06-04 13:44,3.8775,-31.352,58.425,0,0,0
2016-06-04 13:45,3.8725,-31.378,58.542,0,0,0
2016-06-04 13:46,3.89,-31.318,58.50,0,0,0
2016-06-04 13:47,3.7675,-31.34,58.64,0,0,0
2016-06-04 13:48,3.915,-31.302,58.535,0,0,0
2016-06-04 13:50,3.8875,-31.278,58.67,0,0,0
2016-06-04 13:51,3.89,-31.265,58.54,0,0,0
2016-06-04 13:52,3.9225,-31.315,58.61,0,0,0
2016-06-04 13:53,3.8725,-31.342,58.598,0,0,0
2016-06-04 13:54,4.0075,-31.39,58.412,0,0,0
2016-06-04 13:55,3.94,-31.32,58.588,0,0,0
2016-06-04 13:56,3.9575,-31.332,58.515,0,0,0
2016-06-04 13:57,3.995,-31.315,58.665,0,0,0
2016-06-04 13:58,3.9325,-31.255,58.625,0,0,0
2016-06-04 13:59,3.98,-31.385,58.638,0,0,0
2016-06-04 14:00,3.8575,-31.318,58.59,0,0,0
2016-06-04 14:01,3.975,-31.202,58.59,0,0,0
2016-06-04 14:02,3.8525,-31.258,58.552,0,0,0
2016-06-04 14:03,3.885,-31.33,58.542,0,0,0
2016-06-04 14:04,3.8475,-31.302,58.552,0,0,0
2016-06-04 14:05,3.93,-31.265,58.45,0,0,0
2016-06-04 14:06,3.8775,-31.308,58.58,0,0,0
2016-06-04 14:07,3.8325,-31.298,58.535,0,0,0
2016-06-04 14:08,3.9425,-31.342,58.632,0,0,0
2016-06-04 14:09,3.91,-31.372,58.588,0,0,0
2016-06-04 14:10,3.8275,-31.418,58.592,0,0,0
2016-06-04 14:11,3.92,-31.32,58.58,0,0,0
2016-06-04 14:12,3.8725,-31.282,58.62,0,0,0
2016-06-04 14:13,3.9025,-31.27,58.655,0,0,0
2016-06-04 14:14,3.985,-31.20,58.49,0,0,0
2016-06-04 14:15,3.9675,-31.29,58.63,0,0,0
2016-06-04 14:16,3.90,-31.318,58.542,0,0,0
2016-06-04 14:17,3.8725,-31.335,58.512,0,0,0
2016-06-04 14:18,3.8725,-31.285,58.58,0,0,0
2016-06-04 14:19,3.9225,-31.26,58.568,0,0,0
2016-06-04 14:20,3.90,-31.338,58.528,0,0,0
