1529280950,#n/a,67.080,#n/a
1529280952,67.067,67.067,#n/a
1529280954,#n/a,67.083,67.083
1529280957,#n/a,67.081,#n/a
1529280959,66.994,66.994,#n/a
1529280961,#n/a,67.042,#n/a
1529280963,#n/a,67.057,67.057
1529280965,67.031,67.031,#n/a
1529280968,#n/a,67.121,67.121
1529280970,67.047,67.047,#n/a
1529280972,#n/a,67.067,#n/a
1529280974,#n/a,67.067,#n/a
1529280976,#n/a,67.063,#n/a
1529280979,#n/a,67.031,#n/a
1529280981,66.957,66.957,#n/a
1529280983,#n/a,67.060,#n/a
1529280985,#n/a,67.126,67.126
1529280988,66.982,66.982,#n/a
1529280990,#n/a,67.050,#n/a
1529280992,#n/a,67.277,67.277
1529280994,#n/a,67.140,#n/a
1529280996,66.982,66.982,#n/a
1529280999,#n/a,67.077,67.077
1529281001,67.014,67.014,#n/a
1529281003,#n/a,67.034,#n/a
1529281005,#n/a,67.090,67.090
1529281008,#n/a,67.039,#n/a
1529281010,66.966,66.966,#n/a
1529281012,#n/a,67.016,67.016
1529281014,66.977,66.977,#n/a
1529281016,#n/a,67.012,#n/a
1529281019,#n/a,67.127,67.127
1529281021,#n/a,67.060,#n/a
1529281023,#n/a,66.975,#n/a
1529281025,66.915,66.915,#n/a
1529281028,#n/a,66.939,#n/a
1529281030,#n/a,67.010,67.010
1529281032,66.952,66.952,#n/a
1529281034,#n/a,66.972,66.972
1529281036,#n/a,66.942,#n/a
1529281039,#n/a,66.935,#n/a
1529281041,#n/a,66.922,#n/a
1529281043,#n/a,66.870,#n/a
1529281045,#n/a,66.779,#n/a
1529281048,66.617,66.617,#n/a
1529281050,#n/a,66.795,#n/a
1529281052,#n/a,66.800,#n/a
1529281054,#n/a,66.818,#n/a
1529281056,#n/a,66.818,#n/a
1529281059,#n/a,66.801,#n/a
1529281061,#n/a,66.773,#n/a
1529281063,66.746,66.746,#n/a
1529281065,#n/a,66.802,#n/a
1529281067,#n/a,66.843,66.843
1529281070,#n/a,66.702,#n/a
1529281072,#n/a,66.682,#n/a
1529281074,66.660,66.660,#n/a
1529281076,#n/a,66.722,66.722
1529281079,#n/a,66.651,#n/a
1529281081,#n/a,66.641,#n/a
1529281083,#n/a,66.593,#n/a
1529281085,66.567,66.567,#n/a
1529281087,#n/a,66.604,66.604
1529281090,#n/a,66.570,#n/a
1529281092,66.499,66.499,#n/a
1529281094,#n/a,66.958,66.958
1529281096,#n/a,66.716,#n/a
1529281099,#n/a,66.604,#n/a
1529281101,66.576,66.576,#n/a
1529281103,#n/a,66.636,#n/a
1529281105,#n/a,66.637,66.637
1529281107,66.608,66.608,#n/a
1529281110,#n/a,66.650,66.650
1529281112,66.577,66.577,#n/a
1529281114,#n/a,66.587,#n/a
1529281116,#n/a,66.623,#n/a
1529281119,#n/a,66.715,66.715
1529281121,66.547,66.547,#n/a
1529281123,#n/a,66.599,#n/a
1529281125,#n/a,66.666,66.666
1529281127,66.648,66.648,#n/a
1529281130,#n/a,66.694,66.694
1529281132,66.662,66.662,#n/a
1529281134,#n/a,66.710,66.710
1529281136,66.589,66.589,#n/a
1529281138,#n/a,66.644,66.644
1529281141,#n/a,66.641,#n/a
1529281143,66.622,66.622,#n/a
1529281145,#n/a,66.681,66.681
1529281147,#n/a,66.657,#n/a
1529281150,#n/a,66.622,#n/a
1529281152,#n/a,66.581,#n/a
1529281154,66.571,66.571,#n/a
1529281156,#n/a,66.633,#n/a
1529281158,#n/a,66.639,#n/a
1529281161,#n/a,66.704,66.704
1529281163,66.556,66.556,#n/a
1529281165,#n/a,66.557,66.557
1529281167,66.506,66.506,#n/a
1529281170,#n/a,66.514,#n/a
1529281172,#n/a,66.514,#n/a
1529281174,#n/a,66.462,#n/a
1529281176,#n/a,66.444,#n/a
1529281178,66.440,66.440,#n/a
1529281181,#n/a,66.494,66.494
1529281183,#n/a,66.479,#n/a
1529281185,#n/a,66.386,#n/a
1529281187,66.379,66.379,#n/a
1529281189,#n/a,66.400,66.400
1529281192,#n/a,66.320,#n/a
1529281194,66.306,66.306,#n/a
1529281196,#n/a,66.368,#n/a
1529281198,#n/a,66.380,66.380
1529281201,66.348,66.348,#n/a
1529281203,#n/a,66.370,66.370
1529281205,66.103,66.103,#n/a
1529281207,#n/a,66.199,#n/a
1529281209,#n/a,66.433,66.433
1529281212,66.344,66.344,#n/a
1529281214,#n/a,66.347,66.347
1529281216,66.336,66.336,#n/a
1529281218,#n/a,66.396,66.396
1529281221,66.388,66.388,#n/a
1529281223,#n/a,66.401,#n/a
1529281225,#n/a,66.411,#n/a
1529281227,#n/a,66.432,66.432
1529281229,66.402,66.402,#n/a
1529281232,#n/a,66.447,66.447
1529281234,66.423,66.423,#n/a
1529281236,#n/a,66.433,#n/a
1529281238,#n/a,66.445,#n/a
1529281241,#n/a,66.482,#n/a
1529281243,#n/a,66.494,#n/a
1529281245,#n/a,66.556,66.556
1529281247,#n/a,66.456,#n/a
1529281249,#n/a,66.442,#n/a
1529281252,66.416,66.416,#n/a
1529281254,#n/a,66.474,#n/a
1529281256,#n/a,66.493,#n/a
1529281258,#n/a,66.493,#n/a
1529281260,66.415,66.415,#n/a
1529281263,#n/a,66.439,#n/a
1529281265,#n/a,66.451,66.451
1529281267,66.436,66.436,#n/a
1529281269,#n/a,66.447,#n/a
1529281272,#n/a,66.466,#n/a
1529281274,#n/a,66.501,66.501
1529281276,#n/a,66.413,#n/a
1529281278,#n/a,66.411,#n/a
1529281280,#n/a,66.394,#n/a
1529281283,66.387,66.387,#n/a
1529281285,#n/a,66.412,66.412
1529281287,#n/a,66.409,#n/a
1529281289,66.346,66.346,#n/a
1529281292,#n/a,66.386,#n/a
1529281294,#n/a,66.402,#n/a
1529281296,#n/a,66.412,#n/a
1529281298,#n/a,66.480,66.480
1529281300,#n/a,66.472,#n/a
1529281303,66.434,66.434,#n/a
1529281305,#n/a,66.450,66.450
1529281307,#n/a,66.403,#n/a
1529281309,66.357,66.357,#n/a
1529281312,#n/a,66.421,#n/a
1529281314,#n/a,66.446,#n/a
1529281316,#n/a,66.455,#n/a
1529281318,#n/a,66.517,66.517
1529281320,#n/a,66.462,#n/a
1529281323,66.251,66.251,#n/a
1529281325,#n/a,66.356,#n/a
1529281327,#n/a,66.496,66.496
1529281329,#n/a,66.485,#n/a
1529281331,66.431,66.431,#n/a
1529281334,#n/a,66.496,66.496
1529281336,66.378,66.378,#n/a
1529281338,#n/a,66.491,66.491
1529281340,#n/a,66.466,#n/a
1529281343,66.250,66.250,#n/a
1529281345,#n/a,66.404,#n/a
1529281347,#n/a,66.462,66.462
1529281349,66.357,66.357,#n/a
1529281351,#n/a,66.371,#n/a
1529281354,#n/a,66.395,#n/a
1529281356,#n/a,66.420,66.420
1529281358,#n/a,66.414,#n/a
1529281360,#n/a,66.392,#n/a
1529281363,66.350,66.350,#n/a
1529281365,#n/a,66.356,#n/a
1529281367,#n/a,66.427,#n/a
1529281369,#n/a,66.523,66.523
1529281371,#n/a,66.485,#n/a
1529281374,#n/a,66.457,#n/a
1529281376,66.452,66.452,#n/a
1529281378,#n/a,66.500,66.500
1529281380,66.467,66.467,#n/a
1529281383,#n/a,66.483,#n/a
1529281385,#n/a,66.494,#n/a
1529281387,#n/a,66.542,66.542
1529281389,66.474,66.474,#n/a
1529281391,#n/a,66.500,#n/a
1529281394,#n/a,66.559,#n/a
1529281396,#n/a,66.573,66.573
1529281398,66.543,66.543,#n/a
1529281400,#n/a,66.548,66.548
1529281402,66.496,66.496,#n/a
1529281405,#n/a,66.497,#n/a
1529281407,#n/a,66.602,66.602
1529281409,66.560,66.560,#n/a
1529281411,#n/a,66.572,66.572
1529281414,66.465,66.465,#n/a
1529281416,#n/a,66.471,#n/a
1529281418,#n/a,66.472,66.472
1529281420,#n/a,66.376,#n/a
1529281422,#n/a,66.254,#n/a
1529281425,#n/a,66.208,#n/a
1529281427,#n/a,66.208,#n/a
1529281429,#n/a,66.247,#n/a
1529281431,#n/a,66.416,#n/a
1529281434,#n/a,66.582,66.582
1529281436,66.443,66.443,#n/a
1529281438,#n/a,66.485,#n/a
1529281440,#n/a,66.503,#n/a
1529281442,#n/a,66.556,#n/a
1529281445,#n/a,66.621,66.621
1529281447,66.582,66.582,#n/a
1529281449,#n/a,66.637,66.637
1529281451,66.538,66.538,#n/a
1529281454,#n/a,66.589,#n/a
1529281456,#n/a,66.622,66.622
1529281458,#n/a,66.610,#n/a
1529281460,66.602,66.602,#n/a
1529281462,#n/a,66.608,#n/a
1529281465,#n/a,66.637,66.637
1529281467,66.576,66.576,#n/a
1529281469,#n/a,66.631,#n/a
1529281471,#n/a,66.652,66.652
1529281473,#n/a,66.598,#n/a
1529281476,66.582,66.582,#n/a
1529281478,#n/a,66.593,#n/a
1529281480,#n/a,66.629,66.629
1529281482,#n/a,66.576,#n/a
1529281485,66.491,66.491,#n/a
1529281487,#n/a,66.562,66.562
1529281489,#n/a,66.555,#n/a
1529281491,66.486,66.486,#n/a
1529281493,#n/a,66.559,66.559
1529281496,66.558,66.558,#n/a
1529281498,#n/a,66.603,66.603
1529281500,66.284,66.284,#n/a
1529281502,#n/a,66.427,#n/a
1529281505,#n/a,66.581,66.581
1529281507,#n/a,66.547,#n/a
1529281509,66.534,66.534,#n/a
1529281511,#n/a,66.576,#n/a
1529281513,#n/a,66.600,66.600
1529281516,#n/a,66.562,#n/a
1529281518,#n/a,66.562,#n/a
1529281520,#n/a,66.628,66.628
1529281522,66.588,66.588,#n/a
1529281525,#n/a,66.637,66.637
1529281527,#n/a,66.588,#n/a
1529281529,66.581,66.581,#n/a
1529281531,#n/a,66.616,#n/a
1529281533,#n/a,66.639,#n/a
1529281536,#n/a,66.828,66.828
1529281538,66.766,66.766,#n/a
1529281540,#n/a,66.813,66.813
1529281542,#n/a,66.810,#n/a
1529281544,66.741,66.741,#n/a
1529281547,#n/a,66.773,#n/a
1529281549,#n/a,66.805,#n/a
1529281551,#n/a,66.805,#n/a
1529281553,66.567,66.567,#n/a
1529281556,#n/a,66.768,#n/a
1529281558,#n/a,66.899,66.899
1529281560,#n/a,66.857,#n/a
1529281562,#n/a,66.768,#n/a
1529281564,66.765,66.765,#n/a
1529281567,#n/a,66.936,66.936
1529281569,66.868,66.868,#n/a
1529281571,#n/a,66.896,66.896
1529281573,#n/a,66.829,#n/a
1529281576,66.774,66.774,#n/a
1529281578,#n/a,66.859,66.859
1529281580,66.793,66.793,#n/a
1529281582,#n/a,66.810,#n/a
1529281584,#n/a,66.945,66.945
1529281587,66.762,66.762,#n/a
1529281589,#n/a,66.765,#n/a
1529281591,#n/a,66.844,66.844
1529281593,66.787,66.787,#n/a
1529281596,#n/a,66.798,#n/a
1529281598,#n/a,66.815,66.815
1529281600,#n/a,66.761,#n/a
1529281602,#n/a,66.660,#n/a
1529281604,66.615,66.615,#n/a
1529281607,#n/a,66.686,#n/a
1529281609,#n/a,66.703,66.703
1529281611,#n/a,66.700,#n/a
1529281613,66.677,66.677,#n/a
1529281615,#n/a,66.745,#n/a
1529281618,#n/a,66.772,66.772
1529281620,#n/a,66.711,#n/a
1529281622,66.586,66.586,#n/a
1529281624,#n/a,66.847,66.847
1529281627,#n/a,66.758,#n/a
1529281629,66.751,66.751,#n/a
1529281631,#n/a,66.851,66.851
1529281633,#n/a,66.817,#n/a
1529281635,66.704,66.704,#n/a
1529281638,#n/a,66.738,#n/a
1529281640,#n/a,66.786,#n/a
1529281642,#n/a,66.787,66.787
1529281644,66.702,66.702,#n/a
1529281647,#n/a,66.710,#n/a
1529281649,#n/a,66.754,66.754
1529281651,#n/a,66.731,#n/a
1529281653,66.729,66.729,#n/a
1529281655,#n/a,66.733,66.733
1529281658,#n/a,66.717,#n/a
1529281660,#n/a,66.623,#n/a
1529281662,66.532,66.532,#n/a
1529281664,#n/a,66.645,66.645
1529281667,66.616,66.616,#n/a
1529281669,#n/a,66.685,66.685
1529281671,66.653,66.653,#n/a
1529281673,#n/a,66.681,66.681
1529281675,#n/a,66.674,#n/a
1529281678,66.618,66.618,#n/a
1529281680,#n/a,66.637,#n/a
1529281682,#n/a,66.655,#n/a
1529281684,#n/a,66.656,66.656
1529281686,#n/a,66.612,#n/a
