1513600937.472957,0.0223,443.91394
1513583074.537414,0.0218,417.33445
1513609882.9792714,0.0226,446.2252
1513577953.8932776,0.0217,403.46689
1513579417.6362326,0.0217,401.15563
1513610852.368504,0.0226,433.51327
1513615369.8204806,0.0227,434.6689
1513627012.4922311,0.0231,445.06957
1513612201.4559753,0.0227,421.95697
1513628893.1378777,0.0231,438.13579
1513631590.16677,0.0232,436.98016
1513641412.4922311,0.0235,445.06957
1513607140.25,0.0225,400
1513628248.8107333,0.0231,419.64571
1513646893.1378777,0.0236,438.13579
1513622212.8698525,0.0229,404.62252
1513621540.25,0.0229,400
1513654052.368504,0.0238,433.51327
1513641271.7821531,0.0235,413.86756
1513651801.4559753,0.0238,421.95697
1513643353.813784,0.0235,408.08941
1513661890.6423,0.024,425.42386
1513661627.8145905,0.024,420.80134
1513667169.7788272,0.0242,423.1126
1513669801.4559753,0.0243,421.95697
1513686493.1378777,0.0247,438.13579
1513659688.8329303,0.024,402.31126
1513681569.7788272,0.0246,423.1126
1513664740.25,0.0241,400
1513685848.8107333,0.0247,419.64571
1513710682.9792714,0.0254,446.2252
1513687059.6530917,0.0247,412.71193
1513683412.8698525,0.0246,404.62252
1513713482.4070356,0.0255,435.82453
1513693753.813784,0.0249,408.08941
1513692088.8329303,0.0249,402.31126
1513719670.4278114,0.0256,430.04638
1513727882.4070356,0.0259,435.82453
1513731482.4070356,0.026,435.82453
1513741337.472957,0.0262,443.91394
1513736852.368504,0.0261,433.51327
1513745884.8649838,0.0264,440.44705
1513730674.537414,0.0259,417.33445
1513743933.1198008,0.0263,428.89075
1513732841.8400118,0.026,411.5563
1513757590.16677,0.0267,436.98016
1513741059.6530917,0.0262,412.71193
1513750648.8107333,0.0265,419.64571
1513771084.8649838,0.0271,440.44705
1513744612.8698525,0.0263,404.62252
1513752388.9691916,0.0265,409.24504
1513780991.3581505,0.0273,439.29142
1513788137.472957,0.0275,443.91394
1513787293.1378777,0.0275,438.13579
1513793573.6953812,0.0277,441.60268
1513765153.8932776,0.0269,403.46689
1513798093.1378777,0.0278,438.13579
1513805257.88596,0.028,442.75831
1513806191.3581505,0.028,439.29142
1513803402.7118132,0.028,431.20201
1513812493.1378777,0.0282,438.13579
1513821412.4922311,0.0285,445.06957
1513821484.8649838,0.0285,440.44705
1513824191.3581505,0.0285,439.29142
1513806871.7821531,0.0281,413.86756
1513830493.1378777,0.0287,438.13579
1513832282.4070356,0.0288,435.82453
1513821664.39998,0.0285,418.49008
1513847482.9792714,0.0292,446.2252
1513838470.4278114,0.0289,430.04638
1513842070.4278114,0.029,430.04638
1513831059.6530917,0.0287,412.71193
1513861882.9792714,0.0296,446.2252
1513859293.1378777,0.0295,438.13579
1513846864.39998,0.0292,418.49008
1513871812.4922311,0.0299,445.06957
1513841812.8698525,0.029,404.62252
1513844353.8932776,0.0291,403.46689
1513881737.472957,0.0301,443.91394
1513880893.1378777,0.0301,438.13579
1513875243.2684307,0.03,426.57949
1513858753.8932776,0.0295,403.46689
1513872678.2746782,0.0299,415.02319
1513868065.8146336,0.0298,405.77815
1513904212.4922311,0.0308,445.06957
1513902493.1378777,0.0307,438.13579
1513887078.2746782,0.0303,415.02319
1513883512.7790086,0.0302,406.93378
1513889188.9691916,0.0303,409.24504
1513896871.7821531,0.0306,413.86756
1513915002.7118132,0.0311,431.20201
1513904071.7821531,0.0308,413.86756
1513924969.8204806,0.0313,434.6689
1513911271.7821531,0.031,413.86756
1513909753.813784,0.0309,408.08941
1513927332.826606,0.0314,424.26823
1513941190.16677,0.0318,436.98016
1513919512.7790086,0.0312,406.93378
1513918888.8329303,0.0312,402.31126
1513939801.4559753,0.0318,421.95697
1513951930.0120924,0.0321,432.35764
1513933912.7790086,0.0316,406.93378
1513966373.6953812,0.0325,441.60268
1513957090.6423,0.0322,425.42386
1513942612.8698525,0.0318,404.62252
1513972682.4070356,0.0327,435.82453
1513965001.4559753,0.0325,421.95697
1513976202.7118132,0.0328,431.20201
1513966278.2746782,0.0325,415.02319
1513964788.9691916,0.0324,409.24504
1513962088.8329303,0.0324,402.31126
1513978079.1776206,0.0328,416.17882
1513993270.4278114,0.0332,430.04638
1514006857.88596,0.0336,442.75831
1514013082.9792714,0.0338,446.2252
1514003133.1198008,0.0335,428.89075
1513985812.8698525,0.033,404.62252
1513999679.1776206,0.0334,416.17882
1513989817.6362326,0.0331,401.15563
1514024893.1378777,0.0341,438.13579
1513998088.8329303,0.0334,402.31126
1514036537.472957,0.0344,443.91394
1514019664.39998,0.034,418.49008
1514023264.39998,0.0341,418.49008
1514018788.9691916,0.0339,409.24504
1514028479.1776206,0.0342,416.17882
1514031078.2746782,0.0343,415.02319
1514052790.16677,0.0349,436.98016
1514040274.537414,0.0345,417.33445
1514066212.4922311,0.0353,445.06957
1514066284.8649838,0.0353,440.44705
1514048071.7821531,0.0348,413.86756
1514051671.7821531,0.0349,413.86756
1514080612.4922311,0.0357,445.06957
1514048488.8329303,0.0348,402.31126
1514076070.4278114,0.0355,430.04638
1514067078.2746782,0.0353,415.02319
1514082333.1198008,0.0357,428.89075
1514090569.8204806,0.0359,434.6689
1514064340.25,0.0352,400
1514075353.813784,0.0355,408.08941
1514074753.8932776,0.0355,403.46689
1514105882.4070356,0.0364,435.82453
1514079817.6362326,0.0356,401.15563
1514085553.8932776,0.0358,403.46689
1514110190.7470615,0.0365,427.73512
1514091688.8329303,0.036,402.31126
1514098465.8146336,0.0362,405.77815
1514135482.9792714,0.0372,446.2252
1514125533.1198008,0.0369,428.89075
1514140057.88596,0.0373,442.75831
1514115988.9691916,0.0366,409.24504
1514144591.3581505,0.0374,439.29142
1514150857.88596,0.0376,442.75831
1514122612.8698525,0.0368,404.62252
1514131418.294898,0.0371,410.40067
1514135018.294898,0.0372,410.40067
1514144674.537414,0.0374,417.33445
1514148274.537414,0.0375,417.33445
1514139553.8932776,0.0373,403.46689
1514148388.9691916,0.0375,409.24504
1514149912.7790086,0.0376,406.93378
1514182373.6953812,0.0385,441.60268
1514177802.7118132,0.0384,431.20201
1514185990.16677,0.0386,436.98016
1514170471.7821531,0.0382,413.86756
1514179048.8107333,0.0384,419.64571
1514202137.472957,0.039,443.91394
1514203084.8649838,0.0391,440.44705
1514186879.1776206,0.0386,416.17882
1514192464.39998,0.0388,418.49008
1514201890.6423,0.039,425.42386
1514193641.8400118,0.0388,411.5563
1514192065.8146336,0.0388,405.77815
1514199818.294898,0.039,410.40067
1514227391.3581505,0.0397,439.29142
1514225530.0120924,0.0397,432.35764
1514214678.2746782,0.0394,415.02319
1514220274.537414,0.0395,417.33445
1514215753.813784,0.0394,408.08941
1514233332.826606,0.0399,424.26823
1514237890.6423,0.04,425.42386
1514240532.826606,0.0401,424.26823
1514250730.0120924,0.0404,432.35764
1514228488.8329303,0.0398,402.31126
1514261590.16677,0.0407,436.98016
1514252027.8145905,0.0404,420.80134
1514243512.7790086,0.0402,406.93378
1514260201.4559753,0.0407,421.95697
1514253818.294898,0.0405,410.40067
1514256388.9691916,0.0405,409.24504
1514282282.4070356,0.0413,435.82453
1514262553.813784,0.0407,408.08941
1514265112.7790086,0.0408,406.93378
1514274871.7821531,0.0411,413.86756
1514290190.7470615,0.0415,427.73512
1514287048.8107333,0.0414,419.64571
1514275288.8329303,0.0411,402.31126
1514300990.7470615,0.0418,427.73512
1514285665.8146336,0.0414,405.77815
1514321812.4922311,0.0424,445.06957
1514287540.25,0.0414,400
1514299588.9691916,0.0417,409.24504
1514313227.8145905,0.0421,420.80134
1514336212.4922311,0.0428,445.06957
1514340682.9792714,0.0429,446.2252
1514319078.2746782,0.0423,415.02319
1514339882.4070356,0.0429,435.82453
1514326278.2746782,0.0425,415.02319
1514350684.8649838,0.0432,440.44705
1514328388.9691916,0.0425,409.24504
1514337078.2746782,0.0428,415.02319
1514328217.6362326,0.0425,401.15563
1514343271.7821531,0.043,413.86756
1514344841.8400118,0.043,411.5563
1514358369.7788272,0.0434,423.1126
1514359048.8107333,0.0434,419.64571
1514377693.1378777,0.0439,438.13579
1514373933.1198008,0.0438,428.89075
1514383990.16677,0.0441,436.98016
1514387590.16677,0.0442,436.98016
1514389369.8204806,0.0442,434.6689
1514375671.7821531,0.0439,413.86756
1514399293.1378777,0.0445,438.13579
1514378788.9691916,0.0439,409.24504
1514380312.7790086,0.044,406.93378
1514384953.813784,0.0441,408.08941
1514384353.8932776,0.0441,403.46689
1514413652.368504,0.0449,433.51327
1514397818.294898,0.0445,410.40067
1514416190.7470615,0.045,427.73512
1514418843.2684307,0.0451,426.57949
1514434373.6953812,0.0455,441.60268
1514408065.8146336,0.0448,405.77815
1514416841.8400118,0.045,411.5563
1514420441.8400118,0.0451,411.5563
1514433001.4559753,0.0455,421.95697
1514455012.4922311,0.0461,445.06957
1514429188.9691916,0.0453,409.24504
1514434841.8400118,0.0455,411.5563
1514448369.7788272,0.0459,423.1126
1514461369.8204806,0.0462,434.6689
1514458443.2684307,0.0462,426.57949
1514446153.813784,0.0458,408.08941
1514458864.39998,0.0462,418.49008
1514477590.16677,0.0467,436.98016
1514482991.3581505,0.0468,439.29142
1514485693.1378777,0.0469,438.13579
1514484730.0120924,0.0469,432.35764
1514462488.8329303,0.0463,402.31126
1514472388.9691916,0.0465,409.24504
1514501884.8649838,0.0474,440.44705
1514493490.6423,0.0471,425.42386
1514491264.39998,0.0471,418.49008
1514492879.1776206,0.0471,416.17882
1514486212.8698525,0.0469,404.62252
1514495018.294898,0.0472,410.40067
1514497588.9691916,0.0472,409.24504
1514514132.826606,0.0477,424.26823
1514527082.4070356,0.0481,435.82453
1514519401.4559753,0.0479,421.95697
1514527790.7470615,0.0481,427.73512
1514536052.368504,0.0483,433.51327
1514545973.6953812,0.0486,441.60268
1514544169.8204806,0.0485,434.6689
1514556682.9792714,0.0489,446.2252
1514532041.8400118,0.0482,411.5563
1514563012.4922311,0.0491,445.06957
1514559482.4070356,0.049,435.82453
1514553732.826606,0.0488,424.26823
1514551474.537414,0.0487,417.33445
1514571190.16677,0.0493,436.98016
1514577484.8649838,0.0495,440.44705
1514570990.7470615,0.0493,427.73512
1514558788.9691916,0.0489,409.24504
1514577243.2684307,0.0495,426.57949
1514592773.6953812,0.0499,441.60268
1514594591.3581505,0.0499,439.29142
1514593652.368504,0.0499,433.51327
1514577818.294898,0.0495,410.40067
1514595243.2684307,0.05,426.57949
1514613412.4922311,0.0505,445.06957
1514602443.2684307,0.0502,426.57949
1514590153.813784,0.0498,408.08941
1514606769.7788272,0.0503,423.1126
1514618852.368504,0.0506,433.51327
1514612027.8145905,0.0504,420.80134
1514612674.537414,0.0504,417.33445
1514631482.4070356,0.051,435.82453
1514629533.1198008,0.0509,428.89075
1514642284.8649838,0.0513,440.44705
1514626079.1776206,0.0508,416.17882
1514615140.25,0.0505,400
1514631271.7821531,0.051,413.86756
1514655791.3581505,0.0516,439.29142
1514633353.813784,0.051,408.08941
1514651890.6423,0.0515,425.42386
1514664790.16677,0.0519,436.98016
1514660043.2684307,0.0518,426.57949
1514671990.16677,0.0521,436.98016
1514649265.8146336,0.0515,405.77815
1514661078.2746782,0.0518,415.02319
1514669627.8145905,0.052,420.80134
1514654740.25,0.0516,400
1514673874.537414,0.0521,417.33445
1514694493.1378777,0.0527,438.13579
1514693530.0120924,0.0527,432.35764
1514685664.39998,0.0525,418.49008
1514697933.1198008,0.0528,428.89075
1514704330.0120924,0.053,432.35764
1514702290.6423,0.0529,425.42386
1514707790.7470615,0.0531,427.73512
1514692465.8146336,0.0527,405.77815
1514716870.4278114,0.0533,430.04638
1514724169.8204806,0.0535,434.6689
1514699017.6362326,0.0528,401.15563
1514707912.7790086,0.0531,406.93378
1514705140.25,0.053,400
1514720259.6530917,0.0534,412.71193
1514736590.7470615,0.0539,427.73512
1514733448.8107333,0.0538,419.64571
1514752093.1378777,0.0543,438.13579
1514756591.3581505,0.0544,439.29142
1514763737.472957,0.0546,443.91394
1514747848.8107333,0.0542,419.64571
1514748479.1776206,0.0542,416.17882
1514752079.1776206,0.0543,416.17882
1514743288.8329303,0.0541,402.31126
1514772730.0120924,0.0549,432.35764
1514782684.8649838,0.0552,440.44705
1514782682.4070356,0.0552,435.82453
1514777890.6423,0.055,425.42386
1514766553.813784,0.0547,408.08941
1514799737.472957,0.0556,443.91394
1514789643.2684307,0.0554,426.57949
1514798852.368504,0.0556,433.51327
1514797790.7470615,0.0556,427.73512
1514802333.1198008,0.0557,428.89075
1514810569.8204806,0.0559,434.6689
1514808590.7470615,0.0559,427.73512
1514802479.1776206,0.0557,416.17882
1514798953.813784,0.0556,408.08941
1514797288.8329303,0.0556,402.31126
1514801953.8932776,0.0557,403.46689
1514828470.4278114,0.0564,430.04638
1514820479.1776206,0.0562,416.17882
1514845657.88596,0.0569,442.75831
1514825671.7821531,0.0564,413.86756
1514835227.8145905,0.0566,420.80134
1514849252.368504,0.057,433.51327
1514830312.7790086,0.0565,406.93378
1514860093.1378777,0.0573,438.13579
1514836465.8146336,0.0567,405.77815
1514872612.4922311,0.0577,445.06957
1514866330.0120924,0.0575,432.35764
1514878937.472957,0.0578,443.91394
1514846617.6362326,0.0569,401.15563
1514868601.4559753,0.0576,421.95697
1514887973.6953812,0.0581,441.60268
1514859553.8932776,0.0573,403.46689
1514887002.7118132,0.0581,431.20201
1514902282.9792714,0.0585,446.2252
1514872465.8146336,0.0577,405.77815
1514898730.0120924,0.0584,432.35764
1514888879.1776206,0.0581,416.17882
1514914057.88596,0.0588,442.75831
1514919412.4922311,0.059,445.06957
1514911270.4278114,0.0587,430.04638
1514906248.8107333,0.0586,419.64571
1514921252.368504,0.059,433.51327
1514923930.0120924,0.0591,432.35764
1514929369.8204806,0.0592,434.6689
1514903140.25,0.0585,400
1514932870.4278114,0.0593,430.04638
1514934590.7470615,0.0594,427.73512
1514922388.9691916,0.059,409.24504
1514934064.39998,0.0594,418.49008
1514923288.8329303,0.0591,402.31126
1514929012.8698525,0.0592,404.62252
1514951643.2684307,0.0599,426.57949
1514933017.6362326,0.0593,401.15563
1514974282.9792714,0.0605,446.2252
1514973484.8649838,0.0605,440.44705
1514977084.8649838,0.0606,440.44705
1514983337.472957,0.0607,443.91394
1514988682.9792714,0.0609,446.2252
1514986991.3581505,0.0608,439.29142
1514966618.294898,0.0603,410.40067
1514978248.8107333,0.0606,419.64571
1514978879.1776206,0.0606,416.17882
1514972212.8698525,0.0604,404.62252
1515001369.8204806,0.0612,434.6689
1515008591.3581505,0.0614,439.29142
1514987188.9691916,0.0608,409.24504
1514988712.7790086,0.0609,406.93378
1515016682.4070356,0.0617,435.82453
1515000041.8400118,0.0612,411.5563
1515004659.6530917,0.0613,412.71193
1514996740.25,0.0611,400
1515020769.7788272,0.0618,423.1126
1515016471.7821531,0.0617,413.86756
1515017018.294898,0.0617,410.40067
1515017512.7790086,0.0617,406.93378
1515031264.39998,0.0621,418.49008
1515034864.39998,0.0622,418.49008
1515030388.9691916,0.062,409.24504
1515064282.9792714,0.063,446.2252
1515064373.6953812,0.063,441.60268
1515044259.6530917,0.0624,412.71193
1515053848.8107333,0.0627,419.64571
1515070682.4070356,0.0632,435.82453
1515064932.826606,0.063,424.26823
1515047140.25,0.0625,400
1515080569.8204806,0.0634,434.6689
1515087791.3581505,0.0636,439.29142
1515062212.8698525,0.0629,404.62252
1515065812.8698525,0.063,404.62252
1515079679.1776206,0.0634,416.17882
1515107482.9792714,0.0642,446.2252
1515108457.88596,0.0642,442.75831
1515101133.1198008,0.064,428.89075
1515089018.294898,0.0637,410.40067
1515116591.3581505,0.0644,439.29142
1515113802.7118132,0.0644,431.20201
1515098788.9691916,0.0639,409.24504
1515110464.39998,0.0643,418.49008
1515118932.826606,0.0645,424.26823
1515131882.4070356,0.0649,435.82453
1515143482.9792714,0.0652,446.2252
1515132590.7470615,0.0649,427.73512
1515144493.1378777,0.0652,438.13579
1515125018.294898,0.0647,410.40067
1515122353.8932776,0.0646,403.46689
1515154390.16677,0.0655,436.98016
1515156169.8204806,0.0655,434.6689
1515140441.8400118,0.0651,411.5563
1515150064.39998,0.0654,418.49008
1515148659.6530917,0.0653,412.71193
