1502825381.0,58786.60
1502825391.0,58785.60
1502825401.0,58786.20
1502825411.0,58788.20
1502825421.0,58785.40
1502825431.0,58794.80
1502825441.0,58790.00
1502825451.0,58787.40
1502825461.0,58787.80
1502825471.0,58786.20
1502825481.0,58785.40
1502825491.0,58789.60
1502825501.0,58787.20
1502825511.0,58784.40
1502825521.0,58787.60
1502825531.0,58786.60
1502825541.0,58787.60
1502825551.0,58787.80
1502825561.0,58784.00
1502825571.0,58784.20
1502825581.0,58790.40
1502825591.0,58795.00
1502825601.0,58786.00
1502825611.0,58788.00
1502825621.0,58788.40
1502825631.0,58793.20
1502825641.0,58787.20
1502825651.0,58786.80
1502825661.0,58786.60
1502825671.0,58787.20
1502825681.0,58787.80
1502825691.0,58787.20
1502825701.0,58786.80
1502825711.0,58785.80
1502825721.0,58787.80
1502825731.0,58786.80
1502825741.0,58786.40
1502825751.0,58786.40
1502825761.0,58786.40
1502825771.0,58786.20
1502825781.0,58787.40
1502825791.0,58787.00
1502825801.0,58786.80
1502825811.0,58787.40
1502825821.0,58787.60
1502825831.0,58787.60
1502825841.0,58787.60
1502825851.0,58787.60
1502825861.0,58788.00
1502825871.0,58787.00
1502825881.0,58787.00
1502825891.0,58788.40
1502825901.0,58787.60
1502825911.0,58789.00
1502825921.0,58787.20
1502825931.0,58788.60
1502825941.0,58788.20
1502825951.0,58787.60
1502825961.0,58788.20
1502825971.0,58789.00
1502825981.0,58788.40
1502825991.0,58790.40
1502826001.0,58788.80
1502826011.0,58788.80
1502826021.0,58789.00
1502826031.0,58788.40
1502826041.0,58788.60
1502826051.0,58789.20
1502826061.0,58789.20
1502826071.0,58792.80
1502826081.0,58789.20
1502826091.0,58788.80
1502826101.0,58788.60
1502826111.0,58788.80
1502826121.0,58788.80
1502826131.0,58788.80
1502826141.0,58790.00
1502826151.0,58788.80
1502826161.0,58788.40
1502826171.0,58790.00
1502826181.0,58789.00
1502826191.0,58789.60
1502826201.0,58789.80
1502826211.0,58789.40
1502826221.0,58789.60
1502826231.0,58788.60
1502826241.0,58789.00
1502826251.0,58789.40
1502826261.0,58789.00
1502826271.0,58788.80
1502826281.0,58788.60
1502826291.0,58788.40
1502826301.0,58788.20
1502826311.0,58787.20
1502826321.0,58788.80
1502826331.0,58789.60
