Date/Time (UTC), Raw X, Raw Y, Raw Z
2019-01-06 00:00:19.50,49.700,0,0
2019-01-06 00:00:34.58,49.536,0,0
2019-01-06 00:00:49.66,49.499,0,0
2019-01-06 00:01:04.73,49.410,0,0
2019-01-06 00:01:19.82,49.443,0,0
2019-01-06 00:01:34.89,49.540,0,0
2019-01-06 00:01:49.97,49.213,0,0
2019-01-06 00:02:05.05,49.369,0,0
2019-01-06 00:02:20.13,49.264,0,0
2019-01-06 00:02:35.21,49.224,0,0
2019-01-06 00:02:50.29,49.376,0,0
2019-01-06 00:03:05.37,49.258,0,0
2019-01-06 00:03:20.45,49.250,0,0
2019-01-06 00:03:35.53,49.489,0,0
2019-01-06 00:03:50.61,49.240,0,0
2019-01-06 00:04:05.68,49.396,0,0
2019-01-06 00:04:20.77,49.210,0,0
2019-01-06 00:04:35.85,49.312,0,0
2019-01-06 00:04:50.92,49.615,0,0
2019-01-06 00:05:06.00,49.382,0,0
2019-01-06 00:05:21.08,49.532,0,0
2019-01-06 00:05:36.16,49.069,0,0
2019-01-06 00:05:51.24,49.046,0,0
2019-01-06 00:06:06.32,49.185,0,0
2019-01-06 00:06:21.40,49.065,0,0
2019-01-06 00:06:36.48,49.311,0,0
2019-01-06 00:06:51.56,49.179,0,0
2019-01-06 00:07:06.63,48.740,0,0
2019-01-06 00:07:21.71,49.114,0,0
2019-01-06 00:07:36.80,49.138,0,0
2019-01-06 00:07:51.87,49.086,0,0
2019-01-06 00:08:06.95,49.107,0,0
2019-01-06 00:08:22.03,48.903,0,0
2019-01-06 00:08:37.11,49.090,0,0
2019-01-06 00:08:52.19,49.215,0,0
2019-01-06 00:09:07.27,49.187,0,0
2019-01-06 00:09:22.35,49.085,0,0
2019-01-06 00:09:37.43,48.868,0,0
2019-01-06 00:09:52.51,48.994,0,0
2019-01-06 00:10:07.59,49.006,0,0
2019-01-06 00:10:22.66,48.831,0,0
2019-01-06 00:10:37.75,49.026,0,0
2019-01-06 00:10:52.83,49.156,0,0
2019-01-06 00:11:07.90,48.936,0,0
2019-01-06 00:11:22.98,49.186,0,0
2019-01-06 00:11:38.06,49.361,0,0
