Date/Time (UTC), Raw X, Raw Y, Raw Z
2018-12-25 00:00:24.94,35.972,0,0
2018-12-25 00:00:40.02,36.015,0,0
2018-12-25 00:00:55.10,35.907,0,0
2018-12-25 00:01:10.18,36.085,0,0
2018-12-25 00:01:25.26,35.929,0,0
2018-12-25 00:01:40.34,35.933,0,0
2018-12-25 00:01:55.42,35.829,0,0
2018-12-25 00:02:10.50,35.897,0,0
2018-12-25 00:02:25.58,35.754,0,0
2018-12-25 00:02:40.66,35.787,0,0
2018-12-25 00:02:55.74,35.831,0,0
2018-12-25 00:03:10.82,35.725,0,0
2018-12-25 00:03:25.90,35.715,0,0
2018-12-25 00:03:40.98,35.476,0,0
2018-12-25 00:03:56.06,35.774,0,0
2018-12-25 00:04:11.14,35.439,0,0
2018-12-25 00:04:26.22,35.643,0,0
2018-12-25 00:04:41.30,35.478,0,0
2018-12-25 00:04:56.38,35.713,0,0
2018-12-25 00:05:11.46,35.693,0,0
2018-12-25 00:05:26.54,35.253,0,0
2018-12-25 00:05:41.62,35.651,0,0
2018-12-25 00:05:56.70,35.338,0,0
2018-12-25 00:06:11.78,35.460,0,0
2018-12-25 00:06:26.86,35.636,0,0
2018-12-25 00:06:41.94,35.338,0,0
2018-12-25 00:06:57.02,35.537,0,0
2018-12-25 00:07:12.10,35.278,0,0
2018-12-25 00:07:27.18,35.435,0,0
2018-12-25 00:07:42.26,35.156,0,0
2018-12-25 00:07:57.34,35.024,0,0
2018-12-25 00:08:12.42,34.864,0,0
2018-12-25 00:08:27.50,35.017,0,0
2018-12-25 00:08:42.58,34.693,0,0
2018-12-25 00:08:57.66,34.801,0,0
2018-12-25 00:09:12.74,34.790,0,0
2018-12-25 00:09:27.82,34.656,0,0
2018-12-25 00:09:42.90,34.658,0,0
2018-12-25 00:09:57.98,34.575,0,0
2018-12-25 00:10:13.06,34.649,0,0
2018-12-25 00:10:28.14,34.607,0,0
2018-12-25 00:10:43.22,34.822,0,0
2018-12-25 00:10:58.30,34.785,0,0
2018-12-25 00:11:13.38,34.668,0,0
2018-12-25 00:11:28.46,34.497,0,0
2018-12-25 00:11:43.54,34.514,0,0
2018-12-25 00:11:58.62,34.521,0,0
2018-12-25 00:12:13.70,34.562,0,0
2018-12-25 00:12:28.78,34.389,0,0
2018-12-25 00:12:43.86,34.318,0,0
2018-12-25 00:12:58.94,34.389,0,0
2018-12-25 00:13:14.02,34.315,0,0
2018-12-25 00:13:29.10,34.149,0,0
2018-12-25 00:13:44.18,34.281,0,0
2018-12-25 00:13:59.26,34.206,0,0
2018-12-25 00:14:14.34,34.185,0,0
2018-12-25 00:14:29.42,34.131,0,0
2018-12-25 00:14:44.50,34.289,0,0
2018-12-25 00:14:59.58,33.979,0,0
2018-12-25 00:15:14.66,34.008,0,0
2018-12-25 00:15:29.74,34.150,0,0
2018-12-25 00:15:44.82,34.107,0,0
2018-12-25 00:15:59.90,33.972,0,0
2018-12-25 00:16:14.98,34.001,0,0
2018-12-25 00:16:30.06,34.094,0,0
2018-12-25 00:16:45.14,34.186,0,0
2018-12-25 00:17:00.23,34.017,0,0
2018-12-25 00:17:15.30,34.210,0,0
2018-12-25 00:17:30.38,34.069,0,0
2018-12-25 00:17:45.46,34.183,0,0
2018-12-25 00:18:00.54,34.142,0,0
2018-12-25 00:18:15.62,34.260,0,0
2018-12-25 00:18:30.70,34.151,0,0
2018-12-25 00:18:45.78,34.187,0,0
2018-12-25 00:19:00.86,33.908,0,0
2018-12-25 00:19:15.94,34.050,0,0
2018-12-25 00:19:31.03,34.178,0,0
2018-12-25 00:19:46.10,34.017,0,0
2018-12-25 00:20:01.18,33.881,0,0
2018-12-25 00:20:16.26,33.919,0,0
2018-12-25 00:20:31.35,33.912,0,0
2018-12-25 00:20:46.43,33.797,0,0
2018-12-25 00:21:01.50,33.819,0,0
2018-12-25 00:21:16.58,33.662,0,0
2018-12-25 00:21:31.66,33.662,0,0
