DateTime (UTC), magX, magY, magZ
2015-10-24 03:58:20.516236,77,-227,-218
2015-10-24 03:58:34.639044,82,-226,-229
2015-10-24 03:58:48.775852,77,-229,-220
2015-10-24 03:59:02.912661,83,-223,-220
2015-10-24 03:59:17.050470,76,-233,-222
2015-10-24 03:59:31.172277,78,-230,-225
2015-10-24 03:59:45.309086,75,-227,-234
2015-10-24 03:59:59.446894,83,-229,-227
2015-10-24 04:00:13.568702,86,-226,-223
2015-10-24 04:00:27.705511,84,-227,-230
2015-10-24 04:00:41.843319,82,-228,-226
2015-10-24 04:00:55.965127,84,-227,-223
2015-10-24 04:01:10.102936,76,-228,-237
2015-10-24 04:01:24.239744,80,-224,-228
2015-10-24 04:01:38.377553,73,-220,-250
2015-10-24 04:01:52.499361,85,-226,-227
2015-10-24 04:02:06.636169,79,-223,-236
2015-10-24 04:02:20.772978,86,-224,-225
2015-10-24 04:02:34.895786,77,-224,-226
2015-10-24 04:02:49.032594,82,-222,-225
2015-10-24 04:03:03.169403,78,-223,-223
2015-10-24 04:03:17.292211,80,-227,-226
2015-10-24 04:03:31.429019,85,-229,-235
2015-10-24 04:03:45.565828,78,-233,-224
2015-10-24 04:03:59.703636,75,-228,-229
2015-10-24 04:04:13.825444,84,-231,-222
2015-10-24 04:04:27.962253,80,-231,-229
2015-10-24 04:04:42.099061,81,-225,-226
2015-10-24 04:04:56.221869,82,-226,-215
2015-10-24 04:05:10.358678,84,-228,-219
2015-10-24 04:05:24.495486,83,-232,-228
2015-10-24 04:05:38.618294,80,-232,-218
2015-10-24 04:05:52.755103,82,-229,-216
2015-10-24 04:06:06.891911,76,-228,-220
2015-10-24 04:06:21.013719,77,-228,-220
2015-10-24 04:06:35.150527,86,-227,-216
2015-10-24 04:06:49.287336,84,-223,-218
2015-10-24 04:07:03.425145,79,-228,-216
2015-10-24 04:07:17.546952,82,-230,-214
2015-10-24 04:07:31.683761,75,-226,-212
2015-10-24 04:07:45.821570,80,-235,-214
2015-10-24 04:07:59.943377,81,-228,-217
2015-10-24 04:08:14.080186,73,-230,-220
2015-10-24 04:08:28.217995,78,-231,-215
2015-10-24 04:08:42.339802,74,-230,-214
2015-10-24 04:08:56.477611,81,-232,-215
2015-10-24 04:09:10.614419,77,-231,-208
2015-10-24 04:09:24.736227,78,-230,-202
2015-10-24 04:09:38.873036,70,-225,-213
2015-10-24 04:09:53.010844,66,-221,-221
2015-10-24 04:10:07.132652,69,-226,-218
2015-10-24 04:10:21.269461,64,-220,-218
2015-10-24 04:10:35.407269,73,-226,-215
2015-10-24 04:10:49.529077,72,-222,-213
2015-10-24 04:11:03.665886,75,-221,-205
2015-10-24 04:11:17.802694,71,-226,-208
2015-10-24 04:11:31.940503,74,-225,-209
2015-10-24 04:11:46.062311,70,-226,-210
2015-10-24 04:12:00.199119,67,-217,-210
2015-10-24 04:12:14.336928,64,-226,-220
2015-10-24 04:12:28.458735,71,-225,-210
2015-10-24 04:12:42.595544,76,-218,-212
2015-10-24 04:12:56.732353,70,-223,-210
2015-10-24 04:13:10.854160,68,-224,-215
2015-10-24 04:13:24.991969,67,-224,-211
2015-10-24 04:13:39.128778,71,-225,-219
2015-10-24 04:13:53.266586,72,-223,-221
2015-10-24 04:14:07.388394,69,-228,-223
2015-10-24 04:14:21.526203,66,-224,-220
2015-10-24 04:14:35.663011,66,-223,-229
2015-10-24 04:14:49.785819,71,-227,-224
2015-10-24 04:15:03.922628,74,-222,-210
2015-10-24 04:15:18.059436,68,-224,-223
2015-10-24 04:15:32.181244,72,-225,-218
2015-10-24 04:15:46.319052,74,-222,-226
2015-10-24 04:16:00.455861,73,-223,-217
2015-10-24 04:16:14.577669,69,-226,-222
2015-10-24 04:16:28.714477,71,-220,-205
2015-10-24 04:16:42.852286,72,-223,-216
2015-10-24 04:16:56.989095,63,-219,-222
2015-10-24 04:17:11.110902,72,-224,-212
2015-10-24 04:17:25.248711,70,-226,-215
2015-10-24 04:17:39.385519,66,-221,-231
2015-10-24 04:17:53.507327,67,-222,-229
2015-10-24 04:18:07.645136,73,-224,-228
2015-10-24 04:18:21.781944,68,-224,-231
2015-10-24 04:18:35.904752,70,-219,-227
2015-10-24 04:18:50.041561,69,-226,-220
2015-10-24 04:19:04.178369,68,-222,-227
2015-10-24 04:19:18.300177,67,-225,-222
2015-10-24 04:19:32.437986,65,-223,-222
2015-10-24 04:19:46.574794,68,-221,-230
2015-10-24 04:20:00.712603,64,-227,-226
2015-10-24 04:20:14.834411,65,-220,-220
2015-10-24 04:20:28.971219,61,-222,-217
2015-10-24 04:20:43.109028,65,-224,-220
2015-10-24 04:20:57.230836,67,-217,-229
2015-10-24 04:21:11.367644,68,-223,-224
2015-10-24 04:21:25.504453,64,-223,-217
2015-10-24 04:21:39.642261,69,-225,-220
2015-10-24 04:21:53.763069,72,-221,-234
2015-10-24 04:22:07.900878,68,-217,-224
2015-10-24 04:22:22.038686,73,-226,-217
2015-10-24 04:22:36.160494,68,-223,-223
2015-10-24 04:22:50.297303,73,-224,-213
2015-10-24 04:23:04.434111,72,-225,-214
2015-10-24 04:23:18.555919,64,-220,-219
2015-10-24 04:23:32.693728,71,-223,-230
2015-10-24 04:23:46.745581,64,-224,-223
2015-10-24 04:24:00.867389,67,-221,-228
2015-10-24 04:24:15.005198,63,-225,-225
2015-10-24 04:24:29.142006,66,-222,-224
2015-10-24 04:24:43.263814,64,-219,-226
2015-10-24 04:24:57.400622,69,-220,-226
2015-10-24 04:25:11.538431,69,-220,-221
2015-10-24 04:25:25.675240,69,-227,-217
2015-10-24 04:25:39.798047,71,-221,-221
2015-10-24 04:25:53.934856,74,-218,-212
2015-10-24 04:26:08.071665,73,-220,-212
2015-10-24 04:26:22.193472,71,-229,-213
2015-10-24 04:26:36.330281,72,-228,-212
2015-10-24 04:26:50.468090,64,-225,-218
2015-10-24 04:27:04.589897,74,-223,-221
2015-10-24 04:27:18.726706,74,-221,-214
2015-10-24 04:27:32.863514,74,-224,-221
2015-10-24 04:27:47.001323,68,-231,-209
2015-10-24 04:28:01.123131,71,-229,-216
2015-10-24 04:28:15.259939,67,-229,-223
2015-10-24 04:28:29.397748,71,-231,-221
2015-10-24 04:28:43.519556,77,-224,-227
2015-10-24 04:28:57.657364,67,-224,-227
2015-10-24 04:29:11.794173,71,-224,-221
2015-10-24 04:29:25.915981,71,-217,-214
2015-10-24 04:29:40.053789,73,-227,-220
2015-10-24 04:29:54.189598,68,-217,-217
2015-10-24 04:30:08.312406,67,-217,-232
2015-10-24 04:30:22.449214,74,-222,-225
2015-10-24 04:30:36.586023,77,-224,-225
2015-10-24 04:30:50.722831,71,-225,-226
2015-10-24 04:31:04.845639,70,-221,-221
2015-10-24 04:31:18.982448,75,-218,-223
2015-10-24 04:31:33.120256,68,-223,-219
2015-10-24 04:31:47.242064,53,-205,245
2015-10-24 04:32:01.378873,68,-218,-220
2015-10-24 04:32:15.516681,68,-225,-219
2015-10-24 04:32:29.638489,69,-221,-218
2015-10-24 04:32:43.775298,71,-218,-223
2015-10-24 04:32:57.912106,66,-222,-225
2015-10-24 04:33:12.033914,68,-219,-226
2015-10-24 04:33:26.171723,68,-223,-218
2015-10-24 04:33:40.308531,69,-225,-218
2015-10-24 04:33:54.445340,69,-226,-215
2015-10-24 04:34:08.567147,71,-223,-210
2015-10-24 04:34:22.704956,66,-223,-220
2015-10-24 04:34:36.841765,76,-226,-219
2015-10-24 04:34:50.963572,70,-219,-227
2015-10-24 04:35:05.100381,72,-218,-226
2015-10-24 04:35:19.238190,70,-223,-221
2015-10-24 04:35:33.359997,74,-222,-229
2015-10-24 04:35:47.497806,72,-221,-216
2015-10-24 04:36:01.634614,68,-225,-212
2015-10-24 04:36:15.756422,72,-225,-214
2015-10-24 04:36:29.894231,67,-223,-227
2015-10-24 04:36:44.030039,67,-222,-220
2015-10-24 04:36:58.166848,66,-225,-224
2015-10-24 04:37:12.289656,70,-221,-239
2015-10-24 04:37:26.425464,69,-220,-219
2015-10-24 04:37:40.563273,63,-220,-216
2015-10-24 04:37:54.685081,69,-224,-223
2015-10-24 04:38:08.822889,64,-217,-227
2015-10-24 04:38:22.959698,65,-219,-222
2015-10-24 04:38:37.081506,66,-214,-226
2015-10-24 04:38:51.218314,67,-219,-222
2015-10-24 04:39:05.356123,70,-220,-222
2015-10-24 04:39:19.492931,66,-219,-227
2015-10-24 04:39:33.614739,64,-222,-219
2015-10-24 04:39:47.751548,68,-222,-219
2015-10-24 04:40:01.889356,64,-213,-230
2015-10-24 04:40:16.012164,69,-215,-224
2015-10-24 04:40:30.148973,73,-218,-223
2015-10-24 04:40:44.285781,60,-219,-226
2015-10-24 04:40:58.407589,62,-223,-215
2015-10-24 04:41:12.545398,67,-221,-218
2015-10-24 04:41:26.683206,65,-220,-227
2015-10-24 04:41:40.805014,65,-221,-218
2015-10-24 04:41:54.940822,66,-223,-222
2015-10-24 04:42:09.078631,66,-223,-217
2015-10-24 04:42:23.215440,64,-220,-211
2015-10-24 04:42:37.338247,65,-216,-235
2015-10-24 04:42:51.475056,70,-222,-221
2015-10-24 04:43:05.611865,69,-218,-211
2015-10-24 04:43:19.733672,62,-221,-205
2015-10-24 04:43:33.871481,65,-216,-221
2015-10-24 04:43:48.009290,74,-219,-224
2015-10-24 04:44:02.131097,65,-221,-218
2015-10-24 04:44:16.267906,59,-219,-223
2015-10-24 04:44:30.404714,64,-221,-217
2015-10-24 04:44:44.526522,68,-220,-219
2015-10-24 04:44:58.664331,70,-219,-218
2015-10-24 04:45:12.801139,66,-219,-223
2015-10-24 04:45:26.922947,68,-218,-221
2015-10-24 04:45:41.060756,63,-220,-225
2015-10-24 04:45:55.197564,66,-223,-209
2015-10-24 04:46:09.320372,62,-224,-212
2015-10-24 04:46:23.457181,62,-218,-214
2015-10-24 04:46:37.593989,65,-222,-215
2015-10-24 04:46:51.730798,66,-219,-213
2015-10-24 04:47:05.853606,66,-226,-223
2015-10-24 04:47:19.990414,66,-221,-219
2015-10-24 04:47:34.127223,69,-218,-220
2015-10-24 04:47:48.249031,66,-218,-215
2015-10-24 04:48:02.386839,68,-224,-212
2015-10-24 04:48:16.523648,59,-219,-220
2015-10-24 04:48:30.646456,59,-220,-208
2015-10-24 04:48:44.783264,66,-228,-215
2015-10-24 04:48:58.920073,68,-225,-214
2015-10-24 04:49:13.056881,67,-225,-209
2015-10-24 04:49:27.178689,67,-219,-224
2015-10-24 04:49:41.316498,71,-220,-227
2015-10-24 04:49:55.453306,59,-212,-229
2015-10-24 04:50:09.575114,64,-221,-214
2015-10-24 04:50:23.711922,66,-221,-210
2015-10-24 04:50:37.849731,64,-222,-222
2015-10-24 04:50:51.971539,73,-217,-218
2015-10-24 04:51:06.108347,72,-226,-218
2015-10-24 04:51:20.245156,70,-229,-234
2015-10-24 04:51:34.367964,68,-223,-229
2015-10-24 04:51:48.504772,72,-222,-224
2015-10-24 04:52:02.641581,69,-226,-217
2015-10-24 04:52:16.779390,67,-218,-222
2015-10-24 04:52:30.901197,68,-224,-219
2015-10-24 04:52:45.038006,70,-220,-214
2015-10-24 04:52:59.175815,69,-216,-222
2015-10-24 04:53:13.297622,68,-220,-221
2015-10-24 04:53:27.434431,71,-222,-220
2015-10-24 04:53:41.572239,70,-222,-221
2015-10-24 04:53:55.694047,65,-219,-238
2015-10-24 04:54:09.830856,70,-219,-234
2015-10-24 04:54:23.967664,71,-217,-227
2015-10-24 04:54:38.089472,67,-214,-245
2015-10-24 04:54:52.227281,70,-227,-231
2015-10-24 04:55:06.364089,74,-224,-224
2015-10-24 04:55:20.500898,73,-227,-222
2015-10-24 04:55:34.623706,70,-222,-223
2015-10-24 04:55:48.760514,72,-225,-221
2015-10-24 04:56:02.897323,71,-222,-227
2015-10-24 04:56:17.019131,68,-222,-219
2015-10-24 04:56:31.156939,70,-226,-231
2015-10-24 04:56:45.293748,71,-230,-221
2015-10-24 04:56:59.416555,68,-219,-231
2015-10-24 04:57:13.553364,73,-225,-220
2015-10-24 04:57:27.691173,72,-220,-221
2015-10-24 04:57:41.812980,67,-217,-241
2015-10-24 04:57:55.949789,70,-222,-232
2015-10-24 04:58:10.086598,69,-225,-223
2015-10-24 04:58:24.223406,72,-225,-222
2015-10-24 04:58:38.346214,54,-219,-253
2015-10-24 04:58:52.483023,68,-220,-232
2015-10-24 04:59:06.619831,70,-219,-220
2015-10-24 04:59:20.741639,26,-182,160
2015-10-24 04:59:34.879447,68,-221,-233
2015-10-24 04:59:49.016256,75,-226,-220
2015-10-24 05:00:03.138064,71,-226,-228
2015-10-24 05:00:17.274872,71,-223,-235
2015-10-24 05:00:31.411681,72,-221,-229
2015-10-24 05:00:45.548490,75,-230,-219
2015-10-24 05:00:59.671297,74,-223,-225
2015-10-24 05:01:13.808106,67,-220,-238
2015-10-24 05:01:27.944914,71,-227,-221
2015-10-24 05:01:42.066722,81,-226,-214
2015-10-24 05:01:56.203531,77,-223,-220
2015-10-24 05:02:10.340339,71,-223,-231
2015-10-24 05:02:24.462147,76,-224,-221
2015-10-24 05:02:38.599956,71,-225,-226
2015-10-24 05:02:52.736764,80,-226,-216
2015-10-24 05:03:06.873573,75,-220,-234
2015-10-24 05:03:20.995381,77,-224,-228
2015-10-24 05:03:35.133189,77,-220,-232
2015-10-24 05:03:49.269998,77,-229,-222
2015-10-24 05:04:03.391805,83,-230,-203
2015-10-24 05:04:17.528614,73,-229,-221
2015-10-24 05:04:31.666423,76,-227,-212
2015-10-24 05:04:45.788230,73,-228,-210
2015-10-24 05:04:59.925039,76,-224,-225
2015-10-24 05:05:14.062848,74,-222,-219
2015-10-24 05:05:28.184655,76,-230,-216
2015-10-24 05:05:42.321464,84,-230,-215
2015-10-24 05:05:56.459273,78,-221,-219
2015-10-24 05:06:10.580080,83,-223,-224
2015-10-24 05:06:24.717889,80,-223,-220
2015-10-24 05:06:38.855698,77,-225,-227
2015-10-24 05:06:52.992506,82,-228,-229
2015-10-24 05:07:07.114314,86,-224,-237
2015-10-24 05:07:21.251122,79,-224,-234
2015-10-24 05:07:35.388931,81,-228,-230
2015-10-24 05:07:49.510739,83,-223,-218
2015-10-24 05:08:03.647547,83,-220,-235
2015-10-24 05:08:17.785356,80,-220,-221
2015-10-24 05:08:31.907164,78,-227,-227
2015-10-24 05:08:46.043972,73,-220,-226
2015-10-24 05:09:00.180781,78,-225,-226
2015-10-24 05:09:14.303589,81,-228,-223
2015-10-24 05:09:28.440397,75,-228,-227
2015-10-24 05:09:42.578206,82,-226,-232
2015-10-24 05:09:56.715014,75,-231,-222
2015-10-24 05:10:10.836822,73,-229,-220
2015-10-24 05:10:24.973631,69,-226,-245
2015-10-24 05:10:39.110439,74,-230,-231
2015-10-24 05:10:53.232247,76,-235,-217
2015-10-24 05:11:07.369056,75,-228,-235
2015-10-24 05:11:21.506864,75,-229,-238
2015-10-24 05:11:35.629672,77,-229,-225
2015-10-24 05:11:49.766481,79,-231,-222
2015-10-24 05:12:03.903289,79,-217,-235
2015-10-24 05:12:18.025097,74,-227,-232
2015-10-24 05:12:32.161905,75,-230,-225
2015-10-24 05:12:46.299714,79,-228,-229
2015-10-24 05:13:00.436523,74,-221,-231
2015-10-24 05:13:14.558330,71,-231,-232
2015-10-24 05:13:28.696139,67,-226,-254
2015-10-24 05:13:42.832948,81,-231,-229
2015-10-24 05:13:56.954755,79,-227,-234
2015-10-24 05:14:11.092564,77,-229,-226
2015-10-24 05:14:25.229373,75,-226,-236
2015-10-24 05:14:39.352180,80,-223,-231
2015-10-24 05:14:53.488989,73,-229,-224
2015-10-24 05:15:07.625798,73,-222,-242
2015-10-24 05:15:21.747605,67,-223,-235
2015-10-24 05:15:35.885414,71,-226,-225
2015-10-24 05:15:50.022222,73,-225,-220
2015-10-24 05:16:04.144030,72,-229,-225
2015-10-24 05:16:18.281839,72,-226,-232
2015-10-24 05:16:32.418647,72,-226,-228
2015-10-24 05:16:46.555456,73,-227,-217
2015-10-24 05:17:00.677264,52,-215,258
2015-10-24 05:17:14.815072,64,-223,-229
2015-10-24 05:17:28.951881,67,-220,-230
2015-10-24 05:17:43.073689,63,-218,-242
2015-10-24 05:17:57.211497,68,-228,-218
2015-10-24 05:18:11.348306,78,-232,-206
2015-10-24 05:18:25.470114,71,-225,-224
2015-10-24 05:18:39.607922,68,-225,-233
2015-10-24 05:18:53.744731,70,-231,-222
2015-10-24 05:19:07.866538,62,-222,-251
2015-10-24 05:19:22.004347,64,-219,-247
2015-10-24 05:19:36.141156,65,-225,-232
2015-10-24 05:19:50.262963,66,-220,-232
2015-10-24 05:20:04.399772,61,-222,-245
2015-10-24 05:20:18.536581,71,-226,-218
2015-10-24 05:20:32.674389,69,-222,-228
2015-10-24 05:20:46.796197,69,-220,-241
2015-10-24 05:21:00.933006,67,-220,-220
2015-10-24 05:21:15.069814,65,-225,-220
2015-10-24 05:21:29.192622,73,-229,-218
2015-10-24 05:21:43.329430,67,-225,-218
2015-10-24 05:21:57.466239,60,-221,-230
2015-10-24 05:22:11.588047,70,-216,-221
2015-10-24 05:22:25.724855,66,-220,-231
2015-10-24 05:22:39.862664,73,-224,-226
2015-10-24 05:22:53.999473,63,-215,-234
2015-10-24 05:23:08.121280,35,-190,205
2015-10-24 05:23:22.258089,67,-229,-214
2015-10-24 05:23:36.395897,55,-224,-232
2015-10-24 05:23:50.428745,52,-219,-244
2015-10-24 05:24:04.565553,57,-222,-241
2015-10-24 05:24:18.703362,57,-220,-233
2015-10-24 05:24:32.825170,52,-214,-258
2015-10-24 05:24:46.961978,58,-222,-237
2015-10-24 05:25:01.098787,54,-212,-245
2015-10-24 05:25:15.220595,62,-226,-234
2015-10-24 05:25:29.358403,56,-213,-257
2015-10-24 05:25:43.495212,65,-217,-239
2015-10-24 05:25:57.632021,67,-218,-235
2015-10-24 05:26:11.753828,65,-222,-240
2015-10-24 05:26:25.891637,59,-223,-236
2015-10-24 05:26:40.028445,66,-223,-233
2015-10-24 05:26:54.150253,63,-216,-236
2015-10-24 05:27:08.288062,69,-216,-223
2015-10-24 05:27:22.424870,68,-217,-236
2015-10-24 05:27:36.546678,64,-216,-238
2015-10-24 05:27:50.683487,67,-219,-224
2015-10-24 05:28:04.820295,61,-214,-236
2015-10-24 05:28:18.958104,65,-214,-237
2015-10-24 05:28:33.079912,66,-217,-225
2015-10-24 05:28:47.217720,63,-216,-241
2015-10-24 05:29:01.354529,64,-218,-226
2015-10-24 05:29:15.476337,59,-220,-227
2015-10-24 05:29:29.613145,60,-219,-241
2015-10-24 05:29:43.750954,56,-217,-237
2015-10-24 05:29:57.872762,55,-214,-246
2015-10-24 05:30:12.009570,62,-215,-233
2015-10-24 05:30:26.146379,56,-210,-240
2015-10-24 05:30:40.268186,66,-223,-215
2015-10-24 05:30:54.405995,63,-222,-224
2015-10-24 05:31:08.542804,58,-212,-249
2015-10-24 05:31:22.679612,56,-218,-241
2015-10-24 05:31:36.801420,62,-219,-234
2015-10-24 05:31:50.938228,61,-216,-238
2015-10-24 05:32:05.075037,55,-214,-248
2015-10-24 05:32:19.197845,5,-176,129
2015-10-24 05:32:33.334653,60,-213,-245
2015-10-24 05:32:47.471462,58,-218,-231
2015-10-24 05:33:01.593270,43,-202,259
2015-10-24 05:33:15.730078,52,-217,-243
2015-10-24 05:33:29.866887,58,-220,-225
2015-10-24 05:33:44.003695,44,-211,-259
2015-10-24 05:33:58.125503,37,-207,243
2015-10-24 05:34:12.263312,50,-212,-259
2015-10-24 05:34:26.400120,53,-225,-230
2015-10-24 05:34:40.521928,53,-211,-256
2015-10-24 05:34:54.658737,48,-217,-242
2015-10-24 05:35:08.796545,50,-219,-244
2015-10-24 05:35:22.918353,1,-171,136
2015-10-24 05:35:37.055162,51,-217,-241
2015-10-24 05:35:51.191970,54,-222,-232
2015-10-24 05:36:05.313778,59,-214,-238
2015-10-24 05:36:19.451587,57,-216,-236
2015-10-24 05:36:33.588395,61,-213,-237
2015-10-24 05:36:47.710203,55,-216,-235
2015-10-24 05:37:01.847011,54,-203,-254
2015-10-24 05:37:15.983820,67,-223,-225
2015-10-24 05:37:30.120629,61,-223,-243
2015-10-24 05:37:44.243436,60,-212,-237
2015-10-24 05:37:58.380245,59,-215,-235
2015-10-24 05:38:12.517054,69,-220,-220
2015-10-24 05:38:26.638861,53,-217,-232
2015-10-24 05:38:40.775670,60,-214,-236
2015-10-24 05:38:54.913478,57,-219,-238
2015-10-24 05:39:09.035286,51,-206,-256
2015-10-24 05:39:23.172095,61,-214,-242
2015-10-24 05:39:37.308903,61,-216,-230
2015-10-24 05:39:51.445712,52,-207,-252
2015-10-24 05:40:05.568520,60,-211,-240
2015-10-24 05:40:19.705328,51,-206,-249
2015-10-24 05:40:33.842137,52,-216,-237
2015-10-24 05:40:47.963945,55,-218,-234
2015-10-24 05:41:02.101753,56,-216,-248
2015-10-24 05:41:16.238562,53,-223,-260
2015-10-24 05:41:30.360370,57,-224,-233
2015-10-24 05:41:44.497178,51,-218,-250
2015-10-24 05:41:58.634987,56,-224,-245
2015-10-24 05:42:12.756794,26,-191,184
2015-10-24 05:42:26.893603,22,-192,171
2015-10-24 05:42:41.030412,21,-190,175
2015-10-24 05:42:55.152219,25,-183,167
2015-10-24 05:43:09.290028,25,-192,192
2015-10-24 05:43:23.426837,17,-179,163
2015-10-24 05:43:37.548644,3,-173,136
2015-10-24 05:43:51.685453,17,-178,151
2015-10-24 05:44:05.807261,3,-164,109
2015-10-24 05:44:19.945069,13,-177,136
2015-10-24 05:44:34.081878,10,-177,137
2015-10-24 05:44:48.218686,29,-188,190
2015-10-24 05:45:02.340494,16,-177,167
2015-10-24 05:45:16.477303,-1,-160,93
2015-10-24 05:45:30.615111,19,-191,179
2015-10-24 05:45:44.736919,12,-175,146
2015-10-24 05:45:58.873728,15,-181,154
2015-10-24 05:46:12.995535,4,-169,98
2015-10-24 05:46:27.132344,2,-171,126
2015-10-24 05:46:41.270153,-6,-169,100
2015-10-24 05:46:55.391960,9,-180,153
2015-10-24 05:47:09.528769,1,-168,106
2015-10-24 05:47:23.665577,0,-168,95
2015-10-24 05:47:37.803386,-8,-174,101
2015-10-24 05:47:51.925194,-1,-168,107
2015-10-24 05:48:06.062002,-4,-166,111
2015-10-24 05:48:20.199811,5,-174,131
2015-10-24 05:48:34.321619,4,-163,120
2015-10-24 05:48:48.458427,-14,-151,44
2015-10-24 05:49:02.595236,-2,-158,100
2015-10-24 05:49:16.717044,-1,-170,103
2015-10-24 05:49:30.854852,-5,-162,100
2015-10-24 05:49:44.991661,-1,-168,109
2015-10-24 05:49:59.113469,-5,-165,92
2015-10-24 05:50:13.250277,6,-168,134
2015-10-24 05:50:27.388086,-20,-150,60
2015-10-24 05:50:41.509893,-25,-148,28
2015-10-24 05:50:55.646702,-22,-147,42
2015-10-24 05:51:09.784511,-33,-137,6
2015-10-24 05:51:23.921319,-13,-147,69
2015-10-24 05:51:38.044127,-27,-134,31
2015-10-24 05:51:52.180936,-5,-156,81
2015-10-24 05:52:06.317744,-24,-139,41
2015-10-24 05:52:20.440552,-30,-137,11
2015-10-24 05:52:34.577361,-34,-143,21
2015-10-24 05:52:48.714169,-12,-151,62
2015-10-24 05:53:02.836977,-35,-136,13
2015-10-24 05:53:16.973786,-20,-145,44
2015-10-24 05:53:31.110594,-25,-146,35
2015-10-24 05:53:45.248403,-23,-147,39
2015-10-24 05:53:59.370210,-37,-139,6
2015-10-24 05:54:13.507019,-23,-150,48
2015-10-24 05:54:27.644828,-40,-136,-5
2015-10-24 05:54:41.766635,-7,-168,97
2015-10-24 05:54:55.903444,-31,-139,-1
2015-10-24 05:55:10.041253,-37,-130,-22
2015-10-24 05:55:24.163060,-22,-145,24
2015-10-24 05:55:38.299869,-28,-139,27
2015-10-24 05:55:52.437678,-32,-146,23
2015-10-24 05:56:06.574486,-16,-152,68
2015-10-24 05:56:20.696294,-29,-152,33
2015-10-24 05:56:34.833102,-99,-85,-195
2015-10-24 05:56:48.970911,-88,-92,-166
2015-10-24 05:57:03.092719,-26,-146,20
2015-10-24 05:57:17.229527,-13,-157,54
2015-10-24 05:57:31.366336,-11,-154,69
2015-10-24 05:57:45.489144,-4,-167,97
2015-10-24 05:57:59.624952,-15,-156,72
2015-10-24 05:58:13.762761,-20,-145,28
2015-10-24 05:58:27.899569,-17,-155,53
2015-10-24 05:58:42.021377,-4,-162,86
2015-10-24 05:58:56.159186,-26,-144,29
2015-10-24 05:59:10.295994,-26,-138,23
2015-10-24 05:59:24.417802,-15,-148,66
2015-10-24 05:59:38.555611,-3,-160,90
2015-10-24 05:59:52.692419,-25,-144,43
2015-10-24 06:00:06.829228,-31,-141,29
2015-10-24 06:00:20.951036,-21,-141,41
2015-10-24 06:00:35.088844,-36,-129,-4
2015-10-24 06:00:49.225653,-29,-137,16
2015-10-24 06:01:03.347461,-22,-148,31
2015-10-24 06:01:17.485269,-9,-156,66
2015-10-24 06:01:31.622078,-20,-142,39
2015-10-24 06:01:45.743885,-19,-146,48
2015-10-24 06:01:59.880694,-19,-143,26
2015-10-24 06:02:14.017503,-18,-151,56
2015-10-24 06:02:28.154311,-21,-148,47
2015-10-24 06:02:42.276119,-23,-140,27
2015-10-24 06:02:56.413928,-21,-145,42
2015-10-24 06:03:10.550736,-31,-136,9
2015-10-24 06:03:24.672544,-30,-144,16
2015-10-24 06:03:38.810353,0,-168,109
2015-10-24 06:03:52.947161,-34,-134,21
2015-10-24 06:04:07.068969,13,-170,135
2015-10-24 06:04:21.205777,1,-162,99
2015-10-24 06:04:35.342586,5,-157,115
2015-10-24 06:04:49.464394,3,-164,112
2015-10-24 06:05:03.602202,-2,-157,98
2015-10-24 06:05:17.739011,-8,-158,82
2015-10-24 06:05:31.875819,1,-162,115
2015-10-24 06:05:45.997627,0,-166,112
2015-10-24 06:06:00.134436,-1,-164,104
2015-10-24 06:06:14.271244,3,-166,113
2015-10-24 06:06:28.394052,-4,-159,109
2015-10-24 06:06:42.530861,3,-167,113
2015-10-24 06:06:56.667669,-7,-157,80
2015-10-24 06:07:10.789477,2,-171,112
2015-10-24 06:07:24.926286,1,-153,95
2015-10-24 06:07:39.064094,-16,-147,55
2015-10-24 06:07:53.185902,-2,-157,89
