DateTime (UTC), magX, magY, magZ
2015-10-23 15:29:02.804866,229,54,-192
2015-10-23 15:29:16.927674,225,55,-215
2015-10-23 15:29:31.066483,226,52,-191
2015-10-23 15:29:45.190291,226,53,-198
2015-10-23 15:29:59.329099,227,56,-203
2015-10-23 15:30:13.467908,221,60,-220
2015-10-23 15:30:27.590716,224,53,-204
2015-10-23 15:30:41.729525,228,51,-186
2015-10-23 15:30:55.853332,226,49,-188
2015-10-23 15:31:09.992141,227,53,-193
2015-10-23 15:31:24.114949,229,52,-190
2015-10-23 15:31:38.253758,232,54,-193
2015-10-23 15:31:52.377565,226,55,-208
2015-10-23 15:32:06.516374,222,58,-216
2015-10-23 15:32:20.639182,229,51,-179
2015-10-23 15:32:34.777991,229,48,-188
2015-10-23 15:32:48.901798,226,53,-213
2015-10-23 15:33:03.040607,232,49,-180
2015-10-23 15:33:17.163415,233,51,-189
2015-10-23 15:33:31.302224,228,58,-213
2015-10-23 15:33:45.441032,229,53,-186
2015-10-23 15:33:59.563840,229,56,-188
2015-10-23 15:34:13.702649,224,55,-229
2015-10-23 15:34:27.826457,231,53,-194
2015-10-23 15:34:41.965265,232,54,-188
2015-10-23 15:34:56.089073,227,56,-205
2015-10-23 15:35:10.226882,224,52,-209
2015-10-23 15:35:24.350690,232,48,-176
2015-10-23 15:35:38.489498,222,63,-242
2015-10-23 15:36:11.545389,234,44,-181
2015-10-23 15:36:25.684198,235,48,-178
2015-10-23 15:36:39.823006,221,51,-222
2015-10-23 15:36:53.945814,242,45,-176
2015-10-23 15:37:08.084623,244,47,-156
2015-10-23 15:37:22.208431,232,51,-205
2015-10-23 15:37:36.346239,226,55,-232
2015-10-23 15:37:50.470047,233,51,-193
2015-10-23 15:38:04.608856,223,54,-232
2015-10-23 15:38:18.732664,236,49,-190
2015-10-23 15:38:32.870472,226,61,-238
2015-10-23 15:38:46.994280,234,53,-189
2015-10-23 15:39:01.133089,243,45,-157
2015-10-23 15:39:15.255897,233,51,-200
2015-10-23 15:39:29.394705,232,51,-216
2015-10-23 15:39:43.518513,234,53,-201
2015-10-23 15:39:57.657322,238,42,-161
2015-10-23 15:40:11.795130,233,51,-208
2015-10-23 15:40:25.918938,236,48,-188
2015-10-23 15:40:40.057747,236,47,-177
2015-10-23 15:40:54.180555,231,49,-183
2015-10-23 15:41:08.319363,234,46,-185
2015-10-23 15:41:22.443171,228,54,-223
2015-10-23 15:41:36.580980,233,47,-184
2015-10-23 15:41:50.704788,240,46,-170
2015-10-23 15:42:04.843596,235,47,-176
2015-10-23 15:42:18.967404,240,43,-181
2015-10-23 15:42:33.105213,236,49,-200
2015-10-23 15:42:47.229021,227,55,-221
2015-10-23 15:43:01.366829,228,53,-199
2015-10-23 15:43:15.505638,229,50,-191
2015-10-23 15:43:29.629446,232,52,-195
2015-10-23 15:43:43.768255,232,50,-179
2015-10-23 15:43:57.892062,239,51,-173
2015-10-23 15:44:12.029871,232,53,-203
2015-10-23 15:44:26.153679,233,54,-180
2015-10-23 15:44:40.292488,233,49,-172
2015-10-23 15:44:54.415295,242,45,-143
2015-10-23 15:45:08.554104,235,53,-157
2015-10-23 15:45:22.677912,233,52,-177
2015-10-23 15:45:36.815721,231,55,-188
2015-10-23 15:45:50.939528,234,52,-176
2015-10-23 15:46:05.078337,231,55,-193
2015-10-23 15:46:19.217146,240,41,-135
2015-10-23 15:46:33.340954,233,47,-183
2015-10-23 15:46:47.478762,224,50,-188
2015-10-23 15:47:01.602570,228,52,-198
2015-10-23 15:47:15.741379,234,49,-194
2015-10-23 15:47:29.865187,236,53,-166
2015-10-23 15:47:44.002995,241,46,-142
2015-10-23 15:47:58.126803,236,51,-173
2015-10-23 15:48:12.265612,241,47,-159
2015-10-23 15:48:26.388420,235,52,-174
2015-10-23 15:48:40.527228,227,60,-211
2015-10-23 15:48:54.651036,237,50,-176
2015-10-23 15:49:08.789845,235,53,-177
2015-10-23 15:49:22.912653,241,49,-148
2015-10-23 15:49:37.051461,242,53,-158
2015-10-23 15:49:51.190270,239,55,-167
2015-10-23 15:50:05.313078,234,50,-194
2015-10-23 15:50:19.451886,243,39,-129
2015-10-23 15:50:33.575694,236,45,-167
2015-10-23 15:50:47.714503,236,48,-170
2015-10-23 15:51:01.837311,244,49,-155
2015-10-23 15:51:15.976119,232,59,-190
2015-10-23 15:51:30.099927,236,54,-167
2015-10-23 15:51:44.238736,242,50,-152
2015-10-23 15:51:58.362544,234,54,-171
2015-10-23 15:52:12.500352,242,47,-157
2015-10-23 15:52:26.624160,231,51,-174
2015-10-23 15:52:40.762969,236,49,-168
2015-10-23 15:52:54.885777,248,40,-121
2015-10-23 15:53:09.024585,235,48,-170
2015-10-23 15:53:23.163394,233,46,-169
2015-10-23 15:53:37.287202,231,45,-160
2015-10-23 15:53:51.426011,239,37,-141
2015-10-23 15:54:05.548818,233,44,-170
2015-10-23 15:54:19.687627,241,41,-145
2015-10-23 15:54:33.810435,238,45,-161
2015-10-23 15:54:47.949244,217,58,-259
2015-10-23 15:55:02.072051,238,44,-149
2015-10-23 15:55:16.211860,236,45,-163
2015-10-23 15:55:30.334668,246,42,-120
2015-10-23 15:55:44.473477,240,46,-145
2015-10-23 15:55:58.596284,244,41,-121
2015-10-23 15:56:12.735093,252,39,-98
2015-10-23 15:56:26.873902,241,48,-138
2015-10-23 15:56:40.997710,232,57,-191
2015-10-23 15:56:55.135518,242,47,-140
2015-10-23 15:57:09.259326,243,45,-146
2015-10-23 15:57:23.398135,242,43,-148
2015-10-23 15:57:37.521943,252,33,-102
2015-10-23 15:57:51.659751,236,44,-147
2015-10-23 15:58:05.783559,236,44,-153
2015-10-23 15:58:19.921368,235,45,-163
2015-10-23 15:58:34.045176,240,41,-132
2015-10-23 15:58:48.183984,244,38,-118
2015-10-23 15:59:02.307792,225,51,-194
2015-10-23 15:59:16.446601,247,42,-112
2015-10-23 15:59:30.584409,236,44,-160
2015-10-23 15:59:44.708217,240,43,-145
2015-10-23 15:59:58.847026,239,44,-142
2015-10-23 16:00:12.970834,249,37,-122
2015-10-23 16:00:27.108642,241,45,-149
2015-10-23 16:00:41.232450,249,45,-118
2015-10-23 16:00:55.371259,248,36,-126
2015-10-23 16:01:09.495067,239,46,-159
2015-10-23 16:01:23.632875,248,35,-114
2015-10-23 16:01:37.756683,247,45,-127
2015-10-23 16:01:51.895492,245,37,-140
2015-10-23 16:02:06.018300,245,38,-125
2015-10-23 16:02:20.157108,245,44,-138
2015-10-23 16:02:34.295917,215,63,246
2015-10-23 16:02:48.418725,-258,31,-62
2015-10-23 16:03:02.557534,249,42,-113
2015-10-23 16:03:16.681341,-259,22,-34
2015-10-23 16:03:30.819150,250,38,-124
2015-10-23 16:03:44.942958,261,29,-67
2015-10-23 16:03:59.081767,245,39,-126
2015-10-23 16:04:13.204574,249,39,-124
2015-10-23 16:04:27.343383,257,36,-124
2015-10-23 16:04:41.467191,-261,33,-77
2015-10-23 16:04:55.605000,260,33,-77
2015-10-23 16:05:09.743808,259,39,-101
2015-10-23 16:05:23.867616,256,36,-95
2015-10-23 16:05:38.006425,256,42,-110
2015-10-23 16:05:52.129233,253,43,-118
2015-10-23 16:06:06.268041,255,36,-110
2015-10-23 16:06:20.390849,254,37,-127
2015-10-23 16:06:34.529658,254,40,-133
2015-10-23 16:06:48.653466,260,30,-105
2015-10-23 16:07:02.792274,-257,24,-79
2015-10-23 16:07:16.930083,257,37,-104
2015-10-23 16:07:31.053891,253,42,-121
2015-10-23 16:07:45.192699,260,37,-105
2015-10-23 16:07:59.315507,-260,35,-91
2015-10-23 16:08:13.454316,245,46,-143
2015-10-23 16:08:27.578124,216,67,230
2015-10-23 16:08:41.715932,228,61,-257
2015-10-23 16:08:55.839740,253,37,-124
2015-10-23 16:09:09.978549,246,46,-153
2015-10-23 16:09:24.101357,260,35,-101
2015-10-23 16:09:38.240165,244,43,-154
2015-10-23 16:09:52.378974,-256,25,-68
2015-10-23 16:10:06.502782,-255,27,-76
2015-10-23 16:10:20.640590,-257,34,-92
2015-10-23 16:10:34.764398,-260,33,-104
2015-10-23 16:10:48.903207,258,39,-128
2015-10-23 16:11:03.026015,-261,28,-74
2015-10-23 16:11:17.164823,-257,31,-79
2015-10-23 16:11:31.303632,-260,31,-86
2015-10-23 16:11:45.426440,-239,14,4
2015-10-23 16:11:59.565249,257,37,-107
2015-10-23 16:12:13.689056,-255,33,-69
2015-10-23 16:12:27.827865,260,36,-114
2015-10-23 16:12:41.950673,-246,25,-46
2015-10-23 16:12:56.089482,-261,36,-95
2015-10-23 16:13:10.228290,-247,23,-30
2015-10-23 16:13:24.351098,-242,15,-17
2015-10-23 16:13:38.489907,-256,25,-63
2015-10-23 16:13:52.612715,261,31,-91
2015-10-23 16:14:06.751523,259,34,-86
2015-10-23 16:14:20.890332,-253,21,-56
2015-10-23 16:14:35.013140,-255,21,-50
2015-10-23 16:14:49.151948,-259,30,-71
2015-10-23 16:15:03.275756,-247,20,-40
2015-10-23 16:15:17.413565,-256,29,-65
2015-10-23 16:15:31.552374,-257,33,-77
2015-10-23 16:15:45.676181,-234,13,4
2015-10-23 16:15:59.814990,-247,27,-37
2015-10-23 16:16:13.937798,-247,23,-32
2015-10-23 16:16:28.076607,-246,25,-37
2015-10-23 16:16:42.199414,-236,11,6
2015-10-23 16:16:56.338223,-247,18,-34
2015-10-23 16:17:10.477032,-237,15,2
2015-10-23 16:17:24.600840,-251,21,-48
2015-10-23 16:17:38.738648,-254,24,-58
2015-10-23 16:17:52.877457,-251,19,-31
2015-10-23 16:18:07.001265,-254,19,-60
2015-10-23 16:18:21.139073,-257,20,-79
2015-10-23 16:18:35.262881,-261,27,-83
2015-10-23 16:18:49.401690,-251,21,-53
2015-10-23 16:19:03.539499,-248,19,-27
2015-10-23 16:19:17.663306,-257,21,-68
2015-10-23 16:19:31.802115,-245,15,-28
2015-10-23 16:19:45.925923,-254,26,-61
2015-10-23 16:20:00.063732,-246,18,-25
2015-10-23 16:20:14.202540,-259,34,-82
2015-10-23 16:20:28.326348,-242,13,-15
2015-10-23 16:20:42.464157,245,36,-171
2015-10-23 16:20:56.587965,246,42,-184
2015-10-23 16:21:10.726773,239,45,-202
2015-10-23 16:21:24.849581,255,25,-112
2015-10-23 16:21:38.988390,-246,13,-28
2015-10-23 16:21:53.127198,-249,17,-48
2015-10-23 16:22:07.250006,-246,16,-50
2015-10-23 16:22:21.388815,-246,17,-30
2015-10-23 16:22:35.512623,-245,18,-55
2015-10-23 16:22:49.651431,-254,20,-69
2015-10-23 16:23:03.774239,-234,12,0
2015-10-23 16:23:17.826093,-231,3,22
2015-10-23 16:23:31.964902,-244,17,-31
2015-10-23 16:23:46.088709,-246,21,-50
2015-10-23 16:24:00.226518,-227,6,25
2015-10-23 16:24:14.350326,-240,15,-10
2015-10-23 16:24:28.489135,-244,20,-16
2015-10-23 16:24:42.611942,-227,4,24
2015-10-23 16:24:56.750751,-226,5,15
2015-10-23 16:25:10.873559,-219,1,58
2015-10-23 16:25:25.012368,-229,4,24
2015-10-23 16:25:39.151176,-204,-8,109
2015-10-23 16:25:53.274984,-236,16,-21
2015-10-23 16:26:07.413793,-231,21,-33
2015-10-23 16:26:21.536601,-226,4,30
2015-10-23 16:26:35.675409,-222,-6,66
2015-10-23 16:26:49.814218,-208,-8,73
2015-10-23 16:27:03.938026,-223,5,31
2015-10-23 16:27:18.075834,-246,18,-63
2015-10-23 16:27:32.199642,-209,-4,68
2015-10-23 16:27:46.337451,-223,2,32
2015-10-23 16:28:00.460259,-214,-3,59
2015-10-23 16:28:14.600067,-220,0,44
2015-10-23 16:28:28.737876,-204,-11,102
2015-10-23 16:28:42.861684,-200,-15,120
2015-10-23 16:28:57.000493,-228,4,26
2015-10-23 16:29:11.124300,-215,-2,75
2015-10-23 16:29:25.262109,-219,3,49
2015-10-23 16:29:39.400918,-209,-10,85
2015-10-23 16:29:53.524726,-228,9,3
2015-10-23 16:30:07.663534,-222,-1,61
2015-10-23 16:30:21.786342,-211,-14,78
2015-10-23 16:30:35.925151,-226,4,29
2015-10-23 16:30:50.047959,-214,-4,68
2015-10-23 16:31:04.186767,-221,-8,62
2015-10-23 16:31:18.309575,-222,1,41
2015-10-23 16:31:32.448384,-223,0,54
2015-10-23 16:31:46.587192,-232,12,-3
2015-10-23 16:32:00.711000,-224,6,21
2015-10-23 16:32:14.848809,-222,4,37
2015-10-23 16:32:28.972617,-225,3,13
2015-10-23 16:32:43.110425,-216,0,58
2015-10-23 16:32:57.234233,-217,-7,64
2015-10-23 16:33:11.373042,-211,-3,88
2015-10-23 16:33:25.511851,-204,-12,102
2015-10-23 16:33:39.634658,-203,-11,103
2015-10-23 16:33:53.773467,-209,-6,98
2015-10-23 16:34:07.897275,-206,-11,108
2015-10-23 16:34:22.035084,-218,-2,64
2015-10-23 16:34:36.158891,-209,-2,69
2015-10-23 16:34:50.297700,-219,0,48
2015-10-23 16:35:04.435509,-209,-8,91
2015-10-23 16:35:18.559317,-216,-5,78
2015-10-23 16:35:32.698125,-209,-5,94
2015-10-23 16:35:46.821933,-208,-13,110
2015-10-23 16:36:00.959742,-199,-20,138
2015-10-23 16:36:15.098550,-194,-19,149
2015-10-23 16:36:29.221358,-225,7,24
2015-10-23 16:36:43.360167,-213,-7,65
2015-10-23 16:36:57.483975,-196,-15,101
2015-10-23 16:37:11.622783,-198,-13,122
2015-10-23 16:37:25.761592,-202,-10,89
2015-10-23 16:37:39.884400,-207,-5,83
2015-10-23 16:37:54.023209,-216,1,40
2015-10-23 16:38:08.146016,-203,-9,103
2015-10-23 16:38:22.284825,-204,-14,100
2015-10-23 16:38:36.407633,-215,0,47
2015-10-23 16:38:50.546441,-199,-9,108
2015-10-23 16:39:04.685250,-206,-7,91
2015-10-23 16:39:18.809058,-190,-26,178
2015-10-23 16:39:32.947867,-202,-11,123
2015-10-23 16:39:47.085675,-198,-18,131
2015-10-23 16:40:01.209483,-197,-18,139
2015-10-23 16:40:15.348292,-196,-15,126
2015-10-23 16:40:29.471100,-210,-2,80
2015-10-23 16:40:43.609908,-203,-10,111
2015-10-23 16:40:57.733716,-214,-4,62
2015-10-23 16:41:11.872525,-205,-9,84
2015-10-23 16:41:26.010334,-212,-3,74
2015-10-23 16:41:40.134141,-196,-13,120
2015-10-23 16:41:54.272950,-202,-15,102
2015-10-23 16:42:08.411759,-200,-14,118
2015-10-23 16:42:22.534567,-199,-14,109
2015-10-23 16:42:36.673375,-185,-20,155
2015-10-23 16:42:50.796183,-191,-15,138
2015-10-23 16:43:04.934992,-200,-5,65
2015-10-23 16:43:19.073800,-185,-23,155
2015-10-23 16:43:33.196608,-188,-14,131
2015-10-23 16:43:47.335417,-198,-8,111
2015-10-23 16:44:01.459225,-189,-17,125
2015-10-23 16:44:15.597033,-207,2,50
2015-10-23 16:44:29.735842,-200,-11,98
2015-10-23 16:44:43.859650,-190,-19,136
2015-10-23 16:44:57.998459,-198,-19,134
2015-10-23 16:45:12.121266,-178,-23,177
2015-10-23 16:45:26.260075,-198,-15,108
2015-10-23 16:45:40.398884,-193,-15,124
2015-10-23 16:45:54.521691,-200,-8,92
2015-10-23 16:46:08.660500,-192,-15,130
2015-10-23 16:46:22.784308,-187,-12,127
2015-10-23 16:46:36.923117,-194,-11,124
2015-10-23 16:46:51.045924,-204,-3,84
2015-10-23 16:47:05.183733,-195,-10,111
2015-10-23 16:47:19.323542,-190,-7,129
2015-10-23 16:47:33.446350,-188,-16,136
2015-10-23 16:47:47.585158,-189,-19,136
2015-10-23 16:48:01.723967,-179,-27,170
2015-10-23 16:48:15.846775,-194,-11,112
2015-10-23 16:48:29.985584,-194,-15,121
2015-10-23 16:48:44.109391,-192,-13,127
2015-10-23 16:48:58.248200,-178,-23,161
2015-10-23 16:49:12.386009,-171,-30,208
2015-10-23 16:49:26.509817,-172,-35,187
2015-10-23 16:49:40.648625,-181,-24,160
2015-10-23 16:49:54.771433,-177,-30,185
2015-10-23 16:50:08.910242,-189,-19,124
2015-10-23 16:50:23.049050,-181,-24,150
2015-10-23 16:50:37.171858,-202,-4,83
2015-10-23 16:50:51.310667,-160,-38,237
2015-10-23 16:51:05.433475,-187,-23,146
2015-10-23 16:51:19.572283,-176,-31,178
2015-10-23 16:51:33.711092,-181,-25,157
2015-10-23 16:51:47.834900,-177,-27,179
2015-10-23 16:52:01.973709,-172,-35,185
2015-10-23 16:52:16.096516,-180,-27,159
2015-10-23 16:52:30.235325,-189,-21,124
2015-10-23 16:52:44.374134,-184,-25,157
2015-10-23 16:52:58.496941,-161,-39,220
2015-10-23 16:53:12.635750,-181,-27,170
2015-10-23 16:53:26.758558,-193,-18,110
2015-10-23 16:53:40.897367,-185,-20,138
2015-10-23 16:53:55.036175,-185,-23,155
2015-10-23 16:54:09.159983,-167,-37,197
2015-10-23 16:54:23.297792,-168,-33,188
2015-10-23 16:54:37.421600,-169,-34,197
2015-10-23 16:54:51.560408,-155,-47,236
2015-10-23 16:55:05.698217,-163,-41,223
2015-10-23 16:55:19.822025,-169,-33,210
2015-10-23 16:55:33.960834,-169,-32,193
2015-10-23 16:55:48.083641,-151,-50,248
2015-10-23 16:56:02.222450,-156,-46,235
2015-10-23 16:56:16.361259,-175,-28,178
2015-10-23 16:56:30.485067,-176,-26,182
2015-10-23 16:56:44.622875,-181,-28,156
2015-10-23 16:56:58.761684,-157,-44,241
2015-10-23 16:57:12.885492,-177,-29,164
2015-10-23 16:57:27.023300,-172,-37,197
2015-10-23 16:57:41.147108,-181,-24,156
2015-10-23 16:57:55.285917,-171,-32,195
2015-10-23 16:58:09.423725,-192,-12,127
2015-10-23 16:58:23.547533,-163,-34,221
2015-10-23 16:58:37.686342,-186,-23,146
2015-10-23 16:58:51.809150,-167,-33,206
2015-10-23 16:59:05.947958,-164,-38,205
2015-10-23 16:59:20.086767,-171,-31,195
2015-10-23 16:59:34.209575,-182,-27,177
2015-10-23 16:59:48.348384,-181,-28,167
2015-10-23 17:00:02.471191,-156,-42,244
2015-10-23 17:00:16.610000,-165,-40,222
2015-10-23 17:00:30.748809,-186,-29,162
2015-10-23 17:00:44.872617,-155,-45,227
2015-10-23 17:00:59.010425,-150,-46,248
2015-10-23 17:01:13.134233,-148,-50,258
2015-10-23 17:01:27.273042,-164,-43,221
2015-10-23 17:01:41.410850,-142,-57,-254
2015-10-23 17:01:55.534658,-150,-45,240
2015-10-23 17:02:09.673467,-141,-56,-231
2015-10-23 17:02:23.812276,-152,-52,257
2015-10-23 17:02:37.935083,-173,-28,174
2015-10-23 17:02:52.073892,-174,-25,163
2015-10-23 17:03:06.196700,-156,-40,225
2015-10-23 17:03:20.335509,-162,-38,207
2015-10-23 17:03:34.474317,-168,-35,209
2015-10-23 17:03:48.597125,-157,-36,240
2015-10-23 17:04:02.735934,-153,-48,255
2015-10-23 17:04:16.874742,-147,-54,-253
2015-10-23 17:04:30.997550,-151,-49,-260
2015-10-23 17:04:45.136359,-146,-58,-255
2015-10-23 17:04:59.260167,-164,-41,211
2015-10-23 17:05:13.397975,-150,-48,251
2015-10-23 17:05:27.536784,-161,-48,225
2015-10-23 17:05:41.660592,-155,-52,234
2015-10-23 17:05:55.799401,-150,-54,-252
2015-10-23 17:06:09.922208,-130,-68,-197
2015-10-23 17:06:24.061017,-151,-56,-259
2015-10-23 17:06:38.199826,-149,-59,-247
2015-10-23 17:06:52.322634,-159,-43,231
2015-10-23 17:07:06.461442,-144,-52,252
2015-10-23 17:07:20.584250,-145,-59,-257
2015-10-23 17:07:34.723059,-153,-50,233
2015-10-23 17:07:48.861867,-161,-47,218
2015-10-23 17:08:02.984675,-142,-57,-241
2015-10-23 17:08:17.123484,-158,-45,225
2015-10-23 17:08:31.247292,-155,-49,236
2015-10-23 17:08:45.385100,-168,-33,188
2015-10-23 17:08:59.523909,-156,-46,239
2015-10-23 17:09:13.647717,-145,-57,-241
2015-10-23 17:09:27.785526,-160,-49,239
2015-10-23 17:09:41.924334,-152,-45,234
2015-10-23 17:09:56.048142,-138,-61,-224
2015-10-23 17:10:10.185951,-160,-44,224
2015-10-23 17:10:24.324759,-136,-65,-210
2015-10-23 17:10:38.448567,-152,-56,-259
2015-10-23 17:10:52.586376,-136,-64,-208
2015-10-23 17:11:06.710184,-138,-63,-226
2015-10-23 17:11:20.848992,-159,-46,243
2015-10-23 17:11:34.987801,-137,-57,-243
2015-10-23 17:11:49.110609,-160,-47,226
2015-10-23 17:12:03.249418,-143,-59,-224
2015-10-23 17:12:17.373225,-126,-75,-189
2015-10-23 17:12:31.512034,-137,-61,-226
2015-10-23 17:12:45.649843,-137,-61,-227
2015-10-23 17:12:59.773651,-141,-57,-228
2015-10-23 17:13:13.912459,-117,-77,-162
2015-10-23 17:13:28.050268,-134,-67,-203
2015-10-23 17:13:42.174076,-130,-60,-221
2015-10-23 17:13:56.312884,-131,-62,-226
2015-10-23 17:14:10.435692,-145,-54,-257
2015-10-23 17:14:24.574501,-121,-77,-173
2015-10-23 17:14:38.713310,-124,-76,-171
2015-10-23 17:14:52.836117,-147,-55,-253
2015-10-23 17:15:06.974926,-132,-68,-215
2015-10-23 17:15:21.113735,-143,-50,-258
2015-10-23 17:15:35.236543,-146,-48,253
2015-10-23 17:15:49.375351,-136,-58,-237
2015-10-23 17:16:03.514160,-132,-67,-234
2015-10-23 17:16:17.636968,-129,-69,-217
2015-10-23 17:16:31.775776,-150,-53,259
2015-10-23 17:16:45.899584,-147,-54,248
2015-10-23 17:17:00.037393,-127,-67,-209
2015-10-23 17:17:14.176202,-144,-57,257
2015-10-23 17:17:28.300009,-134,-61,-224
2015-10-23 17:17:42.437818,-117,-71,-171
2015-10-23 17:17:56.576627,-117,-73,-181
2015-10-23 17:18:10.700435,-133,-64,-221
2015-10-23 17:18:24.838243,-121,-71,-188
2015-10-23 17:18:38.962051,-122,-78,-178
2015-10-23 17:18:53.100860,-142,-61,-259
2015-10-23 17:19:07.238668,-124,-75,-197
2015-10-23 17:19:21.362476,-144,-61,255
2015-10-23 17:19:35.501285,-130,-68,-226
2015-10-23 17:19:49.640094,-121,-78,-183
2015-10-23 17:20:03.762901,-131,-69,-235
2015-10-23 17:20:17.901710,-129,-67,-213
2015-10-23 17:20:32.025518,-116,-74,-176
2015-10-23 17:20:46.164327,-135,-67,-227
2015-10-23 17:21:00.302135,-138,-62,-248
2015-10-23 17:21:14.425943,-106,-93,-112
2015-10-23 17:21:28.564752,-111,-87,-129
2015-10-23 17:21:42.702560,-129,-74,-186
2015-10-23 17:21:56.826368,-117,-82,-160
2015-10-23 17:22:10.965177,-146,-57,-253
2015-10-23 17:22:25.087985,-122,-79,-170
2015-10-23 17:22:39.226793,-119,-76,-176
2015-10-23 17:22:53.365602,-111,-81,-152
2015-10-23 17:23:07.488410,-126,-76,-178
2015-10-23 17:23:21.538272,-135,-61,-224
2015-10-23 17:23:35.677081,-56,-128,12
2015-10-23 17:23:49.799889,-51,-135,44
2015-10-23 17:24:03.938697,-54,-127,25
2015-10-23 17:24:18.062505,-56,-125,3
2015-10-23 17:24:32.200314,-43,-137,60
2015-10-23 17:24:46.339122,-31,-153,88
2015-10-23 17:25:00.462930,-38,-144,68
2015-10-23 17:25:14.600739,-47,-139,57
2015-10-23 17:25:28.724547,-49,-135,41
2015-10-23 17:25:42.863356,-37,-146,88
2015-10-23 17:25:57.001164,-25,-160,127
2015-10-23 17:26:11.124972,-34,-142,89
2015-10-23 17:26:25.263781,-36,-148,82
2015-10-23 17:26:39.386588,-18,-161,142
2015-10-23 17:26:53.525397,-23,-155,115
2015-10-23 17:27:07.664206,-48,-134,41
2015-10-23 17:27:21.787014,-36,-141,88
2015-10-23 17:27:35.925822,-45,-136,51
2015-10-23 17:27:50.048630,-36,-145,96
2015-10-23 17:28:04.187439,-25,-147,96
2015-10-23 17:28:18.326247,-24,-150,106
2015-10-23 17:28:32.449055,-44,-136,61
2015-10-23 17:28:46.587864,-40,-139,75
2015-10-23 17:29:00.710672,-45,-139,71
2015-10-23 17:29:14.849480,-30,-145,98
2015-10-23 17:29:28.988289,-41,-137,68
2015-10-23 17:29:43.111097,-22,-149,118
2015-10-23 17:29:57.249906,-39,-142,74
2015-10-23 17:30:11.372713,-53,-134,35
2015-10-23 17:30:25.511522,-40,-140,63
2015-10-23 17:30:39.650331,-34,-150,92
2015-10-23 17:30:53.774139,-54,-133,45
2015-10-23 17:31:07.911947,-39,-148,84
2015-10-23 17:31:22.035755,-40,-141,74
2015-10-23 17:31:36.174564,-55,-131,29
2015-10-23 17:31:50.312372,-44,-138,73
2015-10-23 17:32:04.436180,-46,-135,56
2015-10-23 17:32:18.574989,-42,-143,95
2015-10-23 17:32:32.697797,-37,-146,90
2015-10-23 17:32:46.836605,-34,-148,98
2015-10-23 17:33:00.975414,-35,-153,109
2015-10-23 17:33:15.098222,-52,-138,48
2015-10-23 17:33:29.237031,-43,-140,69
2015-10-23 17:33:43.359838,-57,-122,29
2015-10-23 17:33:57.498647,-37,-144,89
2015-10-23 17:34:11.637456,-45,-138,67
2015-10-23 17:34:25.761264,-33,-154,108
2015-10-23 17:34:39.899072,-46,-134,58
2015-10-23 17:34:54.022880,-47,-137,54
2015-10-23 17:35:08.160689,-43,-144,89
2015-10-23 17:35:22.299497,-46,-135,56
2015-10-23 17:35:36.423305,-48,-131,54
2015-10-23 17:35:50.561114,-55,-130,29
2015-10-23 17:36:04.684922,-49,-131,48
2015-10-23 17:36:18.823730,-30,-147,98
2015-10-23 17:36:32.961539,-53,-129,57
2015-10-23 17:36:47.085347,-26,-154,131
2015-10-23 17:37:01.223155,-49,-137,53
2015-10-23 17:37:15.346963,-36,-142,84
2015-10-23 17:37:29.485772,-35,-145,94
2015-10-23 17:37:43.623581,-35,-143,93
2015-10-23 17:37:57.747388,-27,-151,114
2015-10-23 17:38:11.886197,-42,-137,63
2015-10-23 17:38:26.009005,-60,-128,16
2015-10-23 17:38:40.147814,-36,-142,82
2015-10-23 17:38:54.286622,-31,-143,95
2015-10-23 17:39:08.409430,-25,-154,124
2015-10-23 17:39:22.548239,-30,-151,105
2015-10-23 17:39:36.687047,-31,-149,104
2015-10-23 17:39:50.809855,-15,-165,145
2015-10-23 17:40:04.948664,-25,-152,104
2015-10-23 17:40:19.071472,-30,-146,100
2015-10-23 17:40:33.210280,-34,-150,100
2015-10-23 17:40:47.349089,-9,-164,175
2015-10-23 17:41:01.472897,-13,-161,162
2015-10-23 17:41:15.610706,-22,-150,112
2015-10-23 17:41:29.734513,-20,-157,119
2015-10-23 17:41:43.873322,-31,-139,74
2015-10-23 17:41:58.011131,-9,-159,144
2015-10-23 17:42:12.134939,-35,-141,86
2015-10-23 17:42:26.272747,-6,-168,166
2015-10-23 17:42:40.396555,-16,-154,129
2015-10-23 17:42:54.535364,-16,-158,137
2015-10-23 17:43:08.673172,-32,-139,76
2015-10-23 17:43:22.796980,-35,-141,78
2015-10-23 17:43:36.935789,-26,-148,106
2015-10-23 17:43:51.058597,-17,-158,130
2015-10-23 17:44:05.197405,-17,-165,133
2015-10-23 17:44:19.336214,-12,-171,171
2015-10-23 17:44:33.459022,-22,-154,120
2015-10-23 17:44:47.597831,-6,-169,154
2015-10-23 17:45:01.721638,-18,-162,121
2015-10-23 17:45:15.859447,-21,-161,101
2015-10-23 17:45:29.998256,-32,-153,85
2015-10-23 17:45:44.122064,-26,-152,102
2015-10-23 17:45:58.259872,-16,-163,121
2015-10-23 17:46:12.383680,-9,-168,156
2015-10-23 17:46:26.522489,-9,-166,165
2015-10-23 17:46:40.660297,-21,-162,112
2015-10-23 17:46:54.784105,-18,-162,132
2015-10-23 17:47:08.922914,-26,-158,104
2015-10-23 17:47:23.045722,-36,-148,79
2015-10-23 17:47:37.184530,-30,-156,104
