DateTime (UTC), magX, magY, magZ
2015-10-24 07:02:25.193670,-58,165,-196
2015-10-24 07:02:39.330479,-61,166,-205
2015-10-24 07:02:53.452287,-60,170,-211
2015-10-24 07:03:07.589095,-60,165,-203
2015-10-24 07:03:21.725904,-57,165,-191
2015-10-24 07:03:35.862712,-58,162,-185
2015-10-24 07:03:49.985520,-66,164,-212
2015-10-24 07:04:04.122329,-62,168,-200
2015-10-24 07:04:18.259137,-62,169,-188
2015-10-24 07:04:32.395946,-61,167,-188
2015-10-24 07:04:46.517754,-64,169,-195
2015-10-24 07:05:00.654562,-61,167,-184
2015-10-24 07:05:14.791371,-66,171,-204
2015-10-24 07:05:28.913179,-68,170,-188
2015-10-24 07:05:43.049987,-63,168,-205
2015-10-24 07:05:57.186796,-62,166,-191
2015-10-24 07:06:11.323604,-64,168,-198
2015-10-24 07:06:25.445412,-60,168,-195
2015-10-24 07:06:39.582221,-64,171,-207
2015-10-24 07:06:53.719029,-61,164,-200
2015-10-24 07:07:07.840837,-62,167,-208
2015-10-24 07:07:21.977645,-64,168,-214
2015-10-24 07:07:36.114454,-62,171,-209
2015-10-24 07:07:50.251263,-61,167,-205
2015-10-24 07:08:04.373070,-61,165,-203
2015-10-24 07:08:18.509879,-61,171,-210
2015-10-24 07:08:32.646688,-60,173,-207
2015-10-24 07:08:46.768495,-63,172,-206
2015-10-24 07:09:00.905304,-62,175,-210
2015-10-24 07:09:15.042112,-62,167,-215
2015-10-24 07:09:29.179921,-64,172,-214
2015-10-24 07:09:43.300729,-64,171,-207
2015-10-24 07:09:57.438537,-63,170,-201
2015-10-24 07:10:11.575346,-61,170,-202
2015-10-24 07:10:25.697154,-63,170,-211
2015-10-24 07:10:39.832962,-62,167,-207
2015-10-24 07:10:53.970771,-59,165,-194
2015-10-24 07:11:08.107579,-62,168,-206
2015-10-24 07:11:22.229387,-64,169,-216
2015-10-24 07:11:36.366196,-63,164,-202
2015-10-24 07:11:50.503004,-59,167,-210
2015-10-24 07:12:04.624812,-57,164,-200
2015-10-24 07:12:18.761621,-64,166,-203
2015-10-24 07:12:32.898429,-61,164,-199
2015-10-24 07:12:47.035238,-60,169,-198
2015-10-24 07:13:01.157045,-61,163,-196
2015-10-24 07:13:15.294854,-64,169,-205
2015-10-24 07:13:29.431663,-60,165,-204
2015-10-24 07:13:43.552470,-62,166,-207
2015-10-24 07:13:57.690279,-60,172,-216
2015-10-24 07:14:11.826087,-60,165,-202
2015-10-24 07:14:25.963896,-61,167,-209
2015-10-24 07:14:40.085704,-58,168,-192
2015-10-24 07:14:54.222512,-60,171,-191
2015-10-24 07:15:08.359321,-61,171,-212
2015-10-24 07:15:22.481129,-64,167,-200
2015-10-24 07:15:36.617937,-61,163,-203
2015-10-24 07:15:50.754746,-61,166,-200
2015-10-24 07:16:04.891554,-59,166,-196
2015-10-24 07:16:19.013362,-64,168,-217
2015-10-24 07:16:33.150171,-66,168,-218
2015-10-24 07:16:47.286979,-63,164,-192
2015-10-24 07:17:01.408787,-66,165,-214
2015-10-24 07:17:15.545596,-60,167,-205
2015-10-24 07:17:29.682404,-65,166,-205
2015-10-24 07:17:43.804212,-62,165,-193
2015-10-24 07:17:57.941021,-67,161,-206
2015-10-24 07:18:12.078829,-66,166,-211
2015-10-24 07:18:26.214638,-65,166,-202
2015-10-24 07:18:40.337445,-66,165,-202
2015-10-24 07:18:54.474254,-63,169,-203
2015-10-24 07:19:08.611063,-62,166,-202
2015-10-24 07:19:22.732870,-64,165,-200
2015-10-24 07:19:36.869679,-65,165,-210
2015-10-24 07:19:51.006487,-67,171,-210
2015-10-24 07:20:05.144296,-69,171,-242
2015-10-24 07:20:19.266104,-63,167,-192
2015-10-24 07:20:33.402912,-63,167,-202
2015-10-24 07:20:47.539721,-65,163,-213
2015-10-24 07:21:01.661529,-68,167,-197
2015-10-24 07:21:15.798337,-69,163,-206
2015-10-24 07:21:29.935146,-66,167,-205
2015-10-24 07:21:44.056954,-67,165,-206
2015-10-24 07:21:58.193762,-65,166,-196
2015-10-24 07:22:12.330571,-67,168,-207
2015-10-24 07:22:26.467379,-67,166,-195
2015-10-24 07:22:40.590187,-66,166,-202
2015-10-24 07:22:54.726996,-67,166,-203
2015-10-24 07:23:08.863804,-68,164,-202
2015-10-24 07:23:23.000613,-68,165,-195
2015-10-24 07:23:37.026448,-71,165,-205
2015-10-24 07:23:51.164257,-69,168,-203
2015-10-24 07:24:05.300066,-65,171,-201
2015-10-24 07:24:19.421873,-66,167,-207
2015-10-24 07:24:33.558682,-66,165,-202
2015-10-24 07:24:47.696491,-67,163,-193
2015-10-24 07:25:01.832299,-65,164,-188
2015-10-24 07:25:15.954107,-66,163,-195
2015-10-24 07:25:30.090915,-67,170,-209
2015-10-24 07:25:44.227724,-69,165,-207
2015-10-24 07:25:58.349532,-70,168,-207
2015-10-24 07:26:12.486340,-69,162,-190
2015-10-24 07:26:26.623149,-68,162,-203
2015-10-24 07:26:40.759957,-69,163,-211
2015-10-24 07:26:54.881765,-68,167,-205
2015-10-24 07:27:09.019574,-70,164,-203
2015-10-24 07:27:23.156382,-68,165,-195
2015-10-24 07:27:37.278190,-72,164,-203
2015-10-24 07:27:51.414999,-69,164,-202
2015-10-24 07:28:05.551807,-72,163,-199
2015-10-24 07:28:19.688616,-68,166,-207
2015-10-24 07:28:33.810423,-67,162,-189
2015-10-24 07:28:47.947232,-76,167,-236
2015-10-24 07:29:02.084041,-72,164,-228
2015-10-24 07:29:16.221849,-72,168,-233
2015-10-24 07:29:30.342657,-74,166,-236
2015-10-24 07:29:44.479466,-75,170,-224
2015-10-24 07:29:58.617274,-67,167,-206
2015-10-24 07:30:12.739082,-69,167,-215
2015-10-24 07:30:26.875890,-68,163,-204
2015-10-24 07:30:41.012699,-67,168,-184
2015-10-24 07:30:55.149508,-73,165,-203
2015-10-24 07:31:09.271315,-75,164,-194
2015-10-24 07:31:23.408124,-72,166,-200
2015-10-24 07:31:37.544933,-73,163,-202
2015-10-24 07:31:51.666740,-72,169,-217
2015-10-24 07:32:05.803549,-69,168,-205
2015-10-24 07:32:19.940357,-70,170,-200
2015-10-24 07:32:34.077166,-69,167,-206
2015-10-24 07:32:48.199974,-70,168,-211
2015-10-24 07:33:02.336782,-73,172,-217
2015-10-24 07:33:16.473591,-71,169,-201
2015-10-24 07:33:30.595399,-69,170,-199
2015-10-24 07:33:44.732207,-72,167,-208
2015-10-24 07:33:58.869016,-69,166,-191
2015-10-24 07:34:12.990823,-69,172,-204
2015-10-24 07:34:27.127632,-72,165,-189
2015-10-24 07:34:41.264441,-70,168,-194
2015-10-24 07:34:55.401249,-69,167,-196
2015-10-24 07:35:09.523057,-69,169,-194
2015-10-24 07:35:23.660866,-71,165,-189
2015-10-24 07:35:37.797674,-67,168,-195
2015-10-24 07:35:51.919482,-72,168,-208
2015-10-24 07:36:06.055290,-71,166,-196
2015-10-24 07:36:20.193099,-69,170,-189
2015-10-24 07:36:34.329908,-71,170,-211
2015-10-24 07:36:48.450715,-73,168,-188
2015-10-24 07:37:02.587524,-71,167,-199
2015-10-24 07:37:16.724332,-70,170,-206
2015-10-24 07:37:30.862141,-77,171,-200
2015-10-24 07:37:44.983949,-78,170,-209
2015-10-24 07:37:59.120757,-73,167,-213
2015-10-24 07:38:13.257566,-70,169,-206
2015-10-24 07:38:27.379374,-74,170,-214
2015-10-24 07:38:41.516182,-73,171,-201
2015-10-24 07:38:55.652991,-71,166,-210
2015-10-24 07:39:09.774799,-75,171,-200
2015-10-24 07:39:23.911607,-71,169,-206
2015-10-24 07:39:38.048416,-70,169,-199
2015-10-24 07:39:52.185224,-75,169,-211
2015-10-24 07:40:06.308032,-73,170,-207
2015-10-24 07:40:20.443841,-73,170,-208
2015-10-24 07:40:34.580649,-75,170,-208
2015-10-24 07:40:48.717458,-75,167,-201
2015-10-24 07:41:02.839265,-76,170,-210
2015-10-24 07:41:16.976074,-71,170,-191
2015-10-24 07:41:31.112883,-75,167,-207
2015-10-24 07:41:45.234690,-74,170,-206
2015-10-24 07:41:59.371499,-71,170,-214
2015-10-24 07:42:13.508308,-77,171,-207
2015-10-24 07:42:27.646116,-72,174,-199
2015-10-24 07:42:41.766924,-75,172,-189
2015-10-24 07:42:55.903732,-72,175,-191
2015-10-24 07:43:10.040541,-77,172,-239
2015-10-24 07:43:24.162349,-74,170,-202
2015-10-24 07:43:38.300157,-75,173,-198
2015-10-24 07:43:52.436966,-73,169,-205
2015-10-24 07:44:06.573775,-73,172,-204
2015-10-24 07:44:20.694582,-71,169,-193
2015-10-24 07:44:34.832391,-74,172,-217
2015-10-24 07:44:48.969199,-73,168,-211
2015-10-24 07:45:03.091007,-70,170,-213
2015-10-24 07:45:17.227816,-74,169,-206
2015-10-24 07:45:31.364624,-77,170,-204
2015-10-24 07:45:45.501433,-76,170,-205
2015-10-24 07:45:59.623241,-76,171,-201
2015-10-24 07:46:13.760049,-71,170,-207
2015-10-24 07:46:27.896858,-75,169,-212
2015-10-24 07:46:42.018665,-74,170,-217
2015-10-24 07:46:56.155474,-76,168,-211
2015-10-24 07:47:10.292283,-73,165,-197
2015-10-24 07:47:24.429091,-70,172,-201
2015-10-24 07:47:38.550899,-75,168,-203
2015-10-24 07:47:52.687707,-73,173,-196
2015-10-24 07:48:06.824516,-73,170,-202
2015-10-24 07:48:20.946324,-76,166,-202
2015-10-24 07:48:35.083132,-74,169,-210
2015-10-24 07:48:49.219941,-72,166,-195
2015-10-24 07:49:03.357750,-76,166,-217
2015-10-24 07:49:17.479557,-72,166,-183
2015-10-24 07:49:31.616366,-71,168,-210
2015-10-24 07:49:45.753174,-73,169,-210
2015-10-24 07:49:59.874982,-74,169,-231
2015-10-24 07:50:14.011791,-76,168,-238
2015-10-24 07:50:28.148599,-73,167,-203
2015-10-24 07:50:42.285408,-73,164,-197
2015-10-24 07:50:56.407216,-72,167,-196
2015-10-24 07:51:10.544024,-71,167,-195
2015-10-24 07:51:24.680833,-67,168,-194
2015-10-24 07:51:38.802641,-69,172,-202
2015-10-24 07:51:52.939449,-72,167,-207
2015-10-24 07:52:07.076258,-73,170,-208
2015-10-24 07:52:21.214066,-73,172,-209
2015-10-24 07:52:35.335874,-73,169,-201
2015-10-24 07:52:49.472683,-71,169,-203
2015-10-24 07:53:03.609491,-76,170,-214
2015-10-24 07:53:17.731299,-72,170,-207
2015-10-24 07:53:31.868107,-74,170,-206
2015-10-24 07:53:46.004916,-70,167,-191
2015-10-24 07:54:00.142725,-74,170,-218
2015-10-24 07:54:14.264532,-73,174,-227
2015-10-24 07:54:28.401341,-73,169,-208
2015-10-24 07:54:42.538150,-71,170,-205
2015-10-24 07:54:56.659957,-74,169,-202
2015-10-24 07:55:10.796766,-75,172,-216
2015-10-24 07:55:24.933574,-75,172,-217
2015-10-24 07:55:39.070383,-74,171,-202
2015-10-24 07:55:53.192191,-75,170,-213
2015-10-24 07:56:07.328999,-71,172,-202
2015-10-24 07:56:21.465808,-72,168,-204
2015-10-24 07:56:35.587616,-75,170,-208
2015-10-24 07:56:49.724424,-72,167,-199
2015-10-24 07:57:03.861233,-72,169,-194
2015-10-24 07:57:17.999041,-73,170,-191
2015-10-24 07:57:32.119849,-74,167,-200
2015-10-24 07:57:46.256658,-69,166,-197
2015-10-24 07:58:00.393466,-74,169,-215
2015-10-24 07:58:14.515274,-70,168,-206
2015-10-24 07:58:28.652083,-68,168,-204
2015-10-24 07:58:42.788891,-71,171,-207
2015-10-24 07:58:56.926700,-71,167,-194
2015-10-24 07:59:11.048507,-74,169,-215
2015-10-24 07:59:25.185316,-70,170,-193
2015-10-24 07:59:39.322125,-74,168,-217
2015-10-24 07:59:53.443932,-73,172,-198
2015-10-24 08:00:07.580741,-74,170,-211
2015-10-24 08:00:21.717550,-74,170,-206
2015-10-24 08:00:35.855358,-77,169,-205
2015-10-24 08:00:49.976166,-76,169,-211
2015-10-24 08:01:04.113974,-74,167,-197
2015-10-24 08:01:18.250783,-78,171,-220
2015-10-24 08:01:32.372591,-73,166,-206
2015-10-24 08:01:46.509399,-74,170,-205
2015-10-24 08:02:00.646208,-73,168,-202
2015-10-24 08:02:14.768016,-74,170,-209
2015-10-24 08:02:28.904824,-75,177,-203
2015-10-24 08:02:43.042633,-74,172,-209
2015-10-24 08:02:57.179441,-72,169,-192
2015-10-24 08:03:11.301249,-76,169,-209
2015-10-24 08:03:25.438058,-80,175,-227
2015-10-24 08:03:39.574866,-74,171,-206
2015-10-24 08:03:53.696674,-73,168,-195
2015-10-24 08:04:07.833483,-76,168,-204
2015-10-24 08:04:21.970291,-78,166,-213
2015-10-24 08:04:36.107100,-81,167,-203
2015-10-24 08:04:50.228908,-81,170,-223
2015-10-24 08:05:04.365716,-74,167,-201
2015-10-24 08:05:18.502525,-75,172,-205
2015-10-24 08:05:32.624332,-81,170,-205
2015-10-24 08:05:46.762141,-78,170,-204
2015-10-24 08:06:00.898950,-78,169,-207
2015-10-24 08:06:15.035758,-82,169,-218
2015-10-24 08:06:29.156566,-78,171,-217
2015-10-24 08:06:43.294374,-79,169,-210
2015-10-24 08:06:57.431183,-78,166,-217
2015-10-24 08:07:11.552991,-79,169,-211
2015-10-24 08:07:25.689799,-74,165,-202
2015-10-24 08:07:39.826608,-74,168,-204
2015-10-24 08:07:53.948416,-74,169,-194
2015-10-24 08:08:08.085224,-75,168,-201
2015-10-24 08:08:22.222033,-74,169,-203
2015-10-24 08:08:36.358841,-78,169,-210
2015-10-24 08:08:50.480649,-77,168,-214
2015-10-24 08:09:04.618458,-77,168,-216
2015-10-24 08:09:18.755266,-74,169,-206
2015-10-24 08:09:32.877074,-81,173,-219
2015-10-24 08:09:47.013883,-77,167,-203
2015-10-24 08:10:01.151691,-75,165,-195
2015-10-24 08:10:15.288500,-75,167,-205
2015-10-24 08:10:29.410308,-80,165,-209
2015-10-24 08:10:43.547116,-77,168,-214
2015-10-24 08:10:57.683925,-78,165,-204
2015-10-24 08:11:11.805732,-70,164,-200
2015-10-24 08:11:25.942541,-76,166,-193
2015-10-24 08:11:40.079350,-77,164,-210
2015-10-24 08:11:54.216158,-73,167,-214
2015-10-24 08:12:08.337966,-77,166,-211
2015-10-24 08:12:22.474774,-76,170,-202
2015-10-24 08:12:36.612583,-78,168,-215
2015-10-24 08:12:50.733391,-77,164,-204
2015-10-24 08:13:04.871199,-74,168,-200
2015-10-24 08:13:19.008008,-75,166,-207
2015-10-24 08:13:33.129816,-79,165,-212
2015-10-24 08:13:47.266624,-75,165,-207
2015-10-24 08:14:01.403433,-78,166,-203
2015-10-24 08:14:15.540241,-74,161,-185
2015-10-24 08:14:29.662049,-74,163,-198
2015-10-24 08:14:43.799858,-76,166,-201
2015-10-24 08:14:57.936666,-79,163,-211
2015-10-24 08:15:12.058474,-78,168,-206
2015-10-24 08:15:26.195283,-78,163,-210
2015-10-24 08:15:40.332091,-77,165,-202
2015-10-24 08:15:54.468900,-77,166,-213
2015-10-24 08:16:08.590708,-77,163,-210
2015-10-24 08:16:22.727516,-79,162,-211
2015-10-24 08:16:36.864325,-77,164,-208
2015-10-24 08:16:50.986132,-77,167,-205
2015-10-24 08:17:05.122941,-76,162,-197
2015-10-24 08:17:19.259750,-70,164,-199
2015-10-24 08:17:33.396558,-78,162,-201
2015-10-24 08:17:47.519366,-74,165,-202
2015-10-24 08:18:01.656175,-82,167,-217
2015-10-24 08:18:15.792983,-76,161,-198
2015-10-24 08:18:29.914791,-80,161,-210
2015-10-24 08:18:44.051599,-78,166,-202
2015-10-24 08:18:58.188408,-79,161,-205
2015-10-24 08:19:12.325217,-77,164,-203
2015-10-24 08:19:26.447024,-78,163,-192
2015-10-24 08:19:40.583833,-81,162,-208
2015-10-24 08:19:54.720641,-81,164,-200
2015-10-24 08:20:08.842449,-78,162,-203
2015-10-24 08:20:22.979258,-79,170,-203
2015-10-24 08:20:37.116066,-80,165,-208
2015-10-24 08:20:51.253875,-75,167,-202
2015-10-24 08:21:05.375683,-78,165,-218
2015-10-24 08:21:19.511491,-76,161,-203
2015-10-24 08:21:33.648300,-77,166,-201
2015-10-24 08:21:47.771108,-80,169,-208
2015-10-24 08:22:01.907916,-76,165,-211
2015-10-24 08:22:16.044725,-77,168,-208
2015-10-24 08:22:30.181533,-77,168,-210
2015-10-24 08:22:44.303341,-81,167,-212
2015-10-24 08:22:58.440150,-72,166,-201
2015-10-24 08:23:12.576958,-75,168,-220
2015-10-24 08:23:26.698766,-76,164,-216
2015-10-24 08:23:40.745625,-75,170,-222
2015-10-24 08:23:54.882434,-75,168,-209
2015-10-24 08:24:09.019242,-76,167,-210
2015-10-24 08:24:23.142050,-77,168,-217
2015-10-24 08:24:37.278858,-75,167,-211
2015-10-24 08:24:51.415667,-76,169,-210
2015-10-24 08:25:05.537475,-79,164,-213
2015-10-24 08:25:19.674283,-79,170,-215
2015-10-24 08:25:33.811092,-80,167,-211
2015-10-24 08:25:47.947901,-77,169,-197
2015-10-24 08:26:02.069708,-80,167,-217
2015-10-24 08:26:16.206517,-78,166,-220
2015-10-24 08:26:30.343325,-75,165,-197
2015-10-24 08:26:44.465133,-85,172,261
2015-10-24 08:26:58.601942,-77,170,-206
2015-10-24 08:27:12.738750,-79,166,-195
2015-10-24 08:27:26.875559,-74,167,-202
2015-10-24 08:27:40.997367,-78,167,-207
2015-10-24 08:27:55.135175,-79,169,-206
2015-10-24 08:28:09.271984,-80,167,-204
2015-10-24 08:28:23.393792,-83,163,-208
2015-10-24 08:28:37.530600,-82,164,-217
2015-10-24 08:28:51.667409,-80,166,-206
2015-10-24 08:29:05.789216,-81,162,-207
2015-10-24 08:29:19.926025,-80,165,-209
2015-10-24 08:29:34.062834,-81,164,-215
2015-10-24 08:29:48.200642,-80,163,-209
2015-10-24 08:30:02.322450,-81,166,-217
2015-10-24 08:30:16.459258,-80,165,-208
2015-10-24 08:30:30.596067,-82,168,-219
2015-10-24 08:30:44.717875,-82,166,-209
2015-10-24 08:30:58.855683,-86,168,-206
2015-10-24 08:31:12.992492,-84,164,-210
2015-10-24 08:31:27.129301,-83,164,-203
2015-10-24 08:31:41.251108,-85,165,-213
2015-10-24 08:31:55.387917,-81,165,-214
2015-10-24 08:32:09.524725,-82,163,-213
2015-10-24 08:32:23.645533,-79,161,-202
2015-10-24 08:32:37.783342,-81,162,-213
2015-10-24 08:32:51.920150,-82,159,-209
2015-10-24 08:33:06.056959,-85,162,-212
2015-10-24 08:33:20.178767,-83,161,-209
2015-10-24 08:33:34.315575,-83,160,-207
2015-10-24 08:33:48.453384,-78,165,-213
2015-10-24 08:34:02.575192,-81,166,-219
2015-10-24 08:34:16.712000,-80,163,-204
2015-10-24 08:34:30.848809,-80,160,-223
2015-10-24 08:34:44.970616,-80,162,-210
2015-10-24 08:34:59.107425,-76,162,-203
2015-10-24 08:35:13.244234,-78,162,-211
2015-10-24 08:35:27.381042,-80,163,-212
2015-10-24 08:35:41.502850,-78,163,-204
2015-10-24 08:35:55.639659,-81,161,-212
2015-10-24 08:36:09.777467,-83,165,-214
2015-10-24 08:36:23.899275,-77,166,-202
2015-10-24 08:36:38.035083,-83,162,-206
2015-10-24 08:36:52.172892,-84,160,-215
2015-10-24 08:37:06.309701,-85,164,-219
2015-10-24 08:37:20.430508,-82,164,-208
2015-10-24 08:37:34.568317,-84,164,-219
2015-10-24 08:37:48.705125,-81,166,-220
2015-10-24 08:38:02.825933,-82,168,-222
2015-10-24 08:38:16.963742,-83,166,-216
2015-10-24 08:38:31.101550,-84,166,-205
2015-10-24 08:38:45.238359,-84,163,-211
2015-10-24 08:38:59.360167,-83,168,-211
2015-10-24 08:39:13.496975,-81,166,-221
2015-10-24 08:39:27.633784,-81,168,-207
2015-10-24 08:39:41.755592,-84,167,-213
2015-10-24 08:39:55.893400,-83,165,-204
2015-10-24 08:40:10.030209,-82,167,-205
2015-10-24 08:40:24.167017,-81,164,-216
2015-10-24 08:40:38.288825,-81,165,-207
2015-10-24 08:40:52.425634,-81,167,-205
2015-10-24 08:41:06.562442,-81,165,-208
2015-10-24 08:41:20.684250,-80,165,-207
2015-10-24 08:41:34.822059,-78,162,-194
2015-10-24 08:41:48.957867,-83,166,-204
2015-10-24 08:42:03.095676,-81,167,-222
2015-10-24 08:42:17.217484,-84,170,-229
2015-10-24 08:42:31.354292,-79,166,-213
2015-10-24 08:42:45.491101,-76,168,-203
2015-10-24 08:42:59.611908,-78,169,-206
2015-10-24 08:43:13.749717,-81,168,-209
2015-10-24 08:43:27.886526,-81,164,-204
2015-10-24 08:43:42.023334,-83,164,-203
2015-10-24 08:43:56.145142,-77,164,-203
2015-10-24 08:44:10.281950,-80,167,-210
2015-10-24 08:44:24.418759,-81,165,-202
2015-10-24 08:44:38.540567,-79,165,-206
2015-10-24 08:44:52.678375,-79,168,-208
2015-10-24 08:45:06.815184,-80,163,-199
2015-10-24 08:45:20.950992,-80,164,-204
2015-10-24 08:45:35.073800,-79,165,-211
2015-10-24 08:45:49.210609,-81,166,-213
2015-10-24 08:46:03.347417,-77,161,-209
2015-10-24 08:46:17.484226,-78,170,-215
2015-10-24 08:46:31.606034,-74,165,-204
2015-10-24 08:46:45.742842,-80,165,-205
2015-10-24 08:46:59.879651,-80,167,-193
2015-10-24 08:47:14.001459,-79,164,-201
2015-10-24 08:47:28.138267,-80,164,-202
2015-10-24 08:47:42.275076,-80,163,-213
2015-10-24 08:47:56.396883,-79,165,-211
2015-10-24 08:48:10.534692,-80,167,-205
2015-10-24 08:48:24.671501,-82,168,-213
2015-10-24 08:48:38.808309,-78,164,-208
2015-10-24 08:48:52.930117,-78,167,-211
2015-10-24 08:49:07.066926,-80,164,-210
2015-10-24 08:49:21.203734,-82,162,-214
2015-10-24 08:49:35.325542,-83,164,-211
2015-10-24 08:49:49.462350,-79,164,-205
2015-10-24 08:50:03.600159,-78,162,-198
2015-10-24 08:50:17.736968,-78,165,-209
2015-10-24 08:50:31.858775,-80,161,-199
2015-10-24 08:50:45.995584,-80,163,-199
2015-10-24 08:51:00.132393,-79,164,-200
2015-10-24 08:51:14.254200,-81,168,-207
2015-10-24 08:51:28.391009,-79,164,-210
2015-10-24 08:51:42.527817,-81,165,-206
2015-10-24 08:51:56.648625,-79,165,-194
2015-10-24 08:52:10.786434,-80,163,-203
2015-10-24 08:52:24.924242,-81,166,-219
2015-10-24 08:52:39.061051,-75,164,-196
2015-10-24 08:52:53.182859,-77,163,-208
2015-10-24 08:53:07.319667,-81,164,-210
2015-10-24 08:53:21.456476,-84,163,-218
2015-10-24 08:53:35.578284,-83,164,-202
2015-10-24 08:53:49.715092,-80,164,-211
2015-10-24 08:54:03.851901,-81,163,-208
2015-10-24 08:54:17.988709,-78,167,-199
2015-10-24 08:54:32.110517,-75,165,-211
2015-10-24 08:54:46.248326,-76,168,-200
2015-10-24 08:55:00.385134,-81,165,-207
2015-10-24 08:55:14.506942,-80,165,-208
2015-10-24 08:55:28.643750,-81,166,-207
2015-10-24 08:55:42.780559,-82,164,-198
2015-10-24 08:55:56.902367,-81,167,-208
2015-10-24 08:56:11.039175,-82,165,-200
2015-10-24 08:56:25.175984,-82,167,-205
2015-10-24 08:56:39.312793,-80,168,-205
2015-10-24 08:56:53.434600,-79,166,-205
2015-10-24 08:57:07.571409,-81,164,-206
2015-10-24 08:57:21.709217,-80,167,-207
2015-10-24 08:57:35.831025,-82,165,-198
2015-10-24 08:57:49.967834,-85,164,-210
2015-10-24 08:58:04.104642,-78,162,-190
2015-10-24 08:58:18.241451,-79,168,-193
2015-10-24 08:58:32.363259,-78,166,-197
2015-10-24 08:58:46.500067,-76,165,-188
2015-10-24 08:59:00.636876,-74,165,-193
2015-10-24 08:59:14.759684,-75,169,-201
2015-10-24 08:59:28.896492,-79,169,-212
2015-10-24 08:59:43.033301,-79,170,-208
2015-10-24 08:59:57.170109,-79,168,-203
2015-10-24 09:00:11.291917,-76,169,-199
2015-10-24 09:00:25.428726,-80,167,-208
2015-10-24 09:00:39.566534,-83,166,-212
2015-10-24 09:00:53.688342,-76,170,-198
2015-10-24 09:01:07.825151,-81,168,-215
2015-10-24 09:01:21.961959,-82,168,-203
2015-10-24 09:01:36.083767,-85,165,-213
2015-10-24 09:01:50.220575,-84,163,-195
2015-10-24 09:02:04.357384,-85,162,-207
2015-10-24 09:02:18.494193,-83,163,-199
2015-10-24 09:02:32.616000,-82,161,-198
2015-10-24 09:02:46.752809,-86,168,-203
2015-10-24 09:03:00.889617,-89,163,-211
2015-10-24 09:03:15.011425,-88,165,-211
2015-10-24 09:03:29.149234,-84,167,-201
2015-10-24 09:03:43.286042,-87,166,-215
2015-10-24 09:03:57.422851,-84,167,-212
2015-10-24 09:04:11.544659,-83,167,-216
2015-10-24 09:04:25.681467,-80,169,-208
2015-10-24 09:04:39.818276,-84,164,-213
2015-10-24 09:04:53.940084,-78,167,-220
2015-10-24 09:05:08.076892,-82,164,-221
2015-10-24 09:05:22.213701,-85,163,-206
2015-10-24 09:05:36.350509,-78,164,-198
2015-10-24 09:05:50.472317,-82,167,-208
2015-10-24 09:06:04.609126,-82,165,-210
2015-10-24 09:06:18.745934,-81,166,-213
2015-10-24 09:06:32.867742,-79,167,-216
2015-10-24 09:06:47.004551,-82,164,-204
2015-10-24 09:07:01.142359,-85,165,-218
2015-10-24 09:07:15.279168,-80,162,-223
2015-10-24 09:07:29.400975,-83,162,-216
2015-10-24 09:07:43.537784,-81,162,-212
2015-10-24 09:07:57.674593,-83,161,-217
2015-10-24 09:08:11.797400,-81,167,-210
2015-10-24 09:08:25.934209,-84,166,-223
2015-10-24 09:08:40.071018,-80,164,-206
2015-10-24 09:08:54.192825,-81,162,-210
2015-10-24 09:09:08.329634,-84,163,-206
2015-10-24 09:09:22.466442,-82,164,-211
2015-10-24 09:09:36.603251,-84,163,-215
2015-10-24 09:09:50.725059,-80,163,-211
2015-10-24 09:10:04.861867,-84,166,-220
2015-10-24 09:10:18.998676,-83,164,-219
2015-10-24 09:10:33.135484,-81,164,-217
2015-10-24 09:10:47.257292,-83,165,-211
2015-10-24 09:11:01.394101,-82,165,-212
2015-10-24 09:11:15.531909,-83,167,-213
2015-10-24 09:11:29.653717,-84,165,-218
2015-10-24 09:11:43.790526,-83,166,-208
2015-10-24 09:11:57.927334,-82,167,-204
2015-10-24 09:12:12.049142,-80,167,-216
2015-10-24 09:12:26.185951,-81,163,-219
2015-10-24 09:12:40.322759,-85,167,-227
2015-10-24 09:12:54.459568,-82,165,-200
2015-10-24 09:13:08.582376,-79,166,-195
2015-10-24 09:13:22.719184,-79,167,-202
2015-10-24 09:13:36.855993,-84,166,-211
2015-10-24 09:13:50.977800,-80,168,-207
2015-10-24 09:14:05.114609,-77,161,-200
2015-10-24 09:14:19.251418,-81,165,-210
2015-10-24 09:14:33.388226,-78,166,-200
2015-10-24 09:14:47.510034,-83,163,-213
2015-10-24 09:15:01.647842,-75,164,-200
2015-10-24 09:15:15.784651,-77,164,-221
2015-10-24 09:15:29.906459,-80,159,-189
2015-10-24 09:15:44.043267,-83,161,-206
2015-10-24 09:15:58.181076,-83,160,-215
2015-10-24 09:16:12.302884,-87,162,-209
2015-10-24 09:16:26.439692,-87,167,-215
2015-10-24 09:16:40.576501,-80,161,-203
2015-10-24 09:16:54.713309,-83,158,-206
2015-10-24 09:17:08.835117,-84,160,-195
2015-10-24 09:17:22.971926,-84,159,-207
2015-10-24 09:17:37.108734,-84,162,-206
2015-10-24 09:17:51.230542,-83,161,-197
2015-10-24 09:18:05.368351,-85,162,-204
2015-10-24 09:18:19.505159,-84,165,-235
2015-10-24 09:18:33.626967,-82,165,-219
2015-10-24 09:18:47.763776,-81,168,-205
2015-10-24 09:19:01.900584,-81,165,-207
2015-10-24 09:19:16.038393,-82,160,-212
