Date/Time (UTC), Raw X, Raw Y, Raw Z
2017-11-19 00:00:22.47,58.097,0,0
2017-11-19 00:00:37.55,57.994,0,0
2017-11-19 00:00:52.63,58.064,0,0
2017-11-19 00:01:07.70,57.989,0,0
2017-11-19 00:01:22.78,57.969,0,0
2017-11-19 00:01:37.86,58.044,0,0
2017-11-19 00:01:52.94,57.942,0,0
2017-11-19 00:02:08.01,57.972,0,0
2017-11-19 00:02:23.09,58.014,0,0
2017-11-19 00:02:38.17,57.872,0,0
2017-11-19 00:02:53.25,57.881,0,0
2017-11-19 00:03:08.32,57.892,0,0
2017-11-19 00:03:23.41,57.929,0,0
2017-11-19 00:03:38.48,57.897,0,0
2017-11-19 00:03:53.56,57.975,0,0
2017-11-19 00:04:08.64,57.835,0,0
2017-11-19 00:04:23.72,57.940,0,0
2017-11-19 00:04:38.79,57.897,0,0
2017-11-19 00:04:53.87,57.814,0,0
2017-11-19 00:05:08.95,57.754,0,0
2017-11-19 00:05:24.03,57.838,0,0
2017-11-19 00:05:39.11,57.810,0,0
2017-11-19 00:05:54.18,57.821,0,0
2017-11-19 00:06:09.26,57.661,0,0
2017-11-19 00:06:24.34,57.514,0,0
2017-11-19 00:06:39.42,57.601,0,0
2017-11-19 00:06:54.49,57.506,0,0
2017-11-19 00:07:09.57,57.490,0,0
2017-11-19 00:07:24.65,57.546,0,0
2017-11-19 00:07:39.73,57.458,0,0
2017-11-19 00:07:54.80,57.463,0,0
2017-11-19 00:08:09.88,57.476,0,0
2017-11-19 00:08:24.96,57.289,0,0
2017-11-19 00:08:40.04,57.299,0,0
2017-11-19 00:08:55.11,57.251,0,0
2017-11-19 00:09:10.19,57.192,0,0
2017-11-19 00:09:25.27,57.264,0,0
2017-11-19 00:09:40.35,57.226,0,0
2017-11-19 00:09:55.43,57.110,0,0
2017-11-19 00:10:10.50,57.329,0,0
2017-11-19 00:10:25.58,57.287,0,0
2017-11-19 00:10:40.66,57.211,0,0
2017-11-19 00:10:55.74,57.103,0,0
2017-11-19 00:11:10.81,57.187,0,0
2017-11-19 00:11:25.89,57.118,0,0
2017-11-19 00:11:40.97,57.078,0,0
2017-11-19 00:11:56.05,56.925,0,0
