Date/Time (UTC), Raw X, Raw Y, Raw Z
2018-01-28 00:00:16.74,-5.769,0,0
2018-01-28 00:00:31.82,-5.578,0,0
2018-01-28 00:00:46.90,-5.724,0,0
2018-01-28 00:01:01.98,-5.665,0,0
2018-01-28 00:01:17.07,-5.815,0,0
2018-01-28 00:01:32.14,-5.764,0,0
2018-01-28 00:01:47.23,-5.814,0,0
2018-01-28 00:02:02.31,-5.436,0,0
2018-01-28 00:02:17.39,-5.765,0,0
2018-01-28 00:02:32.47,-5.699,0,0
2018-01-28 00:02:47.55,-5.675,0,0
2018-01-28 00:03:02.63,-5.371,0,0
2018-01-28 00:03:17.71,-5.453,0,0
2018-01-28 00:03:32.80,-5.479,0,0
2018-01-28 00:03:47.87,-5.467,0,0
2018-01-28 00:04:02.96,-5.278,0,0
2018-01-28 00:04:18.04,-5.582,0,0
2018-01-28 00:04:33.12,-5.449,0,0
2018-01-28 00:04:48.20,-5.899,0,0
2018-01-28 00:05:03.28,-5.590,0,0
2018-01-28 00:05:18.36,-5.578,0,0
2018-01-28 00:05:33.45,-6.000,0,0
2018-01-28 00:05:48.52,-5.800,0,0
2018-01-28 00:06:03.61,-5.806,0,0
2018-01-28 00:06:18.69,-5.894,0,0
2018-01-28 00:06:33.77,-5.899,0,0
2018-01-28 00:06:48.85,-5.988,0,0
2018-01-28 00:07:03.93,-5.985,0,0
2018-01-28 00:07:19.01,-5.983,0,0
2018-01-28 00:07:34.09,-6.065,0,0
2018-01-28 00:07:49.18,-6.100,0,0
2018-01-28 00:08:04.26,-6.342,0,0
2018-01-28 00:08:19.34,-6.403,0,0
2018-01-28 00:08:34.42,-6.144,0,0
2018-01-28 00:08:49.50,-6.136,0,0
2018-01-28 00:09:04.58,-6.336,0,0
2018-01-28 00:09:19.66,-6.313,0,0
2018-01-28 00:09:34.74,-6.169,0,0
2018-01-28 00:09:49.83,-6.068,0,0
2018-01-28 00:10:04.90,-6.200,0,0
2018-01-28 00:10:19.99,-6.335,0,0
2018-01-28 00:10:35.07,-6.374,0,0
2018-01-28 00:10:50.15,-6.142,0,0
2018-01-28 00:11:05.23,-6.129,0,0
2018-01-28 00:11:20.31,-6.483,0,0
2018-01-28 00:11:35.39,-6.349,0,0
2018-01-28 00:11:50.48,-6.342,0,0
2018-01-28 00:12:05.55,-6.303,0,0
2018-01-28 00:12:20.64,-6.342,0,0
2018-01-28 00:12:35.72,-6.410,0,0
2018-01-28 00:12:50.80,-6.438,0,0
2018-01-28 00:13:05.88,-6.418,0,0
2018-01-28 00:13:20.96,-6.324,0,0
2018-01-28 00:13:36.04,-6.296,0,0
2018-01-28 00:13:51.12,-6.503,0,0
2018-01-28 00:14:06.21,-6.404,0,0
2018-01-28 00:14:21.28,-6.456,0,0
2018-01-28 00:14:36.37,-6.522,0,0
2018-01-28 00:14:51.45,-6.751,0,0
2018-01-28 00:15:06.53,-6.724,0,0
2018-01-28 00:15:21.61,-6.675,0,0
2018-01-28 00:15:36.69,-6.929,0,0
2018-01-28 00:15:51.77,-6.757,0,0
2018-01-28 00:16:06.85,-6.721,0,0
2018-01-28 00:16:21.93,-6.654,0,0
2018-01-28 00:16:37.02,-6.619,0,0
2018-01-28 00:16:52.10,-6.251,0,0
2018-01-28 00:17:07.18,-6.244,0,0
2018-01-28 00:17:22.26,-6.161,0,0
2018-01-28 00:17:37.34,-6.181,0,0
2018-01-28 00:17:52.42,-6.140,0,0
2018-01-28 00:18:07.50,-6.258,0,0
2018-01-28 00:18:22.59,-6.297,0,0
2018-01-28 00:18:37.67,-6.358,0,0
2018-01-28 00:18:52.75,-6.083,0,0
2018-01-28 00:19:07.83,-6.381,0,0
2018-01-28 00:19:22.91,-6.807,0,0
2018-01-28 00:19:37.99,-6.861,0,0
2018-01-28 00:19:53.07,-6.919,0,0
2018-01-28 00:20:08.15,-6.732,0,0
2018-01-28 00:20:23.24,-6.768,0,0
2018-01-28 00:20:38.31,-6.676,0,0
2018-01-28 00:20:53.40,-6.847,0,0
2018-01-28 00:21:08.48,-6.999,0,0
2018-01-28 00:21:23.56,-6.803,0,0
2018-01-28 00:21:38.64,-6.829,0,0
2018-01-28 00:21:53.72,-6.700,0,0
2018-01-28 00:22:08.80,-7.040,0,0
2018-01-28 00:22:23.88,-7.038,0,0
2018-01-28 00:22:38.96,-7.136,0,0
2018-01-28 00:22:54.05,-7.068,0,0
2018-01-28 00:23:09.13,-6.701,0,0
2018-01-28 00:23:24.21,-6.904,0,0
2018-01-28 00:23:39.29,-6.990,0,0
2018-01-28 00:23:54.37,-7.238,0,0
2018-01-28 00:24:09.45,-7.060,0,0
2018-01-28 00:24:24.53,-7.228,0,0
2018-01-28 00:24:39.62,-7.190,0,0
2018-01-28 00:24:54.69,-6.832,0,0
2018-01-28 00:25:09.78,-7.179,0,0
2018-01-28 00:25:24.86,-7.178,0,0
2018-01-28 00:25:39.94,-7.156,0,0
2018-01-28 00:25:55.02,-7.408,0,0
2018-01-28 00:26:10.10,-7.025,0,0
2018-01-28 00:26:25.18,-7.300,0,0
2018-01-28 00:26:40.27,-7.126,0,0
2018-01-28 00:26:55.34,-7.447,0,0
2018-01-28 00:27:10.43,-7.431,0,0
2018-01-28 00:27:25.51,-7.151,0,0
2018-01-28 00:27:40.59,-7.351,0,0
2018-01-28 00:27:55.67,-7.521,0,0
2018-01-28 00:28:10.75,-7.613,0,0
2018-01-28 00:28:25.83,-7.622,0,0
2018-01-28 00:28:40.91,-7.778,0,0
2018-01-28 00:28:55.99,-7.449,0,0
2018-01-28 00:29:11.07,-7.478,0,0
2018-01-28 00:29:26.16,-7.290,0,0
2018-01-28 00:29:41.24,-7.361,0,0
2018-01-28 00:29:56.32,-7.589,0,0
2018-01-28 00:30:11.40,-7.707,0,0
2018-01-28 00:30:26.48,-7.544,0,0
2018-01-28 00:30:41.56,-7.856,0,0
2018-01-28 00:30:56.64,-7.756,0,0
2018-01-28 00:31:11.72,-7.788,0,0
2018-01-28 00:31:26.81,-7.781,0,0
2018-01-28 00:31:41.89,-7.888,0,0
2018-01-28 00:31:56.97,-7.757,0,0
2018-01-28 00:32:12.05,-8.006,0,0
2018-01-28 00:32:27.13,-8.100,0,0
2018-01-28 00:32:42.21,-7.836,0,0
2018-01-28 00:32:57.29,-7.826,0,0
2018-01-28 00:33:12.37,-7.964,0,0
2018-01-28 00:33:27.46,-8.006,0,0
2018-01-28 00:33:42.53,-8.022,0,0
2018-01-28 00:33:57.54,-8.240,0,0
2018-01-28 00:34:12.63,-8.111,0,0
2018-01-28 00:34:27.70,-8.049,0,0
2018-01-28 00:34:42.79,-8.185,0,0
2018-01-28 00:34:57.87,-7.901,0,0
2018-01-28 00:35:12.95,-8.068,0,0
2018-01-28 00:35:28.03,-8.185,0,0
2018-01-28 00:35:43.11,-8.139,0,0
2018-01-28 00:35:58.19,-8.099,0,0
2018-01-28 00:36:13.27,-8.167,0,0
2018-01-28 00:36:28.35,-8.389,0,0
2018-01-28 00:36:43.44,-8.246,0,0
2018-01-28 00:36:58.51,-8.521,0,0
2018-01-28 00:37:13.60,-8.335,0,0
2018-01-28 00:37:28.68,-8.133,0,0
2018-01-28 00:37:43.76,-8.329,0,0
2018-01-28 00:37:58.84,-8.286,0,0
2018-01-28 00:38:13.92,-8.211,0,0
2018-01-28 00:38:29.00,-8.408,0,0
2018-01-28 00:38:44.09,-8.232,0,0
2018-01-28 00:38:59.16,-8.229,0,0
2018-01-28 00:39:14.25,-8.472,0,0
2018-01-28 00:39:29.33,-8.433,0,0
2018-01-28 00:39:44.41,-7.976,0,0
2018-01-28 00:39:59.49,-8.293,0,0
2018-01-28 00:40:14.57,-8.306,0,0
2018-01-28 00:40:29.65,-8.126,0,0
2018-01-28 00:40:44.73,-8.460,0,0
2018-01-28 00:40:59.81,-8.411,0,0
2018-01-28 00:41:14.90,-8.285,0,0
