Date/Time (UTC), Raw X, Raw Y, Raw Z
2017-11-07 00:00:19.32,67.204,0,0
2017-11-07 00:00:34.40,66.642,0,0
2017-11-07 00:00:49.48,66.946,0,0
2017-11-07 00:01:04.56,67.029,0,0
2017-11-07 00:01:19.64,66.971,0,0
2017-11-07 00:01:34.72,66.954,0,0
2017-11-07 00:01:49.79,66.904,0,0
2017-11-07 00:02:04.87,67.056,0,0
2017-11-07 00:02:19.95,66.867,0,0
2017-11-07 00:02:35.03,67.053,0,0
2017-11-07 00:02:50.10,67.036,0,0
2017-11-07 00:03:05.18,66.931,0,0
2017-11-07 00:03:20.26,66.929,0,0
2017-11-07 00:03:35.34,67.019,0,0
2017-11-07 00:03:50.42,66.896,0,0
2017-11-07 00:04:05.50,67.026,0,0
2017-11-07 00:04:20.58,66.957,0,0
2017-11-07 00:04:35.65,67.003,0,0
2017-11-07 00:04:50.73,67.081,0,0
2017-11-07 00:05:05.81,67.088,0,0
2017-11-07 00:05:20.89,67.028,0,0
2017-11-07 00:05:35.97,67.057,0,0
2017-11-07 00:05:51.04,66.819,0,0
2017-11-07 00:06:06.12,66.868,0,0
2017-11-07 00:06:21.20,66.868,0,0
2017-11-07 00:06:36.28,66.819,0,0
2017-11-07 00:06:51.36,66.824,0,0
2017-11-07 00:07:06.44,66.864,0,0
2017-11-07 00:07:21.51,66.910,0,0
2017-11-07 00:07:36.59,66.832,0,0
2017-11-07 00:07:51.67,66.919,0,0
2017-11-07 00:08:06.75,66.782,0,0
2017-11-07 00:08:21.82,66.771,0,0
2017-11-07 00:08:36.90,66.804,0,0
2017-11-07 00:08:51.98,66.835,0,0
2017-11-07 00:09:07.06,66.822,0,0
2017-11-07 00:09:22.14,66.931,0,0
2017-11-07 00:09:37.22,66.708,0,0
2017-11-07 00:09:52.30,66.921,0,0
2017-11-07 00:10:07.37,66.763,0,0
2017-11-07 00:10:22.45,66.851,0,0
2017-11-07 00:10:37.53,66.724,0,0
2017-11-07 00:10:52.61,66.681,0,0
2017-11-07 00:11:07.68,66.808,0,0
2017-11-07 00:11:22.76,66.875,0,0
2017-11-07 00:11:37.84,66.731,0,0
2017-11-07 00:11:52.92,66.790,0,0
2017-11-07 00:12:08.00,66.747,0,0
2017-11-07 00:12:23.08,66.778,0,0
2017-11-07 00:12:38.16,66.790,0,0
2017-11-07 00:12:53.23,66.778,0,0
2017-11-07 00:13:08.31,66.772,0,0
2017-11-07 00:13:23.39,66.801,0,0
2017-11-07 00:13:38.47,66.833,0,0
2017-11-07 00:13:53.54,66.747,0,0
2017-11-07 00:14:08.62,66.588,0,0
2017-11-07 00:14:23.70,66.635,0,0
2017-11-07 00:14:38.78,66.639,0,0
2017-11-07 00:14:53.86,66.535,0,0
2017-11-07 00:15:08.94,66.392,0,0
2017-11-07 00:15:24.02,66.556,0,0
2017-11-07 00:15:39.09,66.501,0,0
2017-11-07 00:15:54.17,66.468,0,0
2017-11-07 00:16:09.25,66.396,0,0
2017-11-07 00:16:24.33,66.428,0,0
2017-11-07 00:16:39.41,66.619,0,0
2017-11-07 00:16:54.49,66.607,0,0
2017-11-07 00:17:09.56,66.576,0,0
2017-11-07 00:17:24.64,66.610,0,0
2017-11-07 00:17:39.72,66.518,0,0
2017-11-07 00:17:54.80,66.638,0,0
2017-11-07 00:18:09.88,66.689,0,0
2017-11-07 00:18:24.95,66.486,0,0
2017-11-07 00:18:40.03,66.418,0,0
2017-11-07 00:18:55.11,66.444,0,0
2017-11-07 00:19:10.19,66.340,0,0
2017-11-07 00:19:25.27,66.382,0,0
2017-11-07 00:19:40.35,66.346,0,0
2017-11-07 00:19:55.43,66.404,0,0
2017-11-07 00:20:10.50,66.318,0,0
2017-11-07 00:20:25.58,66.122,0,0
2017-11-07 00:20:40.66,66.285,0,0
2017-11-07 00:20:55.74,66.311,0,0
2017-11-07 00:21:10.81,66.308,0,0
2017-11-07 00:21:25.89,66.335,0,0
2017-11-07 00:21:40.97,66.301,0,0
2017-11-07 00:21:56.05,66.371,0,0
2017-11-07 00:22:11.13,66.361,0,0
2017-11-07 00:22:26.21,66.167,0,0
2017-11-07 00:22:41.28,66.131,0,0
2017-11-07 00:22:56.36,66.157,0,0
2017-11-07 00:23:11.44,66.276,0,0
2017-11-07 00:23:26.52,66.296,0,0
2017-11-07 00:23:41.60,66.268,0,0
2017-11-07 00:23:56.67,66.367,0,0
2017-11-07 00:24:11.75,66.374,0,0
2017-11-07 00:24:26.83,66.378,0,0
2017-11-07 00:24:41.91,66.314,0,0
2017-11-07 00:24:56.99,66.274,0,0
2017-11-07 00:25:12.07,66.261,0,0
2017-11-07 00:25:27.15,66.292,0,0
2017-11-07 00:25:42.22,66.482,0,0
2017-11-07 00:25:57.30,65.994,0,0
2017-11-07 00:26:12.38,66.010,0,0
2017-11-07 00:26:27.46,65.910,0,0
2017-11-07 00:26:42.54,66.093,0,0
2017-11-07 00:26:57.62,66.033,0,0
2017-11-07 00:27:12.69,65.960,0,0
2017-11-07 00:27:27.77,66.017,0,0
2017-11-07 00:27:42.85,65.976,0,0
2017-11-07 00:27:57.93,66.035,0,0
2017-11-07 00:28:13.00,66.031,0,0
2017-11-07 00:28:28.08,65.706,0,0
2017-11-07 00:28:43.16,65.899,0,0
2017-11-07 00:28:58.24,66.051,0,0
2017-11-07 00:29:13.32,65.868,0,0
2017-11-07 00:29:28.40,66.107,0,0
2017-11-07 00:29:43.48,65.860,0,0
2017-11-07 00:29:58.55,65.957,0,0
2017-11-07 00:30:13.63,66.096,0,0
2017-11-07 00:30:28.71,65.981,0,0
2017-11-07 00:30:43.79,65.988,0,0
2017-11-07 00:30:58.87,65.983,0,0
2017-11-07 00:31:13.94,66.006,0,0
2017-11-07 00:31:29.02,65.910,0,0
2017-11-07 00:31:44.10,65.954,0,0
2017-11-07 00:31:59.18,65.960,0,0
2017-11-07 00:32:14.26,65.986,0,0
2017-11-07 00:32:29.34,65.985,0,0
2017-11-07 00:32:44.41,65.876,0,0
2017-11-07 00:32:59.49,65.729,0,0
2017-11-07 00:33:14.57,65.860,0,0
2017-11-07 00:33:29.65,65.854,0,0
2017-11-07 00:33:44.73,65.961,0,0
2017-11-07 00:33:59.81,65.956,0,0
2017-11-07 00:34:14.88,65.854,0,0
2017-11-07 00:34:29.96,65.996,0,0
2017-11-07 00:34:45.04,65.700,0,0
2017-11-07 00:35:00.12,65.825,0,0
2017-11-07 00:35:15.20,66.036,0,0
2017-11-07 00:35:30.27,65.949,0,0
