Date/Time (UTC), Ultra-smoothed Differences
2016-06-06 05:58:08.19,-1.2,0.9,-2.7
2016-06-06 05:58:23.77,-1.0,0.0,3.3
2016-06-06 05:58:39.36,1.0,1.3,-3.3
2016-06-06 06:00:13.00,0.1,0.0,4.1
2016-06-06 06:00:28.58,0.0,0.0,0.0
2016-06-06 06:00:44.16,0.0,-2.6,2.5
2016-06-06 06:01:56.41,0.1,-0.3,0.0
2016-06-06 06:02:11.99,1.0,0.0,-2.6
2016-06-06 06:02:27.58,0.0,0.0,0.0
2016-06-06 06:02:43.16,0.0,0.1,1.6
2016-06-06 06:02:58.75,-0.2,0.0,0.0
2016-06-06 06:03:14.33,1.9,2.2,-0.2
2016-06-06 06:03:29.91,-1.9,0.0,0.0
2016-06-06 06:04:34.81,1.1,-0.5,0.0
