1527231190,0.214842,402.7
1527232220,0.213404,399.925
1527228812,0.214842,392.561
1527232319,0.213404,392.457
1527242556,0.213104,399.405
1527236872,0.214782,389.738
1527224707,0.211126,374.356
1527229823,0.214842,375.775
1527238247,0.214782,380.378
1527235828,0.214782,374.638
1527246000,0.207109,380.9
1527253633,0.201175,384.845
1527248932,0.207109,376.793
1527244098,0.213104,368.949
1527245853,0.207109,367.273
1527239504,0.209447,358.511
1527255068,0.201175,369.087
1527259539,0.198118,369.876
1527262814,0.181213,369.573
1527218798,0.221436,330.671
1527230800,0.214842,336.923
1527250551,0.209387,349.636
1527264578,0.174440,355.294
1527257874,0.198118,346.802
1527261225,0.181213,346.596
1527269399,0.169824,350.302
1527255290,0.201175,336.35
1527262809,0.181213,339.330
1527308402,0.105143,375.046
1527309249,0.105143,372.467
1527308192,0.105143,368.191
1527323114,0.099269,378.738
1527317979,0.100887,370.538
1527315663,0.100767,365.182
1527328730,0.095612,373.814
1527329530,0.095612,371.211
1527329447,0.095612,367.844
1527329895,0.095612,365.009
1527328540,0.093634,360.645
1527334250,0.087939,362.475
1527326737,0.093634,352.965
1527326642,0.093634,349.909
1527334083,0.087939,353.075
1527355786,0.081645,368.821
1527358903,0.078947,368.376
1527356284,0.081645,362.815
1527358501,0.078947,361.596
1527368216,0.079667,367.015
1527389026,0.073013,383.187
1527392614,0.077988,383.169
1527428312,0.093214,417.482
1527441149,0.104664,428.52
1527455537,0.123726,442.176
1527479141,0.135176,469.954
1527488679,0.138772,478.875
1527494694,0.144167,482.598
1527507982,0.152140,498.157
1527512726,0.174559,500.05
1527524217,0.174380,513.582
1527548221,0.180734,552.254
1527547074,0.180734,542.729
1527557232,0.187687,555.944
1527565317,0.185529,565.353
1527563785,0.185529,554.582
1527586596,0.198897,597.091
1527591221,0.201235,599.507
1527600998,0.205191,614.709
1527603326,0.197638,611.495
1527607400,0.194101,612.665
1527615605,0.187927,624.42
1527626689,0.184570,644.529
1527637703,0.184630,665.775
1527649113,0.187208,689.727
1527656224,0.183911,701.055
1527657050,0.181393,692.035
1527669826,0.178216,722.693
1527660944,0.178096,681.564
1527673750,0.175578,711.378
1527681838,0.172701,726.871
1527687771,0.169944,735.18
1527692634,0.168625,739.742
1527692744,0.168625,727.168
1527686312,0.169944,702.361
1527692583,0.168625,711.261
1527687461,0.169944,682.918
1527688740,0.169944,675.711
1527693277,0.168805,678.562
1527691882,0.168625,663.507
1527693329,0.168805,657.209
1527696517,0.165448,656.004
1527702760,0.165208,663.675
1527697685,0.165448,639.065
1527704393,0.162271,647.643
1527710144,0.165508,653.712
1527709707,0.165508,642.355
1527714455,0.161671,645.52
1527702055,0.165208,603.811
1527699791,0.165448,589.833
1527703501,0.165208,590.053
1527713675,0.161671,605.742
1527719813,0.164189,612.016
1527722489,0.175938,609.693
1527739235,0.197159,644.191
1527739015,0.197159,633.742
1527754075,0.203333,666.056
1527763578,0.203453,684.004
1527765406,0.197219,678.482
1527755072,0.205791,638.135
1527762563,0.203453,648.885
1527759218,0.205851,629.877
1527761264,0.205851,625.762
1527764031,0.203453,623.571
1527768127,0.197219,624.844
1527771415,0.199137,624.013
1527775874,0.193022,626.238
1527782600,0.194461,634.524
1527783739,0.190625,627.95
1527796739,0.205191,653.729
1527819967,0.211126,715.036
1527827039,0.224434,727.1
1527833522,0.216281,737.407
1527829237,0.224434,709.791
1527845919,0.216761,756.736
1527847103,0.216761,747.575
1527833931,0.215622,689.738
1527843905,0.216101,710.593
1527840726,0.215861,688.389
1527831120,0.216281,648.933
1527829544,0.224434,634.66
1527830827,0.216281,632.443
1527835408,0.215622,635.06
1527837093,0.215622,629.918
1527835278,0.215622,615.836
1527829552,0.224434,593.051
1527833318,0.216281,593.425
1527837008,0.215622,593.62
1527837616,0.215861,586.627
1527839840,0.215861,583.462
1527834528,0.215622,563.847
1527830216,0.216281,547.507
1527853414,0.207649,589.784
1527863650,0.180374,605.607
1527862052,0.187747,593.111
1527853194,0.207649,565.178
1527857961,0.190625,567.653
1527855234,0.190625,554.330
1527849287,0.208908,535.362
1527849597,0.208908,529.116
1527849928,0.208908,523.038
1527843178,0.216101,504.76
1527842898,0.216101,498.227
1527844162,0.216101,494.367
1527845922,0.216761,491.36
1527844971,0.216761,484.111
1527842717,0.216101,475.1
1527828465,0.224434,449.6
1527827821,0.224434,443.918
1527831033,0.216281,443.4
1527827612,0.224434,434.352
1527830348,0.216281,433.257
1527830105,0.216281,428.471
1527829928,0.216281,423.875
1527815561,0.197338,403.333
1527818303,0.197338,402.395
1527821276,0.211126,401.702
1527840216,0.215861,418.953
1527846402,0.216761,422.0
1527840879,0.216101,411.405
1527865292,0.180374,436.365
1527872767,0.155557,441.344
1527868774,0.164429,431.665
1527869161,0.164429,427.691
1527891893,0.107721,452.420
1527889041,0.115993,443.743
1527900632,0.100647,454.507
1527901640,0.100647,450.947
1527905128,0.098549,450.777
1527909053,0.098849,451.209
1527908688,0.098849,445.868
1527914215,0.096152,448.432
1527911034,0.096811,439.48
1527912725,0.096811,437.018
1527909389,0.098849,428.322
1527910843,0.096811,425.698
1527914764,0.096152,426.069
1527922054,0.085781,430.585
1527925889,0.085062,430.867
1527928466,0.082184,429.593
1527931249,0.082184,428.570
1527935652,0.081345,429.548
1527947190,0.078528,439.555
1527955489,0.074332,445.689
1527961877,0.073672,449.402
1527961521,0.073672,444.115
1527966662,0.072533,446.146
1527972426,0.076789,449.030
1527980546,0.076550,455.187
1527984059,0.077149,455.055
1527984029,0.077149,450.073
1527981385,0.076550,441.765
1527982072,0.076550,437.98
1527977954,0.076010,428.293
1527976219,0.076010,421.84
1527968726,0.076070,409.036
1527966127,0.072533,402.204
1527960256,0.072174,392.209
1527960162,0.072174,388.439
1527961700,0.073672,386.362
1527957784,0.072174,378.991
1527956612,0.074332,374.456
1527963912,0.073672,377.949
1527960182,0.072174,371.062
1527980023,0.076550,386.630
1527996734,0.083803,392.598
1528003894,0.083683,396.293
1528008809,0.083443,397.671
1528008878,0.083443,393.958
1528001975,0.083683,383.34
1528009785,0.083443,387.512
1528003826,0.083683,378.141
1528007375,0.088119,378.085
1528015820,0.078468,382.764
1528018683,0.079847,382.036
1528016223,0.078468,376.207
1528025133,0.081405,381.291
1528034945,0.085122,383.831
1528032752,0.090097,378.202
1528039819,0.088059,381.54
1528044396,0.083923,382.482
1528044970,0.083923,379.538
1528044363,0.083923,375.522
1528053416,0.086440,380.727
1528063256,0.087100,386.864
1528057771,0.090097,377.969
1528053169,0.086440,370.289
1528055164,0.090097,368.805
1528061318,0.087460,371.135
1528064921,0.087100,371.131
1528073924,0.091116,376.166
1528077233,0.089797,375.88
1528076048,0.089797,371.402
1528070957,0.085302,363.548
1528068784,0.085302,358.505
1528070171,0.085302,356.607
1528073418,0.091116,356.296
1528075174,0.089797,354.729
1528076144,0.089797,352.525
1528083680,0.089078,355.815
1528080920,0.086261,350.502
1528087328,0.094293,352.818
1528086325,0.094293,349.02
1528083889,0.089078,344.167
1528084126,0.089078,341.516
1528102886,0.102686,353.75
1528100083,0.102686,348.464
1528085876,0.094293,334.577
1528093129,0.092735,337.325
1528099495,0.098789,339.433
1528100762,0.102686,337.639
1528104392,0.100647,337.655
1528106307,0.100647,336.368
1528127969,0.078887,350.6
1528132524,0.078108,351.378
1528133255,0.078108,349.016
1528131440,0.080086,344.654
1528136315,0.072773,345.664
1528144643,0.066599,349.473
1528139816,0.068517,342.720
1528125822,0.078887,329.435
1528143826,0.066599,340.215
1528146086,0.066599,339.175
1528168712,0.046937,354.458
1528165282,0.048555,348.645
1528163160,0.056768,344.05
1528181110,0.034588,355.786
1528181178,0.034588,352.815
1528176104,0.038125,345.736
1528181376,0.034588,347.071
1528181200,0.034588,344.051
1528177824,0.038125,338.612
1528169070,0.046937,329.396
1528172268,0.042501,329.1
1528178627,0.038125,331.104
1528181956,0.034588,330.9
1528175015,0.042501,323.358
1528188681,0.034109,330.545
1528194229,0.024997,331.968
1528200034,0.021820,333.595
1528199484,0.021820,330.516
1528199272,0.021820,327.749
1528202023,0.014567,327.135
1528200272,0.021820,323.345
1528208728,0.009411,326.769
1528205024,0.010790,321.633
1528201231,0.014567,316.595
1528198126,0.021820,312.161
1528193268,0.027035,306.742
1528184514,0.034528,299.16
1528181593,0.034588,295.305
1528184636,0.034528,294.976
1528188340,0.034109,295.031
1528186449,0.034528,291.867
1528191572,0.027035,292.732
1528193818,0.024997,291.954
1528200197,0.021820,293.542
1528206732,0.010790,295.238
1528209683,0.009411,294.851
1528210027,0.009411,292.967
1528227507,0.006414,301.148
1528239742,0.008272,306.470
1528247459,0.011449,309.070
1528255477,0.015046,311.911
1528246401,0.011449,303.875
1528246042,0.011449,301.445
1528244169,0.008812,298.152
1528246649,0.011449,297.484
1528240558,0.008272,291.855
1528247658,0.011449,293.856
1528252050,0.015825,294.309
1528254264,0.015825,293.504
1528256960,0.015046,292.980
1528268892,0.020022,297.836
1528272998,0.022539,298.131
1528281917,0.023019,301.32
1528291957,0.021340,305.275
1528306407,0.026975,312.176
1528309167,0.026975,311.624
1528310371,0.024517,310.071
1528314367,0.022899,310.321
1528321695,0.021400,312.734
1528322535,0.021400,310.934
1528309610,0.024517,300.604
1528313300,0.022899,300.653
1528319227,0.020561,302.06
1528327951,0.018883,305.213
1528334866,0.016125,307.286
1528340986,0.012109,308.88
1528342267,0.012409,307.402
1528331220,0.017264,298.415
1528332881,0.017264,295.145
1528335847,0.016125,294.771
1528344440,0.012409,297.691
1528345897,0.014926,296.422
1528354680,0.020022,299.493
1528373223,0.023738,308.724
1528365102,0.018943,301.429
1528349333,0.012768,290.102
1528349427,0.012768,288.138
1528351177,0.012768,285.137
1528356369,0.019842,286.0
1528355276,0.020022,283.447
1528380846,0.020022,295.754
1528399506,0.030392,304.825
1528401188,0.030392,303.633
1528407470,0.034948,305.289
1528412713,0.036327,306.307
1528415321,0.039863,305.68
1528414463,0.039863,302.911
1528422838,0.039743,305.862
1528428366,0.043100,307.062
1528428960,0.043100,305.174
1528427419,0.043040,302.002
1528434149,0.045858,303.915
1528434322,0.045858,301.809
1528443153,0.043640,305.023
1528448857,0.042561,306.325
1528451210,0.040643,305.54
1528462615,0.036387,310.48
1528460965,0.036387,307.124
1528463666,0.036387,306.548
1528473046,0.034348,310.217
1528489037,0.027695,318.391
1528499344,0.027095,322.989
1528515728,0.037226,332.148
1528527439,0.047836,338.232
1528534213,0.051073,340.667
1528539485,0.052991,341.956
1528537289,0.052991,337.478
1528541398,0.049574,335.123
1528542790,0.049574,333.465
1528545541,0.051792,332.827
1528558673,0.046637,340.029
1528569670,0.038604,345.836
1528565989,0.040463,340.102
1528566033,0.040463,338.582
1528559592,0.046637,331.049
1528554570,0.055749,324.841
1528548514,0.051553,318.16
1528543698,0.049574,312.558
1528557114,0.045978,319.095
1528558803,0.046637,317.791
1528565875,0.040463,320.145
1528570513,0.038604,320.849
1528557552,0.045978,309.836
1528559242,0.046637,308.607
1528566796,0.040463,311.136
1528581094,0.047716,318.209
1528596528,0.036626,326.416
1528599191,0.036027,325.736
1528609740,0.037346,330.731
1528605005,0.032910,324.738
1528600338,0.036027,319.004
1528619746,0.038245,330.124
1528627429,0.037466,333.116
1528621240,0.038245,326.002
1528618101,0.038065,321.275
1528624802,0.039324,323.411
1528622633,0.038245,319.418
1528617849,0.038065,313.793
1528608928,0.037346,305.755
1528610466,0.037346,304.465
1528608925,0.037346,301.475
1528606764,0.034948,298.004
1528600874,0.036027,292.469
1528603319,0.032910,291.802
1528611972,0.037346,294.625
1528618758,0.038065,296.479
1528619831,0.038245,294.989
1528622683,0.038245,294.547
1528632757,0.034528,298.342
1528637078,0.035907,298.764
1528652672,0.024517,303.838
1528655051,0.024517,303.078
1528749078,0.004496,371.043
1528653862,0.024517,297.991
1528669060,0.016485,305.029
1528667776,0.016485,302.013
1528674191,0.016785,303.731
1528679657,0.015526,304.873
1528684351,0.013248,305.545
1528684982,0.011449,303.695
1528833377,0.016545,430.111
1528868262,0.009172,472.593
1528694837,0.010370,303.084
1528691006,0.011390,298.58
1528759250,0.001319,339.98
1528731123,0.001379,317.105
1528741206,0.003537,321.514
1528739442,0.003537,317.84
1528740044,0.003537,315.816
1528732924,0.002937,308.818
1528726785,0.004736,302.724
1528733286,0.002937,304.504
1528736688,0.003417,304.373
1528736292,0.003417,301.911
1528737595,0.003417,300.511
1528741679,0.003537,300.795
1528740592,0.003537,297.975
1528746238,0.004496,299.187
1528744149,0.003956,295.812
1528750013,0.008692,297.134
1528752178,0.008692,296.275
1528783411,0.002698,313.418
1528800515,0.010670,322.536
1528805820,0.017444,323.716
1528812366,0.014027,325.78
1528844127,0.012528,347.054
1528880444,0.006234,375.547
1528908129,0.012469,399.698
1528914308,0.020082,402.451
1528900788,0.008392,384.718
1528893580,0.008692,374.302
1528931873,0.041722,409.865
1528970151,0.098370,452.867
1528991093,0.134576,477.94
1528993765,0.147284,476.505
1528990176,0.134576,465.818
1528997336,0.145126,471.011
1529015830,0.177976,494.164
1529025335,0.179535,503.973
1529029578,0.193982,505.047
1529036775,0.193982,511.218
1529051624,0.189606,531.616
1529044505,0.194641,512.084
1529044540,0.194641,505.887
1529037040,0.193982,487.551
1529041496,0.191704,488.896
1529053382,0.189606,502.482
1529065877,0.174320,517.931
1529064102,0.179715,508.434
1529069627,0.168145,511.759
1529070144,0.168145,506.398
1529074780,0.171382,508.156
1529073399,0.171382,499.667
1529076909,0.169104,499.496
1529075579,0.171382,491.384
1529077812,0.169104,489.165
1529091239,0.130260,505.371
1529086261,0.152560,491.116
1529091660,0.130260,494.011
1529088388,0.146445,483.027
1529100298,0.118331,496.311
1529112060,0.095672,510.102
1529110141,0.095672,500.655
1529110539,0.095672,495.322
1529109938,0.095672,488.504
1529113613,0.095792,488.607
1529119740,0.094473,492.656
1529122913,0.094473,491.944
1529133432,0.093754,503.378
1529134646,0.088419,499.349
1529138022,0.093934,498.959
1529140197,0.093934,496.577
1529139144,0.093934,489.009
1529129207,0.093274,468.271
1529126757,0.095432,459.552
1529123276,0.094473,449.741
1529122123,0.094473,443.377
1529127491,0.093274,445.693
1529142025,0.094113,460.680
1529151927,0.087699,469.766
1529150752,0.087699,462.795
1529148420,0.090037,454.424
1529145487,0.090037,445.554
1529145941,0.090037,441.389
1529153195,0.085002,446.170
1529167806,0.079307,461.291
1529157577,0.083923,442.398
1529163655,0.080386,445.635
1529158652,0.083923,434.473
1529156665,0.083923,427.518
1529153098,0.085002,418.918
1529164823,0.080386,428.657
1529194962,0.089258,463.92
1529207088,0.089078,476.5
1529181375,0.084043,435.782
1529185605,0.087759,436.567
1529186090,0.087759,432.609
1529188691,0.088718,431.336
1529191848,0.088718,430.757
1529190905,0.088718,425.176
1529187599,0.087759,416.967
1529186515,0.087759,411.575
1529187878,0.087759,409.04
1529184745,0.084043,401.629
1529209546,0.089078,425.844
1529215598,0.092015,428.818
1529197819,0.089498,404.041
1529198137,0.089498,400.475
1529202039,0.092015,400.778
1529207150,0.089078,402.391
1529207774,0.089078,399.18
1529209229,0.089078,396.893
1529221845,0.093814,406.596
1529210328,0.088419,390.527
1529212469,0.088419,389.031
1529229000,0.092255,402.551
1529217725,0.091536,387.038
1529207649,0.089078,373.798
1529205785,0.088658,368.748
1529217985,0.091536,376.720
1529221782,0.093814,376.887
1529234845,0.095432,386.078
1529232104,0.095432,379.847
1529232878,0.095432,377.120
1529235106,0.095432,375.8
1529237848,0.093994,374.979
1529244266,0.094893,377.632
1529241608,0.095372,371.74
1529238484,0.093994,365.611
1529238785,0.093994,362.667
1529243382,0.094893,363.525
1529241331,0.095372,358.582
1529234629,0.095432,349.923
1529240412,0.095372,351.7
1529238038,0.093994,346.812
1529238445,0.093994,344.251
1529238046,0.093994,341.1
1529248772,0.095073,346.722
1529250514,0.095132,345.223
1529247242,0.095073,339.816
1529240775,0.095372,332.209
1529253400,0.095132,338.987
1529257418,0.096451,339.296
1529251717,0.095132,332.276
1529256959,0.095432,333.48
1529256983,0.095432,330.827
1529253803,0.095432,325.929
1529268300,0.091236,333.839
1529283579,0.087220,342.755
1529310547,0.076250,362.124
1529325286,0.073372,372.141
1529317350,0.076130,361.739
1529351161,0.076789,390.224
1529356423,0.076729,391.907
1529374335,0.074212,407.155
1529389819,0.081645,420.747
1529399549,0.079487,428.109
1529411317,0.083743,438.334
1529419418,0.093574,444.164
1529417507,0.093574,436.993
1529413856,0.089438,427.904
1529412425,0.083743,421.807
1529411445,0.083743,416.402
1529427841,0.115154,431.76
1529447662,0.135955,452.945
1529467456,0.180434,476.275
1529472858,0.188047,478.987
1529482956,0.194881,489.127
1529489476,0.210946,493.804
1529492263,0.206450,492.446
1529505161,0.183671,507.956
1529503964,0.183671,499.78
1529501466,0.191044,489.778
1529499579,0.191044,481.1
1529504738,0.183671,483.498
1529512953,0.190025,490.787
1529513518,0.190025,485.924
1529512293,0.190025,478.404
1529517515,0.192783,480.873
1529515232,0.194401,471.925
1529518666,0.192783,471.655
1529525866,0.186668,477.045
1529537213,0.182412,489.105
1529533448,0.176837,477.589
1529537923,0.182412,478.902
1529547797,0.180974,488.691
1529543009,0.173001,475.629
1529544537,0.173001,472.493
1529546499,0.180974,470.038
1529550205,0.177317,470.169
1529549099,0.180974,463.295
1529553332,0.177317,464.182
1529556470,0.176837,463.493
1529559384,0.167306,462.485
1529556159,0.176837,452.907
1529551583,0.177317,441.945
1529565931,0.164069,456.416
1529565434,0.164069,450.759
1529568672,0.157475,450.246
1529576230,0.159813,455.652
1529584421,0.152560,462.093
1529583085,0.152560,455.129
1529571873,0.150222,435.484
1529557184,0.176837,413.453
1529562656,0.167786,415.584
1529569331,0.157475,419.146
1529575208,0.150222,421.820
1529578448,0.159813,421.371
1529567876,0.164069,405.178
1529566022,0.164069,399.262
1529582957,0.152560,409.875
1529592397,0.145966,416.521
1529600937,0.123067,422.311
1529607723,0.115813,426.124
1529609383,0.113536,423.762
1529607051,0.115813,416.74
1529608903,0.113536,414.702
1529605524,0.115813,406.813
1529606388,0.115813,403.791
1529611370,0.113536,405.284
1529614623,0.108320,404.885
1529627393,0.099029,415.171
1529638908,0.096152,424.476
1529635443,0.095132,416.115
1529642676,0.097111,420.344
1529658182,0.077089,434.871
1529668162,0.077089,443.066
1529702647,0.071394,487.65
1529720542,0.091895,511.455
1529737635,0.108920,536.155
1529755419,0.149383,564.834
1529769331,0.144527,587.676
1529775987,0.157056,594.777
1529778438,0.148543,592.035
1529771172,0.151181,567.588
1529780894,0.148543,581.049
1529783886,0.151780,579.643
1529792591,0.151241,591.305
1529809145,0.135895,623.173
1529814599,0.131159,627.982
1529825684,0.133197,648.302
1529825763,0.133197,638.515
1529816872,0.131159,606.156
1529817636,0.131159,599.227
1529821496,0.120369,599.814
1529816605,0.131159,580.027
1529818451,0.124026,576.075
1529819254,0.124026,569.889
1529827755,0.133197,580.693
1529829624,0.131039,576.778
1529826080,0.133197,561.284
1529828369,0.133197,558.504
1529832101,0.131039,558.743
1529840862,0.103165,569.685
1529838142,0.105982,556.261
1529840470,0.103165,553.604
1529841278,0.103165,547.909
1529841767,0.103165,541.707
1529844935,0.109279,540.833
1529849431,0.107961,542.568
1529859154,0.109220,554.864
1529858701,0.109220,546.62
1529859003,0.109220,540.087
1529859232,0.109220,533.568
1529861240,0.118871,530.52
1529863903,0.118871,528.721
1529863023,0.118871,520.434
1529867363,0.106402,521.736
1529880837,0.103824,540.295
1529876478,0.104903,525.154
1529878052,0.104903,521.38
1529883282,0.118751,524.314
1529877500,0.104903,507.582
1529884317,0.118751,513.142
1529891145,0.125704,518.844
1529893310,0.125704,516.230
1529888805,0.126124,502.146
1530058290,0.080626,393.888
1530061273,0.078588,393.229
1530063763,0.072893,392.069
1530067073,0.072893,391.756
1530070724,0.074212,391.793
1530067735,0.074212,385.129
1530066336,0.072893,380.218
1530064410,0.072893,374.935
1530065419,0.072893,372.502
1530068948,0.074212,372.418
1530067696,0.074212,367.958
1530067778,0.074212,364.78
1530071084,0.075650,364.505
1530063238,0.078588,354.6
1530074074,0.075650,360.775
1530077950,0.077149,360.995
1530081999,0.076550,361.373
1530085859,0.075770,361.58
1530091330,0.077988,363.202
1530086387,0.075770,355.802
1530087506,0.075770,354.241
1530090226,0.077988,353.493
1530090535,0.077988,350.753
1530090782,0.077988,348.002
1530089593,0.077988,344.156
1530091946,0.077988,343.162
1530099881,0.079187,346.596
1530105656,0.193382,348.336
1530109242,0.198238,348.314
1530110131,0.198238,346.107
1530105965,0.193382,339.987
1530103953,0.193382,335.686
1530103938,0.193382,332.976
1530105768,0.193382,331.658
1530103593,0.193382,327.455
1530100381,0.079187,322.629
1530102321,0.079187,321.468
1530104580,0.193382,320.533
1530103996,0.193382,317.673
1530100990,0.079187,313.264
1530099338,0.078228,309.845
1530098207,0.078228,306.830
1530095776,0.082544,303.071
1530102906,0.079187,305.24
1530103117,0.079187,303.134
1530112921,0.198777,306.986
1530112489,0.198777,304.451
1530126681,0.098130,311.138
1530137240,0.099389,315.694
1530141951,0.087280,316.427
1530139429,0.099389,312.367
1530146267,0.099748,314.479
1530157739,0.117012,319.76
1530170827,0.117012,326.367
1530178517,0.117012,329.295
1530187395,0.183671,333.156
1530181061,0.117012,325.935
1530182185,0.117012,324.176
1530185005,0.117012,323.620
1530202596,0.183671,333.709
1530206037,0.183671,333.580
1530214360,0.183671,337.121
1530213607,0.183671,333.829
1530217723,0.183671,334.198
1530226951,0.183671,338.436
1530217321,0.183671,328.584
1530223609,0.183671,330.518
1530228842,0.183671,331.698
1530235390,0.183671,333.869
1530238320,0.183671,333.358
1530232276,0.183671,326.331
1530250324,0.183671,336.939
1530245580,0.183671,330.707
1530245882,0.183671,328.296
1530249221,0.183671,328.091
1530246109,0.183671,323.316
1530253140,0.183671,325.714
1530261322,0.183671,328.984
1530265431,0.183671,329.336
1530275928,0.183671,334.404
1530279962,0.183671,334.718
1530276606,0.183671,329.578
1530271959,0.183671,323.687
1530271479,0.183671,320.845
1530274104,0.183671,320.159
1530275467,0.183671,318.62
1530274161,0.183671,315.314
1530295729,0.183671,327.714
1530303021,0.183671,330.367
1530293031,0.183671,320.730
1530290247,0.183671,316.389
1530305946,0.183671,324.682
1530321785,0.183671,333.524
1530327947,0.183671,335.423
1530324077,0.183671,329.884
1530334279,0.062882,334.741
1530351233,0.062882,345.032
1530391525,0.062882,376.907
1530414754,0.062882,396.496
1530441891,0.064860,422.858
1530453378,0.065340,432.471
1530453938,0.065340,428.684
1530456267,0.068157,427.1
1530461781,0.069776,429.427
1530470794,0.078827,436.173
1530470643,0.078827,431.425
1530475155,0.084882,432.534
1530483767,0.097111,438.864
1530498222,0.121808,453.265
1530493474,0.124745,442.061
1530489449,0.123367,432.302
1530491111,0.123367,429.871
1530490662,0.123367,424.9
1530489578,0.123367,419.295
1530508511,0.124266,438.104
1530493451,0.124745,415.375
1530510349,0.127143,431.26
1530522721,0.113955,442.416
1530518192,0.120549,432.009
1530516781,0.131219,425.818
1530525652,0.107841,432.261
1530533605,0.105683,437.744
1530545061,0.090936,448.022
1530545822,0.090936,444.212
1530553946,0.096871,450.233
1530553449,0.096871,444.715
1530550539,0.092075,436.243
1530560068,0.092135,443.887
1530575969,0.092315,460.667
1530585111,0.094413,468.629
1530594847,0.092615,477.770
1530603803,0.092015,486.054
1530604354,0.092974,481.253
1530610255,0.095192,484.809
1530612200,0.093334,482.196
